Date,close_ada-usd,high_ada-usd,low_ada-usd,open_ada-usd,volume_ada-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-01-16,0.5356760025024414,0.5460190176963806,0.5275110006332397,0.5280500054359436,318265757,0.5356760025024414,0.5280500054359436,0.5460190176963806,0.5275110006332397,318265757,0.53819500207901,0.5434244819896247,46.97742559380039,-0.007181287646887968,-0.0017873949717328325,0.561250501871109,0.6348281155202036,0.48767288822201443,45.06062799053416,38.31544398611541,-54.21315768208912,21.039984653908864,-54.93937200946584,0
2024-01-17,0.5270289778709412,0.5387750267982483,0.5238000154495239,0.5356500148773193,298718568,0.5270289778709412,0.5356500148773193,0.5387750267982483,0.5238000154495239,298718568,0.5414804995059967,0.5404434812407731,45.59308303261758,-0.008169460107618653,-0.003063807998909997,0.5567308515310287,0.6269813441874184,0.4864803588746392,39.86435833691877,40.17154916542763,-62.52833780509552,20.278756819930727,-60.13564166308123,0
2024-01-18,0.5018740296363831,0.5272489786148071,0.4974589943885803,0.5270709991455078,381732750,0.5018740296363831,0.5270709991455078,0.5272489786148071,0.4974589943885803,381732750,0.537574303150177,0.5334308536763386,41.73967631558994,-0.010857232577242804,-0.004622492914576558,0.5513998538255691,0.6213099631279227,0.4814897445232155,22.82263553314087,35.9158739535313,-102.57028726285597,20.302819148320022,-77.17736446685913,1
2024-01-19,0.503150999546051,0.5033050179481506,0.47427400946617126,0.501882016658783,433001996,0.503150999546051,0.501882016658783,0.5033050179481506,0.47427400946617126,433001996,0.5367367029190063,0.5279254256526499,42.00762934492234,-0.012737441527006288,-0.006245482637062504,0.5464592039585113,0.6153361026501428,0.47758230526687984,23.68774433902703,28.791579403028923,-130.05464753239133,20.87894491530806,-76.31225566097297,1
2024-01-20,0.5150049924850464,0.5168219804763794,0.4996330142021179,0.5031480193138123,336655525,0.5150049924850464,0.5031480193138123,0.5168219804763794,0.4996330142021179,336655525,0.5315725028514862,0.5255762559858128,44.55682154857044,-0.013119766007875344,-0.007620339311225073,0.542499202489853,0.6090066576009253,0.47599174737878064,31.71846894639366,26.076282939520553,-82.16298907725196,20.884165027309397,-68.28153105360634,0
2024-01-21,0.5031049847602844,0.5195670127868652,0.5031049847602844,0.5150060057640076,234978951,0.5031049847602844,0.5150060057640076,0.5195670127868652,0.5031049847602844,234978951,0.5236651003360748,0.521490570308444,42.53543282820075,-0.014219083342635552,-0.00894008811750717,0.5364989519119263,0.5938573899931487,0.4791405138307039,23.65657070207109,26.35426132916396,-82.6525985733605,20.78120989619032,-76.3434292979289,0
2024-01-22,0.4785020053386688,0.5050889849662781,0.47804999351501465,0.503154993057251,444335289,0.4785020053386688,0.503154993057251,0.5050889849662781,0.47804999351501465,444335289,0.5167820006608963,0.5136744675866667,38.633132405797014,-0.016880961854013776,-0.01052826286480849,0.5301407024264335,0.5834714308776124,0.4768099739752546,2.987560814998369,19.45420015448774,-140.22695640802982,21.314254341782203,-97.01243918500163,0
2024-01-23,0.4767490029335022,0.4853380024433136,0.4496990144252777,0.4784899950027466,538390729,0.4767490029335022,0.4784899950027466,0.4853380024433136,0.4496990144252777,538390729,0.5095232993364334,0.5069607467406367,38.3630708900774,-0.018913944220274814,-0.012205399135901756,0.5261138513684273,0.582700647501673,0.46952705523518146,16.285854702027894,14.309995406365816,-168.86521541108542,22.41142047329049,-83.71414529797211,0
2024-01-24,0.47629600763320923,0.478956013917923,0.4647819995880127,0.4767630100250244,390187602,0.47629600763320923,0.4767630100250244,0.478956013917923,0.4647819995880127,390187602,0.5045547991991043,0.5013853396301954,38.28858603543688,-0.020327329525827276,-0.01382978521388686,0.5214003011584282,0.578095469295765,0.4647051330210913,16.013122030107176,11.762179182377844,-143.30098283421293,23.43021759540533,-83.98687796989283,0
2024-01-25,0.46647900342941284,0.483024001121521,0.45986300706863403,0.47630199790000916,340646602,0.46647900342941284,0.47630199790000916,0.483024001121521,0.45986300706863403,340646602,0.4983866006135941,0.49503873304823487,36.628817699889204,-0.021986155048989264,-0.015461059180907342,0.517662151157856,0.5783496967283328,0.45697460558737907,12.159151351733065,14.819376027956077,-136.6099257230035,24.480712216783537,-87.84084864826694,1
2024-01-26,0.48529401421546936,0.4896160066127777,0.46395599842071533,0.46647199988365173,362190657,0.48529401421546936,0.46647199988365173,0.4896160066127777,0.46395599842071533,362190657,0.49334840178489686,0.493266965987732,41.83313736366749,-0.02153433766056767,-0.016675714876839408,0.5157717019319534,0.5779995227810056,0.4535438810829012,34.45488572685509,20.87571970289848,-96.17729903957702,25.137894809125957,-65.5451142731449,1
2024-01-27,0.48632100224494934,0.4895470142364502,0.4769209921360016,0.48526298999786377,239780792,0.48632100224494934,0.48526298999786377,0.4895470142364502,0.4769209921360016,239780792,0.48927760422229766,0.49200406348904424,42.112585937213325,-0.020853019149788043,-0.017511175731429136,0.5153790518641472,0.5782428858157226,0.4525152179125719,36.67077591354646,27.761604330711574,-77.88055203849648,25.748135787729634,-63.32922408645354,1
2024-01-28,0.4897190034389496,0.49955400824546814,0.485152006149292,0.4863260090351105,343442273,0.4897190034389496,0.4863260090351105,0.49955400824546814,0.485152006149292,343442273,0.4880621016025543,0.4915885980253906,43.086861086308936,-0.01981051572957282,-0.017971043731057873,0.5128182023763657,0.5754814769931474,0.4501549277595839,41.5489905051512,37.55821738185096,-54.201278088676396,25.80165344798047,-58.4510094948488,1
2024-01-29,0.5252749919891357,0.5273020267486572,0.48556798696517944,0.48976799845695496,446796336,0.5252749919891357,0.48976799845695496,0.5273020267486572,0.48556798696517944,446796336,0.4902745008468628,0.49771339692788974,52.16008781587734,-0.01593160352762779,-0.017563155690371857,0.5135056018829346,0.5763983422836136,0.4506128614822556,78.46342919148518,52.227731870060985,-0.9119710151176877,24.601894217348505,-21.536570808514824,0
2024-01-30,0.5141649842262268,0.5357419848442078,0.5141580104827881,0.525297999382019,491907648,0.5141649842262268,0.525297999382019,0.5357419848442078,0.5141580104827881,491907648,0.49019050002098086,0.5007045946184965,49.5043866926052,-0.013597281441348752,-0.016769980840567238,0.5108815014362336,0.5688749376693705,0.45288806520309666,72.3718631802054,64.12809429228064,25.741316335272327,23.150436775834386,-27.628136819794605,0
2024-01-31,0.49825599789619446,0.5192189812660217,0.495400995016098,0.5140950083732605,469078638,0.49825599789619446,0.5140950083732605,0.5192189812660217,0.495400995016098,469078638,0.48970560133457186,0.5002593952144415,45.90049999041338,-0.012882534768268394,-0.01599249162610747,0.5066853508353233,0.5547272247741483,0.4586434768964983,56.43341139258701,69.0895679214259,-10.161626673456594,22.44510709002475,-43.56658860741299,1
2024-02-01,0.5070229768753052,0.5073400139808655,0.48714300990104675,0.4982469975948334,374171939,0.5070229768753052,0.4982469975948334,0.5073400139808655,0.48714300990104675,374171939,0.4925576984882355,0.5014891373345985,48.140993930685646,-0.011476378399079668,-0.01508926898070191,0.5046698495745658,0.5489569713819527,0.46038272776717903,66.62248196561075,65.14258551280109,-14.614807897230573,22.05436858100158,-33.377518034389254,1
2024-02-02,0.5139579772949219,0.5234689712524414,0.5047330260276794,0.5070300102233887,416712948,0.5139579772949219,0.5070300102233887,0.5234689712524414,0.5047330260276794,416712948,0.49627859592437745,0.5037561991455664,49.90824392605305,-0.00969068459032596,-0.01400955210262672,0.5029009476304054,0.5424872290562799,0.4633146662045309,74.68240875085682,65.9127673696849,41.12297240104664,21.003669216594794,-25.317591249143177,0
2024-02-03,0.5128610134124756,0.5244770050048828,0.5127080082893372,0.5139889717102051,277537205,0.5128610134124756,0.5139889717102051,0.5244770050048828,0.5127080082893372,277537205,0.49993509650230405,0.505411619921368,49.62019729018325,-0.00826870867277596,-0.012861383416656567,0.5022449478507042,0.5406982321023313,0.46379166359907703,73.40750636533323,71.57079902726697,56.68132631420858,19.985767697054623,-26.59249363466676,0
2024-02-04,0.49425598978996277,0.5128819942474365,0.49425598978996277,0.5128819942474365,239201178,0.49425598978996277,0.5128819942474365,0.5128819942474365,0.49425598978996277,239201178,0.5027127951383591,0.5033833235338397,44.88819209163691,-0.008544556107001,-0.011998017954725455,0.5005496978759766,0.5372320646110801,0.4638673311408731,51.78456200168819,66.62482570595945,-1.036827494724711,19.693207576945603,-48.21543799831181,0
2024-02-05,0.49333998560905457,0.5047659873962402,0.48848098516464233,0.4942399859428406,276562781,0.49333998560905457,0.4942399859428406,0.5047659873962402,0.48848098516464233,276562781,0.5035173922777176,0.5015572620929697,44.66236276755935,-0.008736373591472057,-0.011345689082074777,0.4984328970313072,0.5314676844663244,0.46539810959628997,50.71997278952092,58.63734705218082,-14.659675838729186,19.613617041780568,-49.28002721047908,1
2024-02-06,0.4984630048274994,0.5034210085868835,0.49008500576019287,0.4933820068836212,274076725,0.4984630048274994,0.4933820068836212,0.5034210085868835,0.49008500576019287,274076725,0.5047315925359726,0.5009946698628842,46.28985075666631,-0.008378424234626314,-0.010752236112585084,0.49700459837913513,0.5273293415130198,0.4666798552452504,50.87047676502979,51.12500385207968,1.4919084602132333,19.539711544841605,-49.12952323497021,1
2024-02-07,0.5017729997634888,0.5018439888954163,0.47504499554634094,0.49844199419021606,492711608,0.5017729997634888,0.49844199419021606,0.5018439888954163,0.47504499554634094,492711608,0.5059369921684265,0.5011361843902669,47.366916034523214,-0.007738453783689758,-0.010149479646806018,0.4969995468854904,0.5273210772272193,0.46667801654376156,55.232679621503834,52.27437639201822,-18.00233581900865,19.9832211186584,-44.767320378496166,1
2024-02-08,0.5292689800262451,0.5348290205001831,0.5017949938774109,0.5017949938774109,679323504,0.5292689800262451,0.5017949938774109,0.5348290205001831,0.5017949938774109,679323504,0.5063363909721375,0.5062512381422629,55.372840257405734,-0.0049554533948023005,-0.009110674396405276,0.4983054459095001,0.5316711304116777,0.4649397614073225,90.98291304409197,65.69535647687525,120.45082809329269,18.848569366520884,-9.01708695590803,1
2024-02-09,0.5407919883728027,0.54728102684021,0.528348982334137,0.5294489860534668,524686031,0.5407919883728027,0.5294489860534668,0.54728102684021,0.528348982334137,524686031,0.508999091386795,0.5125313745478156,58.23964547905742,-0.0017993532403097756,-0.007648410165186176,0.49959479570388793,0.5371695944080878,0.4620199969996881,91.01689509905567,79.07749592155055,178.1469712625377,17.69593846276839,-8.983104900944328,1
2024-02-10,0.5514119863510132,0.5560230016708374,0.5301690101623535,0.5407410264015198,395418510,0.5514119863510132,0.5407410264015198,0.5560230016708374,0.5301690101623535,395418510,0.5143146902322769,0.5196005766938515,60.74265826943132,0.0015410595768884372,-0.005810516216771254,0.5020101457834244,0.5458629655046698,0.45815732606217896,94.30584236325207,92.10188350213328,178.04342681582682,16.953141410831773,-5.694157636747926,0
2024-02-11,0.5414100289344788,0.5641019940376282,0.5369129776954651,0.5514219999313354,523269115,0.5414100289344788,0.5514219999313354,0.5641019940376282,0.5369129776954651,523269115,0.5177533954381943,0.5235659316466927,57.26162774333969,0.003342753248566477,-0.003979862323703708,0.5051555469632149,0.5508002534274482,0.4595108404989815,74.51972839016189,86.6141552841566,154.6232630535546,16.560072210211843,-25.48027160983811,1
2024-02-12,0.560030996799469,0.5646119713783264,0.5319479703903198,0.5414329767227173,484749602,0.560030996799469,0.5414329767227173,0.5646119713783264,0.5319479703903198,484749602,0.522360697388649,0.5301959434926521,61.66614636906688,0.00620167588941245,-0.0019435546810804762,0.5093196466565132,0.5588671690303613,0.4597721242826651,94.88542005989946,87.90366360443785,148.07833974722885,15.965824935350922,-5.114579940100533,0
2024-02-13,0.5449960231781006,0.563696026802063,0.5355449914932251,0.5599989891052246,461202155,0.5449960231781006,0.5599989891052246,0.563696026802063,0.5355449914932251,461202155,0.5255741983652115,0.5328868670718245,56.594598170078385,0.00717152706114077,-0.00012053833263622705,0.5127546474337578,0.5621935862725113,0.4633157085950042,78.09912859286165,82.50142568097438,120.12386258326714,15.414023894408638,-21.900871407138357,1
2024-02-14,0.5773019790649414,0.5808830261230469,0.5409680008888245,0.5449889898300171,575223913,0.5773019790649414,0.5449889898300171,0.5808830261230469,0.5409680008888245,575223913,0.5338787972927094,0.540962341979664,63.534328194230085,0.010426768453768331,0.001988923024644685,0.5182957962155342,0.5705105059509404,0.466081086480128,96.61648366036998,89.86701077104374,158.4780937260409,15.58087632390067,-3.3835163396300265,1
2024-02-15,0.6083629727363586,0.6107410192489624,0.5734739899635315,0.5773209929466248,779142077,0.6083629727363586,0.5773209929466248,0.6107410192489624,0.5734739899635315,779142077,0.5453810960054397,0.5532170021172448,68.71363189741244,0.015336147747093798,0.004658367969134508,0.5244492441415787,0.5875326172401162,0.46136587104304116,98.24751938360754,90.9877105456131,209.3942752272933,16.68990400718359,-1.7524806163924604,0
2024-02-16,0.5988720059394836,0.6122689843177795,0.5859950184822083,0.6085270047187805,550329852,0.5988720059394836,0.6085270047187805,0.6122689843177795,0.5859950184822083,550329852,0.5554219961166382,0.5615179119031064,65.64551426783376,0.01825064246038044,0.007376822867383694,0.5300767943263054,0.5984129604893467,0.4617406281632641,90.2371454887454,95.03371617757436,175.1531495766435,17.763366610471135,-9.7628545112546,1
2024-02-17,0.6083459854125977,0.6099179983139038,0.5710020065307617,0.5988940000534058,466411549,0.6083459854125977,0.5988940000534058,0.6099179983139038,0.5710020065307617,466411549,0.566079294681549,0.5700321070866502,67.21898326552561,0.021081853006133855,0.010117828895133726,0.5360081434249878,0.6096869802435753,0.4623293066064003,97.14117120460908,95.20861202565406,144.4500698831504,17.953816973814142,-2.8588287953909166,1
2024-02-18,0.6187340021133423,0.6374850273132324,0.6086390018463135,0.6086390018463135,682968263,0.6187340021133423,0.6086390018463135,0.6374850273132324,0.6086390018463135,682968263,0.5750257968902588,0.5788869970915033,68.90091084169727,0.02388846256647148,0.012871955629401277,0.5406810939311981,0.6224545527084947,0.45890763515390154,88.45664766502959,91.94498811946141,169.99708586852063,18.955242242693746,-11.543352334970406,1
2024-02-19,0.6310629844665527,0.6364780068397522,0.617451012134552,0.6187689900398254,623936416,0.6310629844665527,0.6187689900398254,0.6364780068397522,0.617451012134552,623936416,0.5840528964996338,0.5883735402506032,70.81484151572161,0.026798648562815774,0.015657294216084177,0.5465259939432144,0.636211018046306,0.4568409698401229,96.04651465723941,93.8814445089594,155.56768612140627,19.885137135224813,-3.953485342760582,0
2024-02-20,0.6221650242805481,0.6390209794044495,0.6004310250282288,0.631060004234314,820804617,0.6221650242805481,0.631060004234314,0.6390209794044495,0.6004310250282288,820804617,0.5911282002925873,0.5945174464378659,67.5821913118925,0.028063502322175582,0.01813853583730246,0.552721445262432,0.645285602248684,0.4601572882761801,89.72047325022477,91.40787852416464,123.15503471332092,19.861488078863108,-10.279526749775224,0
2024-02-21,0.5984579920768738,0.6226670145988464,0.5773760080337524,0.6220899820327759,559139405,0.5984579920768738,0.6220899820327759,0.6226670145988464,0.5773760080337524,559139405,0.5968329966068268,0.5952339092813218,59.75541204164701,0.026843513355886084,0.019879531341019187,0.5572931960225105,0.6494084275471745,0.4651779644978464,70.44073892288915,85.40257561011782,76.187499892341,18.808707832102527,-29.55926107711085,0
2024-02-22,0.5859019756317139,0.6068919897079468,0.5822240114212036,0.5984799861907959,507615418,0.5859019756317139,0.5984799861907959,0.6068919897079468,0.5822240114212036,507615418,0.5994200944900513,0.5935371940723022,56.052805687940875,0.024580153015095085,0.02081965567583437,0.5608903959393501,0.6515632182599751,0.470217573618725,52.00321203295188,70.72147473535532,55.8803584165517,17.831126174396278,-47.99678796704812,0
2024-02-23,0.5832419991493225,0.5940210223197937,0.570497989654541,0.5858209729194641,459892758,0.5832419991493225,0.5858209729194641,0.5940210223197937,0.570497989654541,459892758,0.6032446920871735,0.5916653404499422,55.27146245166634,0.022314557438785076,0.021118636028424512,0.5644094452261925,0.6527869332651914,0.47603195718719366,48.757031550738596,57.06699416885993,35.605210813758895,16.690688006201736,-51.242968449261404,1
2024-02-24,0.5966960191726685,0.5989239811897278,0.5711889863014221,0.5831609964370728,388866047,0.5966960191726685,0.5831609964370728,0.5989239811897278,0.5711889863014221,388866047,0.6051840960979462,0.5925800093086198,58.42795552462878,0.021358476377284497,0.02116660409819651,0.5695314466953277,0.6527770105735053,0.48628588281715013,60.47093415839683,53.74372591402915,41.318667304531374,15.576733622199322,-39.52906584160317,0
2024-02-25,0.5913789868354797,0.5997750163078308,0.5814059972763062,0.5967050194740295,340380261,0.5913789868354797,0.5967050194740295,0.5997750163078308,0.5814059972763062,340380261,0.6034856975078583,0.5923616415862306,56.72426413739716,0.01994185785060898,0.020921654848679007,0.5744333967566491,0.6503816864103595,0.49848510710293864,55.50513335934851,54.91103302282803,39.10564574920096,14.58051751016308,-44.49486664065149,1
2024-02-26,0.6197360157966614,0.6216980218887329,0.5752559900283813,0.5913609862327576,587054943,0.6197360157966614,0.5913609862327576,0.6216980218887329,0.5752559900283813,587054943,0.6055720984935761,0.5973388005335816,62.93215024322227,0.020866813077602964,0.020910686494463798,0.5804970473051071,0.6503342625834372,0.510659832026777,81.36286108779814,65.77964286851454,63.71135762955157,14.57136709731485,-18.637138912201856,1
2024-02-27,0.6242160201072693,0.6289939880371094,0.6112080216407776,0.6197460293769836,746587622,0.6242160201072693,0.6197460293769836,0.6289939880371094,0.6112080216407776,746587622,0.6071591019630432,0.6022255677287975,63.81528469566126,0.02171107392036642,0.021070763979644323,0.5866191983222961,0.6488292319971866,0.5244091646474057,84.901061118892,73.92301852201292,97.06558614940796,14.835600428758548,-15.098938881108,1
2024-02-28,0.6310589909553528,0.6580229997634888,0.603052020072937,0.6241959929466248,1200627089,0.6310589909553528,0.6241959929466248,0.6580229997634888,0.603052020072937,1200627089,0.6083916008472443,0.6074680083154439,65.17990045738165,0.02267099021616359,0.02139080922694818,0.5917086988687515,0.6509003009142649,0.5325170968232382,69.19279555115477,78.48557258594836,117.06784278721554,16.018170019425135,-30.807204448845226,1
2024-02-29,0.655646026134491,0.7052800059318542,0.6257200241088867,0.6308599710464478,1639531217,0.655646026134491,0.6308599710464478,0.7052800059318542,0.6257200241088867,1639531217,0.6108499050140381,0.6162276479189069,69.61399531629054,0.025126061456891224,0.02213785967293679,0.5974514007568359,0.6580387371799234,0.5368640643337483,63.174627321762536,72.42282799726982,187.4414097731216,18.19261736098843,-36.825372678237464,1
2024-03-01,0.7190809845924377,0.7190809845924377,0.6545929908752441,0.6554409861564636,935379844,0.7190809845924377,0.6554409861564636,0.7190809845924377,0.6545929908752441,935379844,0.6205415010452271,0.6349282545868216,77.55535535048048,0.03182355200445541,0.024074998139240515,0.6058348506689072,0.6828057672684237,0.5288639340693907,100.0,77.45580762430582,236.20427289820614,20.458845036297625,-0.0,1
2024-03-02,0.7409279942512512,0.7613030076026917,0.7188779711723328,0.7190340161323547,1245213176,0.7409279942512512,0.7190340161323547,0.7613030076026917,0.7188779711723328,1245213176,0.6347885012626648,0.6542009345258086,79.53871808429165,0.038450993494509866,0.026950197210294388,0.6158107489347457,0.7071692065334689,0.5244522913360226,89.32155266640989,84.16539332939085,262.18987480576095,23.191049666267993,-10.678447333590114,0
2024-03-03,0.7282379865646362,0.7416639924049377,0.7019559741020203,0.7410719990730286,907825948,0.7282379865646362,0.7410719990730286,0.7416639924049377,0.7019559741020203,907825948,0.649022102355957,0.6676622167146864,75.3723645163529,0.0421929371428339,0.029998745196802293,0.6242210984230041,0.7240666414548396,0.5243755553911686,82.67078015367473,90.66411094002825,190.78483468652,24.92977641899258,-17.329219846325273,1
2024-03-04,0.7712939977645874,0.796567976474762,0.7259200215339661,0.7281789779663086,1639201127,0.7712939977645874,0.7281789779663086,0.796567976474762,0.7259200215339661,1639201127,0.6678273022174835,0.6865043587237593,79.32876733158426,0.04807849574202594,0.03361469530584703,0.6355359971523284,0.7474636066369345,0.5236083876677224,88.82028567097085,86.93753949701853,205.7600668345211,27.28435069655483,-11.179714329029153,0
2024-03-05,0.6934900283813477,0.7806950211524963,0.5958080291748047,0.7712979912757874,2145482141,0.6934900283813477,0.7712979912757874,0.7806950211524963,0.5958080291748047,2145482141,0.6775067031383515,0.6877744804796844,60.434986971796604,0.045935200839117174,0.03607879641250106,0.6413453996181488,0.7526390962568955,0.5300517029794022,54.40440832361103,75.29849138275225,77.05899617288654,25.691554068520926,-45.59559167638897,1
2024-03-06,0.7338209748268127,0.7542889714241028,0.6679329872131348,0.6934890151023865,1221400314,0.7338209748268127,0.6934890151023865,0.7542889714241028,0.6679329872131348,1221400314,0.6917509019374848,0.6961465703609804,65.07808214329906,0.04694978659073157,0.038252994448147164,0.6476182997226715,0.7647578238554945,0.5304787755898485,72.2444352164943,71.82304307035876,101.70755585968831,24.212528628203728,-27.755564783505697,1
2024-03-07,0.7447419762611389,0.7546200156211853,0.7213649749755859,0.7338460087776184,941680283,0.7447419762611389,0.7338460087776184,0.7546200156211853,0.7213649749755859,941680283,0.7042514979839325,0.7049820987064637,66.23363371767869,0.04808084065196261,0.040218563688910254,0.6549117982387542,0.777060269817396,0.5327633266601125,77.07524075062783,67.9080280969111,112.24059826326447,22.845851851943674,-22.92475924937217,0
2024-03-08,0.7248539924621582,0.7544599771499634,0.7041710019111633,0.7447389960289001,927800736,0.7248539924621582,0.7447389960289001,0.7544599771499634,0.7041710019111633,927800736,0.7143152952194214,0.7085951702984081,62.19739870532736,0.04683255848062151,0.04154136264725251,0.6607371985912323,0.7845484059743136,0.5369259912081509,68.18071464538542,72.50013020416922,85.53701752183638,21.244201794711817,-31.819285354614582,1
2024-03-09,0.7437130212783813,0.7461429834365845,0.7233999967575073,0.7248550057411194,605198969,0.7437130212783813,0.7248550057411194,0.7461429834365845,0.7233999967575073,605198969,0.7255806982517242,0.7149802341129486,64.41209191233669,0.04682527920943347,0.0425981459596887,0.6669861495494842,0.7942542180057613,0.5397180810932071,76.11744576284562,73.79113371961967,86.85349213499758,19.75695531299652,-23.882554237154388,0
2024-03-10,0.7172269821166992,0.7442259788513184,0.7053009867668152,0.7437139749526978,644622507,0.7172269821166992,0.7437139749526978,0.7442259788513184,0.7053009867668152,644622507,0.7317387938499451,0.7153887337499942,59.16921045810689,0.044173108232391955,0.042913138414229356,0.6712943494319916,0.7992382918332456,0.5433504070307377,64.14970755445934,69.48262265423017,62.020677455827105,18.80326746583433,-35.85029244554065,1
2024-03-11,0.7741900086402893,0.7868829965591431,0.6959819793701172,0.7171519994735718,1342617498,0.7741900086402893,0.7171519994735718,0.7868829965591431,0.6959819793701172,1342617498,0.7372496962547302,0.7260798746391388,65.64576012385024,0.046135858349327874,0.04355768240124906,0.6788955986499786,0.8122121454747986,0.5455790518251586,88.85337033833869,76.37350788521461,87.04545357702072,18.008300721708135,-11.146629661661311,0
2024-03-12,0.7480549812316895,0.7750030159950256,0.7166979908943176,0.7741889953613281,998599295,0.7480549812316895,0.7741889953613281,0.7750030159950256,0.7166979908943176,998599295,0.737962394952774,0.7300753485650571,60.87477687103795,0.04506301527616352,0.04385874897623196,0.6863754481077194,0.8175702322846345,0.5551806639308043,75.83532178827045,76.2794665603562,74.3940564905496,17.270117316448097,-24.164678211729555,1
2024-03-13,0.7645800113677979,0.772146999835968,0.7387189865112305,0.7480549812316895,824896066,0.7645800113677979,0.7480549812316895,0.772146999835968,0.7387189865112305,824896066,0.7415965974330903,0.7363489236201008,62.71972557140544,0.045027166095497395,0.04409243240008505,0.6953093498945236,0.8221833819079537,0.5684353178810936,84.06656031884158,82.91841748181695,82.99676594278013,16.58466129727806,-15.933439681158413,0
2024-03-14,0.7504739761352539,0.8069850206375122,0.7193260192871094,0.7645620107650757,1613619970,0.7504739761352539,0.7645620107650757,0.8069850206375122,0.7193260192871094,1613619970,0.7395145952701568,0.7389171149864923,60.11387459261163,0.04336068126479531,0.043946082173027104,0.7036709487438202,0.8216292618680971,0.5857126356195432,73.23996136565958,77.71394782425725,79.24913627340365,16.732392585605066,-26.760038634340418,0
2024-03-15,0.7264410257339478,0.7619619965553284,0.6788529753684998,0.7504739761352539,1420031176,0.7264410257339478,0.7504739761352539,0.7619619965553284,0.6788529753684998,1420031176,0.7428096950054168,0.7366487351223933,55.85591617771359,0.03964373350200656,0.043085612438823,0.7101581990718842,0.817679332518876,0.6026370656248923,61.85948367495897,73.05533511982009,25.356458869784813,15.771943943962878,-38.14051632504103,0
2024-03-16,0.6595349907875061,0.7336540222167969,0.6547409892082214,0.7264469861984253,959186468,0.6595349907875061,0.7264469861984253,0.7336540222167969,0.6547409892082214,959186468,0.7353810966014862,0.7226280543342319,46.07211292133421,0.03094258094566682,0.04065700614019177,0.7135659992694855,0.8095096458568406,0.6176223526821304,30.17703830862425,55.0921611164143,-48.21843709439566,14.976639739092374,-69.82296169137575,1
2024-03-17,0.681098997592926,0.6867949962615967,0.6337869763374329,0.6595349907875061,802801116,0.681098997592926,0.6595349907875061,0.6867949962615967,0.6337869763374329,802801116,0.729016798734665,0.7150773167449035,49.162893706838744,0.025493022295454915,0.0376242093712444,0.7166341483592987,0.8039126522706346,0.6293556444479629,40.38838124710341,44.141634410228924,-90.01049995712856,14.694438538075689,-59.61161875289659,0
2024-03-18,0.6612579822540283,0.6964100003242493,0.6453189849853516,0.681098997592926,802980597,0.6612579822540283,0.681098997592926,0.6964100003242493,0.6453189849853516,802980597,0.722657197713852,0.705291983201108,46.52095615852548,0.019350147231411485,0.03396939694327782,0.7184862464666366,0.7991639884032218,0.6378085045300514,30.992937547735483,33.852785701154424,-102.70409524804857,14.178287419378178,-69.00706245226452,0
2024-03-19,0.5869140028953552,0.6644840240478516,0.5807110071182251,0.6612579822540283,1139892364,0.5869140028953552,0.6612579822540283,0.6644840240478516,0.5807110071182251,1139892364,0.7069772958755494,0.6837687140546074,38.23076268495902,0.008386265027478634,0.028852770560117987,0.7162789970636367,0.8080556623915245,0.624502331735749,2.741364631604679,24.7075611421479,-213.60994682514993,14.943061078194466,-97.25863536839532,1
2024-03-20,0.6394810080528259,0.6431609988212585,0.5724959969520569,0.5869140028953552,971939779,0.6394810080528259,0.5869140028953552,0.6431609988212585,0.5724959969520569,971939779,0.6992026984691619,0.6757164038724652,45.611133108168765,0.003894138184794116,0.023861044085053212,0.7154707461595535,0.8096230589887842,0.6213184333303229,28.566373831903984,20.766892003748094,-177.71327927236703,15.788020702229476,-71.43362616809601,0
2024-03-21,0.6318680047988892,0.6465219855308533,0.620028018951416,0.6394860148429871,656574365,0.6318680047988892,0.6394860148429871,0.6465219855308533,0.620028018951416,656574365,0.684970498085022,0.6677439676772695,44.7767114297661,-0.00027701715876038424,0.019033431836290495,0.711110097169876,0.8120252787876275,0.6101949155521246,25.319738601698546,18.875825688402447,-128.94541960957184,16.473476333193663,-74.68026139830145,0
2024-03-22,0.6132630109786987,0.6418319940567017,0.6009119749069214,0.6318730115890503,590758984,0.6132630109786987,0.6318730115890503,0.6418319940567017,0.6009119749069214,590758984,0.6714913010597229,0.6578383391866203,42.71986084479246,-0.005026018520036146,0.014221541765025167,0.7047268480062485,0.8131606040942563,0.5962930919182408,17.38546793615675,23.757193456586467,-128.882347864481,17.44495192452208,-82.61453206384324,1
2024-03-23,0.6258620023727417,0.6386299729347229,0.6130160093307495,0.6133040189743042,412657715,0.6258620023727417,0.6133040189743042,0.6386299729347229,0.6130160093307495,412657715,0.6576195001602173,0.652024459765915,44.57653278529108,-0.007684421771424921,0.00984034905773515,0.6996080487966537,0.8126852307833746,0.5865308668099328,22.758423648976517,21.821210062277316,-102.66993856595646,18.347036402184184,-77.24157635102348,1
