Date,close_si=f,high_si=f,low_si=f,open_si=f,volume_si=f,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-03-11,24.511999130249023,24.511999130249023,24.3700008392334,24.385000228881836,172,24.511999130249023,24.385000228881836,24.511999130249023,24.3700008392334,172,23.57840003967285,23.808549723798826,68.61588946641993,0.38731501247943,0.1833858941046269,23.173950004577637,24.639576492793857,21.708323516361418,99.867829898003,95.24232445729456,143.34025587030246,18.36116019206273,-0.13217010199700369,0
2024-03-12,24.194000244140625,24.5049991607666,24.194000244140625,24.46500015258789,42,24.194000244140625,24.46500015258789,24.5049991607666,24.194000244140625,42,23.745499992370604,23.878631636588246,62.521639691012695,0.39826055060933285,0.2263608254055681,23.248200035095216,24.761763203126453,21.73463686706398,85.85905944965815,92.65787941347732,107.57436614216329,18.949156854269688,-14.140940550341853,1
2024-03-13,24.958999633789062,24.958999633789062,24.21500015258789,24.21500015258789,37,24.958999633789062,24.21500015258789,24.958999633789062,24.21500015258789,37,24.0003999710083,24.075062181533845,69.53225370148843,0.463323125234524,0.2737532853713593,23.39134998321533,24.981557583393904,21.80114238303676,100.0,95.2422964492204,129.70326274535228,20.185117020697817,-0.0,0
2024-03-14,24.874000549316406,24.979999542236328,24.874000549316406,24.875,20,24.874000549316406,24.875,24.979999542236328,24.874000549316406,20,24.221199989318848,24.220323702948853,68.01000324635703,0.5022374875016311,0.31945012579741366,23.51850004196167,25.155226506406304,21.881773577517034,96.12434942643523,93.99446962536449,130.91426251887933,21.362446726892895,-3.875650573564763,1
2024-03-15,25.200000762939453,25.420000076293945,24.825000762939453,24.834999084472656,48,25.200000762939453,24.834999084472656,25.420000076293945,24.825000762939453,48,24.426200103759765,24.398446804765324,70.66281574499327,0.5530081588830953,0.36616173241455,23.632900047302247,25.398811910463067,21.866988184141427,93.07088610332485,96.39841184325337,132.90352594956846,23.035245654751975,-6.929113896675145,0
2024-03-18,25.090999603271484,25.2450008392334,25.090999603271484,25.15999984741211,26,25.090999603271484,25.15999984741211,25.2450008392334,25.090999603271484,26,24.557400131225585,24.524365495402808,68.61399948977345,0.5777884139362754,0.4084870687188951,23.71550006866455,25.588691198203403,21.842308939125697,89.63777788724593,92.94433780566868,114.87060355546672,24.58855894490684,-10.362222112754068,0
2024-03-19,24.964000701904297,25.170000076293945,24.94499969482422,25.170000076293945,20,24.964000701904297,25.170000076293945,25.170000076293945,24.94499969482422,20,24.67750015258789,24.604299169312167,66.2054298342284,0.5804876938382684,0.4428871937427698,23.808400058746336,25.734997134976638,21.881802982516035,85.40802001953125,89.37222800336735,94.91968174045404,25.545009069193775,-14.59197998046875,0
2024-03-20,24.933000564575195,24.933000564575195,24.933000564575195,24.933000564575195,75,24.933000564575195,24.933000564575195,24.933000564575195,24.933000564575195,75,24.743600273132323,24.66406305935999,65.60009000768137,0.5735143244721144,0.46901261988863874,23.91250009536743,25.84590415153549,21.979096039199373,82.91230012160183,85.98603267612634,80.5171431092351,26.392324764462295,-17.087699878398176,0
2024-03-21,24.849000930786133,25.735000610351562,24.849000930786133,25.625,69,24.849000930786133,25.625,25.735000610351562,24.849000930786133,69,24.791500282287597,24.697688126892015,63.895291897598185,0.5548142571795935,0.48617294734682975,24.016700172424315,25.915825183895464,22.117575160953166,66.75424483334145,78.35818832482487,89.27458266511967,28.20582840487189,-33.245755166658554,0
2024-03-22,24.691999435424805,24.75,24.65999984741211,24.75,20,24.691999435424805,24.75,24.75,24.65999984741211,20,24.82680015563965,24.69665381935252,60.71911256761112,0.5213162018967488,0.4932015982568136,24.10285015106201,25.95990673744501,22.245793564679012,51.261656878884324,66.97606727794255,50.15834831830058,29.29273709307463,-48.738343121115676,1
2024-03-25,24.7450008392334,24.844999313354492,24.719999313354492,24.815000534057617,69,24.7450008392334,24.815000534057617,24.844999313354492,24.719999313354492,69,24.850100326538087,24.70544418660359,61.41639263914076,0.49335839362401757,0.4932329573302544,24.21425018310547,25.94008528045423,22.48841508575671,53.73835649037369,57.251419400866496,51.554796342462225,30.41899324109105,-46.26164350962631,0
2024-03-26,24.482999801635742,24.649999618530273,24.482999801635742,24.639999389648438,663,24.482999801635742,24.639999389648438,24.649999618530273,24.482999801635742,663,24.8790002822876,24.66499975297307,56.113714105685766,0.4449314423356121,0.48357265433132596,24.3122501373291,25.855775692482432,22.76872458217577,21.50471156605759,42.16824164510522,25.267064722386234,30.717122395942674,-78.4952884339424,1
2024-03-27,24.625,24.625,24.424999237060547,24.424999237060547,215,24.625,24.424999237060547,24.625,24.424999237060547,215,24.84560031890869,24.657727070614328,58.21922784892313,0.41324730609784766,0.4695075846846303,24.423000144958497,25.699424895922682,23.14657539399431,27.96882890554604,34.40396565399245,19.491818029041674,30.814534224596905,-72.03117109445397,1
2024-03-28,24.797000885009766,24.90999984741211,24.684999465942383,24.684999465942383,20,24.797000885009766,24.684999465942383,24.90999984741211,24.684999465942383,20,24.837900352478027,24.68304958232259,60.67998812137963,0.3974350499454147,0.45509307773678714,24.52955017089844,25.526753349278213,23.532346992518665,39.13046707132319,29.534669180975623,44.70938210409086,31.341042943356463,-60.86953292867681,1
2024-04-01,24.95400047302246,25.344999313354492,24.809999465942383,25.25,44,24.95400047302246,25.25,25.344999313354492,24.809999465942383,44,24.813300323486327,24.732313380631656,62.83185895859594,0.3930415394686477,0.44268277008315926,24.619750213623046,25.405415316976487,23.834085110269605,49.3186274024418,38.80597445977036,79.37333594022722,32.39830279186171,-50.6813725975582,1
2024-04-02,25.804000854492188,25.854999542236328,25.270000457763672,25.299999237060547,59,25.804000854492188,25.299999237060547,25.854999542236328,25.270000457763672,59,24.8846004486084,24.927165648606298,71.82280840593513,0.4529265227796664,0.4447315206224607,24.721000289916994,25.566802186805425,23.875198393028562,96.89032276072535,61.77980574483013,184.83898653292454,33.91786922002942,-3.109677239274649,1
2024-04-03,26.94499969482422,27.065000534057617,26.209999084472656,26.2549991607666,104,26.94499969482422,26.2549991607666,27.065000534057617,26.209999084472656,104,25.082700347900392,25.294044566100464,79.12324054491029,0.58570325169336,0.47292586683664056,24.88010025024414,26.07165872799264,23.68854177249564,95.45451589853778,80.554488687235,318.2755474053678,36.19983973799973,-4.545484101462228,1
2024-04-04,27.139999389648438,27.270000457763672,26.790000915527344,27.229999542236328,23,27.139999389648438,27.229999542236328,27.270000457763672,26.790000915527344,23,25.303400230407714,25.629672715836456,80.0734438207072,0.6986114536864392,0.5180629842066004,25.02350025177002,26.53513144007135,23.51186906346869,95.43054438187181,95.92512768037834,284.18899072575005,38.430531086540135,-4.569455618128185,1
2024-04-05,27.399999618530273,27.40999984741211,26.489999771118164,26.489999771118164,39,27.399999618530273,26.489999771118164,27.40999984741211,26.489999771118164,39,25.55850009918213,25.95155033450806,81.29585094618086,0.799851670615336,0.5744207214883474,25.175000190734863,26.974266006289938,23.37573437517979,99.66498402555911,96.85001476865625,218.69080895504234,39.69644059096026,-0.3350159744408946,1
2024-04-08,27.711999893188477,27.93000030517578,27.711999893188477,27.80500030517578,6,27.711999893188477,27.80500030517578,27.93000030517578,27.711999893188477,6,25.860500144958497,26.271632072449954,82.6697487030658,0.8949447209384545,0.6385255213783689,25.343650150299073,27.410309461498166,23.27699083909998,93.78030397849403,96.29194412864166,212.73295034279454,41.221694206403114,-6.219696021505961,1
2024-04-09,27.891000747680664,28.1200008392334,27.891000747680664,28.1200008392334,66,27.891000747680664,28.1200008392334,28.1200008392334,27.891000747680664,66,26.175100135803223,26.56606274067372,83.42211675819163,0.9735282932486662,0.7055260757524284,25.512600231170655,27.81832669340025,23.20687376894106,93.8024359335035,95.74924131251889,176.87064502353425,42.755114518232965,-6.1975640664964935,1
2024-04-10,27.961000442504883,27.985000610351562,27.764999389648438,27.764999389648438,5,27.961000442504883,27.764999389648438,27.985000610351562,27.764999389648438,5,26.522900199890138,26.81968777737029,83.71977076213169,1.0295863008480772,0.7703381207715582,25.70095024108887,28.155672862383206,23.24622761979453,95.69687881501824,94.42653957567194,141.4416548838326,43.83984841463921,-4.303121184981765,1
2024-04-11,28.176000595092773,28.514999389648438,28.0,28.1299991607666,536,28.176000595092773,28.1299991607666,28.514999389648438,28.0,536,26.878000259399414,27.066290107865285,84.63244290025106,1.0789242243777224,0.832055341492791,25.861800289154054,28.51458164197608,23.20901893633203,91.7115212247323,93.73694532441802,134.15939913291263,45.197896728268006,-8.288478775267706,1
2024-04-12,28.2549991607666,29.80500030517578,28.2549991607666,28.510000228881836,354,28.2549991607666,28.510000228881836,29.80500030517578,28.2549991607666,354,27.223800086975096,27.282419026574612,84.9659427164928,1.1115857397965492,0.8879614211535427,26.030850219726563,28.836784626013845,23.22491581343928,71.18957552638203,86.19932518871087,137.8352775319028,47.08075521256041,-28.81042447361797,1
2024-04-15,28.650999069213867,28.650999069213867,27.770000457763672,28.25,61,28.650999069213867,28.25,28.650999069213867,27.770000457763672,61,27.59349994659424,27.531251761599933,86.54251936520613,1.15609733870685,0.9415886046642042,26.203400135040283,29.20159089515093,23.205209374929638,78.55016715886651,80.4837546366603,102.03394139180082,47.76716243840462,-21.44983284113349,0
2024-04-16,28.31800079345703,28.354999542236328,28.235000610351562,28.354999542236328,76,28.31800079345703,28.354999542236328,28.354999542236328,28.235000610351562,76,27.844899940490723,27.674297040119402,79.03668165624231,1.1512322350724133,0.9835173307458461,26.36475019454956,29.452116817984106,23.277383571115017,72.36060935876937,74.03345068133932,88.68840932053664,48.40454057668852,-27.63939064123063,1
2024-04-17,28.34600067138672,28.510000228881836,28.309999465942383,28.510000228881836,9,28.34600067138672,28.510000228881836,28.510000228881836,28.309999465942383,9,27.98500003814697,27.796424973077094,79.20003613753602,1.1365346970162093,1.0141208039999188,26.53385019302368,29.665958794545357,23.401741591502006,71.50391807342919,74.13823153035503,83.93690189264713,49.09266667284597,-28.496081926570817,0
2024-04-18,28.32900047302246,28.32900047302246,28.32900047302246,28.32900047302246,0,28.32900047302246,28.32900047302246,28.32900047302246,28.32900047302246,0,28.103900146484374,27.893256882158067,78.79854886947102,1.1107114283332464,1.0334389288665844,26.703650188446044,29.83841415674086,23.568886220151228,70.45045877550147,71.43832873590003,74.78392067114079,49.73164090499218,-29.549541224498522,1
2024-04-19,28.808000564575195,28.808000564575195,28.21500015258789,28.5049991607666,15,28.808000564575195,28.5049991607666,28.808000564575195,28.21500015258789,15,28.244700241088868,28.059573915324815,81.62499185240168,1.1160326760891692,1.0499576783111015,26.9016001701355,30.042893165580406,23.760307174690592,78.01544048188839,73.32327244360637,80.93446524947817,50.62574042683814,-21.98455951811161,0
2024-04-22,27.21299934387207,27.21299934387207,27.21299934387207,27.21299934387207,0,27.21299934387207,27.21299934387207,27.21299934387207,27.21299934387207,0,28.194800186157227,27.90565126596977,55.22431397951487,0.9802468591342794,1.036015514475737,27.027650165557862,30.002056675361327,24.053243655754397,27.899858659943465,58.78858597244446,10.680952770516289,49.31917429708528,-72.10014134005654,1
2024-04-23,27.33099937438965,27.40999984741211,27.135000228881836,27.135000228881836,15,27.33099937438965,27.135000228881836,27.40999984741211,27.135000228881836,15,28.138800048828124,27.801169103864293,56.34915303034737,0.872104163280607,1.0032332442367111,27.156950092315675,29.942004267808272,24.371895916823078,25.369516373564096,43.761605171798664,9.243512510396835,48.287530206196344,-74.6304836264359,0
2024-04-24,27.323999404907227,27.323999404907227,27.1299991607666,27.139999389648438,4,27.323999404907227,27.139999389648438,27.323999404907227,27.1299991607666,4,28.07509994506836,27.71441097678119,56.25886341536322,0.7768800688122575,0.9579626091518204,27.29900007247925,29.79927866418314,24.798721480775356,25.158355940541366,26.142576991349657,-0.5503596937219016,47.31968936269003,-74.84164405945863,1
2024-04-25,27.341999053955078,27.341999053955078,27.341999053955078,27.341999053955078,29,27.341999053955078,27.341999053955078,27.341999053955078,27.341999053955078,29,27.99169979095459,27.64669971808553,56.45209151566428,0.6948568321150965,0.9053414537444757,27.434850025177003,29.61381461931308,25.255885431040927,7.9252262613629805,19.48436619182283,-5.033615955730256,46.4394468499291,-92.07477373863702,0
2024-04-26,27.240999221801758,27.240999221801758,27.240999221801758,27.240999221801758,68254,27.240999221801758,27.240999221801758,27.240999221801758,27.240999221801758,68254,27.890299797058105,27.572935991488478,54.98431367447468,0.6146180494356877,0.8471967728827182,27.5570499420166,29.374746680566176,25.739353203467026,4.1495332167296155,12.411038472878003,-26.096071850687125,45.39664457982734,-95.85046678327039,1
2024-04-29,27.37299919128418,27.440000534057617,26.959999084472656,27.200000762939453,11787,27.37299919128418,27.200000762939453,27.440000534057617,26.959999084472656,11787,27.762499809265137,27.536583845996788,56.573493508681686,0.5552786241106915,0.788813143128313,27.677999877929686,29.05535513838615,26.30064461747322,14.516693483507643,8.86381765386676,-40.81339999643014,43.81185647906658,-85.48330651649236,0
2024-04-30,26.391000747680664,27.165000915527344,26.299999237060547,27.155000686645508,1881,26.391000747680664,27.155000686645508,27.165000915527344,26.299999237060547,1881,27.5697998046875,27.328296009939308,44.10041853745748,0.424123601655662,0.7158752348337828,27.707349872589113,28.941270740815458,26.473429004362767,2.596333320635819,7.087520006957707,-123.9081184631618,41.09004107647833,-97.40366667936418,1
2024-05-01,26.48900032043457,26.94499969482422,26.28499984741211,26.28499984741211,387,26.48900032043457,26.28499984741211,26.94499969482422,26.28499984741211,387,27.384099769592286,27.17569679366572,45.39430607961549,0.3243511300184956,0.6375704138707253,27.68454990386963,28.98882016815132,26.38027963958794,5.795467229912425,7.636164678018644,-126.39592489590862,38.5364801633221,-94.20453277008758,1
2024-05-02,26.58300018310547,26.795000076293945,26.03499984741211,26.71500015258789,277,26.58300018310547,26.71500015258789,26.795000076293945,26.03499984741211,277,27.209499740600585,27.06793377356385,46.66942864646359,0.24998407000279954,0.5600531450971402,27.65669994354248,29.02833901636155,26.285060870723413,19.761997618738096,9.384599389762128,-128.1062108060054,35.842980774923056,-80.23800238126191,0
2024-05-03,26.44499969482422,26.78499984741211,26.15999984741211,26.6299991607666,194,26.44499969482422,26.6299991607666,26.78499984741211,26.15999984741211,194,26.97319965362549,26.954673031974824,45.00777821928477,0.17786187212187698,0.48361489050208756,27.60894994735718,29.07617112520246,26.141728769511897,14.785421614732183,13.447628821127582,-119.2958553056915,33.341874199981085,-85.21457838526781,1
2024-05-06,27.368999481201172,27.389999389648438,26.950000762939453,26.950000762939453,48,27.368999481201172,26.950000762939453,27.389999389648438,26.950000762939453,48,26.9887996673584,27.03000511365234,56.24195021575426,0.19303834537775444,0.425499581477221,27.591799926757812,29.061817912656622,26.121781940859,48.1067179511518,27.55137906154071,-36.20573383486869,31.917658785195623,-51.8932820488482,0
2024-05-07,27.30299949645996,27.44499969482422,27.280000686645508,27.299999237060547,74,27.30299949645996,27.299999237060547,27.44499969482422,27.280000686645508,74,26.98599967956543,27.079640455981,55.371818030388006,0.1974639214207805,0.3798924494659329,27.562399864196777,29.030824985069987,26.093974743323567,45.72662535569326,36.206254973859096,-22.614857902471613,30.679476812280313,-54.27337464430674,1
2024-05-08,27.361000061035156,27.420000076293945,27.264999389648438,27.264999389648438,123,27.361000061035156,27.264999389648438,27.420000076293945,27.264999389648438,123,26.98969974517822,27.130796747809026,56.01583057365154,0.20330777764372954,0.34457551510149226,27.53239984512329,28.991511980283256,26.073287709963324,47.81824272225971,47.21719534303494,-19.561188110320906,29.497101884112357,-52.18175727774029,1
2024-05-09,28.131999969482422,28.200000762939453,27.600000381469727,27.604999542236328,333,28.131999969482422,27.604999542236328,28.200000762939453,27.600000381469727,333,27.068699836730957,27.312833697204187,63.54646505466191,0.26707366592652093,0.329075145266498,27.530199813842774,28.985551503014356,26.074848124671192,96.85908708077993,63.46798505291098,50.017669414289514,29.51873569208817,-3.1409129192200753,1
2024-05-10,28.274999618530273,28.594999313354492,28.229999542236328,28.594999313354492,75,28.274999618530273,28.594999313354492,28.594999313354492,28.229999542236328,75,27.17209987640381,27.487772955627108,64.75187969988536,0.32539650007865717,0.3283394162289298,27.531199836730956,28.988568379737057,26.073831293724854,87.5000093132277,77.39244637208913,99.0680471109595,29.992761361977866,-12.49999068677231,0
2024-05-13,28.22100067138672,28.344999313354492,28.03499984741211,28.059999465942383,253,28.22100067138672,28.059999465942383,28.344999313354492,28.03499984741211,253,27.256900024414062,27.621087085765218,63.89270184941361,0.363075197718274,0.3352865725267987,27.5096999168396,28.91200126034851,26.10739857333069,85.39067500039116,89.9165904647996,82.4028187745795,29.986346694664714,-14.609324999608845,1
2024-05-14,28.485000610351562,28.610000610351562,28.110000610351562,28.270000457763672,212,28.485000610351562,28.270000457763672,28.610000610351562,28.110000610351562,212,27.466300010681152,27.778162272053645,66.2504727517051,0.4095177599719406,0.35013281001582713,27.518049907684325,28.941335682131378,26.094764133237273,95.14563250624795,89.34543893995561,104.0705247271088,30.295685744552436,-4.854367493752046,1
2024-05-15,29.513999938964844,29.513999938964844,28.610000610351562,28.610000610351562,31,29.513999938964844,28.610000610351562,29.513999938964844,28.610000610351562,31,27.76879997253418,28.093769120582955,73.5109995220634,0.5233229302882947,0.38477083407032064,27.576449871063232,29.211002710497723,25.94189703162874,100.0,93.51210250221305,176.30285038397497,31.46437823929528,-0.0,1
2024-05-16,29.665000915527344,29.8799991607666,29.5,29.8799991607666,29,29.665000915527344,29.8799991607666,29.8799991607666,29.5,29,28.077000045776366,28.37944762875466,74.38195464005665,0.6185683931361439,0.4315303458834853,27.643249893188475,29.490695866537678,25.795803919839273,94.4083671356579,96.51799988063529,191.91019024307215,32.83807709920762,-5.591632864342099,1
2024-05-17,31.047000885009766,31.604999542236328,29.760000228881836,29.760000228881836,118,31.047000885009766,29.760000228881836,31.604999542236328,29.760000228881836,118,28.53720016479492,28.864457311710133,80.652093350024,0.7963867061165502,0.5045016179300983,27.755199909210205,30.080861264107085,25.429538554313325,89.98207023700435,94.7968124575541,238.3845320433658,35.09132485354076,-10.017929762995653,1
2024-05-20,32.20500183105469,32.20500183105469,30.9950008392334,30.9950008392334,83,32.20500183105469,30.9950008392334,32.20500183105469,30.9950008392334,83,29.020800399780274,29.471829042500048,84.15222922021233,1.0190035600607175,0.6074020063562222,28.004800033569335,31.014924779731842,24.994675287406828,100.0,94.7968124575541,236.13835734335618,37.42325896002153,-0.0,0
2024-05-21,31.868000030517578,32.5,31.405000686645508,32.494998931884766,55,31.868000030517578,32.494998931884766,32.5,31.405000686645508,55,29.477300453186036,29.90749649486687,79.63705904057653,1.154922563420726,0.7169061177691229,28.23165006637573,31.659341507498272,24.80395862525319,90.22428531220626,93.40211851640356,192.4576977215556,39.69809632285895,-9.775714687793736,0
2024-05-22,31.295000076293945,32.029998779296875,31.15999984741211,32.029998779296875,31,31.295000076293945,32.029998779296875,32.029998779296875,31.15999984741211,31,29.870700454711915,30.159769873308157,72.51294158076551,1.2025409023154836,0.8140330746783951,28.43020009994507,32.077587776656095,24.782812423234045,80.99369251254367,90.40599260825,141.82316171732327,41.317664944549946,-19.006307487456326,0
2024-05-23,30.284000396728516,30.709999084472656,30.1299991607666,30.344999313354492,104,30.284000396728516,30.344999313354492,30.709999084472656,30.1299991607666,104,30.085900497436523,30.182357241202766,61.977950281046716,1.1454950007740692,0.8803254598975301,28.57730016708374,32.2742397054028,24.880360628764684,60.07207373157862,77.09668385210954,78.84199461981198,41.014821892551986,-39.92792626842138,1
2024-05-24,30.329999923706055,30.3700008392334,30.329999923706055,30.3700008392334,10,30.329999923706055,30.3700008392334,30.3700008392334,30.329999923706055,10,30.291400527954103,30.20920136529427,62.246707735756054,1.0914163222224644,0.922543632362517,28.731750202178954,32.45051262275969,25.01298778159822,58.54823642230261,66.53800088880833,68.35218683086775,40.73361048712531,-41.45176357769739,1
2024-05-28,31.97100067138672,32.1150016784668,31.5049991607666,31.540000915527344,45,31.97100067138672,31.540000915527344,32.1150016784668,31.5049991607666,45,30.666400527954103,30.52952851185653,70.30945811794044,1.167515236879094,0.9715379532658325,28.96165027618408,32.8791859330919,25.044114619276264,89.89495192097493,69.50508735828541,114.06167063565323,41.5257616872748,-10.10504807902507,1
2024-05-29,32.202999114990234,32.202999114990234,32.202999114990234,32.202999114990234,932,32.202999114990234,32.202999114990234,32.202999114990234,32.202999114990234,932,31.03820037841797,30.833795894244474,71.2444566695573,1.232338875066997,1.0236981376260654,29.25225019454956,33.22577671795606,25.27872367114306,93.93875697690667,80.79398177339476,113.19344190605484,42.30457593003571,-6.061243023093323,0
2024-05-30,31.38800048828125,32.04999923706055,31.110000610351562,32.0,257,31.38800048828125,32.0,32.04999923706055,31.110000610351562,257,31.22560043334961,30.934560365887524,63.66013321881398,1.204068742456041,1.0597722585920606,29.497200202941894,33.3616648354421,25.632735570441692,75.09519655728923,86.30963515172363,78.68140233976074,41.460909591767354,-24.90480344271077,0
2024-05-31,30.297000885009766,30.489999771118164,30.297000885009766,30.424999237060547,44,30.297000885009766,30.424999237060547,30.489999771118164,30.297000885009766,44,31.28880043029785,30.818640460273382,55.19019749331511,1.0811668896656172,1.064051184806772,29.68290023803711,33.31959829517517,26.046202180899055,50.66071579609269,73.23155644342955,29.325930396303548,39.71407463622956,-49.33928420390731,1
2024-06-03,30.641000747680664,30.641000747680664,29.850000381469727,30.440000534057617,209,30.641000747680664,30.440000534057617,30.641000747680664,29.850000381469727,209,31.24820041656494,30.78634233071107,57.12712573602963,0.9999968585509613,1.05124031955561,29.892700290679933,33.22980979475739,26.55559078660248,57.6537696860999,61.13656067982729,24.12072763973064,37.61001920169524,-42.3462303139001,0
2024-06-04,29.488000869750977,29.9950008392334,29.469999313354492,29.7549991607666,39,29.488000869750977,29.7549991607666,29.9950008392334,29.469999313354492,39,30.97650032043457,30.55028024690014,49.416829631556986,0.8330289309932226,1.0075980418431325,29.998650360107423,33.137175705307705,26.860125014907137,22.57070429717379,43.62839659312215,-15.399843064406182,35.261287087149114,-77.42929570282621,1
2024-06-05,29.947999954223633,29.969999313354492,29.549999237060547,29.549999237060547,16,29.947999954223633,29.549999237060547,29.969999313354492,29.549999237060547,16,30.784500312805175,30.440774739140775,52.18929554465748,0.7294154796054322,0.9519615293955925,30.130900382995605,33.016656340320374,27.245144425670837,15.77559513355529,32.00002303894301,-14.510671775678073,33.08032155221343,-84.22440486644471,1
2024-06-06,31.246999740600586,31.31999969482422,30.559999465942383,30.559999465942383,282,31.246999740600586,30.559999465942383,31.31999969482422,30.559999465942383,282,30.77970027923584,30.587361103042554,59.02004616141452,0.7435483370655191,0.9102788909295779,30.325200366973878,32.95031817511686,27.700082558830896,58.64686549670054,32.3310549758099,47.37304463307758,32.22050543610179,-41.35313450329946,0
2024-06-07,29.334999084472656,31.524999618530273,29.299999237060547,31.524999618530273,10,29.334999084472656,31.524999618530273,31.524999618530273,29.299999237060547,10,30.684800148010254,30.359658917848027,48.121960029359,0.5936233344492194,0.8469477796335063,30.38535032272339,32.85736277357893,27.913337871867853,1.0937449708592961,25.172068533705062,-22.201938010419564,30.15245879815132,-98.90625502914071,1
2024-06-10,29.768999099731445,29.768999099731445,29.479999542236328,29.59000015258789,32,29.768999099731445,29.59000015258789,29.768999099731445,29.479999542236328,32,30.628700065612794,30.25226622364501,50.36247179649136,0.5040168711157911,0.7783615979299633,30.460050296783447,32.75652301810315,28.163577575463744,14.656242214145133,24.798950893901676,-56.046520524086944,28.23212977719731,-85.34375778585486,0
2024-06-11,29.132999420166016,29.5049991607666,29.132999420166016,29.155000686645508,3,29.132999420166016,29.155000686645508,29.5049991607666,29.132999420166016,3,30.344899940490723,30.04876316846701,47.14890649161354,0.37733357787081445,0.6981559939181337,30.50565023422241,32.65390852954356,28.357391938901262,0.0,5.249995728334828,-94.64196234104782,26.312599825395885,-100.0,1
2024-06-12,30.176000595092773,30.176000595092773,29.75,30.176000595092773,8,30.176000595092773,30.176000595092773,30.176000595092773,29.75,8,30.142200088500978,30.071897246035327,52.50159203283137,0.3569825606175243,0.6299213072580118,30.590200233459473,32.53738992384866,28.643010543070293,33.97398301651876,16.210075076887982,-44.750238959338056,24.953903924274393,-66.02601698348124,0
2024-06-13,28.989999771118164,29.325000762939453,28.815000534057617,29.125,21,28.989999771118164,29.125,29.325000762939453,28.815000534057617,21,29.902400016784668,29.875188614232204,46.70864095990321,0.24236010176164768,0.552409066158739,30.56400022506714,32.58124805757566,28.546752392558627,5.165268900802629,13.046417305773815,-125.00680127803078,23.520686685223385,-94.83473109919737,1
2024-06-14,29.402000427246094,29.540000915527344,29.385000228881836,29.385000228881836,16,29.402000427246094,29.385000228881836,29.540000915527344,29.385000228881836,16,29.8128999710083,29.789154398416546,48.82122911024423,0.18266039173079207,0.4784593312731496,30.550850200653077,32.59462266340635,28.507077737899806,17.32586006653204,18.82170399461783,-90.2067396560343,21.98498656239352,-82.67413993346796,0
2024-06-17,29.325000762939453,29.325000762939453,29.325000762939453,29.325000762939453,0,29.325000762939453,29.325000762939453,29.325000762939453,29.325000762939453,0,29.68129997253418,29.704762828329798,48.43478117332189,0.12766309137183285,0.4083000832928863,30.46475019454956,32.56204876742266,28.36745162167646,15.053141750178884,12.51475690583787,-90.7683158320327,20.61602080404744,-84.94685824982112,1
2024-06-18,29.5049991607666,29.5049991607666,28.954999923706055,29.0049991607666,66,29.5049991607666,29.0049991607666,29.5049991607666,28.954999923706055,66,29.68299980163574,29.668442161500124,49.44225658758664,0.09747803489023354,0.34613567361235575,30.329750061035156,32.30567779687919,28.35382232519113,21.329177846917965,17.902726554542983,-86.73299840585477,19.701275638880777,-78.67082215308203,1
2024-06-20,30.775999069213867,30.775999069213867,29.5,29.5,20,30.775999069213867,29.5,30.775999069213867,29.5,20,29.765799713134765,29.8698161447208,55.98211474165114,0.17410821940454468,0.3117301827707935,30.27515001296997,32.13497548812091,28.415324537819032,72.36159400909334,36.24797120206342,6.818396139653085,18.96551099479536,-27.63840599090666,0
2024-06-21,29.572999954223633,30.510000228881836,29.572999954223633,30.5,20,29.572999954223633,30.5,30.510000228881836,29.572999954223633,20,29.59839973449707,29.815849564630405,49.46065281063846,0.136196232635573,0.2766233927437494,30.189050006866456,32.01110435964616,28.366995654086754,27.970467758055207,40.55374653802219,-31.205719723133562,18.282300968144614,-72.02953224194479,0
2024-06-24,29.48900032043457,29.5,29.48900032043457,29.5,5,29.48900032043457,29.5,29.5,29.48900032043457,5,29.613799858093262,29.75642242932207,49.03115146964359,0.09824018979197646,0.24094675215339484,30.149300003051756,31.99585696417104,28.302743041932473,24.870849227910643,41.734303665019745,-64.40806565587143,17.55343368075269,-75.12915077208936,0
2024-06-25,28.836999893188477,29.5,28.836999893188477,29.5,5,28.836999893188477,29.5,29.5,28.836999893188477,5,29.520599937438966,29.589254695479596,45.7129760127499,0.01537157297132552,0.19583171631698099,30.074650001525878,32.00477381702358,28.144526186028177,0.8117847440210583,17.884367243328988,-96.86261740440825,16.43105407235232,-99.18821525597895,1
2024-06-26,28.909000396728516,28.909000396728516,28.909000396728516,28.909000396728516,52023,28.909000396728516,28.909000396728516,28.909000396728516,28.909000396728516,52023,29.498200035095216,29.46557209570667,46.14640137430022,-0.04398552622651408,0.147868267808282,29.921549987792968,31.705965330124435,28.1371346454615,3.4686307906701765,9.717088254200645,-107.3163945361918,15.38884443598055,-96.53136920932982,1
2024-06-27,28.917999267578125,29.225000381469727,28.665000915527344,28.770000457763672,14649,28.917999267578125,28.770000457763672,29.225000381469727,28.665000915527344,14649,29.37239990234375,29.366013399683297,46.204211475828416,-0.08927125782398448,0.10044036268182871,29.757299995422365,31.252842258143126,28.261757732701604,8.846100237218257,4.375505257303183,-103.04522661351712,14.515028282710617,-91.15389976278175,1
