Date,close_bnb-usd,high_bnb-usd,low_bnb-usd,open_bnb-usd,volume_bnb-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-04-17,339.9941101074219,350.0722961425781,338.2606201171875,348.1757507324219,856381072,339.9941101074219,348.1757507324219,350.0722961425781,338.2606201171875,856381072,325.9342346191406,329.38921908254514,63.804117983622376,6.053954993394143,3.140074447469332,319.63560791015624,340.32649038708956,298.9447254332229,75.77785943703522,88.34650128022592,196.15988492805076,23.50830520395679,-24.22214056296479,1
2023-04-18,343.1934509277344,346.4930419921875,337.85931396484375,340.0447692871094,741280408,343.1934509277344,340.0447692871094,346.4930419921875,337.85931396484375,741280408,329.1901062011719,331.8990794180341,65.44659389795164,6.837401372502882,3.879539832476042,321.1031921386719,343.98939054171944,298.2169937356243,82.88321331398444,85.05029197474784,156.8046461309335,25.4881278230788,-17.116786686015562,0
2023-04-19,322.70751953125,343.5299072265625,321.0520324707031,343.16961669921875,826810466,322.70751953125,343.16961669921875,343.5299072265625,321.0520324707031,826810466,330.1736328125,330.22788671134606,49.848491794309034,5.739088180660474,4.251449502112928,321.4101898193359,344.2093450509153,298.61103458775654,31.907605224809416,63.5228926586097,53.60670211544433,24.762874639623337,-68.09239477519058,0
2023-04-20,317.8899230957031,326.5525207519531,315.9021911621094,322.5877380371094,663981561,317.8899230957031,322.5877380371094,326.5525207519531,315.9021911621094,663981561,330.1247192382813,327.98462059941096,47.01094472221725,4.4288739907042896,4.286934399831201,321.452685546875,344.22224888070014,298.68312221304984,19.91987066310975,44.90356306730121,-10.434584947534569,23.491110767044127,-80.08012933689025,1
2023-04-21,321.67498779296875,331.41717529296875,316.116943359375,317.9211120605469,1057530805,321.67498779296875,317.9211120605469,331.41717529296875,316.116943359375,1057530805,330.0163909912109,326.8374146346033,49.44581452201506,3.653823886210489,4.160312297107058,321.775569152832,344.36472396854117,299.18641433712287,29.338333063754916,27.05526965055803,8.055354430500932,22.76741672137637,-70.66166693624508,1
2023-04-22,331.9950866699219,332.9909973144531,320.3104553222656,321.65673828125,670641138,331.9950866699219,321.65673828125,332.9909973144531,320.3104553222656,670641138,331.3205230712891,327.7751731864794,55.45583099265203,3.828207630581005,4.0938913638018475,322.6788925170898,345.3852512390499,299.9725337951297,55.01806934771895,34.758757691527876,41.89828685364295,22.240285133140624,-44.98193065228105,0
2023-04-23,330.61883544921875,332.220703125,327.779541015625,332.0133361816406,639990072,330.61883544921875,332.0133361816406,332.220703125,327.779541015625,639990072,331.88759765625,328.29220268879556,54.524911642943074,3.8114203513783877,4.0373971613171555,323.7817153930664,345.7696028577833,301.7938279283495,49.15523402354593,44.50387881167327,48.25674507846438,21.750805801207434,-50.84476597645407,1
2023-04-24,331.2458801269531,333.4481201171875,328.1448669433594,330.6213073730469,662758378,331.2458801269531,330.6213073730469,333.4481201171875,328.1448669433594,662758378,332.0947998046875,328.8292349502787,54.89641382250406,3.8048535929463583,3.990888447642996,324.79426727294924,346.19071738579083,303.39781716010765,44.90383911203677,49.69238082776722,47.66469048986781,21.42160269791207,-55.09616088796323,1
2023-04-25,338.3255615234375,339.701171875,328.8067932128906,331.20050048828125,682400159,338.3255615234375,331.20050048828125,339.701171875,328.8067932128906,682400159,332.5866271972656,330.5558397817621,58.97181213368818,4.3211094509547365,4.056932648305344,326.0073867797852,347.5830523017251,304.43172125784525,65.62277281309224,53.22728198289165,75.63148126663077,21.720408694865927,-34.37722718690776,0
2023-04-26,330.82177734375,344.81683349609375,325.43853759765625,338.3247985839844,910334786,330.82177734375,338.3247985839844,344.81683349609375,325.43853759765625,910334786,330.8467132568359,330.60419206575983,53.458333367518094,4.077747531060822,4.06109562485644,326.92574310302734,347.66305658837445,306.18842961768024,43.66268757490939,51.396433166679465,54.87806498891933,22.43657914615179,-56.33731242509061,1
2023-04-27,331.1950988769531,336.4452819824219,329.1021728515625,330.84637451171875,750494420,331.1950988769531,330.84637451171875,336.4452819824219,329.1021728515625,750494420,329.96681213378906,330.71162966779497,53.69030801051783,3.8703899379971176,4.022954487484576,327.95052337646484,347.36244538504945,308.53860136788023,44.75522601872311,51.34689546890825,37.88481783029598,23.101594565202948,-55.24477398127689,0
2023-04-28,324.500244140625,331.1993103027344,319.5908508300781,331.1993103027344,1069178743,324.500244140625,331.1993103027344,331.1993103027344,319.5908508300781,1069178743,328.0974914550781,329.58228684467315,48.97593322915189,3.12976079138258,3.8443157482641768,328.643798828125,346.4571020968976,310.8304955593524,25.16250091543522,37.86013816968924,-36.5333704828514,22.297019347567527,-74.83749908456478,0
2023-04-29,322.1347351074219,324.7434387207031,321.87060546875,324.4894714355469,536818146,322.1347351074219,324.4894714355469,324.7434387207031,321.87060546875,536818146,328.0402130126953,328.22818652880926,47.392478091521305,2.32512742553007,3.540478083717356,329.10692291259767,345.69550606047085,312.5183397647245,18.239756503162493,29.385827812440272,-70.04012616782346,21.549913788334635,-81.7602434968375,1
2023-04-30,337.6455383300781,337.9449157714844,320.7230529785156,322.10662841796875,865228956,337.6455383300781,322.10662841796875,337.9449157714844,320.7230529785156,865228956,330.0157745361328,329.9404323108581,57.17067234780739,2.905548522176275,3.41349217140914,330.070246887207,346.288548144186,313.85194563022804,63.63266129968581,35.67830623942785,24.80261698260412,22.088314323015727,-36.36733870031419,0
2023-05-01,328.7242126464844,339.39166259765625,326.6700439453125,337.605224609375,912601797,328.7242126464844,337.605224609375,339.39166259765625,326.6700439453125,912601797,330.7206970214844,329.71930146279016,51.26814254586237,2.615510027442326,3.2538957426157777,330.36854400634763,346.2539691559554,314.48311885673985,41.91456313391547,41.262326978921266,14.95796420049683,22.702582247540494,-58.08543686608453,0
2023-05-02,321.95269775390625,328.75897216796875,321.95269775390625,328.738037109375,686766524,321.95269775390625,328.738037109375,328.75897216796875,321.95269775390625,686766524,329.7164581298828,328.30719169753854,47.27819739452907,1.8182876822747858,2.9667741305475794,330.51849060058595,346.0221243005903,315.0148569005816,20.925407002823295,42.15754381214153,-84.1465692422739,22.5874571481697,-79.07459299717671,1
2023-05-03,326.212890625,327.4369201660156,320.9884948730469,321.9757080078125,822037855,326.212890625,321.9757080078125,327.4369201660156,320.9884948730469,822037855,329.27586364746094,327.9264096843497,49.91891048058535,1.5128064991992005,2.675980604277904,330.5817306518555,346.004065930768,315.159395372943,35.65909390749096,32.83302134807658,-78.49985257290207,22.342965962317045,-64.34090609250903,0
2023-05-04,323.9171447753906,327.4441223144531,323.5232238769531,326.2037353515625,467074893,323.9171447753906,326.2037353515625,327.4441223144531,323.5232238769531,467074893,328.54299011230466,327.1974524281753,48.50887071357842,1.073093008795638,2.355403085181451,330.3188949584961,346.0051633264168,314.63262659057546,27.17850618541573,27.921002365243336,-71.00155009694323,22.116677183253934,-72.82149381458427,1
2023-05-05,326.9403076171875,328.9045715332031,323.9261779785156,323.9261779785156,519090054,326.9403076171875,323.9261779785156,328.9045715332031,323.9261779785156,519090054,327.4044647216797,327.1506988261775,50.492057225000906,0.9575231446194152,2.075827097069044,329.9955459594727,345.680447415191,314.31064450375436,29.13447172470527,30.657357272537325,-45.77252375001326,22.063473743455095,-70.86552827529474,0
2023-05-06,322.7740173339844,328.7369079589844,320.5791015625,326.94537353515625,494274153,322.7740173339844,326.94537353515625,328.7369079589844,320.5791015625,494274153,326.5996887207031,326.3549385548697,47.76191338919115,0.5237113692444382,1.7654039515041229,328.7232009887695,342.27081900225227,315.1755829752868,12.618602597371176,22.977193502497396,-71.97515088101544,21.46904130986797,-87.38139740262882,0
2023-05-07,321.6110534667969,325.81414794921875,321.512939453125,322.7579650878906,437921018,321.6110534667969,322.7579650878906,325.81414794921875,321.512939453125,437921018,325.6412841796875,325.4924139934019,46.99800156388414,0.08509008153401965,1.4293411775101024,327.8040481567383,340.6441585973611,314.9639377161155,8.008419982942275,16.587164768339576,-80.46764421029421,20.91706833582278,-91.99158001705773,0
2023-05-08,313.9712219238281,322.4250183105469,311.8853454589844,321.4257507324219,636404503,313.9712219238281,321.4257507324219,322.4250183105469,311.8853454589844,636404503,324.5883819580078,323.3976517989339,42.220635437724766,-0.868974014333844,0.9696781391413132,326.34293670654296,338.47684466054557,314.20902875254035,6.333987891750432,8.987003490687963,-174.58353211278623,19.849956644017265,-93.66601210824956,0
2023-05-09,312.5137023925781,315.7340393066406,311.5994567871094,314.0020751953125,461175016,312.5137023925781,314.0020751953125,315.7340393066406,311.5994567871094,461175016,323.62627868652345,321.4187519068692,41.35691625149484,-1.7228266558761334,0.4311771801378239,325.8332458496094,339.31652719696933,312.34996450224946,2.752311278155424,5.698239717616047,-186.3615866372324,18.896095285271283,-97.24768872184458,1
2023-05-10,314.57745361328125,316.6778869628906,308.8152770996094,312.4984436035156,545212280,314.57745361328125,312.4984436035156,316.6778869628906,308.8152770996094,545212280,321.31947021484376,320.1748794898532,43.13090856904511,-2.207536443969957,-0.0965655446837323,325.6676223754883,339.61066536653857,311.724579384438,18.84518532787319,9.310494832593017,-169.21455013684346,18.37545803634664,-81.15481467212682,0
2023-05-11,307.6958312988281,314.5896301269531,304.9615173339844,314.5896301269531,484941644,307.6958312988281,314.5896301269531,314.5896301269531,304.9615173339844,484941644,319.2166320800781,317.90596163693954,38.904662665759815,-3.111099038712439,-0.6994722434894737,324.9686645507812,340.9017467512256,309.0355823503369,7.941627733208533,9.846374779745718,-193.0206225956717,18.36771638933252,-92.05837226679147,1
2023-05-12,308.6031188964844,308.8200988769531,301.5823974609375,307.68902587890625,509746023,308.6031188964844,307.68902587890625,308.8200988769531,301.5823974609375,509746023,317.8816741943359,316.2145356841295,39.74298796500127,-3.711188111831973,-1.3018154171579737,323.7990661621094,340.88951268045065,306.70861964376815,18.56878574645623,15.118532935845986,-184.03004237971243,18.748297964556482,-81.43121425354377,1
2023-05-13,311.0868835449219,311.89794921875,307.83953857421875,308.6343078613281,385073781,311.0868835449219,308.6343078613281,311.89794921875,307.83953857421875,385073781,316.36907348632815,315.28223529518266,42.08581177664642,-3.940915554864148,-1.8296354446992087,322.82246856689454,340.4657805433072,305.1791565904819,25.137981522825267,17.21613166749668,-121.68538401061335,18.5612529931884,-74.86201847717473,1
2023-05-14,312.1358947753906,314.6377258300781,310.005859375,311.0894470214844,404468149,312.1358947753906,311.0894470214844,314.6377258300781,310.005859375,404468149,315.1909484863281,314.71017338249317,43.09218330258643,-3.992308917146943,-2.262170139188756,321.8669692993164,339.6513540655623,304.0825845330705,27.912463456487593,23.8730769085897,-88.62042045013821,17.928114035379355,-72.0875365435124,1
2023-05-15,313.5294189453125,316.3658142089844,311.0141296386719,312.13360595703125,432273711,313.5294189453125,312.13360595703125,316.3658142089844,311.0141296386719,432273711,313.8498596191406,314.49549075755124,44.47256760104391,-3.8759136527633586,-2.5849188419036766,320.62716217041014,337.054631611181,304.1996927296393,43.72646720124026,32.25897072685104,-66.59491444608322,17.05608655729964,-56.27353279875974,0
2023-05-16,311.3800354003906,314.0379333496094,309.6927490234375,313.54290771484375,402988974,311.3800354003906,313.54290771484375,314.0379333496094,309.6927490234375,402988974,312.71046142578126,313.92904432897654,42.750106644150314,-3.9120116212570224,-2.850337397774346,319.6550750732422,335.8537717468391,303.4563783996453,35.8596571178374,35.83286259185508,-74.77823685491487,16.44159386579661,-64.1403428821626,1
2023-05-17,314.0835266113281,314.2699890136719,307.6412048339844,311.36981201171875,437721579,314.0835266113281,311.36981201171875,314.2699890136719,307.6412048339844,437721579,311.95770874023435,313.9571320166768,45.603888444735084,-3.6800490598453166,-3.0162797301885402,318.79949645996095,334.26053508755086,303.33845783237103,45.754518353209505,41.78021422409572,-64.81892981518408,16.173326836917663,-54.245481646790495,0
2023-05-18,309.4566955566406,314.6662902832031,306.6496276855469,314.0912170410156,383049498,309.4566955566406,314.0912170410156,314.6662902832031,306.6496276855469,383049498,311.5062561035156,313.13887084212473,41.766647562599225,-3.825466065268756,-3.1781169972045835,318.04731903076174,333.78703036305546,302.307607698468,28.82017395422504,36.81144980842398,-73.76926315852941,16.07078659303406,-71.17982604577496,0
2023-05-19,308.96429443359375,311.1976013183594,307.9300537109375,309.44677734375,334636708,308.96429443359375,309.44677734375,311.1976013183594,307.9300537109375,334636708,311.1513153076172,312.37985694966454,41.36771562734175,-3.935081574316314,-3.32950991262693,317.3887969970703,333.4873304979302,301.2902634962104,27.18479117193883,33.91982782645779,-75.12509078503012,15.975570652285002,-72.81520882806117,1
2023-05-20,310.719970703125,311.8423156738281,308.0879821777344,308.982421875,277393160,310.719970703125,308.982421875,311.8423156738281,308.0879821777344,277393160,310.76556701660155,312.0780594502937,43.44202313744476,-3.83606448925633,-3.43082082795281,316.04251861572266,329.4119035641507,302.6731336672946,37.709092649359086,31.238019258507652,-63.19402093186512,15.744452830914156,-62.290907350640914,0
2023-05-21,306.5067138671875,311.5177001953125,306.478515625,310.7096252441406,302803530,306.5067138671875,310.7096252441406,311.5177001953125,306.478515625,302803530,310.6466552734375,311.06508752609255,39.802804280615625,-4.050871426742731,-3.554830947710794,314.9316436767578,327.57385563201456,302.28943172150105,23.626186177744003,29.506689999680642,-81.40685272199438,15.808566630113479,-76.373813822256,1
