Date,close_tsla,high_tsla,low_tsla,open_tsla,volume_tsla,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-09-30,261.6300048828125,264.8599853515625,255.77000427246094,259.0400085449219,80705700,261.6300048828125,259.0400085449219,264.8599853515625,255.77000427246094,80705700,247.48399810791017,249.27145482001922,68.15654240851686,11.142118944500055,8.069976896691164,235.15999908447264,266.94905559774384,203.37094257120148,93.27927245457366,91.58266777326749,131.04528328697427,27.565916771312267,-6.720727545426346,0
2024-10-01,258.0199890136719,263.9800109863281,248.52999877929688,262.6700134277344,87397600,258.0199890136719,262.6700134277344,263.9800109863281,248.52999877929688,87397600,250.4989974975586,250.86209740068333,64.9415007482277,11.210733990363309,8.698128315425594,237.53099822998047,268.70686619030585,206.35513026965512,83.45028173205218,91.28655986235434,98.42053844930363,28.00975001809771,-16.54971826794782,0
2024-10-02,249.02000427246094,251.16000366210938,241.5,247.5500030517578,93983900,249.02000427246094,247.5500030517578,251.16000366210938,241.5,93983900,252.68099822998047,250.52717137737014,57.64136916900878,10.418787064144055,9.042260065169286,239.01149826049806,269.40709966697233,208.6158968540238,61.67436190329919,79.467972029975,44.6834939669253,27.320161013276078,-38.32563809670081,0
2024-10-03,240.66000366210938,249.7899932861328,237.80999755859375,244.47999572753906,80729200,240.66000366210938,244.47999572753906,249.7899932861328,237.80999755859375,80729200,252.35499877929686,248.73314088368636,51.81481801185354,9.012688573953994,9.036345766926228,239.53599853515624,269.66407965471706,209.40791741559542,41.446916158224795,62.19051993119206,18.537285227275454,26.16257195342885,-58.553083841775205,1
2024-10-04,250.0800018310547,250.9600067138672,244.5800018310547,246.69000244140625,86573200,250.0800018310547,246.69000244140625,250.9600067138672,244.5800018310547,86573200,253.53799896240236,248.97802469229876,57.0794902614392,8.559788601396662,8.941034333820316,241.50349884033204,268.8621370318369,214.14486064882723,61.42001997066137,54.84709934406178,43.55358353129778,25.217600982854638,-38.57998002933863,0
2024-10-07,240.8300018310547,249.8300018310547,240.6999969482422,249.0,68113300,240.8300018310547,249.0,249.8300018310547,240.6999969482422,68113300,252.62099914550782,247.4965659902544,51.16757417016633,7.369513254220465,8.626730117900346,242.73149871826172,267.5348859650841,217.92811147143934,36.729868673103375,46.53226826732985,10.32944728938854,23.790715927483138,-63.270131326896625,1
2024-10-08,244.5,246.2100067138672,240.55999755859375,243.55999755859375,56303200,244.5,243.55999755859375,246.2100067138672,240.55999755859375,56303200,251.6439987182617,246.9517358102081,53.237043226030224,6.645741673707988,8.230532429061874,243.64799880981445,267.26191395559806,220.03408366403087,37.794080350882425,45.31465633154906,4.309271854402932,22.44590884779626,-62.205919649117575,0
2024-10-09,241.0500030517578,247.42999267578125,239.50999450683594,243.82000732421875,66289500,241.0500030517578,243.82000732421875,247.42999267578125,239.50999450683594,66289500,250.0470001220703,245.87869349048987,51.04697233381465,5.7277357879913495,7.7299731008477695,244.29399871826172,266.85804122561166,221.72995621091178,17.72635506173907,30.750101361908293,-10.481769501640343,21.361250607179567,-82.27364493826093,0
2024-10-10,238.77000427246094,242.7899932861328,232.33999633789062,241.80999755859375,83087100,238.77000427246094,241.80999755859375,242.7899932861328,232.33999633789062,83087100,248.5020004272461,244.5862045417573,49.5949207858574,4.761346820628518,7.13624784480392,244.74199905395508,266.4785774893751,223.0054206185351,19.772478803320148,25.097638071980544,-52.50403203394358,20.333442871688636,-80.22752119667985,0
2024-10-11,217.8000030517578,223.33999633789062,214.3800048828125,220.1300048828125,142628900,217.8000030517578,220.1300048828125,223.33999633789062,214.3800048828125,142628900,244.23600158691406,239.7159860890301,38.69319679516459,2.2771234944547984,6.164422974734096,244.11749954223632,268.08249441168005,220.15250467279256,6.774959374365224,14.757931079808147,-192.21506951044927,21.13059047833402,-93.22504062563478,1
2024-10-14,219.16000366210938,221.91000366210938,213.74000549316406,220.1300048828125,86291900,219.16000366210938,220.1300048828125,221.91000366210938,213.74000549316406,86291900,239.98900146484374,235.97853473868088,39.6201868546676,0.4133346295381273,5.014205305694903,243.73649978637695,268.9990782259767,218.4739213467772,10.60250450794117,12.383314228542181,-181.9408067141838,21.91980223141829,-89.39749549205882,1
2024-10-15,219.57000732421875,224.25999450683594,217.1199951171875,220.00999450683594,62988800,219.57000732421875,220.00999450683594,224.25999450683594,217.1199951171875,62988800,236.14400329589844,232.99516611786956,39.91514793713269,-1.0189023329438385,3.807583777967155,243.3215003967285,269.85381369475294,216.78918709870408,11.404546416496453,9.594003432934281,-155.2153195915753,22.293006120805664,-88.59545358350354,1
2024-10-16,221.3300018310547,222.82000732421875,218.92999267578125,221.39999389648438,49632800,221.3300018310547,221.39999389648438,222.82000732421875,218.92999267578125,49632800,233.3750030517578,230.87422715663047,41.242076829966294,-1.9890154644520237,2.6482639294833192,243.02800064086915,270.3842377297427,215.6717635519956,14.84741652660036,12.284822483679328,-140.07343499332367,22.63955258952251,-85.15258347339964,0
2024-10-17,220.88999938964844,222.0800018310547,217.89999389648438,221.58999633789062,50791800,220.88999938964844,221.58999633789062,222.0800018310547,217.89999389648438,50791800,231.39800262451172,229.05891301717918,40.998308629064255,-2.7615086771765505,1.5663094081513453,241.8765007019043,270.8751038956222,212.87789750818638,13.986691536831096,13.412884826642637,-123.01784148645154,23.06019443730467,-86.0133084631689,0
2024-10-18,220.6999969482422,222.27999877929688,219.22999572753906,220.7100067138672,49611900,220.6999969482422,220.7100067138672,222.27999877929688,219.22999572753906,49611900,228.46000213623046,227.53911009555424,40.88592601181353,-3.350425107803062,0.5829625049604639,240.9990005493164,271.41112842444426,210.58687267418856,13.853484661790375,14.229197575073945,-104.15034837285148,23.414469350174507,-86.14651533820962,0
2024-10-21,218.85000610351562,220.47999572753906,215.72999572753906,218.89999389648438,47329000,218.85000610351562,218.89999389648438,220.47999572753906,215.72999572753906,47329000,226.26200256347656,225.95927300609264,39.743586142483096,-3.921223004223066,-0.3178745968762421,239.44150085449218,271.01849079123883,207.86451091774555,13.655801337244128,13.8319925119552,-100.56127425024523,24.100192878362048,-86.34419866275587,0
2024-10-22,217.97000122070312,218.22000122070312,215.25999450683594,217.30999755859375,43268700,217.97000122070312,217.30999755859375,218.22000122070312,215.25999450683594,43268700,223.60900268554687,224.50667813602183,39.182774696017546,-4.393942850996183,-1.1330882477002304,237.6265007019043,269.75370954162827,205.4992918621803,11.36484575176796,12.958043916934153,-93.37523164695489,24.78447151123782,-88.63515424823204,0
2024-10-23,213.64999389648438,218.72000122070312,212.11000061035156,217.1300048828125,80938900,213.64999389648438,217.1300048828125,218.72000122070312,212.11000061035156,80938900,220.86900177001954,222.53273554701502,36.4626889496155,-5.058849949391487,-1.9182405880384819,235.45800094604493,267.9095198782139,203.00648201387594,3.9639460596981864,9.661531049570092,-91.97314210395906,25.736829802392204,-96.03605394030181,1
2024-10-24,260.4800109863281,262.1199951171875,242.64999389648438,244.67999267578125,204491900,260.4800109863281,244.67999267578125,262.1199951171875,242.64999389648438,204491900,223.04000244140624,229.43224017234468,64.90472107558361,-1.7864099885525206,-1.8918744681412898,235.77100143432617,269.0505277262105,202.49147514244186,96.72068724055708,37.34982635067441,88.35030154863192,26.090678280291183,-3.2793127594429214,1
2024-10-25,269.19000244140625,269.489990234375,255.32000732421875,256.010009765625,161611900,269.19000244140625,256.010009765625,269.489990234375,255.32000732421875,161611900,228.1790023803711,236.66092422126493,67.79251806534268,1.4926395553994212,-1.2149716634331478,236.20750198364257,270.96698154400553,201.4480224232796,99.47719092503434,66.72060807509654,127.48336825240611,26.83263203232709,-0.5228090749656624,0
2024-10-28,262.510009765625,273.5400085449219,262.239990234375,270.0,107653600,262.510009765625,270.0,273.5400085449219,262.239990234375,107653600,232.51400299072264,241.36075795660312,63.478447930338774,3.511808419910267,-0.2696156467644648,236.2515022277832,271.1415771433511,201.36142731221526,82.04460792021217,92.74749536193453,130.52660515280735,27.73524220909443,-17.95539207978783,0
2024-10-29,259.5199890136719,264.9800109863281,255.50999450683594,264.510009765625,80521800,259.5199890136719,264.510009765625,264.9800109863281,255.50999450683594,80521800,236.50900115966797,244.6624363306156,61.589183357067114,4.815237545283878,0.7473549916452038,236.3265022277832,271.409345893676,201.2436585618904,77.17724610066328,86.23301498196993,102.51977269356603,27.79915040323325,-22.822753899336718,0
2024-10-30,257.54998779296875,263.3500061035156,255.82000732421875,258.0400085449219,53993600,257.54998779296875,258.0400085449219,263.3500061035156,255.82000732421875,53993600,240.13099975585936,247.00562750558888,60.31546864809055,5.624417104021575,1.722767414120478,236.75300140380858,272.6408904831673,200.86511232444985,73.9703423626703,77.73073212784858,92.1936547081634,27.85849372636215,-26.029657637329706,0
2024-10-31,249.85000610351562,259.75,249.25,257.989990234375,66575300,249.85000610351562,257.989990234375,259.75,249.25,66575300,243.0270004272461,247.52278725066645,55.48538959476693,5.5800502177882265,2.494223974854028,237.2125015258789,273.5215829548435,200.90342009691432,61.43578157007777,70.86112334447046,63.550622209981256,27.170529881050033,-38.56421842992223,0
2024-11-01,248.97999572753906,254.0,246.6300048828125,252.0399932861328,57544800,248.97999572753906,252.0399932861328,254.0,246.6300048828125,57544800,245.8550003051758,247.78773424646147,54.9499478344044,5.412296983848961,3.077838576653015,237.15750122070312,273.3917055753924,200.92329686601383,60.01951872846587,65.14188088707131,50.675273760291375,26.24824446871187,-39.98048127153413,0
2024-11-04,242.83999633789062,248.89999389648438,238.8800048828125,244.55999755859375,68802400,242.83999633789062,244.55999755859375,248.89999389648438,238.8800048828125,68802400,248.25399932861328,246.8881455358122,51.195114233546704,4.729387268239719,3.408148314970356,237.25800094604492,273.5435057991261,200.97249609296378,50.02440462040941,57.15990163965102,25.30097373713174,24.603461171239726,-49.97559537959059,1
2024-11-05,251.44000244140625,255.27999877929688,246.2100067138672,247.33999633789062,69282500,251.44000244140625,247.33999633789062,255.27999877929688,246.2100067138672,69282500,251.6009994506836,247.71575588228384,55.75546416914893,4.8264882654845565,3.6918163050731962,237.60500106811523,274.29141203086135,200.91859010536913,64.02408717404928,58.02267017430819,52.7243191055454,23.621471159270435,-35.975912825950715,1
2024-11-06,288.5299987792969,289.5899963378906,275.6199951171875,284.6700134277344,165228700,288.5299987792969,284.6700134277344,289.5899963378906,275.6199951171875,165228700,259.08899993896483,255.13652731810438,69.14580868776436,7.806307976713413,4.51471463940124,239.9790008544922,282.870103894959,197.08789781402538,98.63190808331835,70.89346662592568,157.77290075818,24.706382755574825,-1.3680919166816503,1
2024-11-07,296.9100036621094,299.75,285.5199890136719,288.8900146484375,117309200,296.9100036621094,288.8900146484375,299.75,285.5199890136719,117309200,262.731999206543,262.7317048351962,71.262026712557,10.720454202923747,5.755862552105742,242.8860008239746,292.4216405829075,193.3503610650417,96.75947471740162,86.4718233249231,161.25507256144903,26.111151440054545,-3.2405252825983815,1
2024-11-08,321.2200012207031,328.7099914550781,297.6600036621094,299.1400146484375,204782800,321.2200012207031,299.1400146484375,328.7099914550781,297.6600036621094,204782800,267.9349990844727,273.365940541652,76.33322555658452,14.820705846903223,7.568831211065239,248.05700073242187,306.7784134615068,189.33558800333697,93.57633720199065,96.32257333423688,196.88507952113704,28.282491166740535,-6.423662798009343,1
2024-11-11,350.0,358.6400146484375,336.0,346.29998779296875,210521600,350.0,346.29998779296875,358.6400146484375,336.0,210521600,276.68399810791016,287.29940589771525,80.67987792871607,20.16009714185202,10.087084397222597,254.5990005493164,326.6301118726891,182.5678892259437,94.1035871011438,94.81313300684535,239.50254689156094,30.905695685011246,-5.8964128988562,0
2024-11-12,328.489990234375,345.8399963378906,323.30999755859375,342.739990234375,155726000,328.489990234375,342.739990234375,345.8399963378906,323.30999755859375,155726000,283.5809982299805,294.78860304983516,70.28930269248578,22.397738008250997,12.549215119428276,260.04499969482424,336.9632353074755,183.126764082173,74.824630965656,87.50151842293015,167.87567691656764,32.3761465639912,-25.175369034343994,1
2024-11-13,330.239990234375,344.6000061035156,322.5,335.8500061035156,125405600,330.239990234375,335.8500061035156,344.6000061035156,322.5,125405600,290.8499984741211,301.23430981066053,70.62081241174316,24.03523170120451,14.846418435783523,265.49049911499026,346.01067200026426,184.97032622971625,76.28588669152379,81.73803491944119,141.09825224911313,33.68098180003433,-23.71411330847622,0
2024-11-14,311.17999267578125,329.9800109863281,310.3699951171875,327.69000244140625,120726100,311.17999267578125,327.69000244140625,329.9800109863281,310.3699951171875,120726100,296.98299713134764,303.042615786137,62.448001674571366,23.52380693515545,16.58189613565791,270.0049987792969,350.14013752514666,189.86986003344714,60.37072636722612,70.4937480081353,93.91838212701029,34.001498433887704,-39.62927363277388,1
2024-11-15,320.7200012207031,324.67999267578125,309.2200012207031,310.57000732421875,114440300,320.7200012207031,310.57000732421875,324.67999267578125,309.2200012207031,114440300,304.15699768066406,306.256685865149,64.65296958046294,23.61606676664752,17.988730261855835,275.0059989929199,354.691669616215,195.3203283696248,68.33666471642302,68.3310925917243,83.95189344243656,34.21637376048253,-31.663335283576977,1
2024-11-18,338.739990234375,348.54998779296875,330.010009765625,340.7300109863281,126547500,338.739990234375,340.7300109863281,348.54998779296875,330.010009765625,126547500,313.7469970703125,312.1627412050083,68.42444013185447,24.856713145498077,19.362326838584284,281.00049819946287,360.9240569300995,201.07693946882625,83.38341450288154,70.69693519551022,109.497445105816,35.1260606151829,-16.616585497118464,1
2024-11-19,346.0,347.3800048828125,332.75,335.760009765625,88852500,346.0,335.760009765625,347.3800048828125,332.75,88852500,323.2029968261719,318.3149700768249,69.821523938709,26.124608231080458,20.71478311708352,287.40199813842776,366.61233061646357,208.19166566039195,89.44554641138181,80.38854187689546,102.92973697823133,35.97076983740467,-10.554453588618188,0
2024-11-20,342.0299987792969,346.6000061035156,334.29998779296875,345.0,66340700,342.0299987792969,345.0,346.6000061035156,334.29998779296875,66340700,328.55299682617186,322.6267934772743,68.04844638383199,26.503561739431234,21.872538841553062,293.82099838256835,368.77721613404583,218.86478063109087,86.13058240255067,86.31984777227133,91.47757289811474,36.7551426866106,-13.869417597449326,0
2024-11-21,339.6400146484375,347.989990234375,335.2799987792969,343.80999755859375,58011700,339.6400146484375,343.80999755859375,347.989990234375,335.2799987792969,58011700,332.8259979248047,325.7201064174858,66.94626312774763,26.307773739928905,22.75958582122823,297.7789985656738,373.6296655371132,221.9283315942344,84.1349378334356,86.57035554912271,82.27334732084665,37.5264926543966,-15.865062166564398,1
2024-11-22,352.55999755859375,361.5299987792969,337.70001220703125,341.0899963378906,89140700,352.55999755859375,341.0899963378906,361.5299987792969,337.70001220703125,89140700,335.9599975585937,330.60008662495994,69.79448276893967,26.885228801642597,23.58471441731111,301.9474983215332,380.1814011348762,223.71359550819022,92.22164252698373,87.49572092099,90.92817366901207,38.64130314949455,-7.778357473016275,0
2024-11-25,338.5899963378906,361.92999267578125,338.20001220703125,360.1400146484375,95890900,338.5899963378906,360.1400146484375,361.92999267578125,338.20001220703125,95890900,334.8189971923828,332.05279748185643,63.4299507740215,25.916850432938986,24.051141620436685,305.75149765014646,383.3410158681088,228.1619794321841,72.95794577905569,83.10484204649168,76.10427887328044,39.687776804329545,-27.0420542209443,0
2024-11-26,338.2300109863281,346.9599914550781,335.6600036621094,341.0,62295900,338.2300109863281,341.0,346.9599914550781,335.6600036621094,62295900,335.7929992675781,333.1759272099422,63.26984197536587,24.834083928753785,24.207730082100106,309.6869987487793,385.4608791380729,233.91311835948562,68.98314284310706,78.05424371638215,60.3180145618736,40.412608100871424,-31.016857156892936,0
2024-11-27,332.8900146484375,342.54998779296875,326.5899963378906,341.79998779296875,57896400,332.8900146484375,341.79998779296875,342.54998779296875,326.5899963378906,57896400,336.05800170898436,333.1239431078504,60.81745022486527,23.276770476255535,24.021538160931193,313.45400009155276,385.90358366435083,241.00441651875468,54.815648060611615,65.58557889425812,44.117246809392746,40.231683179419505,-45.184351939388385,1
2024-11-29,345.1600036621094,345.45001220703125,334.6499938964844,336.0799865722656,37167600,345.1600036621094,336.0799865722656,345.45001220703125,334.6499938964844,37167600,339.4560028076172,335.31231775407923,64.24668565488112,22.77019329973342,23.77126918869164,318.2194999694824,385.6736527383286,250.7653472006362,68.18442092147932,63.994403941732664,57.97864780282944,40.182333639057006,-31.81557907852068,1
2024-12-02,357.0899963378906,360.0,351.1499938964844,352.3800048828125,77986500,357.0899963378906,352.3800048828125,360.0,351.1499938964844,77986500,343.09300231933594,339.27189567840855,67.24807366435249,23.065493294546513,23.630114009862616,323.625,385.07861105333365,262.17138894666635,90.81768711342802,71.27258536517299,90.55473590793949,40.681690174004636,-9.182312886571975,0
2024-12-03,351.4200134277344,355.69000244140625,348.20001220703125,351.79998779296875,58267200,351.4200134277344,351.79998779296875,355.69000244140625,348.20001220703125,58267200,344.3610046386719,341.4806443601041,64.47767994280495,22.58169273588851,23.420429755067797,329.0540008544922,379.13313125163756,278.9748704573468,80.06074568043904,79.68761790511546,79.22004216718798,40.86338444473911,-19.939254319560956,1
2024-12-04,357.92999267578125,358.1000061035156,348.6000061035156,353.0,50810900,357.92999267578125,353.0,358.1000061035156,348.6000061035156,50810900,345.55400390625,344.4714349629545,66.19942283863513,22.464620070278272,23.229267818109896,334.3785003662109,371.20914184762484,297.547858884797,92.41130592212487,87.76324623866397,96.35163996924076,41.125601766000855,-7.588694077875129,1
2024-12-05,369.489990234375,375.42999267578125,359.5,359.8699951171875,81403600,369.489990234375,359.8699951171875,375.42999267578125,359.5,81403600,348.3000030517578,349.02026319412187,69.06661768580562,23.039054452946914,23.1912251450773,338.42649993896487,371.8495051055828,305.0034947723469,91.02854069172264,87.83353076476219,161.17102760395002,41.96930096545497,-8.971459308277359,1
2024-12-06,389.2200012207031,389.489990234375,370.79998779296875,377.4200134277344,81455800,389.2200012207031,377.4200134277344,389.489990234375,370.79998779296875,81455800,353.25800170898435,356.32930647168206,73.23904655755953,24.800460564169896,23.513072228895822,343.04199981689453,377.7285675304267,308.3554321033624,99.57076464249552,94.336870418781,229.87419767031676,43.14568959154532,-0.42923535750448666,1
2024-12-09,389.7900085449219,404.79998779296875,378.010009765625,397.6099853515625,96359200,389.7900085449219,397.6099853515625,404.79998779296875,378.010009765625,96359200,356.9810028076172,362.41307048499834,73.35088269359284,25.943323935701983,23.999122570257054,346.47050018310546,385.1741803719676,307.7668199942433,80.80810524488008,90.4691368596994,224.33338497474634,44.5959311761577,-19.191894755119918,1
2024-12-10,400.989990234375,409.7300109863281,390.8500061035156,392.67999267578125,97563600,400.989990234375,392.67999267578125,409.7300109863281,390.8500061035156,97563600,363.22100219726565,369.42705589397593,75.51601406386881,27.436525128674134,24.686603081940472,349.0199996948242,394.450810323948,303.5891890657004,89.48758815004926,89.95548601247494,209.96330691812798,46.047349938154525,-10.512411849950741,1
2024-12-11,424.7699890136719,424.8800048828125,402.3800048828125,409.70001220703125,104287600,424.7699890136719,409.70001220703125,424.8800048828125,402.3800048828125,104287600,371.875,379.48940737028425,79.3518630024921,30.19072510979362,25.787427487511103,353.83399963378906,408.9209862226539,298.74701304492424,99.88807013981452,90.06125451158128,215.86540362428832,47.68887985673791,-0.11192986018547756,0
2024-12-12,418.1000061035156,429.29998779296875,415.0,424.8399963378906,87752200,418.1000061035156,424.8399963378906,429.29998779296875,415.0,87752200,380.3959991455078,386.5095162308718,75.76633411615347,31.472441841657826,26.92443035834045,358.2270004272461,418.82461365715784,297.6293871973343,89.09552855492971,92.82372894826449,179.36005173107102,49.29174611026662,-10.904471445070286,1
2024-12-13,436.2300109863281,436.29998779296875,415.7099914550781,420.0,89000200,436.2300109863281,420.0,436.29998779296875,415.7099914550781,89000200,389.5029998779297,395.5496061864093,78.59723039723247,33.56424375224117,28.252393037120598,364.47950134277346,429.9768707704846,298.9821319150623,99.93621655993906,96.30660508489443,165.0866367583529,50.902011117671115,-0.06378344006095171,1
2024-12-16,463.0199890136719,463.19000244140625,436.1499938964844,441.0899963378906,114083800,463.0199890136719,441.0899963378906,463.19000244140625,436.1499938964844,114083800,400.0959991455078,407.8169485186388,81.95219766603948,36.95771365300209,29.993457160296895,371.59450073242186,446.7375596839197,296.45144178092403,99.87553922391076,96.3024281129265,183.4364725046021,52.781814534891375,-0.12446077608923285,1
2024-12-17,479.8599853515625,483.989990234375,457.510009765625,475.8999938964844,131223000,479.8599853515625,475.8999938964844,483.989990234375,457.510009765625,131223000,412.93999633789065,420.91568248826127,83.68359630489903,40.53860614746981,32.10248695773148,378.65050048828124,465.68917027544967,291.6118307011128,97.37610861311174,99.06262146565383,182.01105527011381,54.75086342186967,-2.6238913868882596,0
2024-12-18,440.1300048828125,488.5400085449219,427.010009765625,466.5,149340800,440.1300048828125,466.5,488.5400085449219,427.010009765625,149340800,421.1599975585938,424.4091956509069,67.2836225202248,39.7128271111842,33.62455498842202,383.35700073242185,472.9664885996101,293.7475128652336,68.54246601203965,88.59803794968737,121.79479867558194,54.283031628976474,-31.457533987960343,0
2024-12-19,436.1700134277344,456.3599853515625,420.0199890136719,451.8800048828125,118566100,436.1700134277344,451.8800048828125,456.3599853515625,420.0199890136719,118566100,427.8279998779297,426.5475261557846,65.89740397512722,38.297384649174376,34.55912092057249,388.0640014648437,478.3828562856618,297.7451466440257,62.683485475446005,76.20068670019913,85.69191829568743,53.402528241447534,-37.316514524553995,0
2024-12-20,421.05999755859375,447.0799865722656,417.6400146484375,425.510009765625,132216200,421.05999755859375,425.510009765625,447.0799865722656,417.6400146484375,132216200,431.0119995117187,425.54979368356805,60.75397887566443,35.54662493411644,34.75662172328128,392.13500061035154,480.6786285672958,303.5913726534073,51.91676446687416,61.0475719847866,63.30579533067648,52.430626503838276,-48.08323553312584,1
2024-12-23,430.6000061035156,434.510009765625,415.4100036621094,431.0,72698100,430.6000061035156,431.0,434.510009765625,415.4100036621094,72698100,435.09299926757814,426.4680141235585,62.73181750130294,33.74740789104061,34.55477895683315,396.03700103759763,484.1377773034702,307.93622477172505,58.59654035259425,57.73226343163814,54.183697469287225,51.37714375904485,-41.40345964740575,1
2024-12-24,462.2799987792969,462.7799987792969,435.1400146484375,435.8999938964844,59551800,462.2799987792969,435.8999938964844,462.7799987792969,435.1400146484375,59551800,441.2220001220703,432.9792840609654,68.42282865391748,34.480357966573024,34.539894758781124,402.221501159668,490.6881609348483,313.75484138448763,79.64971479641272,63.38767320529371,90.88963498537537,51.16063300861624,-20.35028520358728,0
2024-12-26,454.1300048828125,465.3299865722656,451.0199890136719,465.1600036621094,76366400,454.1300048828125,465.1600036621094,465.3299865722656,451.0199890136719,76366400,444.1580017089844,436.8248696649376,65.64558710222926,34.011526085671505,34.4342210241592,408.01650085449216,494.1091149091233,321.923886799861,70.77459011613215,69.6736150883797,88.58753631029563,51.0199160198674,-29.225409883867858,0
2024-12-27,431.6600036621094,450.0,426.5,449.5199890136719,82666800,431.6600036621094,449.5199890136719,450.0,426.5,82666800,445.5140014648438,435.8858031189688,58.585163294944905,31.46413319173905,33.84020345767517,412.95500030517576,492.311086061286,333.5989145490655,48.53885324255828,66.32105271836771,46.9017723903172,49.346150602285384,-51.46114675744172,0
2024-12-30,417.4100036621094,427.0,415.75,419.3999938964844,64941000,417.4100036621094,419.3999938964844,427.0,415.75,64941000,443.6320007324219,432.5265668540852,54.576261061544265,27.97299479117379,32.666761724374894,416.56750030517577,489.57383440398195,343.5611662063696,27.188040633456062,48.83382799738215,9.765306951382097,47.20874780036143,-72.81195936654395,0
2024-12-31,403.8399963378906,427.92999267578125,402.5400085449219,423.7900085449219,76825100,403.8399963378906,423.7900085449219,427.92999267578125,402.5400085449219,76825100,437.71400146484376,427.31082676023163,50.997469933962535,23.836484123372486,30.900706204174412,418.9050003051758,486.970794720273,350.83920589007863,1.6945118303426745,25.807135235452336,-17.195932963177885,44.558030105031186,-98.30548816965732,0
2025-01-02,379.2799987792969,392.7300109863281,373.0400085449219,390.1000061035156,109710700,379.2799987792969,390.1000061035156,392.7300109863281,373.0400085449219,109710700,427.6560028076172,418.5779489455162,45.21813175468165,18.364785257903918,28.393522014920315,420.2979995727539,483.76747286453315,356.82852628097464,5.402588947510822,11.428380470436515,-101.45955998536259,41.89716242191847,-94.59741105248918,1
2025-01-03,410.44000244140625,411.8800048828125,379.45001220703125,381.4800109863281,95423300,410.44000244140625,381.4800109863281,411.8800048828125,379.45001220703125,95423300,424.68700256347654,417.0983223084053,52.56324233735082,16.35425469808513,25.98566855155328,422.92350006103516,479.86455197710166,365.98244814496866,32.380947096523265,13.159349291458916,-63.34876340683698,39.14541346778116,-67.61905290347673,1
2025-01-06,411.04998779296875,426.42999267578125,401.70001220703125,423.20001220703125,85516500,411.04998779296875,423.20001220703125,426.42999267578125,401.70001220703125,85516500,422.175,415.99862512378047,52.69695028728048,14.641339219741042,23.716802685190835,425.00149993896486,476.7912588066629,373.21174107126683,32.909072942031926,23.564202995355334,-36.9708670373157,37.10990586554128,-67.09092705796807,0
2025-01-07,394.3599853515625,414.3299865722656,390.0,405.8299865722656,75699500,394.3599853515625,405.8299865722656,414.3299865722656,390.0,75699500,419.5049987792969,412.0643269833772,48.65585561583501,11.801062348564528,21.333654617865573,425.2584991455078,476.38219504420687,374.13480324680876,18.45885437804383,27.91629147219967,-87.14502963329117,34.73599520901959,-81.54114562195618,1
2025-01-08,394.94000244140625,402.5,387.3999938964844,392.95001220703125,73038800,394.94000244140625,392.95001220703125,402.5,387.3999938964844,73038800,415.9389984130859,408.95081343029153,48.80279184652801,9.487558330182253,18.96443536032891,425.51599884033203,475.970003055596,375.06199462506805,18.961033676609848,23.442986998895197,-104.60728325218524,32.424525705787836,-81.03896632339016,0
2025-01-10,394.739990234375,399.2799987792969,377.2900085449219,391.3999938964844,62287300,394.739990234375,391.3999938964844,399.2799987792969,377.2900085449219,62287300,409.18499755859375,406.36702739467034,48.750980876015,7.550908244220011,16.681729937107132,425.20349884033203,476.3341495096592,374.07284817100486,23.51282571876205,20.31090459113857,-115.36117632141156,30.35572021346805,-76.48717428123796,1
2025-01-13,403.30999755859375,403.7900085449219,380.07000732421875,383.2099914550781,67580500,403.30999755859375,383.2099914550781,403.7900085449219,380.07000732421875,67580500,404.1029968261719,405.81120378811096,51.14430558811325,6.631186872315936,14.671621324148894,424.1304992675781,476.1455511185277,372.1154474166285,32.79878233875346,25.09088057804178,-89.21732965235485,28.23767313466902,-67.20121766124653,0
2025-01-14,396.3599853515625,422.6400146484375,394.5400085449219,414.3399963378906,84565000,396.3599853515625,414.3399963378906,422.6400146484375,394.5400085449219,84565000,400.5729949951172,404.0928004360112,49.14010491130451,5.280621440521713,12.79342134742346,423.04349822998046,476.4083392126498,369.6786572473111,25.26815728543284,27.193255114316113,-56.54631641402563,26.941138463054898,-74.73184271456716,1
2025-01-15,428.2200012207031,429.79998779296875,405.6600036621094,409.8999938964844,81375500,428.2200012207031,409.8999938964844,429.79998779296875,405.6600036621094,81375500,401.65399475097655,408.479564215046,57.38446523338785,6.703847836050045,11.575506645148776,422.6429977416992,475.72545306781484,369.5605424155836,59.789799342494675,39.28557965556032,-4.289028968821188,26.006865215440065,-40.210200657505325,0
2025-01-16,413.82000732421875,424.0,409.1300048828125,423.489990234375,68335200,413.82000732421875,423.489990234375,424.0,409.1300048828125,68335200,402.65199584960936,409.4505538712592,53.18788770060402,6.593796663185401,10.579164648756102,420.18299865722656,470.01320464328114,370.352792671172,44.186811667908884,43.08158943194547,-16.80478731935341,25.13932577122629,-55.813188332091116,1
2025-01-17,426.5,439.739990234375,419.75,421.5,94991400,426.5,421.5,439.739990234375,419.75,94991400,407.3739959716797,412.55045316739387,56.22374200801839,7.443940639628011,9.952119846930485,417.51499938964844,459.35145360430636,375.6785451749905,69.46465357429639,57.81375486156664,38.58893259963449,24.9286921400513,-30.535346425703608,0
