Date,close_gc=f,high_gc=f,low_gc=f,open_gc=f,volume_gc=f,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-06-08,1963.5999755859375,1969.0,1943.0999755859375,1943.199951171875,433,1963.5999755859375,1943.199951171875,1969.0,1943.0999755859375,433,1956.9299926757812,1961.2588400425802,47.26902446828972,-9.91382303626051,-8.729441842538748,1971.5399963378907,2016.096538273962,1926.9834544018192,62.6922607421875,50.26051696571445,-49.31654546076848,10.83287643138092,-37.3077392578125,0
2023-06-09,1962.199951171875,1969.800048828125,1960.300048828125,1965.0999755859375,49,1962.199951171875,1965.0999755859375,1969.800048828125,1960.300048828125,49,1958.839990234375,1961.4299511569973,46.899728150207466,-9.250336467757506,-8.833620767582499,1968.9149963378907,2008.9476564766726,1928.8823361991087,59.99990609975961,48.39735764723557,-20.145132918379762,11.019071908311421,-40.00009390024039,0
2023-06-12,1955.300048828125,1963.5,1951.4000244140625,1959.699951171875,212,1955.300048828125,1959.699951171875,1963.5,1951.4000244140625,212,1959.9599975585938,1960.3154234608385,45.03242144502299,-9.175513429055854,-8.90199929987717,1965.9549987792968,2000.4374926415965,1931.4725049169972,46.73086313100961,56.47434332431891,-48.660357099284546,11.587398525046625,-53.26913686899039,0
2023-06-13,1944.5999755859375,1967.5,1940.300048828125,1960.5999755859375,343,1944.5999755859375,1960.5999755859375,1967.5,1940.300048828125,343,1958.6199951171875,1957.4580693017656,42.22478259504884,-9.86589423082819,-9.094778286067374,1962.2849975585937,1988.4505802929582,1936.1194148242291,26.15379920372596,44.294856144831726,-78.82092945653835,12.572947946024495,-73.84620079627403,1
2023-06-14,1955.300048828125,1958.199951171875,1940.300048828125,1946.199951171875,202,1955.300048828125,1946.199951171875,1958.199951171875,1940.300048828125,202,1957.7599975585938,1957.0657019429216,45.85990971086938,-9.440791931064041,-9.163981015066707,1960.6299987792968,1984.0188981166334,1937.2410994419602,46.73086313100961,39.87184182191506,-69.40146295935348,13.48810097978966,-53.26913686899039,1
2023-06-15,1957.800048828125,1958.800048828125,1926.0,1941.699951171875,329,1957.800048828125,1941.699951171875,1958.800048828125,1926.0,329,1955.7400024414062,1957.199219558413,46.7036588652041,-8.80071700183521,-9.091328212420407,1959.4850036621094,1980.998666355284,1937.9713409689348,55.78955934758772,42.8914072274411,-90.61098302577699,14.901226194641069,-44.21044065241228,1
2023-06-16,1958.4000244140625,1962.9000244140625,1953.5,1961.4000244140625,119,1958.4000244140625,1961.4000244140625,1962.9000244140625,1953.5,119,1956.3400024414063,1957.4175477139856,46.91746702041591,-8.15107942362556,-8.903278454661438,1959.5800048828125,1981.0568521414102,1938.1031576242149,56.84214809484649,53.12085685781461,-4.851082743241817,15.91255376922006,-43.15785190515351,0
2023-06-20,1935.5,1958.5999755859375,1931.300048828125,1958.5999755859375,193,1935.5,1958.5999755859375,1958.5999755859375,1931.300048828125,193,1954.0900024414063,1953.4325390387155,40.27604945032449,-9.375996893402316,-8.997822142409614,1957.4200073242187,1979.452879769012,1935.3871348794253,16.666666666666668,43.09945803636696,-124.9898704639266,17.640167208656276,-83.33333333333333,0
2023-06-21,1933.300048828125,1936.800048828125,1920.0,1935.5999755859375,557,1933.300048828125,1935.5999755859375,1936.800048828125,1920.0,557,1950.8700073242187,1949.7720862731535,39.694722075197525,-10.404335780659949,-9.279124870059682,1955.3450073242188,1978.2396852910235,1932.4503293574141,21.111188616071427,31.540001125861533,-193.0649377316711,19.58067238294103,-78.88881138392857,0
2023-06-22,1912.699951171875,1921.0,1912.0999755859375,1920.0,237,1912.699951171875,1920.0,1921.0,1912.0999755859375,237,1947.8700073242187,1943.031698072921,34.65120827996641,-12.734759100455449,-9.970251716138836,1952.3600036621094,1980.539264351716,1924.180742972503,0.8522377526585829,12.87669767846556,-258.94196814358827,21.602827791131283,-99.14776224734142,1
2023-06-23,1919.0999755859375,1932.5,1918.699951171875,1918.699951171875,105,1919.0999755859375,1918.699951171875,1932.5,1918.699951171875,105,1943.4200073242187,1938.6804758025603,37.31594652346041,-13.904920618826509,-10.757185496676371,1950.175,1981.3907132532788,1918.959286746721,12.131700371711034,11.365042246813681,-171.65176665989551,22.629834309287904,-87.86829962828897,1
2023-06-26,1923.699951171875,1928.5,1922.5,1922.9000244140625,71,1923.699951171875,1922.9000244140625,1928.5,1922.5,71,1939.5700073242188,1935.9567440515266,39.23389515309429,-14.29630357800147,-11.465009112941392,1949.2049987792968,1982.383781042012,1916.0262165165816,20.10391830396527,11.02928547611163,-140.1783609537919,23.58348321900477,-79.89608169603473,0
2023-06-27,1914.0,1929.4000244140625,1914.0,1927.0,49,1914.0,1927.0,1929.4000244140625,1914.0,49,1935.4400024414062,1931.9646087694307,36.68491683112905,-15.213807088752446,-12.214768708103602,1947.7,1984.2299554144683,1911.1700445855317,3.2929324129060102,11.842850362860771,-144.4122826277845,24.76430419514648,-96.70706758709399,0
2023-06-28,1912.300048828125,1912.300048828125,1912.300048828125,1912.300048828125,628,1912.300048828125,1912.300048828125,1912.300048828125,1912.300048828125,628,1932.210009765625,1928.3892342346478,36.240540454990835,-15.894880792211325,-12.950791124925146,1945.4150024414062,1984.6956095625562,1906.134395320256,0.3467469466593608,7.914532554510213,-145.22747433288927,25.919456868648346,-99.65325305334063,0
2023-06-29,1909.199951171875,1909.9000244140625,1892.5,1909.9000244140625,289,1909.199951171875,1909.9000244140625,1909.9000244140625,1892.5,289,1927.6,1924.9002736777798,35.39842625678992,-16.494648540522803,-13.659562608044679,1942.679998779297,1983.9959992622112,1901.3639982963828,21.604062901702665,8.414580753756011,-151.0449217027077,27.61143439390017,-78.39593709829734,1
2023-06-30,1921.0999755859375,1921.0999755859375,1900.5999755859375,1908.5999755859375,445,1921.0999755859375,1908.5999755859375,1921.0999755859375,1900.5999755859375,445,1923.9299926757812,1924.209310388354,41.06007669223171,-15.827289147445299,-14.093107915924804,1939.8349975585938,1978.800042805328,1900.8699523118596,38.13330078125,20.02803687653734,-97.0503202370627,28.30536319106415,-61.86669921875,1
2023-07-03,1921.699951171875,1929.5,1917.9000244140625,1917.9000244140625,41,1921.699951171875,1917.9000244140625,1929.5,1917.9000244140625,41,1920.2599853515626,1923.7530632580851,41.33921422735513,-15.076199956298979,-14.28972632399964,1938.2999938964845,1977.5816665648326,1899.0183212281363,38.933268229166664,32.89021063737311,-56.84367235862866,28.33981478700872,-61.066731770833336,0
2023-07-05,1919.5999755859375,1933.9000244140625,1914.699951171875,1923.5,193,1919.5999755859375,1923.5,1933.9000244140625,1914.699951171875,193,1918.6699829101562,1922.9979564086038,40.61419114750151,-14.4834506372556,-14.328471186650834,1936.3799926757813,1975.3751754262248,1897.3848099253378,38.49427015329876,38.520279721238474,-52.21463828545331,28.06007893414327,-61.50572984670124,0
2023-07-06,1908.699951171875,1910.199951171875,1903.199951171875,1909.300048828125,81,1908.699951171875,1909.300048828125,1910.199951171875,1903.199951171875,81,1916.2099731445312,1920.3983190928348,36.98801765344721,-14.723509948673836,-14.407478939055435,1933.539990234375,1971.9066918972858,1895.1732885714641,23.011286298132358,33.47960822686593,-100.43073670914465,28.270379655115555,-76.98871370186764,1
2023-07-07,1926.199951171875,1934.0999755859375,1913.4000244140625,1913.4000244140625,61,1926.199951171875,1913.4000244140625,1934.0999755859375,1913.4000244140625,61,1917.5599731445313,1921.453161289024,45.4144497351719,-13.347789922592256,-14.1955411357628,1932.714990234375,1970.9677751565646,1894.4622053121852,47.86923222308342,36.45826289150485,-31.273868541201892,26.939473007801148,-52.13076777691658,0
2023-07-10,1925.0,1926.0999755859375,1912.300048828125,1923.5999755859375,269,1925.0,1923.5999755859375,1926.0999755859375,1912.300048828125,269,1918.1499755859375,1922.0980410546558,44.97037375005065,-12.21355763185079,-13.799144434980398,1930.7849914550782,1966.4150872166813,1895.154895693475,49.16794554295455,40.01615468805678,-40.54029163682368,25.75538965643344,-50.83205445704545,1
2023-07-11,1931.300048828125,1937.0,1924.199951171875,1925.0,142,1931.300048828125,1925.0,1937.0,1924.199951171875,142,1918.9099853515625,1923.7711333771047,47.85343558480015,-10.683160259574834,-13.175947599899287,1929.2399963378907,1961.8379840418945,1896.642008633887,87.19112096207866,61.40943290937221,9.196406843576098,24.03446502005566,-12.808879037921349,1
2023-07-12,1956.199951171875,1958.0,1932.199951171875,1932.300048828125,132,1956.199951171875,1932.300048828125,1958.0,1932.199951171875,132,1923.12998046875,1929.6672820670628,57.36160039691231,-7.3760685671556985,-12.01597179335057,1929.2849914550782,1962.0288957714458,1896.5410871387105,97.25183385019083,77.87030011840801,103.12582930393694,23.21970661797972,-2.7481661498091605,1
2023-07-13,1959.199951171875,1961.0999755859375,1953.0,1961.0999755859375,121,1959.199951171875,1961.0999755859375,1961.0999755859375,1953.0,121,1927.819970703125,1935.0368582679378,58.347029253497986,-4.461668311646008,-10.505111097009658,1930.014990234375,1964.6863457341844,1895.3436347345657,97.23028412498154,93.89107964575034,142.49829217017412,22.599556818979824,-2.769715875018462,1
2023-07-14,1960.0999755859375,1960.5999755859375,1952.699951171875,1958.4000244140625,94,1960.0999755859375,1958.4000244140625,1960.5999755859375,1952.699951171875,94,1932.9099731445312,1939.593788689392,58.65574393309386,-2.055664245818434,-8.815221726771414,1930.2549865722656,1965.6813458309903,1894.828627313541,98.54227353368768,97.67479716962002,137.0688593498579,22.00510586059394,-1.4577264663123186,0
2023-07-17,1952.4000244140625,1956.5,1946.5999755859375,1954.0,29,1952.4000244140625,1954.0,1956.5,1946.5999755859375,29,1936.0399780273438,1941.9221951847867,54.906421392821905,-0.7614330712503943,-7.20446399566721,1929.9849853515625,1964.641438963532,1895.328531739593,87.31785092113294,94.36346952660072,105.44090926469143,21.06612980672001,-12.68214907886706,1
2023-07-18,1977.199951171875,1978.4000244140625,1963.4000244140625,1968.800048828125,83,1977.199951171875,1968.800048828125,1978.4000244140625,1963.4000244140625,83,1941.5899780273437,1948.3363326369845,63.0898481189915,2.239584747866502,-5.3156542469604675,1930.924981689453,1969.420476425793,1892.4294869531132,98.60294190790586,94.82102212090884,189.6450529255129,21.202670386165746,-1.3970580920941376,1
2023-07-19,1977.5,1977.5,1973.0,1977.0,35,1977.5,1977.0,1977.5,1973.0,35,1947.37998046875,1953.6388176120781,63.176917780027914,4.589222720667522,-3.3346788534348697,1933.0249816894532,1976.544212181418,1889.5057511974883,98.95224195778557,94.9576782622748,169.16670389608097,21.329458067079646,-1.0477580422144315,0
2023-07-20,1968.300048828125,1973.699951171875,1965.5999755859375,1973.699951171875,638,1968.300048828125,1973.699951171875,1973.699951171875,1965.5999755859375,638,1953.339990234375,1956.3044960149957,58.611484371041904,5.643909099086386,-1.5389612629306186,1934.7749816894532,1980.9325852077704,1888.617378171136,87.0180343867775,94.85773941748964,119.36511225958172,20.944464054552125,-12.981965613222497,0
2023-07-21,1964.300048828125,1964.300048828125,1961.800048828125,1961.800048828125,50,1964.300048828125,1961.800048828125,1964.300048828125,1961.800048828125,50,1957.15,1957.75823289011,56.69319695192792,6.086823964240239,-0.013804217496447224,1937.3549865722657,1984.0538429309718,1890.6561302135597,81.25005072730785,89.07344235729032,87.2923376569541,20.332912774072348,-18.749949272692152,0
2023-07-24,1960.300048828125,1965.5,1960.300048828125,1965.300048828125,2,1960.300048828125,1965.300048828125,1965.5,1960.300048828125,2,1960.6800048828125,1958.2203812424764,54.76299464404129,6.045383200879314,1.1980332661787052,1939.414990234375,1986.3453089635539,1892.484671505196,75.93090697179886,81.39966402862808,73.52569913674915,19.66170278365934,-24.069093028201138,1
2023-07-25,1962.0999755859375,1962.5,1953.0,1953.0,19,1962.0999755859375,1953.0,1962.5,1953.0,19,1963.7599975585938,1958.9257620321964,55.497235253140005,6.087606011394655,2.175947815221895,1941.3349914550781,1988.6767110985938,1893.9932718115624,78.32442426534683,78.50179398815118,58.452039518857674,18.53758587184755,-21.67557573465316,1
2023-07-26,1968.9000244140625,1972.0,1966.199951171875,1966.199951171875,51,1968.9000244140625,1966.199951171875,1972.0,1966.199951171875,51,1965.0300048828126,1960.7392642834448,58.25400950882455,6.593766171034758,3.059511486384468,1944.0799926757813,1991.1291600311633,1897.0308253203993,85.62783130282867,79.96105417999145,80.08742543300382,18.05219674484741,-14.372168697171329,0
2023-07-27,1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,194253,1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,194253,1963.6500122070313,1957.9503115799207,47.34002752570038,5.040543889601395,3.4557179670278533,1945.7349914550782,1990.4677936874764,1901.00218922268,50.07562452561538,71.3426266979303,4.341789081435255,17.208925601956157,-49.92437547438462,1
2023-07-28,1960.4000244140625,1962.199951171875,1944.199951171875,1945.5,23155,1960.4000244140625,1945.5,1962.199951171875,1944.199951171875,23155,1963.6800170898437,1958.3957139134009,53.348095875829834,4.962770946716319,3.757128562965547,1948.2949951171875,1990.1382732536022,1906.4517169807727,66.7897127747986,67.49772286774756,32.43419338370472,16.465683874627725,-33.210287225201405,1
2023-07-31,1970.5,1971.5999755859375,1950.0,1959.199951171875,1025,1970.5,1959.199951171875,1971.5999755859375,1950.0,1025,1965.4900146484374,1960.5964932018733,56.912745185387216,5.6509779932293895,4.135898449018316,1950.7649963378906,1991.7180784195652,1909.811914256216,82.90040716461763,66.58858148834388,58.6516780320893,16.234267008308027,-17.099592835382367,0
2023-08-01,1940.699951171875,1965.4000244140625,1940.699951171875,1964.9000244140625,688,1940.699951171875,1964.9000244140625,1965.4000244140625,1940.699951171875,688,1961.8400146484375,1956.9789401055098,45.79437958511823,3.748561066250886,4.05843097246483,1951.7149963378906,1990.7643316552385,1912.6656610205428,0.0,49.89670664647209,-6.519581667256465,15.466183756815708,-100.0,0
2023-08-02,1937.4000244140625,1953.5999755859375,1933.199951171875,1948.4000244140625,652,1937.4000244140625,1948.4000244140625,1953.5999755859375,1933.199951171875,652,1957.8300170898438,1953.4191372525192,44.75178893574734,1.9521028086933256,3.6371653397105295,1952.604998779297,1989.434211966659,1915.775785591935,9.29218238139349,30.730863182003713,-46.63457518710875,14.392429890198501,-90.70781761860651,0
2023-08-03,1932.0,1936.5,1928.0,1934.199951171875,773,1932.0,1934.199951171875,1936.5,1928.0,773,1954.2000122070312,1949.524748661152,43.02553748647524,0.09160390368811022,2.928053052506046,1953.770001220703,1986.1790211858795,1921.3609812555267,7.93650409201772,5.742895491137074,-106.12467205707223,13.681167936559365,-92.06349590798229,1
2023-08-04,1939.5999755859375,1945.0,1920.0,1934.9000244140625,290,1939.5999755859375,1934.9000244140625,1945.0,1920.0,290,1951.7300048828124,1947.7202444656584,46.17255102045663,-0.7608299939900007,2.190276443206837,1954.4400024414062,1985.045318350889,1923.8346865319236,33.561588000326076,16.930091491245765,-99.15598716580658,12.880014133712402,-66.43841199967392,0
2023-08-07,1933.5,1941.0,1929.800048828125,1941.0,376,1933.5,1941.0,1941.0,1929.800048828125,376,1949.05,1945.134745471902,44.06854180754396,-1.9066286216018398,1.3708954302451015,1954.8650024414062,1984.0251954040473,1925.7048094787651,23.47826086956522,21.658784320636343,-110.12770423236203,12.136085602497364,-76.52173913043478,0
2023-08-08,1924.0999755859375,1933.199951171875,1923.0,1931.699951171875,555,1924.0999755859375,1931.699951171875,1933.199951171875,1923.0,555,1945.25,1941.3102418562721,40.97027897895392,-3.5324656349937413,0.3902232171973329,1954.5049987792968,1984.9686559923737,1924.04134156622,7.634970789479667,21.558273219790323,-152.26917850239616,11.515879144861712,-92.36502921052033,0
