Date,close_aapl,high_aapl,low_aapl,open_aapl,volume_aapl,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-10-24,230.0636749267578,230.3131259260407,227.90841463888628,229.47495899723685,31109500,230.0636749267578,229.47495899723685,230.3131259260407,227.90841463888628,31109500,232.01935272216798,231.44765882846156,52.27987401609856,2.2204546348878296,2.1763417696056058,229.37467346191406,236.9466268757813,221.8027200480468,57.17833103199419,68.48187620358819,6.967420587531945,15.14480418759743,-42.82166896800581,1
2024-10-25,230.9018096923828,232.7078323586645,229.0658541264054,229.23547896644118,38802300,230.9018096923828,229.23547896644118,232.7078323586645,229.0658541264054,38802300,232.40450439453124,231.34841353099267,53.62928850299069,2.0395595233649146,2.148985320357468,229.5552764892578,237.09192400788882,222.0186289706268,57.303351080767115,57.611871296987346,34.67099565827798,14.999699794563606,-42.696648919232885,1
2024-10-28,232.88743591308594,234.21451699403664,232.03931169048735,232.80762499530724,36087100,232.88743591308594,232.80762499530724,234.21451699403664,232.03931169048735,36087100,232.61404266357422,231.62823578228233,56.749628754784744,2.032987273841883,2.125785711054351,229.57523193359376,237.14487942443282,222.0055844427547,67.69344222166153,60.7250414448076,76.85281739492741,15.1815808182868,-32.306557778338465,1
2024-10-29,233.15684509277344,233.815399347975,231.8098189074392,232.58810476348472,35417200,233.15684509277344,232.58810476348472,233.815399347975,231.8098189074392,35417200,232.59608154296876,231.90616474782615,57.17074143982532,2.0261614599303925,2.1058608608295595,229.947412109375,237.4526161348719,222.44220808387809,62.984425132407125,62.66040614494525,67.83178767552286,15.280790610407042,-37.015574867592875,0
2024-10-30,229.5946807861328,232.95727501758805,229.04588560251634,232.09916306464564,47070900,229.5946807861328,232.09916306464564,232.95727501758805,229.04588560251634,47070900,232.42845001220704,231.48589493660916,50.209585514024724,1.7135621857100602,2.0274011258056595,230.1130470275879,237.43125423142462,222.79483982375118,27.19205134419315,52.62330623275392,13.081991309316802,14.563758158462687,-72.80794865580685,0
2024-10-31,225.4138946533203,229.325284321648,224.8750719925984,228.83635490362704,64370100,225.4138946533203,228.83635490362704,229.325284321648,224.8750719925984,64370100,231.80582122802736,230.38189488510207,43.51297551209629,1.115610445333516,1.8450429897112308,230.1250213623047,237.41158149564947,222.83846122895991,4.455513795528187,31.543996757376146,-82.14869283467601,14.174291434818201,-95.54448620447181,0
2024-11-01,222.42047119140625,224.8551151455125,219.78626950218685,220.48472918772245,65276700,222.42047119140625,220.48472918772245,224.8551151455125,219.78626950218685,65276700,230.59947662353517,228.9343633044301,39.45537373384043,0.3956246125173095,1.5551593142724465,229.93094787597656,237.79810303873217,222.06379271322095,15.330998576037251,15.659521238586187,-164.22844938822436,14.799245292810623,-84.66900142396275,0
2024-11-04,221.52244567871094,222.3007315284092,219.2275088130919,220.5046966292777,44944500,221.52244567871094,220.5046966292777,222.3007315284092,219.2275088130919,44944500,229.15565338134766,227.58674191793568,38.30146560550665,-0.24461275736871357,1.1952048999442144,229.9469123840332,237.7441439980628,222.14968077000358,13.418825891240967,11.068446087602126,-186.78843407370778,15.476747565029752,-86.58117410875903,1
2024-11-05,222.95928955078125,223.45819152571042,220.65436486265338,221.31291912362707,28111300,222.95928955078125,221.31291912362707,223.45819152571042,220.65436486265338,28111300,227.9173782348633,226.74538694208943,41.26147893694868,-0.6288155985972423,0.8304008002359231,229.8311668395996,237.9639252835195,221.6984083956797,21.8202586456916,16.856694370989928,-149.83367035657213,15.769501954740369,-78.1797413543084,0
2024-11-06,222.23089599609375,225.5735453041769,220.7042571772517,222.12113695305962,54561100,222.23089599609375,222.12113695305962,225.5735453041769,220.7042571772517,54561100,227.11514434814453,225.92457040645382,40.208362471300205,-0.9807686996647647,0.46816690025578556,229.49091567993165,238.27186187692232,220.70996948294098,17.5612367801741,17.60010710570221,-124.4825133687764,15.44862538669663,-82.4387632198259,1
2024-11-07,226.98043823242188,227.37956894750107,224.0768403097807,224.13670611072257,42137700,226.98043823242188,224.13670611072257,227.37956894750107,224.0768403097807,42137700,226.80682067871095,226.11654637481163,49.295879007896474,-0.8664577178349191,0.20124197663764465,229.41308670043946,238.25386166039453,220.5723117404844,45.33249327406068,28.23799623330878,-58.438423053767686,14.673933597574912,-54.66750672593932,0
2024-11-08,226.7107391357422,228.4088689967903,226.16134014604208,226.92049995960826,38328800,226.7107391357422,226.92049995960826,228.4088689967903,226.16134014604208,38328800,226.38771362304686,226.22458142225355,48.84192696233722,-0.788538127614089,0.0032859557872979284,229.39610900878907,238.2562515896337,220.53596642794443,45.42519978785418,36.10630994736298,-40.38557951940482,13.689289070781697,-54.57480021214582,0
2024-11-11,223.98373413085938,225.45212091614073,221.25673663335022,224.7528927426808,42005600,223.98373413085938,224.7528927426808,225.45212091614073,221.25673663335022,42005600,225.49734344482422,225.81715464200005,44.390674444048166,-0.9360426869176024,-0.18457977275368215,229.05569305419922,238.19394358581312,219.91744252258533,30.89237882818653,40.550023963367124,-90.367556950977,13.866043300726853,-69.10762117181346,0
2024-11-12,223.98373413085938,225.34224111445195,223.11469448970428,224.30339000560164,40398300,223.98373413085938,224.30339000560164,225.34224111445195,223.11469448970428,40398300,224.5800323486328,225.48380545815627,44.390674444048166,-1.040941783956896,-0.3558521749943249,228.5880569458008,237.75936303227095,219.41675085933062,31.73565571155679,36.01774477586583,-71.75811620913028,14.03017222853307,-68.26434428844321,1
2024-11-13,224.8727569580078,226.4010754152989,222.5153482196322,223.76397540644066,48566200,224.8727569580078,223.76397540644066,226.4010754152989,222.5153482196322,48566200,224.10783996582032,225.37270573085652,46.24301439871141,-1.0403459018765773,-0.4927509203707754,228.26814498901368,237.48902016422792,219.04726981379943,37.667612353035025,33.43188229759277,-58.117283336246146,13.874294087918596,-62.332387646964975,1
2024-11-14,227.9693603515625,228.61864039722624,224.7528954725484,224.77287777547028,44923900,227.9693603515625,224.77287777547028,228.61864039722624,224.7528954725484,44923900,224.36338653564454,225.84482475280305,52.21381763054071,-0.781000756010144,-0.5504008874986491,228.08460388183593,237.17490182569824,218.99430593797362,58.3295307037027,42.5775995894315,-14.45579396836615,13.111830604514159,-41.6704692962973,0
2024-11-15,224.7528839111328,226.67077335813082,224.023689933323,226.15134020310103,47923700,224.7528839111328,226.15134020310103,226.67077335813082,224.023689933323,47923700,224.59662780761718,225.64629005431755,46.44346992102809,-0.8254948363370147,-0.6054196772663223,227.59805221557616,236.29957023964909,218.89653419150324,37.876450229924856,44.62453109555418,-42.30860347900434,12.588103845755017,-62.123549770075144,1
2024-11-18,227.7695770263672,229.4876892234719,224.92270099550518,225.00261496304853,44686000,227.7695770263672,225.00261496304853,229.4876892234719,224.92270099550518,44686000,225.22134094238282,226.03234223105383,51.82129975420506,-0.6102996383825143,-0.6063956694895607,227.18849716186523,235.00288494139096,219.3741093823395,62.21568587583071,52.80722226981941,5.8024677126157815,12.030234172108683,-37.78431412416929,1
2024-11-19,228.02928161621094,229.90722171238716,226.41106572007726,226.73070634208972,36211800,228.02928161621094,226.73070634208972,229.90722171238716,226.41106572007726,36211800,225.72834014892578,226.3954221192642,52.265683848737424,-0.4140272551727264,-0.5679219866261939,226.82285919189454,233.70582512913123,219.93989325465785,82.41581853478344,60.83598488017966,30.009557139235532,11.61937690889195,-17.584181465216556,1
2024-11-20,228.7484893798828,229.67746064503265,225.64190448211673,227.80951934283004,35169600,228.7484893798828,227.80951934283004,229.67746064503265,225.64190448211673,35169600,226.38009948730468,226.82325253028574,53.543617311647616,-0.1981616375482531,-0.49396991681060576,226.74762191772462,233.51080847276452,219.9844353626847,89.15015465836346,77.9272196896592,32.43883426150677,11.008837799298663,-10.849845341636541,0
2024-11-21,228.26902770996094,229.90722593821596,225.46211628612434,228.6286329426038,42108300,228.26902770996094,228.6286329426038,229.90722593821596,225.46211628612434,42108300,226.5089584350586,227.08612074477213,52.53389637735261,-0.0650255559553159,-0.4081810446395478,226.65788955688475,233.2890416737594,220.0267374400101,84.6606589944114,85.40887739585276,31.75073243117047,10.508459337939636,-15.339341005588588,1
2024-11-22,229.61753845214844,230.46661102927646,227.80952873867182,227.80952873867182,38168300,229.61753845214844,227.80952873867182,230.46661102927646,227.80952873867182,38168300,226.7996383666992,227.54637850974962,55.09860865652997,0.1475978783555547,-0.2970252600405273,226.59367599487305,233.08254473790493,220.10480725184118,91.34680721712633,88.38587362330038,70.51586123933129,10.212384103659137,-8.653192782873667,1
2024-11-25,232.61424255371094,232.99383009111634,229.48769048234254,231.2058026888721,90152800,232.61424255371094,231.2058026888721,232.99383009111634,229.48769048234254,90152800,227.66268920898438,228.46780833592442,60.239946716343944,0.5515544816770159,-0.12730931169701867,226.58001632690429,233.01677271303845,220.14325994077012,96.91130407813307,90.97292342989026,135.990062927551,10.651956262840315,-3.0886959218669223,1
2024-11-26,234.8018341064453,235.31128373473052,233.07373841155265,233.07373841155265,45986200,234.8018341064453,233.07373841155265,235.31128373473052,233.07373841155265,45986200,228.74449920654297,229.61944938511004,63.52344807088532,1.0362679046492644,0.10540613157223797,226.6622657775879,233.4647282054717,219.8598033497041,96.37519711869494,94.8777694713181,198.73267525222246,11.630206092877179,-3.6248028813050626,0
2024-11-27,234.67198181152344,235.43115689965902,233.55321672420507,234.21249554010248,33498400,234.67198181152344,234.21249554010248,235.43115689965902,233.55321672420507,33498400,229.72442169189452,230.53809164445792,63.18986366873346,1.3938612249938274,0.36309715025655587,226.91613082885743,234.4743716200823,219.35789003763256,94.64404840640952,95.97684986774584,183.82015724116803,12.567154754741848,-5.355951593590478,1
2024-11-29,237.06935119628906,237.5488197625333,233.71304074851764,234.55211454995276,28481400,237.06935119628906,234.55211454995276,237.5488197625333,233.71304074851764,28481400,230.6344207763672,231.72559338115448,66.66986023577034,1.849385615216704,0.6603548432485855,227.49890365600587,236.21295789306416,218.78484941894757,97.0570456678717,96.02543039765872,181.6119572359562,13.928489296845692,-2.9429543321282923,1
2024-12-02,239.3268585205078,240.52553753151284,236.89953466637493,237.00941446483552,48137100,239.3268585205078,237.00941446483552,240.52553753151284,236.89953466637493,48137100,232.0918182373047,233.10764158830963,69.58572730752851,2.3652883785458982,1.001341550308048,228.34422302246094,238.13700045876664,218.55144558615524,93.34443969328905,95.01517792252343,196.61525261914318,15.786209011199022,-6.6555603067109494,1
2024-12-03,242.3834991455078,242.49337894569658,238.6376176509325,239.54662188503684,38861000,242.3834991455078,239.54662188503684,242.49337894569658,238.6376176509325,38861000,233.55321044921874,234.79416114416384,73.02658293352407,2.986365426697887,1.398346325586016,229.38727569580078,240.417215858189,218.35733553341257,99.44999684055242,96.61716073390438,188.4999946407922,17.85291727650727,-0.5500031594475898,1
2024-12-04,242.74310302734375,243.84190102311462,240.9850414761411,242.60325739533934,44383900,242.74310302734375,242.60325739533934,243.84190102311462,240.9850414761411,44383900,235.02459259033202,236.239423304742,73.4077442927326,3.467617948710455,1.8122006502109038,230.3764663696289,242.42459530299433,218.32833743626347,94.45561463245863,95.75001705543336,169.49357645709728,19.99119766431326,-5.544385367541363,1
2024-12-05,242.7730712890625,244.2714238935446,241.86408229295347,243.72204013219255,40033900,242.7730712890625,243.72204013219255,244.2714238935446,241.86408229295347,40033900,236.42705078125,237.42735930189116,73.44142641984124,3.807541262347854,2.2112687726382942,231.40357513427733,243.98938859630636,218.8177616722483,92.59989978421413,95.50183708574173,147.2549019035952,22.046429848526707,-7.4001002157858675,0
2024-12-06,242.5732879638672,244.3613305629988,241.8141281502541,242.6432183998472,36870600,242.5732879638672,242.6432183998472,244.3613305629988,241.8141281502541,36870600,237.85747680664062,238.3629826949777,72.77961168212899,4.0145350318504995,2.5719220244807355,232.1832176208496,245.4877657079553,218.8786695337439,90.80160155877614,92.61903865848296,125.74269777651267,23.97021011481933,-9.198398441223864,1
2024-12-09,246.47900390625,246.96847124510987,241.48449521514058,241.56440918324205,44649200,246.47900390625,241.56440918324205,246.96847124510987,241.48449521514058,44649200,239.5436233520508,239.838622915209,77.12041051077753,4.442527034336422,2.946043026451873,233.171630859375,247.59340099453232,218.74986072421768,97.72408044137036,93.70852726145354,127.9950149384308,26.178655553459954,-2.2759195586296426,1
2024-12-10,247.4978790283203,247.93739821602466,245.0705399660552,246.61884065291167,36914800,247.4978790283203,246.61884065291167,247.93739821602466,245.0705399660552,36914800,241.03198699951173,241.2312149357747,78.10146989123538,4.808499102610597,3.318534241683618,234.34733810424805,249.4013439428811,219.293332265615,98.04443303948224,95.52337167987623,130.308666777254,28.37210198039697,-1.9555669605177586,0
2024-12-11,246.2192840576172,250.52454792031958,245.98952569372008,247.68767076725757,45205800,246.2192840576172,247.68767076725757,250.52454792031958,245.98952569372008,45205800,242.1737319946289,242.1381365942915,73.8234935618122,4.938435464961799,3.6425144863392545,235.45911560058593,250.57158256215916,220.3466486390127,82.82184296583465,92.86345214889575,122.22177335504294,30.75683510550058,-17.178157034165345,1
2024-12-12,247.68768310546875,248.46682524629017,245.41017310687806,246.61885092340057,32777500,247.68768310546875,246.61885092340057,248.46682524629017,245.41017310687806,32777500,243.47530212402344,243.14714505086917,75.48430083809879,5.101096237402203,3.934230836551844,236.599861907959,251.78784478574565,221.41187903017234,87.51106132834425,89.45911244455372,105.90914718811499,32.6647383360469,-12.488938671655742,1
2024-12-13,247.85748291015625,249.01619729452798,245.96955931284188,247.54782582286595,33155300,247.85748291015625,247.54782582286595,249.01619729452798,245.96955931284188,33155300,244.55411529541016,244.00357011619408,75.67648239690708,5.183950146241926,4.18417469848986,237.59426803588866,252.99456492944614,222.19397114233118,87.32194189162219,85.88494872860035,98.5095580356737,34.51648878490865,-12.678058108377806,1
2024-12-16,250.7642822265625,251.10392039685559,247.3780059899919,247.71764416028498,51694800,250.7642822265625,247.71764416028498,251.10392039685559,247.3780059899919,51694800,245.69785766601564,245.23279049989742,78.74785647717292,5.421669249391016,4.431673608670091,238.89483795166015,254.130087916629,223.6595879866913,98.11627985469067,90.98309435821903,108.74225412471154,36.52413649363674,-1.8837201453093315,1
2024-12-17,253.20159912109375,253.5512208135588,249.50566587259755,249.80533943156328,51356400,253.20159912109375,249.80533943156328,253.5512208135588,249.50566587259755,51356400,246.77966766357423,246.68166479466038,80.92304553162391,5.740560843166804,4.693451055569434,240.16643905639648,255.71723842226484,224.61563969052813,98.25171706684873,94.56331293772053,120.11613024395473,38.68076306407496,-1.748282933151267,0
2024-12-18,247.77757263183594,254.0007260278641,247.46791553993853,251.88305927654196,56774100,247.77757263183594,251.88305927654196,254.0007260278641,247.46791553993853,56774100,247.28311462402343,246.88092076505592,64.9830308043009,5.492299313868983,4.853220707229344,241.15385360717772,255.9879752074674,226.31973200688805,69.32546364782417,88.56448685645451,90.79931862011057,39.61847134422014,-30.67453635217584,1
2024-12-19,249.51565551757812,251.72323503929724,246.81862390484895,247.22817727073837,60882300,249.51565551757812,247.22817727073837,251.72323503929724,246.81862390484895,60882300,247.957373046875,247.35996344733266,67.21181125855855,5.373852598736221,4.95734708553072,242.1922119140625,256.29695387106625,228.08746995705877,73.77334470166755,80.45017513878014,81.68581720394046,40.166378751418655,-26.226655298332435,1
2024-12-20,254.21051025390625,254.71994465608725,245.42017186050566,247.76758181309805,147495300,254.21051025390625,247.76758181309805,254.71994465608725,245.42017186050566,147495300,249.1210952758789,248.6055174121642,72.33415814671775,5.594330306886462,5.084743729801868,243.48928604125976,256.99228673846466,229.9862853440549,96.83233401473733,79.97704745474302,99.90003894720896,41.160464844345306,-3.167665985262673,1
2024-12-23,254.98965454101562,255.36922684225433,253.17164603591402,254.49020366493687,40858800,254.98965454101562,254.49020366493687,255.36922684225433,253.17164603591402,40858800,249.97216033935547,249.7662696174099,73.08563584807213,5.765470160313328,5.22088901590416,244.7578918457031,257.5586810390021,231.95710265240413,97.36118319127812,89.322287302561,126.77762505871887,42.17930738258161,-2.6388168087218884,1
2024-12-24,257.91644287109375,257.92641115938613,255.0096198916901,255.2094124344067,23234700,257.91644287109375,255.2094124344067,257.92641115938613,255.0096198916901,23234700,251.0140167236328,251.24811929989787,75.75026797275697,6.067326719553591,5.390176556634048,246.02300186157225,258.7742386625439,233.27176506060061,99.93937270859317,98.04429663820287,146.67055558507155,43.476235822803964,-0.0606272914068336,1
2024-12-26,258.7355041503906,259.81433504408284,257.34704665632455,257.90642916266114,27237100,258.7355041503906,257.90642916266114,259.81433504408284,257.34704665632455,27237100,252.26563873291016,252.60946199998745,76.45285661937649,6.300018921072592,5.5721450295217565,247.21968536376954,260.02610781766487,234.41326290987425,94.11434631311523,97.13830073766216,157.2603920995582,44.90875060121558,-5.8856536868847735,0
2024-12-27,255.30929565429688,258.41589596104086,252.78207543596488,257.54682582842287,42355300,255.30929565429688,257.54682582842287,258.41589596104086,252.78207543596488,42355300,253.02779998779297,253.1003408462255,67.62628966537025,6.137216761080623,5.68515937583353,248.2515510559082,260.1404052851725,236.3626968266439,75.42237448975062,89.82536450381967,107.71421158013453,44.21356280601901,-24.577625510249383,0
2024-12-30,251.9230194091797,253.22159473829512,250.47461491371794,251.95298524244893,35557500,251.9230194091797,251.95298524244893,253.22159473829512,250.47461491371794,35557500,253.43435363769532,252.88628240312624,60.225595075089046,5.669595120324487,5.682046524731722,248.99423446655274,259.80284943446753,238.18561949863795,46.47703937052535,72.00458672446372,49.649921885438346,42.7352804658466,-53.52296062947465,0
2024-12-31,250.1449737548828,253.00183336212825,249.15605553782555,252.16275955239965,39480700,250.1449737548828,252.16275955239965,253.00183336212825,249.15605553782555,39480700,253.37242279052734,252.38786264890015,56.71591848543548,5.096775718587878,5.564992363502953,249.53514022827147,259.3956194254453,239.6746610310976,32.87105954963715,51.59015780330437,26.319953794123062,40.91792303322781,-67.12894045036285,0
2025-01-02,243.5821990966797,248.826433311358,241.55442975303322,248.65660659999048,55740700,243.5821990966797,248.65660659999048,248.826433311358,241.55442975303322,55740700,252.41048278808594,250.7868329121328,46.049069917226724,4.066376491289844,5.265269189060332,249.59507522583007,259.2941983186707,239.89595213298946,11.105037574539951,30.151045498234144,-84.64201138305624,38.75683190135495,-88.89496242546005,0
2025-01-03,243.0927276611328,243.91181916074598,241.624340886356,243.0927276611328,40244100,243.0927276611328,243.0927276611328,243.91181916074598,241.624340886356,40244100,251.94199829101564,249.38790468467823,45.363794616453,3.1736970221518845,4.8469547556786425,249.61255645751953,259.26335780066654,239.96175511437255,8.424457211470942,17.46685144521601,-117.26485318051938,36.75010442175873,-91.57554278852906,1
2025-01-06,244.73092651367188,247.05836939894766,242.93290033169586,244.04168187374515,45045600,244.73092651367188,244.04168187374515,247.05836939894766,242.93290033169586,45045600,251.463525390625,248.54118138085886,48.145156460892125,2.568819317791622,4.391327668101239,249.71044921875,259.118423777703,240.30247465979696,17.39601991361733,12.30850489987607,-84.76952295287596,34.17502346893759,-82.60398008638268,0
2025-01-07,241.94400024414062,245.28032844029428,241.08494412707995,242.71314361950866,40856000,241.94400024414062,242.71314361950866,245.28032844029428,241.08494412707995,40856000,250.23687438964845,247.34169390145553,44.037940757885494,1.8433190855491262,3.8817259515908167,249.67898483276366,259.18591688526976,240.17205278025756,4.586674072144053,10.135717065744105,-123.76737100296064,32.122609694321724,-95.41332592785595,1
2025-01-08,242.43344116210938,243.44234164075266,239.78635773622742,241.65429905026372,37628900,242.43344116210938,241.65429905026372,243.44234164075266,239.78635773622742,37628900,248.98125305175782,246.44928431248348,44.92652149761664,1.292944457327593,3.3639696527381724,249.47670669555663,259.4099688134342,239.54344457767908,13.216928425636441,11.733207470465937,-131.5251487786006,30.514719534021765,-86.78307157436356,0
2025-01-10,236.58987426757812,239.8962364632009,232.74409661721964,239.7463920626497,61710900,236.58987426757812,239.7463920626497,239.8962364632009,232.74409661721964,61710900,246.84859619140624,244.65666430431884,37.30950166838196,0.3808513700424214,2.767345996199022,248.93130645751953,260.3291478690278,237.5334650460113,14.206663383290046,10.670088627023508,-190.08519092398578,30.344171028492646,-85.79333661670995,0
2025-01-13,234.14256286621094,234.41227060505477,229.46771001708314,233.27352322575203,49630700,234.14256286621094,233.27352322575203,234.41227060505477,229.46771001708314,49630700,244.3893020629883,242.74500949739013,34.65919198846477,-0.5333187830113957,2.1072130403569385,248.3274703979492,261.39355975922797,235.26138103667049,15.404852582349891,14.276148130425454,-198.50574143280068,30.6636485258179,-84.5951474176501,0
2025-01-14,233.02378845214844,235.8606656353981,232.21468051006943,234.49217517741417,39435300,233.02378845214844,234.49217517741417,235.8606656353981,232.21468051006943,39435300,242.16075134277344,240.97751476189165,33.48806183532483,-1.3327182147820622,1.4192267893291384,247.5942756652832,262.2684388031458,232.9201125274206,11.718200728751295,13.77657223146374,-153.91285305218838,30.551694395560098,-88.2817992712487,1
2025-01-15,237.60874938964844,238.6975638581554,234.17252500331003,234.38230107288462,39832000,237.60874938964844,234.38230107288462,238.6975638581554,234.17252500331003,39832000,240.7293243408203,240.36501196693834,42.11973586614531,-1.578088769277258,0.8197636776078592,247.08183898925782,262.3857270507404,231.77795092777527,26.826836148409043,17.983296486503406,-102.82974111776294,29.690217903144895,-73.17316385159094,0
2025-01-16,228.00930786132812,237.74859991927732,227.7795647267042,237.089336348529,71759100,228.00930786132812,237.089336348529,237.74859991927732,227.7795647267042,71759100,238.51575775146483,238.11852031137283,32.58500853500924,-2.5181141544682077,0.15218811119264586,245.9440902709961,263.2377686622678,228.65041187972443,0.7171680406876418,13.087401639282655,-137.62109812409255,29.858055144802837,-99.28283195931235,1
2025-01-17,229.7274169921875,232.03487756376998,228.22906438809179,231.86506609768284,68488300,229.7274169921875,231.86506609768284,232.03487756376998,228.22906438809179,68488300,237.13027954101562,236.59286516243003,35.40352713703743,-3.0888476833729896,-0.49601904772048133,244.77038116455077,263.0903907589533,226.45037157014826,6.357981478213641,11.300661889103438,-131.24791646317772,30.01390401205664,-93.64201852178635,0
2025-01-21,222.39547729492188,224.17352112887505,219.13906319002535,223.75398423747347,98070400,222.39547729492188,223.75398423747347,224.17352112887505,219.13906319002535,98070400,235.06055450439453,234.01152191379217,29.697463611668553,-4.085687117101656,-1.2139526615967164,243.50127639770508,264.1773221616543,222.8252306337559,9.554495974820966,5.543215164574079,-170.55638955159762,31.20297549039867,-90.44550402517903,1
2025-01-22,223.58416748046875,223.87384226456615,219.54859611049605,219.54859611049605,64126500,223.58416748046875,219.54859611049605,223.87384226456615,219.54859611049605,64126500,232.9458786010742,232.11563928955152,31.621632872635388,-4.725301848189019,-1.916222498915177,242.2047019958496,264.40556103327043,220.0038429584288,13.12681823681808,9.67976522995089,-143.30514681087183,32.30711329171627,-86.87318176318193,0
2025-01-23,223.41436767578125,226.78066167492807,222.05586069453574,224.493183388126,60234800,223.41436767578125,224.493183388126,226.78066167492807,222.05586069453574,60234800,231.0929153442383,230.53358990522963,31.489050727988584,-5.186120190603589,-2.5702020372528596,240.66489486694337,263.5817350594448,217.74805467444196,14.401088638982422,12.360800950207151,-113.89556821005638,32.55829137185559,-85.59891136101757,0
2025-01-24,222.5353240966797,225.38220009721186,221.16683361690275,224.53312753788666,54697900,222.5353240966797,224.53312753788666,225.38220009721186,221.16683361690275,54697900,229.1031036376953,229.07935975822053,30.76979512246602,-5.558182252188885,-3.1677980802400647,239.04217834472655,262.26598613073696,215.8183705587161,12.164560541869676,13.230822472556723,-108.17647191850307,32.900444289101934,-87.83543945813032,1
2025-01-27,229.6075439453125,231.89502211760887,223.73399710835045,223.77396171163917,94863400,229.6075439453125,223.77396171163917,231.89502211760887,223.73399710835045,94863400,228.40487060546874,229.1753932467827,42.2071990718814,-5.222177073173157,-3.5786738788266836,237.6267333984375,259.4873418864353,215.76612491043971,37.49549031394513,21.353713164932405,-65.75253449418346,31.669467968326845,-62.50450968605487,1
2025-01-28,237.99832153320312,239.9262098046868,230.55650666713984,230.59647127201654,75707600,237.99832153320312,230.59647127201654,239.9262098046868,230.55650666713984,75707600,228.79044647216796,230.77956202613186,52.28025216854076,-4.230063383763024,-3.708951779813952,236.58987426757812,256.198481333181,216.98126720197524,72.14363253891759,40.60122779824413,-3.523437332615739,29.72013359921243,-27.856367461082414,1
2025-01-29,239.0971221923828,239.5965730646729,233.75299176206667,233.86287156365174,45486100,239.0971221923828,233.86287156365174,239.5965730646729,233.75299176206667,45486100,229.3977798461914,232.29184569272292,53.425081811345144,-3.316906869290449,-3.6305427977092517,235.7792655944824,253.47228784592934,218.08624334303548,82.12085066144724,63.91999117143664,16.098753945560883,27.910037399320476,-17.87914933855276,0
2025-01-30,237.3290557861328,240.52553823889048,236.94948349745044,238.40787147181928,55658300,237.3290557861328,238.40787147181928,240.52553823889048,236.94948349745044,55658300,229.36981048583985,233.2077020733429,51.29271102312895,-2.704713679597859,-3.4453769740869733,235.04956741333007,251.15141237375633,218.9477224529038,85.05371995406374,79.77273438480951,31.960257901536945,26.384416611429227,-14.946280045936255,0
2025-01-31,235.74081420898438,246.91852728753366,233.18362815459494,246.91852728753366,101075100,235.74081420898438,246.91852728753366,246.91852728753366,233.18362815459494,101075100,230.14296112060546,233.66826791618678,49.385834394234855,-2.32094952653884,-3.2204914845773467,234.32935943603516,248.8798205596748,219.7788983123955,59.762675625006466,75.64574874683915,44.96086476833051,25.92974692633083,-40.237324374993534,0
2025-02-03,227.75958251953125,231.5753945205246,225.45212191586603,229.73741895869952,73063300,227.75958251953125,229.73741895869952,231.5753945205246,225.45212191586603,73063300,229.94617767333983,232.5939614804312,41.11411284356667,-2.6305094898075367,-3.102495085623385,233.53822860717773,247.70585904936812,219.37059816498734,31.031985711629034,58.61612709689974,-58.767188812756906,24.152737749716465,-68.96801428837097,1
2025-02-04,232.54432678222656,232.87396618357337,226.40107197135944,227.00041910872287,45067300,232.54432678222656,227.00041910872287,232.87396618357337,226.40107197135944,45067300,230.9610626220703,232.58493698984853,46.86037566797463,-2.4613759074262873,-2.974271249983966,233.01080856323242,246.4848184514795,219.53679867498533,48.25601942912786,46.35022692192111,-27.574746507720448,22.699077459932443,-51.74398057087214,0
2025-02-05,232.21469116210938,232.4144684638066,228.0193068583431,228.27901582634638,39620300,232.21469116210938,228.27901582634638,232.4144684638066,228.0193068583431,39620300,231.82411499023436,232.5176195666232,46.523548445924575,-2.32710969255092,-2.8448389384973565,232.3849967956543,244.7396278554494,220.0303657358592,47.06940323322092,42.11913612465926,-17.819625853753255,21.349250047990136,-52.93059676677908,1
2025-02-06,232.9638671875,233.54323203112875,230.17692277145878,231.0359788855247,29925300,232.9638671875,231.0359788855247,233.54323203112875,230.17692277145878,29925300,232.77906494140626,232.59875549769168,47.448085620179256,-2.1356322664202025,-2.7029976040819257,231.93599014282228,243.49551390148034,220.37646638416422,49.766273204365625,48.36389862223813,6.85440009082666,20.283101466290645,-50.233726795634375,0
2025-02-07,227.3800048828125,233.74300400322835,227.0104008794231,232.3445476829273,39707200,227.3800048828125,232.3445476829273,233.74300400322835,227.0104008794231,39707200,233.26353302001954,231.64989174953183,41.6660631299803,-2.4067129595245547,-2.6437406751704517,231.1833183288574,241.83548406387345,220.53115259384137,29.66558916997366,42.167088535853395,-27.46486003156406,18.95376925331461,-70.33441083002634,1
2025-02-10,227.64999389648438,230.58999633789062,227.1999969482422,229.57000732421875,33115600,227.64999389648438,229.57000732421875,230.58999633789062,227.1999969482422,33115600,233.06777801513672,230.92263759443227,42.03387978496104,-2.5701336044897403,-2.6290192610343093,230.73632431030273,241.19195088745877,220.2806977331467,29.599627904015726,36.343830092785,-36.715742744897106,17.719389341265437,-70.40037209598428,1
