Date,close_^fchi,high_^fchi,low_^fchi,open_^fchi,volume_^fchi,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-11-17,7233.91015625,7246.72021484375,7196.68994140625,7196.68994140625,63665900,7233.91015625,7196.68994140625,7246.72021484375,7196.68994140625,63665900,7107.748046875,7122.567146529482,62.53390300856085,43.619335132735614,9.077412164490637,7008.627490234375,7266.81565857399,6750.43932189476,96.9136129257679,90.49318005810984,132.83785568012192,19.878050538384006,-3.086387074232109,1
2023-11-20,7246.93017578125,7267.0400390625,7236.02001953125,7242.39990234375,41813900,7246.93017578125,7242.39990234375,7267.0400390625,7236.02001953125,41813900,7131.06806640625,7145.17860639344,63.234834795725575,51.576709588722224,17.577271649336957,7028.45048828125,7295.740994098932,6761.159982463568,94.88936153315431,91.37673854393068,134.72853071661285,20.809129516267554,-5.110638466845687,0
2023-11-21,7229.4501953125,7248.06005859375,7214.39013671875,7231.0400390625,39932500,7229.4501953125,7231.0400390625,7248.06005859375,7214.39013671875,39932500,7155.390087890625,7160.500713469632,61.56944263754401,55.828936608428194,25.227604641155207,7045.240502929688,7318.667884485018,6771.813121374358,88.10786094736712,93.30361180209644,111.9143626214013,21.315518898503306,-11.89213905263288,1
2023-11-22,7260.72998046875,7274.77001953125,7243.830078125,7252.009765625,40263400,7260.72998046875,7252.009765625,7274.77001953125,7243.830078125,40263400,7178.0470703125,7178.72421656038,63.425722220345676,61.01947982312868,32.385979677549905,7062.523510742188,7344.4206292354675,6780.626392248908,95.6642435044324,92.88715532831795,115.4602268310907,22.031788474936718,-4.335756495567589,1
2023-11-23,7277.93017578125,7285.2900390625,7263.669921875,7274.25,31465600,7277.93017578125,7274.25,7285.2900390625,7263.669921875,31465600,7194.474072265625,7196.761663691447,64.44278723503903,65.76286140005323,39.061356022050575,7081.972021484375,7366.942462475974,6797.001580492775,97.79868794616256,93.85693079932071,111.56502258905842,22.794300485315254,-2.201312053837436,1
2023-11-24,7292.7998046875,7298.91015625,7268.580078125,7275.0,37987800,7292.7998046875,7275.0,7298.91015625,7268.580078125,37987800,7219.250048828125,7214.223143872548,65.3401158121755,69.91593290269975,45.232271398180416,7106.843017578125,7373.6698275064555,6840.0162076497945,98.24394980789255,97.23562708616252,105.6418773415801,23.631871852051173,-1.7560501921074567,0
2023-11-27,7265.490234375,7307.669921875,7265.490234375,7292.91015625,38503700,7265.490234375,7292.91015625,7307.669921875,7265.490234375,38503700,7237.09306640625,7223.544433054811,62.23377328716758,70.19445986243409,50.22470909103115,7128.864038085938,7370.548556621979,6887.179519549897,88.17567845028896,94.73943873478136,92.42145831152379,24.4953113564446,-11.824321549711044,0
2023-11-28,7250.1298828125,7253.419921875,7213.740234375,7230.740234375,42470600,7250.1298828125,7230.740234375,7253.419921875,7213.740234375,42470600,7243.538037109375,7228.378151192572,60.491817813235436,68.38741493573161,53.85725025997125,7147.088037109375,7366.618007256637,6927.558066962114,80.92047743331024,89.11336856383059,62.01428467098666,24.2850112185128,-19.079522566689764,1
2023-11-29,7267.64013671875,7296.39990234375,7241.41015625,7241.41015625,53866700,7267.64013671875,7241.41015625,7296.39990234375,7241.41015625,53866700,7249.341064453125,7235.516694015512,61.80432320839295,67.58912460749525,56.60362512947605,7163.838549804687,7365.777131670053,6961.899967939322,86.72664805807952,85.27426798055957,75.93067953393603,24.568277351083022,-13.273351941920485,1
2023-11-30,7310.77001953125,7321.47021484375,7255.0400390625,7276.8701171875,126882100,7310.77001953125,7276.8701171875,7321.47021484375,7255.0400390625,126882100,7263.578076171875,7249.199116836555,64.89761698660438,69.63399748514439,59.209699600609724,7176.342553710938,7382.118243886767,6970.5668635351085,95.96797786196478,87.87170111778487,87.8834168695812,25.092247703189766,-4.032022138035212,1
2023-12-01,7346.14990234375,7360.10009765625,7313.18994140625,7336.5498046875,53497400,7346.14990234375,7336.5498046875,7360.10009765625,7313.18994140625,53497400,7274.80205078125,7266.826532383317,67.2412876116013,73.26488287022403,62.020736254532586,7191.275048828125,7400.794841273205,6981.755256383046,94.96146588363932,92.55203060122788,110.81215805086993,25.957726934353932,-5.038534116360687,0
2023-12-04,7332.58984375,7354.31982421875,7313.7099609375,7331.7998046875,46578000,7332.58984375,7331.7998046875,7354.31982421875,7313.7099609375,46578000,7283.368017578125,7278.78349808635,65.43793997687229,74.19295212603902,64.45517942883387,7207.218041992188,7408.641355675402,7005.794728308973,85.64933444047662,92.19292606202691,100.87184568294568,26.76138622043494,-14.350665559523385,1
2023-12-05,7386.990234375,7392.64013671875,7320.490234375,7320.490234375,57280900,7386.990234375,7320.490234375,7392.64013671875,7320.490234375,57280900,7299.122021484375,7298.4574501388315,69.02678612066079,78.41420048599593,67.2469836402663,7227.2560546875,7416.099182832697,7038.4129265423035,97.48042434958323,92.69707489123307,126.18846129785777,27.876565281625776,-2.519575650416772,1
2023-12-06,7435.990234375,7455.0,7384.990234375,7400.2099609375,60289800,7435.990234375,7400.2099609375,7455.0,7384.990234375,60289800,7316.648046875,7323.463410909043,71.86105931495634,84.73666913854322,70.74492073992168,7247.34755859375,7435.2407178255025,7059.454399361998,92.64071800823788,91.92349226609925,170.7652898606766,29.430691242272626,-7.359281991762111,0
2023-12-07,7428.52001953125,7436.9501953125,7415.66015625,7424.81982421875,52251300,7428.52001953125,7424.81982421875,7436.9501953125,7415.66015625,52251300,7331.70703125,7342.564612476717,70.79741955761591,88.12859559800563,74.22165571153847,7263.090551757812,7456.229620209483,7069.951483306141,89.02428658166363,93.04847631316159,158.68585233438853,30.87380820573042,-10.975713418336369,1
2023-12-08,7526.5498046875,7545.68017578125,7437.97021484375,7441.0,59298200,7526.5498046875,7441.0,7545.68017578125,7437.97021484375,59298200,7355.08203125,7376.0164656059505,75.84917732993452,97.60181320010088,78.89768720925096,7287.166040039063,7485.552364144259,7088.779715933867,94.23679747224604,91.96726735404918,204.91741319178644,32.9443073949261,-5.763202527753956,1
2023-12-11,7551.52978515625,7559.9501953125,7527.580078125,7534.22998046875,50140300,7551.52978515625,7534.22998046875,7559.9501953125,7527.580078125,50140300,7383.685986328125,7407.927978251459,76.94371171628426,105.90428340209746,84.29900644782026,7310.3895263671875,7518.160962102419,7102.618090631956,97.56783134331305,93.60963846574093,199.9176282176905,34.94689791331805,-2.432168656686948,0
2023-12-12,7543.5498046875,7582.47021484375,7542.52978515625,7557.31982421875,51465600,7543.5498046875,7557.31982421875,7582.47021484375,7542.52978515625,51465600,7413.027978515625,7432.58649214892,75.76245059014418,110.56560168932083,89.55232549612037,7328.2830078125,7551.106977454708,7105.459038170292,89.44473945222133,93.74978942259348,171.95527143409186,36.93260782764053,-10.55526054777868,0
2023-12-13,7531.22021484375,7579.25,7529.10986328125,7542.10009765625,62227400,7531.22021484375,7542.10009765625,7579.25,7529.10986328125,62227400,7439.385986328125,7450.519896275252,73.87531286210577,111.97406780500205,94.03667395789671,7344.363525390625,7576.820463806606,7111.906586974644,86.10094033177118,91.03783704243519,139.46213190095753,38.44831924303769,-13.89905966822881,1
2023-12-14,7575.85009765625,7653.990234375,7547.0,7626.5400390625,91147700,7575.85009765625,7626.5400390625,7653.990234375,7547.0,91147700,7465.893994140625,7473.307205617251,76.18746795100832,115.36172771765814,98.301684709849,7364.73603515625,7603.274583197924,7126.197487114577,82.25096269875071,85.9322141609144,143.9657203583841,40.288580883433745,-17.74903730124929,1
2023-12-15,7596.91015625,7641.91015625,7587.68017578125,7607.919921875,134492900,7596.91015625,7607.919921875,7641.91015625,7587.68017578125,134492900,7490.97001953125,7495.780469368659,77.2123726490328,118.38121833228797,102.3175914343368,7382.88603515625,7633.766148526444,7132.005921786055,87.03462166382737,85.12884156478309,131.36500261917868,41.997395263801515,-12.965378336172629,0
2023-12-18,7568.85986328125,7580.64013671875,7548.18017578125,7563.31005859375,53706600,7568.85986328125,7563.31005859375,7580.64013671875,7548.18017578125,53706600,7514.597021484375,7509.0676318982205,72.72274153712596,117.16021218576043,105.28611558462154,7398.98251953125,7654.178322509114,7143.786716553385,79.36633986773401,82.88397474343738,93.97713841261712,42.628010236728684,-20.63366013226599,1
2023-12-19,7574.669921875,7579.85986328125,7553.080078125,7560.56982421875,48691300,7574.669921875,7560.56982421875,7579.85986328125,7553.080078125,48691300,7533.364990234375,7520.995320984907,73.07200691908885,115.33190478287361,107.29527342427195,7416.243505859375,7669.932492886589,7162.55451883216,80.11774065234685,82.17290072796942,86.19922864316098,43.21358128301819,-19.882259347653143,1
2023-12-20,7583.43017578125,7604.9599609375,7552.2900390625,7595.25,43864700,7583.43017578125,7595.25,7604.9599609375,7552.2900390625,43864700,7548.108984375,7532.3471127660605,73.62046423825483,113.28397018016676,108.49301277545092,7432.378515625,7685.499303357607,7179.257727892393,79.29577525327419,79.59328525778503,83.5593881630814,43.95637658492068,-20.70422474672581,0
2023-12-21,7571.39990234375,7574.7099609375,7537.81005859375,7557.16015625,36202800,7571.39990234375,7557.16015625,7574.7099609375,7537.81005859375,36202800,7562.39697265625,7539.447619962004,71.46772082166815,109.4287976653095,108.68016975342265,7447.052001953125,7696.658531585727,7197.445472320523,75.72873349462041,78.3807498000805,65.7015915327194,44.27294621416034,-24.271266505379586,0
2023-12-22,7568.81982421875,7589.0,7557.580078125,7560.97021484375,31755700,7568.81982421875,7560.97021484375,7589.0,7557.580078125,31755700,7566.623974609375,7544.788020735958,70.98829381177065,104.95549333554573,107.93523446984726,7460.853002929687,7705.287619052319,7216.418386807055,74.46164613005998,76.4953849593182,65.21487237535264,44.695507961951364,-25.53835386994003,1
2023-12-27,7571.81982421875,7603.27001953125,7560.5400390625,7580.97021484375,31599200,7571.81982421875,7580.97021484375,7603.27001953125,7560.5400390625,31599200,7568.652978515625,7549.702894096465,71.2299656399494,100.49400996224813,106.44698956832744,7476.169482421875,7707.771097702962,7244.567867140788,69.45337912407064,73.21458624958369,63.77499086159479,45.21653846846831,-30.546620875929367,0
2023-12-28,7535.16015625,7593.9599609375,7531.7099609375,7591.85009765625,31277400,7535.16015625,7591.85009765625,7593.9599609375,7531.7099609375,31277400,7567.814013671875,7547.058759942562,64.19289844322495,92.92889694050791,103.74337104276354,7490.42099609375,7698.517333001625,7282.324659185874,50.14054497029297,64.68519007480786,44.02784715341492,44.908544429562426,-49.85945502970703,1
2023-12-29,7543.18017578125,7569.919921875,7530.93017578125,7547.52978515625,27796000,7543.18017578125,7547.52978515625,7569.919921875,7530.93017578125,27796000,7569.010009765625,7546.353562822323,65.0073722134747,86.58256895798604,100.31121062580806,7504.197998046875,7686.33889474692,7322.05710134683,48.70380123370004,56.09924177602122,35.606352251087095,44.60121349788885,-51.29619876629996,0
2024-01-02,7530.85986328125,7610.10009765625,7482.06005859375,7577.330078125,43443100,7530.85986328125,7577.330078125,7610.10009765625,7482.06005859375,43443100,7564.510986328125,7543.536526542127,62.64983348018874,79.64086177557601,96.17714085576166,7515.202490234375,7674.419968214979,7355.98501225377,28.383501887178262,42.4092826970571,24.064521506195756,43.05871288644641,-71.61649811282173,0
2024-01-03,7411.85986328125,7532.60009765625,7380.06005859375,7522.81005859375,63685500,7411.85986328125,7522.81005859375,7532.60009765625,7380.06005859375,63685500,7546.00595703125,7519.595315040149,45.48974137421896,63.801736640917625,89.70206001279287,7518.48798828125,7665.8895198860855,7371.086456676415,11.608726419718757,29.565343180199022,-84.28931553855874,40.26898159820464,-88.39127358028124,1
2024-01-04,7450.6298828125,7455.3701171875,7410.18017578125,7419.85009765625,51878000,7450.6298828125,7419.85009765625,7455.3701171875,7410.18017578125,51878000,7534.182958984375,7507.056145544213,50.269000952572256,53.757845439437915,82.51321709812188,7524.389990234375,7649.278730634627,7399.501249834122,25.761975298078998,21.91806786832534,-105.16489564967588,37.67851683055157,-74.238024701921,0
2024-01-05,7420.68994140625,7441.10009765625,7350.2998046875,7398.39990234375,43819900,7420.68994140625,7398.39990234375,7441.10009765625,7350.2998046875,43819900,7518.7849609375,7491.353199337311,46.85269642597013,42.88770349772949,74.5881143780434,7526.074975585938,7644.2309835566275,7407.918967615248,23.178253193945572,20.182984970581114,-156.5427186797083,36.16485861930204,-76.82174680605443,1
2024-01-08,7450.240234375,7451.169921875,7376.2001953125,7406.240234375,37426500,7450.240234375,7406.240234375,7451.169921875,7376.2001953125,37426500,7505.465966796875,7483.878114798708,50.43318939668231,36.23975009363858,66.91844152116244,7526.7874755859375,7642.9164602093615,7410.6584909625135,34.271907410694254,27.737378634239615,-129.08932182647328,34.56785586243289,-65.72809258930575,0
2024-01-09,7426.6201171875,7460.18017578125,7400.6201171875,7457.259765625,45159400,7426.6201171875,7457.259765625,7460.18017578125,7400.6201171875,45159400,7490.98798828125,7473.467569778489,47.66879078823343,28.734025114295036,59.28155823978896,7526.69248046875,7643.145502444096,7410.239458493404,29.376530575806612,28.942230393482152,-125.43829949988519,32.908585173643665,-70.62346942419339,0
2024-01-10,7426.080078125,7454.31982421875,7409.52978515625,7428.259765625,43697000,7426.080078125,7428.259765625,7454.31982421875,7409.52978515625,43697000,7476.714013671875,7464.851662205127,47.60454266599379,22.48293803872002,51.92183419957517,7521.668994140625,7646.107459646414,7397.2305286348355,29.16866358061236,30.939033855704412,-109.06974814232227,31.367833819767952,-70.83133641938764,0
2024-01-11,7387.6201171875,7479.419921875,7382.8798828125,7466.10986328125,57821000,7387.6201171875,7466.10986328125,7479.419921875,7382.8798828125,57821000,7458.29404296875,7450.809563111012,43.144676109285264,14.261115804566543,44.38969052057345,7513.4735107421875,7649.9716968816465,7376.9753246027285,14.365000159753116,24.3033981053907,-105.5691151852811,30.375743730162643,-85.63499984024689,1
2024-01-12,7465.14013671875,7478.66015625,7408.4599609375,7412.68017578125,50299100,7465.14013671875,7412.68017578125,7478.66015625,7408.4599609375,50299100,7451.292041015625,7453.415121948781,52.752812260934114,13.840930531816412,38.27993852282204,7509.55302734375,7646.872291747743,7372.233762939757,44.20331121222544,29.245658317530303,-62.10442234933352,29.454517218386286,-55.79668878777456,0
2024-01-15,7411.68017578125,7479.27001953125,7401.06982421875,7467.7998046875,40568900,7411.68017578125,7467.7998046875,7479.27001953125,7401.06982421875,40568900,7438.142041015625,7445.826949918321,46.87027172011586,9.089381875453,32.44182719334824,7503.576025390625,7646.8785298307985,7360.273520950451,23.625982246730228,27.398097872902927,-73.14194296394615,28.72752207106768,-76.37401775326977,0
2024-01-16,7398.0,7399.2900390625,7343.52001953125,7364.10986328125,49822800,7398.0,7364.10986328125,7399.2900390625,7343.52001953125,49822800,7424.8560546875,7437.131140842262,45.472875843927866,4.171779796030933,26.787817713884778,7494.683520507812,7640.9840752899045,7348.38296572572,20.43662859278037,29.42197401724535,-108.12339994826597,28.943273473662547,-79.56337140721963,0
2024-01-17,7318.68994140625,7323.25,7281.10009765625,7313.259765625,59431200,7318.68994140625,7313.259765625,7323.25,7281.10009765625,59431200,7415.5390625,7415.596377308441,38.336804650059015,-6.055312316932941,20.219191707721233,7480.772509765625,7638.044498422325,7323.500521108925,11.425484422492401,18.496031754001002,-156.70007460743844,29.888890503669806,-88.5745155775076,1
