Date,close_cl=f,high_cl=f,low_cl=f,open_cl=f,volume_cl=f,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-09-19,71.94999694824219,72.48999786376953,70.12999725341797,70.12999725341797,86630,71.94999694824219,70.12999725341797,72.48999786376953,70.12999725341797,86630,69.11999969482422,70.35128806573202,49.86999973204355,-1.4430663001175645,-1.8921849035465645,71.23299980163574,77.53203895650387,64.93396064676762,59.01060499347929,52.7744566661459,4.793306890620149,21.28521376043793,-40.98939500652071,0
2024-09-20,71.91999816894531,72.4000015258789,71.36000061035156,72.0999984741211,306997,71.91999816894531,72.0999984741211,72.4000015258789,71.36000061035156,306997,69.54499969482421,70.63650808449808,49.78529847565715,-1.2185123759213923,-1.7574503980215301,71.17849960327149,77.43380607697691,64.92319312956607,72.75707241825745,60.07377224738647,15.691344335666253,19.984995462534044,-27.242927581742556,0
2024-09-23,70.37000274658203,71.80999755859375,69.48999786376953,71.30999755859375,338267,70.37000274658203,71.30999755859375,71.80999755859375,69.48999786376953,338267,69.71100006103515,70.58805256851333,45.48652317671203,-1.1523399917861639,-1.636428316774457,70.95549964904785,76.98824221700153,64.92275708109418,70.63719170699748,67.46828970624473,-15.568925126655675,19.72228789599591,-29.362808293002516,1
2024-09-24,71.55999755859375,72.4000015258789,70.44000244140625,70.76000213623047,318516,71.55999755859375,70.76000213623047,72.4000015258789,70.44000244140625,318516,70.29199981689453,70.76476983943704,49.118966833879654,-0.9924350905307193,-1.5076296715257098,70.66249961853028,75.93181856327493,65.39318067378562,87.11911152439926,76.83779188321806,19.729082228439047,19.11023129662262,-12.880888475600736,0
2024-09-25,69.69000244140625,71.72000122070312,69.2300033569336,71.54000091552734,476237,69.69000244140625,71.54000091552734,71.72000122070312,69.2300033569336,476237,70.53000030517578,70.56935758524962,44.14135781229176,-1.0050170707981891,-1.4071071513802056,70.37049980163575,75.1533135242335,65.587686079038,61.21890652408226,72.99173658515966,-12.70096169543542,19.107588813982254,-38.78109347591774,0
2024-09-26,67.66999816894531,70.01000213623047,66.94999694824219,69.88999938964844,478069,67.66999816894531,69.88999938964844,70.01000213623047,66.94999694824219,478069,70.4,70.04220132773975,39.48640145984564,-1.1645615036166248,-1.3585980218274893,70.02799987792969,74.54695543428771,65.50904432157166,33.24101274383414,60.52634359743855,-80.40151424627267,19.990581515424253,-66.75898725616587,1
2024-09-27,68.18000030517578,68.6500015258789,67.05999755859375,67.44999694824219,341133,68.18000030517578,67.44999694824219,68.6500015258789,67.05999755859375,341133,70.35299987792969,69.7036193236372,41.17314836307598,-1.2356054158563694,-1.3339995006332654,69.64149971008301,73.32753505746047,65.95546436270556,40.30475304858719,44.92155743883452,-84.93240447947585,20.810503309620394,-59.69524695141281,0
2024-09-30,68.16999816894531,69.31999969482422,67.56999969482422,68.62999725341797,350115,68.16999816894531,68.62999725341797,69.31999969482422,67.56999969482422,350115,70.16100006103515,69.42477911369322,41.14892352551018,-1.2779835184687727,-1.322796304200367,69.37249946594238,72.63979127101011,66.10520766087465,37.026249118615944,36.85733830367908,-59.945277255058286,21.105949304850252,-62.973750881384056,1
2024-10-01,69.83000183105469,71.94000244140625,66.33000183105469,68.41000366210938,668216,69.83000183105469,68.41000366210938,71.94000244140625,66.33000183105469,668216,70.025,69.4984559713953,46.74878497608191,-1.164199876319131,-1.2910770186241198,69.34699974060058,72.59157158274917,66.10242789845199,56.81821841137573,44.71640685952628,-3.217764438188138,19.83784345942371,-43.18178158862427,1
2024-10-02,70.0999984741211,72.48999786376953,69.87000274658203,70.80000305175781,429225,70.0999984741211,70.80000305175781,72.48999786376953,69.87000274658203,429225,69.94399948120117,69.60782733552726,47.62177177457845,-1.0402477193325552,-1.240911158765807,69.39199981689453,72.65209580715954,66.13190382662951,61.201283621685825,51.68191705055915,70.47516492196279,18.458982363499675,-38.798716378314175,1
2024-10-03,73.70999908447266,74.08999633789062,70.5199966430664,70.9800033569336,460554,73.70999908447266,70.9800033569336,74.08999633789062,70.5199966430664,460554,70.11999969482422,70.35367674442642,57.62465122130064,-0.6433022744935784,-1.1213893819113614,69.61999969482422,73.37999982631203,65.8599995633364,95.10312471119379,71.04087558141843,146.08925514081267,17.927363402769846,-4.896875288806215,1
2024-10-04,74.37999725341797,75.56999969482422,73.45999908447266,73.94999694824219,428815,74.37999725341797,73.94999694824219,75.56999969482422,73.45999908447266,428815,70.36599960327149,71.08573501878851,59.18266018522943,-0.27152690366973786,-0.9514168862630367,69.95549964904785,74.1338215936842,65.7771777044115,87.1211827215642,81.1418636848146,189.7854398998568,18.03758952786466,-12.87881727843581,1
2024-10-07,77.13999938964844,77.4000015258789,73.62000274658203,74.4000015258789,419018,77.13999938964844,74.4000015258789,77.4000015258789,73.62000274658203,419018,71.04299926757812,72.18651035894486,64.90668544032906,0.24301553053447833,-0.7125304029035338,70.37699966430664,75.55009140859684,65.20390792001643,97.65129048420812,93.29186597232201,213.435301339752,18.78593378165745,-2.348709515791882,0
2024-10-08,73.56999969482422,78.45999908447266,72.69000244140625,77.33000183105469,496760,73.56999969482422,77.33000183105469,78.45999908447266,72.69000244140625,496760,71.24399948120117,72.43805387455929,54.29958260024841,0.35859135910696693,-0.4983060505014337,70.76799964904785,75.65743508709703,65.87856421099868,59.6867230264991,81.48639874409047,152.99146797152807,19.81511413014973,-40.3132769735009,0
2024-10-09,73.23999786376953,74.44999694824219,71.52999877929688,73.83999633789062,401159,73.23999786376953,73.83999633789062,74.44999694824219,71.52999877929688,401159,71.5989990234375,72.58386187259751,53.4303653323328,0.4187307783419527,-0.3148986847327564,71.06449966430664,75.79583448757349,66.33316484103979,56.966179697755145,71.43473106948744,75.96914374757506,20.08930564287167,-43.033820302244855,1
2024-10-10,75.8499984741211,76.23999786376953,73.26000213623047,73.38999938964844,321453,75.8499984741211,73.38999938964844,76.23999786376953,73.26000213623047,321453,72.41699905395508,73.17770489105634,59.01806728519406,0.669281873117157,-0.11806257316277369,71.40849952697754,76.4696259444347,66.34737310952038,78.48308984887757,65.0453308577106,131.74076161684107,20.923991028861842,-21.516910151122428,0
2024-10-11,75.55999755859375,76.04000091552734,74.52999877929688,75.73999786376953,315302,75.55999755859375,75.73999786376953,76.04000091552734,74.52999877929688,315302,73.15499877929688,73.61084901242677,58.18271848275077,0.834821468376262,0.07251423514503347,71.75399932861328,76.95617628625811,66.55182237096844,76.09231506576188,70.51386153746485,121.83351600706766,21.699056030138433,-23.907684934238127,0
2024-10-14,73.83000183105469,75.08000183105469,71.80999755859375,75.05000305175781,273455,73.83000183105469,75.05000305175781,75.08000183105469,71.80999755859375,273455,73.72099914550782,73.65069497945002,53.333074718898885,0.8169987403182972,0.22141113617968622,71.94099960327148,77.15932737902145,66.72267182752151,61.83018712462333,72.13519734642092,55.67743362225116,20.93283072541826,-38.16981287537667,0
2024-10-15,70.58000183105469,72.12000274658203,69.70999908447266,71.51000213623047,328738,70.58000183105469,71.51000213623047,72.12000274658203,69.70999908447266,328738,73.7959991455078,73.09238713428724,45.637202353097635,0.5344652782749506,0.28402196459873913,71.9104995727539,77.15310268642628,66.66789645908153,35.03710603728655,57.653202742557234,-34.4163359240883,19.57363126969207,-64.96289396271345,0
2024-10-16,70.38999938964844,71.30999755859375,69.63999938964844,70.98999786376953,222437,70.38999938964844,70.98999786376953,71.30999755859375,69.63999938964844,222437,73.82499923706055,72.60104390798926,45.22632421886762,0.2918594904276688,0.2855894697645251,71.88449935913086,77.15179174810785,66.61720697015386,33.47072116978205,43.446004777230634,-45.3403577486761,18.340580843283046,-66.52927883021795,1
2024-10-17,70.66999816894531,71.11000061035156,69.44000244140625,70.68000030517578,188161,70.66999816894531,70.68000030517578,71.11000061035156,69.44000244140625,188161,73.52099914550782,72.24994468270854,45.99791351882583,0.12079378159748444,0.25263033213111696,71.82049942016602,77.11409269728709,66.52690614304494,35.779038092260976,34.76228843310985,-43.760798855307776,17.28353703324671,-64.22096190773902,0
2024-10-18,69.22000122070312,71.2300033569336,68.69000244140625,70.75,95768,69.22000122070312,70.75,71.2300033569336,68.69000244140625,95768,73.00499954223633,71.69904587143482,42.647463458517265,-0.13027789819020086,0.17604868606685342,71.68549957275391,77.09842559527229,66.27257355023553,23.825227073601347,31.02499544521478,-60.02472581258687,16.635654551260806,-76.17477292639866,1
2024-10-21,70.55999755859375,71.02999877929688,69.0,69.45999908447266,92584,70.55999755859375,69.45999908447266,71.02999877929688,69.0,92584,72.34699935913086,71.49194617819099,46.52401045139746,-0.21860753604750016,0.09711744164398271,71.69499931335449,77.09931719092356,66.29068143578542,19.14018177800094,26.248148981287745,-44.45558942908219,16.034049389416754,-80.85981822199906,1
2024-10-22,72.08999633789062,72.66000366210938,70.05000305175781,70.48999786376953,330456,72.08999633789062,70.48999786376953,72.66000366210938,70.05000305175781,330456,72.1989990234375,71.60068257086364,50.62746829675928,-0.16326922962657875,0.04504010738987043,71.72149925231933,77.12810652212106,66.31489198251761,34.80035890183535,25.921922584479205,-2.17984075160357,15.142962652565592,-65.19964109816465,0
2024-10-23,70.7699966430664,71.72000122070312,70.12999725341797,71.3499984741211,293835,70.7699966430664,71.3499984741211,71.72000122070312,70.12999725341797,293835,71.95199890136719,71.4496487658096,47.258198864027904,-0.22335150960041972,-0.0086382160081876,71.77549896240234,77.12109657910057,66.42990134570411,21.28961019793483,25.07671695925703,-25.539869328464803,14.315524968346654,-78.71038980206517,0
2024-10-24,70.19000244140625,72.33999633789062,69.7699966430664,71.0199966430664,286571,70.19000244140625,71.0199966430664,72.33999633789062,69.7699966430664,286571,71.3859992980957,71.22062216137263,45.81543308683851,-0.3141465483493988,-0.06973988247642984,71.9014991760254,76.96545436489905,66.83754398715175,15.353127076707068,23.814365392159075,-34.36164872136757,13.862630326040275,-84.64687292329293,1
2024-10-25,71.77999877929688,71.91999816894531,69.95999908447266,70.33000183105469,287189,71.77999877929688,70.33000183105469,71.91999816894531,69.95999908447266,287189,71.00799942016602,71.32232700099522,50.295377279234636,-0.25486493012041933,-0.10676489200522775,72.08149909973145,76.8508894134841,67.3121087859788,31.627404294796158,22.756713856479347,-26.677942568244962,13.442085301041496,-68.37259570520384,0
2024-10-28,67.37999725341797,69.0,66.91999816894531,68.9800033569336,419623,67.37999725341797,68.9800033569336,69.0,66.91999816894531,419623,70.36299896240234,70.60553977416299,40.35255968007528,-0.556512046904345,-0.1967143229850512,72.04199905395508,76.95134717425802,67.13265093365214,4.935612655954407,17.30538134248587,-142.73823875209797,13.505694612865112,-95.0643873440456,0
2024-10-29,67.20999908447266,68.5199966430664,66.72000122070312,68.0199966430664,291929,67.20999908447266,68.0199966430664,68.5199966430664,66.72000122070312,291929,70.02599868774413,69.98816873967384,40.02335124653554,-0.8000643479255274,-0.3173843279731465,71.91099891662597,77.17636815539667,66.64562967785527,5.14703819907758,13.903351716609373,-143.65053413340365,13.653036043038833,-94.85296180092242,1
2024-10-30,68.61000061035156,69.16999816894531,67.27999877929688,67.47000122070312,284795,68.61000061035156,67.47000122070312,69.16999816894531,67.27999877929688,284795,69.84799880981446,69.73759271616069,44.07015746946421,-0.8700831019554727,-0.42792408276961175,71.8364990234375,77.24254061847792,66.43045742839708,20.27896407226314,10.120538309098368,-106.00149216747083,13.393075271724157,-79.72103592773686,1
2024-10-31,69.26000213623047,70.80999755859375,68.30000305175781,69.0999984741211,311055,69.26000213623047,69.0999984741211,70.80999755859375,68.30000305175781,311055,69.70699920654297,69.65075806526428,45.89545844375542,-0.863173649607333,-0.514973996137156,71.61399917602539,77.05944936357935,66.16854898847143,30.38278385269794,18.60292870801288,-65.90512648178483,12.62890481424927,-69.61721614730206,1
2024-11-01,69.48999786376953,71.44999694824219,69.31999969482422,70.44000244140625,320572,69.48999786376953,70.44000244140625,71.44999694824219,69.31999969482422,320572,69.7339988708496,69.62152893771979,46.560038193493874,-0.8295762867433467,-0.5778944542583941,71.36949920654297,76.73475167468358,66.00424673840236,46.63292095231245,32.43155629242451,-42.240752370126046,12.241114592393137,-53.36707904768755,1
2024-11-04,71.47000122070312,71.80999755859375,70.25,70.29000091552734,286947,71.47000122070312,70.29000091552734,71.80999755859375,70.25,286947,69.82499923706055,69.95761480735312,52.02355505109438,-0.6358507199948775,-0.5894857074056908,71.0859992980957,75.75576705601006,66.41623154018134,79.96629709928997,52.32733396810011,2.2177154337607203,12.061861463356596,-20.033702900710022,1
2024-11-05,71.98999786376953,72.66999816894531,71.29000091552734,71.62000274658203,247311,71.98999786376953,71.62000274658203,72.66999816894531,71.29000091552734,247311,69.81499938964843,70.32713899942883,53.3718159726063,-0.43534405406421683,-0.558657376737396,71.00699920654297,75.55795052930547,66.45604788378047,88.57141758069852,71.72354521076697,43.906167423700616,12.31827292134234,-11.428582419301481,0
2024-11-06,71.69000244140625,72.62999725341797,69.73999786376953,72.0199966430664,388265,71.69000244140625,72.0199966430664,72.62999725341797,69.73999786376953,388265,69.90699996948243,70.57493235251562,52.45593448094582,-0.29722200984477354,-0.5063703033588716,70.9294994354248,75.37732757589875,66.48167129495086,83.52947512303206,84.02239660100685,21.711409856334697,11.623556403391689,-16.470524876967936,1
2024-11-07,72.36000061035156,72.87999725341797,70.66000366210938,71.87000274658203,353595,72.36000061035156,71.87000274658203,72.87999725341797,70.66000366210938,353595,70.12399978637696,70.8994902175767,54.34046201400364,-0.13217244024309593,-0.43153073073571646,70.75499954223633,74.65735509761977,66.8526439868529,91.55849061744878,87.88646110705979,65.10555170632819,11.11230459992535,-8.441509382551217,0
2024-11-08,70.37999725341797,72.25,69.98999786376953,72.20999908447266,362038,70.37999725341797,72.20999908447266,72.25,69.98999786376953,362038,69.98399963378907,70.80503695136602,48.253358197222525,-0.15930284649012094,-0.37708515388659736,70.49599952697754,73.71633786400051,67.27566118995458,59.415558277588765,78.16784133935653,23.08930692854167,10.392058525386053,-40.584441722411235,0
2024-11-11,68.04000091552734,70.55999755859375,67.91999816894531,70.25,364506,68.04000091552734,70.25,70.55999755859375,67.91999816894531,364506,70.05,70.30230312666808,42.23238219719552,-0.36540982025907454,-0.3747500871610928,70.20649948120118,73.20959945656871,67.20339950583364,21.42858027527765,57.467543056771724,-92.89976704088386,10.776189122253774,-78.57141972472235,1
2024-11-12,68.12000274658203,69.12999725341797,67.75,68.1500015258789,286926,68.12000274658203,68.1500015258789,69.12999725341797,67.75,286926,70.14100036621093,69.90552123937971,42.49656380722058,-0.5163435160878436,-0.40306877294644294,70.08349952697753,73.2141362722328,66.95286278172226,22.72731213532771,34.523816896064695,-108.55103566486555,11.211104672365092,-77.27268786467229,1
2024-11-13,68.43000030517578,68.86000061035156,66.94000244140625,67.9800033569336,386027,68.43000030517578,67.9800033569336,68.86000061035156,66.94000244140625,386027,70.12300033569336,69.63724470588808,43.573388789441886,-0.6039830051133066,-0.4432516193798157,69.98549957275391,73.19337955317205,66.77761959233577,27.759743275662835,23.971878562089387,-106.64983672606625,11.986341397045242,-72.24025672433717,1
2024-11-14,68.69999694824219,69.38999938964844,67.91999816894531,68.12999725341797,232270,68.69999694824219,68.12999725341797,69.38999938964844,67.91999816894531,232270,70.06699981689454,69.46683602267973,44.5473869033148,-0.6442252314827925,-0.48344634180041113,69.88699951171876,73.12559189955634,66.64840712388117,32.14280848597293,27.543287965654482,-66.31588559931104,12.338178909570525,-67.85719151402708,0
2024-11-15,67.0199966430664,68.69000244140625,66.81999969482422,68.62000274658203,205235,67.0199966430664,68.62000274658203,68.69000244140625,66.81999969482422,205235,69.81999969482422,69.0219561354773,39.928924248044886,-0.8024295615984443,-0.5472429857600178,69.77699928283691,73.24038551582795,66.31361304984587,4.870058694357093,21.59087015199761,-110.64993667846245,13.176536451291245,-95.1299413056429,1
2024-11-18,69.16000366210938,69.38999938964844,66.61000061035156,66.86000061035156,110375,69.16000366210938,66.86000061035156,69.38999938964844,66.61000061035156,110375,69.58899993896485,69.04705568577404,47.40856507266798,-0.7465215160207066,-0.5870986918121556,69.70699958801269,73.16083279605876,66.25316637996663,40.669926906224106,25.894264695518032,-62.11852910995232,13.46060918963714,-59.330073093775894,1
2024-11-19,69.38999938964844,69.69000244140625,68.44999694824219,69.01000213623047,89360,69.38999938964844,69.01000213623047,69.69000244140625,68.44999694824219,89360,69.32900009155273,69.10940908647848,48.15571113146014,-0.675864310980657,-0.6048518156458559,69.57199974060059,72.84925882663016,66.29474065457102,44.33812229183727,29.959369297472815,-21.395815209166667,13.514340119040542,-55.66187770816273,0
2024-11-20,68.87000274658203,70.1500015258789,68.75,69.55000305175781,235637,68.87000274658203,69.55000305175781,70.1500015258789,68.75,235637,69.04700012207032,69.06588066104275,46.54567623726899,-0.6542851582055107,-0.6147384841577869,69.47700004577636,72.71981487076334,66.23418522078939,36.04471046614774,40.35091988806969,-14.22300744561421,13.239548276615094,-63.95528953385226,1
2024-11-21,70.0999984741211,70.37999725341797,68.86000061035156,69.04000091552734,283850,70.0999984741211,69.04000091552734,70.37999725341797,68.86000061035156,283850,68.82099990844726,69.25390208160245,50.740958546885295,-0.5318028561625425,-0.598151358558738,69.47249984741211,72.7115919898377,66.23340770498652,55.66187770816273,45.34823682204924,15.55020591935193,12.820036991864072,-44.33812229183727,1
2024-11-22,71.23999786376953,71.51000213623047,69.29000091552734,70.18000030517578,408207,71.23999786376953,70.18000030517578,71.51000213623047,69.29000091552734,408207,68.90699996948243,69.61501040563282,54.319414776123764,-0.33884038494709046,-0.5462891638364086,69.44549980163575,72.61546848928413,66.27553111398737,73.8436958899809,55.18342802143045,66.55211746971867,12.14441938839916,-26.156304110019093,0
2024-11-25,68.94000244140625,71.4800033569336,68.73999786376953,71.44000244140625,380922,68.94000244140625,71.44000244140625,71.4800033569336,68.73999786376953,380922,68.99700012207032,69.49228168486434,46.91444379534944,-0.3672729510500403,-0.510485921279135,69.52350006103515,72.56030935364913,66.48669076842117,37.16113362885592,55.55556907566651,9.303662063674494,11.404288848884292,-62.83886637114408,0
2024-11-26,68.7699966430664,70.30000305175781,68.05000305175781,69.08000183105469,292138,68.7699966430664,69.08000183105469,70.30000305175781,68.05000305175781,292138,69.06199951171875,69.36095713181017,46.41081687452946,-0.398925447425043,-0.4881738265083166,69.60149993896485,72.47220906431096,66.73079081361874,34.449715935708625,48.48484848484848,-36.465924077963706,11.159008433969433,-65.55028406429138,0
2024-11-27,68.72000122070312,69.37000274658203,68.18000030517578,68.91000366210938,227215,68.72000122070312,68.91000366210938,69.37000274658203,68.18000030517578,227215,69.09099960327148,69.24441969342706,46.25356394032904,-0.42316649169740117,-0.4751723595461335,69.60699996948242,72.47050196796853,66.7434979709963,37.41136238816308,36.340737317575865,-55.9676975374713,10.93124804869135,-62.58863761183692,0
2024-11-29,68.0,69.69000244140625,67.87000274658203,68.7699966430664,291408,68.0,68.7699966430664,69.69000244140625,67.87000274658203,291408,69.02099990844727,69.01816156734941,43.944319214090505,-0.4947723475031012,-0.47909235713752707,69.5439998626709,72.4895347754886,66.59846494985321,28.367325648926514,33.40946799093273,-65.21384130335402,10.466987849611439,-71.63267435107349,1
2024-12-02,68.0999984741211,69.11000061035156,67.70999908447266,68.0,264883,68.0999984741211,68.0,69.11000061035156,67.70999908447266,264883,69.12900009155274,68.85122282312608,44.359806951501824,-0.5372582839166711,-0.4907255424933559,69.47449989318848,72.48669173609048,66.46230805028648,30.4081101995631,32.06226607888422,-71.15781194127553,10.154274921073583,-69.5918898004369,1
2024-12-03,69.94000244140625,70.2300033569336,67.91000366210938,68.16000366210938,303752,69.94000244140625,68.16000366210938,70.2300033569336,67.91000366210938,303752,69.20699996948242,69.04918275372248,51.48540126337333,-0.41764144144966053,-0.47610872228461687,69.39799995422364,72.2784207829665,66.51757912548076,67.95919987917534,42.244878575888315,-4.476389878670221,9.87017211637482,-32.040800120824656,0
2024-12-04,68.54000091552734,70.51000213623047,68.48999786376953,70.0199966430664,325636,68.54000091552734,70.0199966430664,70.51000213623047,68.48999786376953,325636,69.12200012207032,68.95660423768699,46.59579770533505,-0.43084612885814977,-0.4670562035993235,69.22550010681152,71.86772288293955,66.5832773306835,39.38774906462095,45.91835304778646,-8.370333542359909,9.80867279729907,-60.61225093537905,0
2024-12-05,68.30000305175781,69.16000366210938,67.9800033569336,68.73999786376953,286701,68.30000305175781,68.73999786376953,69.16000366210938,67.9800033569336,286701,69.06500015258788,68.83722220388168,45.79291630079599,-0.455426883010432,-0.4647303394815452,69.05600013732911,71.46908423209447,66.64291604256374,34.489835002717,47.27892798217109,-57.765768587626674,9.316273695555783,-65.510164997283,0
2024-12-06,67.19999694824219,68.48999786376953,66.9800033569336,68.44000244140625,341593,67.19999694824219,68.44000244140625,68.48999786376953,66.9800033569336,341593,68.775,68.5395448846745,42.2034871357307,-0.5572450333189067,-0.4832332782490175,68.79799995422363,70.8135356678525,66.78246424059475,12.04073784007237,28.639440635803428,-135.35777685001395,9.218772334375377,-87.95926215992763,1
2024-12-09,68.37000274658203,68.87999725341797,67.08000183105469,67.1500015258789,297085,68.37000274658203,67.1500015258789,68.87999725341797,67.08000183105469,297085,68.48800048828124,68.50871904138496,46.96522434175737,-0.5373329217748477,-0.4940532069541836,68.69750022888184,70.58378670361375,66.81121375414992,30.68432150580373,25.738298116197694,-75.85008564815934,8.8008131121556,-69.31567849419626,1
2024-12-10,68.58999633789062,69.05999755859375,67.72000122070312,68.19000244140625,286003,68.58999633789062,68.19000244140625,69.05999755859375,67.72000122070312,286003,68.45299987792968,68.52349673165872,47.83547772560772,-0.4980594661670068,-0.4948544587967483,68.725,70.58803571168501,66.86196428831498,35.54069348351848,26.088584276464854,-34.28478536967956,8.260096683567484,-64.45930651648152,1
2024-12-11,70.29000091552734,70.52999877929688,68.44000244140625,68.5,335892,70.29000091552734,68.5,70.52999877929688,68.44000244140625,335892,68.60500030517578,68.84467931054392,54.10297641489546,-0.32600087263239175,-0.461083741563877,68.83349990844727,70.7932076367254,66.87379218016913,73.06839846671024,46.43113781867748,95.30260276059495,8.694437283827217,-26.93160153328977,0
2024-12-12,70.0199966430664,70.72000122070312,69.13999938964844,70.43000030517578,326046,70.0199966430664,70.43000030517578,70.72000122070312,69.13999938964844,326046,68.73499984741211,69.05837337100255,53.013517474624955,-0.20902082396102628,-0.4106711580433069,68.91299972534179,70.92897740652089,66.8970220441627,67.10803764509328,58.57237653177399,104.10526835446453,9.226014088133685,-32.89196235490673,1
2024-12-13,71.29000091552734,71.41999816894531,69.87000274658203,70.05999755859375,230429,71.29000091552734,70.05999755859375,71.41999816894531,69.87000274658203,230429,69.06399993896484,69.46412383364341,57.36261820482176,-0.013676902851713635,-0.3312723070049883,69.04249992370606,71.30480797092797,66.78019187648415,95.77772352430556,78.65138654536968,165.9438623279357,10.179578000953088,-4.222276475694445,0
2024-12-16,70.70999908447266,71.44000244140625,70.37000274658203,71.44000244140625,204296,70.70999908447266,71.44000244140625,71.44000244140625,70.37000274658203,204296,69.325,69.69064660652145,54.86497397936208,0.09325823859255422,-0.24636619788547975,69.22700004577636,71.39952928759129,67.05447080396144,83.6322083680448,82.1726565124812,148.3604478057684,11.078068072545653,-16.367791631955196,0
2024-12-17,70.08000183105469,70.91999816894531,69.18000030517578,70.61000061035156,99604,70.08000183105469,70.61000061035156,70.91999816894531,69.18000030517578,99604,69.33899993896485,69.76143846552749,52.20598883398561,0.12572036921106644,-0.17194888446617052,69.27299995422364,71.47664331154918,67.06935659689809,69.5067065128699,82.97221280174007,69.32268825219856,10.761833568709033,-30.4932934871301,1
2024-12-18,70.58000183105469,71.37999725341797,69.98999786376953,70.22000122070312,99386,70.58000183105469,70.22000122070312,71.37999725341797,69.98999786376953,99386,69.54300003051758,69.91026816835061,54.10699388697043,0.18960699155650218,-0.09963770926163597,69.33250007629394,71.60863627516463,67.05636387742325,80.71747114600029,77.95212867563832,106.88752269399674,10.813537808778763,-19.282528853999704,0
2024-12-19,69.91000366210938,71.26000213623047,69.69999694824219,70.13999938964844,291660,69.91000366210938,70.13999938964844,71.26000213623047,69.69999694824219,291660,69.70400009155273,69.91022007630674,51.16993310283803,0.18405270223541947,-0.042899626962224886,69.3845001220703,71.66351335131982,67.10548689282079,65.69508759265183,71.973088417174,69.09672850791003,10.591037005790659,-34.30491240734817,0
2024-12-20,69.45999908447266,69.8499984741211,68.41999816894531,69.2300033569336,231592,69.45999908447266,69.2300033569336,69.8499984741211,68.41999816894531,231592,69.93000030517578,69.8283617141551,49.23673322724274,0.14170578330076467,-0.005978544909626977,69.3525001525879,71.60828333082425,67.09671697435154,55.60529678521881,67.33928517462363,-11.884583996933362,10.35409847413863,-44.39470321478119,0
2024-12-23,69.23999786376953,69.94000244140625,68.58999633789062,69.4000015258789,188843,69.23999786376953,69.4000015258789,69.94000244140625,68.58999633789062,188843,70.01699981689453,69.72138646863044,48.2764700861224,0.08936316216137641,0.0130897965045737,69.25250015258788,71.33542107721964,67.16957922795613,50.6725329766106,57.32430578482707,-5.54596258553535,10.054259460694768,-49.3274670233894,1
2024-12-24,70.0999984741211,70.43000030517578,69.36000061035156,69.55999755859375,122602,70.0999984741211,69.55999755859375,70.43000030517578,69.36000061035156,122602,70.16800003051758,69.79022501508328,52.200921068107064,0.11593963973365362,0.03365976515038969,69.31049995422363,71.41981818232749,67.20118172611977,69.9550618306103,58.74429719747989,54.31370355430569,9.339363171248172,-30.0449381693897,0
2024-12-26,69.62000274658203,70.75,69.33000183105469,70.19999694824219,144877,69.62000274658203,70.19999694824219,70.75,69.33000183105469,144877,70.10100021362305,69.75927551171941,49.9241231061145,0.09715015939845273,0.0463578440000023,69.35300025939941,71.45126809584742,67.25473242295139,59.19282357791307,59.94013946171131,44.288895340652644,8.94704626492344,-40.80717642208693,1
2024-12-27,70.5999984741211,70.75,69.44000244140625,69.68000030517578,172641,70.5999984741211,69.68000030517578,70.75,69.44000244140625,172641,70.15900039672852,69.91213423215608,54.306154925445604,0.1594982296016525,0.06898592112033235,69.4470001220703,71.59135255804004,67.30264768610057,80.73385665839565,69.960580688973,67.44105312760512,8.582751994764761,-19.26614334160434,1
2024-12-30,70.98999786376953,71.55999755859375,70.12000274658203,70.41999816894531,199296,70.98999786376953,70.41999816894531,71.55999755859375,70.12000274658203,199296,70.12900009155274,70.10810943790398,55.95788676775799,0.23763985153222222,0.10271670720271034,69.59650001525878,71.73337928955561,67.45962074096195,85.15624379117692,75.0276413424952,107.77947368289999,8.948543364078791,-14.843756208823086,1
2024-12-31,71.72000122070312,72.0199966430664,70.87000274658203,71.1500015258789,151155,71.72000122070312,71.1500015258789,72.0199966430664,70.87000274658203,151155,70.23000030517578,70.40118067114018,58.949117714179486,0.3543876595633293,0.15305089767483415,69.77750015258789,71.98864395963571,67.56635634554007,91.66679029116749,85.85229691358002,146.83088089936263,9.651862166378127,-8.333209708832511,1
2025-01-02,73.12999725341797,73.7300033569336,71.79000091552734,71.8499984741211,306498,73.12999725341797,71.8499984741211,73.7300033569336,71.79000091552734,306498,70.53499984741211,70.89732914064524,64.03062348220706,0.5542964501226209,0.2333000081643915,69.93699989318847,72.58840748725618,67.28559229912076,88.70046106785557,88.50783171673332,215.15483466643764,11.413157199416071,-11.299538932144433,1
2025-01-03,73.95999908447266,74.3499984741211,72.69999694824219,73.12999725341797,296040,73.95999908447266,73.12999725341797,74.3499984741211,72.69999694824219,296040,70.87299957275391,71.45417822134112,66.64784046608176,0.7708143500452849,0.3408028765405702,70.20799980163574,73.30360664008657,67.1123929631849,93.42328213190747,91.2635111636435,220.4295700234604,13.374383038753939,-6.576717868092536,0
