Date,close_nvda,high_nvda,low_nvda,open_nvda,volume_nvda,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-03-26,92.53058624267578,96.34333614885402,92.47160751849903,95.8195062336972,513648000,92.53058624267578,95.8195062336972,96.34333614885402,92.47160751849903,513648000,90.78826446533203,91.05397521319931,65.3949129394962,5.1187992134272235,5.391046345625922,88.22124938964843,97.26739551934344,79.17510325995343,63.43499408172593,74.35547499050823,110.4275570602148,52.976724524664505,-36.56500591827407,0
2024-03-27,90.22035217285156,93.20936779906054,89.09372349939157,93.08141149546424,586067000,90.22035217285156,93.08141149546424,93.20936779906054,89.09372349939157,586067000,90.7244857788086,90.90240738768154,59.8126161215438,4.725544861816161,5.257946048863969,88.85057411193847,96.5075494494701,81.19359877440684,45.97245651237846,63.76245714950378,47.15987695404419,51.51206652414731,-54.02754348762154,1
2024-03-28,90.32632446289062,91.27001464058522,89.16370444852706,89.97043858800308,435212000,90.32632446289062,89.97043858800308,91.27001464058522,89.16370444852706,435212000,90.96560745239258,90.79766503771955,59.981369393017445,4.372040867459432,5.080765012583062,89.41277503967285,95.63505330945732,83.19049676988838,49.127047164468856,52.84483258619107,25.274778072469566,50.15202695223849,-50.872952835531144,1
2024-04-01,90.33331298828125,92.1947007975338,89.17469715880289,90.26933865065378,452441000,90.33331298828125,90.26933865065378,92.1947007975338,89.17469715880289,452441000,91.21812438964844,90.71323739236713,59.99330029020363,4.0458127101745305,4.873774552101357,89.8170352935791,95.10532693291681,84.52874365424138,45.53417343775873,46.87789237153533,25.5843939904942,49.066873343129835,-54.46582656224127,0
2024-04-02,89.42261505126953,90.06440242112468,87.59121620163441,88.41893947358703,433064000,89.42261505126953,88.41893947358703,90.06440242112468,87.59121620163441,433064000,91.31779174804687,90.47857878489484,57.584025213615256,3.671466452823026,4.6333129322456905,90.02791595458984,94.8823045652756,85.17352734390408,37.784957101562526,44.148725901263354,-36.409386757251816,47.44581742143152,-62.215042898437474,0
2024-04-03,88.93477630615234,90.3443168469122,88.3709661913593,88.45493823513225,370067000,88.93477630615234,88.45493823513225,90.3443168469122,88.3709661913593,370067000,91.27440567016602,90.19788742512347,56.28018089321854,3.297419240725489,4.36613419394165,90.17786674499511,94.6906254830042,85.66510800698603,33.63389029943918,38.9843402795868,-41.750387572829176,46.00349585932044,-66.36610970056083,0
2024-04-04,85.87677001953125,90.60421995433492,85.85177670926352,90.37629042203368,434965000,85.87677001953125,90.37629042203368,90.60421995433492,85.85177670926352,434965000,90.82785110473633,89.41222971501578,48.818228062627256,2.722841359485841,4.037475627050489,90.03816223144531,94.88920283534158,85.18712162754905,7.613020690101359,26.343956030367675,-111.58513937653856,43.719395236820766,-92.38697930989865,1
2024-04-05,87.97909545898438,88.45193966671309,85.89777859630549,86.8374646504957,399678000,87.97909545898438,86.8374646504957,88.45193966671309,85.89777859630549,399678000,90.48526458740234,89.1516598502828,53.39323952979637,2.409350845314435,3.711850670703278,89.80518913269043,94.58127845706322,85.02909980831764,25.501910054304883,22.249607014615126,-100.26527787619364,41.598444658785354,-74.49808994569511,0
2024-04-08,87.10437774658203,88.80081883400379,86.70350850941023,88.67085666122206,283220000,87.10437774658203,88.67085666122206,88.80081883400379,86.70350850941023,283220000,89.76989974975587,88.77942674051901,51.33706231884394,2.066503578289769,3.3827812522205765,89.78544540405274,94.60258952545242,84.96830128265306,18.058852909857663,17.05792788475462,-86.49234053894398,39.72983020215723,-81.94114709014234,0
2024-04-09,85.3259506225586,87.60620698800746,82.99472376686872,87.41326961083752,503547000,85.3259506225586,87.41326961083752,87.60620698800746,82.99472376686872,503547000,88.80541610717773,88.15152199179893,47.34496681559574,1.6324723184105636,3.032719465458574,89.76445159912109,94.65493515881165,84.87396803943052,16.967354162318355,20.176039042160287,-166.3458173755851,37.0940746896013,-83.03264583768166,1
2024-04-10,87.01040649414062,87.3712879556285,83.68149867040677,83.89843024698811,431929000,87.01040649414062,83.89843024698811,87.3712879556285,83.68149867040677,431929000,88.25339813232422,87.94404644677013,51.2145853765088,1.4081882120398461,2.707813214774829,89.52083129882813,94.45022156046528,84.59144103719098,29.22731902767295,21.417842033282977,-122.29422402521209,34.64658742794222,-70.77268097232705,1
2024-04-11,90.58623504638672,90.70919574606373,86.89745219051976,87.39128560717941,431637000,90.58623504638672,87.39128560717941,90.70919574606373,86.89745219051976,431637000,88.28998641967773,88.42444437397315,58.231952168852764,1.5016705976888005,2.4665846913576233,89.50723609924316,94.42328000312388,84.59119219536244,55.253250104095315,33.81597443136219,-3.7374077601683733,33.01093748100864,-44.746749895904685,0
2024-04-12,88.15703582763672,90.1453886602286,87.50125303417155,89.66953943111257,426805000,88.15703582763672,89.66953943111257,90.1453886602286,87.50125303417155,426805000,88.07305755615235,88.3758246382756,52.68745083797214,1.3640164539215789,2.2460710438704146,89.51933250427246,94.42081554278289,84.61784946576202,37.5728242910695,40.684464474279245,-32.47276414797777,31.492119673141737,-62.4271757089305,0
2024-04-15,85.97274017333984,90.58322421693445,85.90076523534208,89.06872264461606,443077000,85.97274017333984,89.06872264461606,90.58322421693445,85.90076523534208,443077000,87.6370002746582,87.93890019010546,48.23971628883113,1.0663776115512462,2.010132357406581,89.42756233215331,94.51881746902764,84.33630719527899,22.309557887006488,38.378544094057084,-70.9172149284702,29.498548037237807,-77.69044211299351,1
2024-04-16,87.38628387451172,88.08904823109181,86.03572977127556,86.40460421758179,370453000,87.38628387451172,86.40460421758179,88.08904823109181,86.03572977127556,370453000,87.43336715698243,87.83842449636113,51.11568219397043,0.9337936558098505,1.7948646170872349,89.37557945251464,94.52754846121273,84.22361044381655,42.9927865699758,34.29172291601725,-74.92356049647098,27.647374375327015,-57.0072134300242,0
2024-04-17,84.00740051269531,88.74584141967834,83.92242172115718,88.31097911873327,495400000,84.00740051269531,88.31097911873327,88.74584141967834,83.92242172115718,495400000,86.94062957763671,87.14187468114916,44.719347415202016,0.5497352609865516,1.5458387458670984,89.10751762390137,94.76603469796221,83.44900054984053,11.007383414666936,25.43657595721639,-117.40198212524625,26.161274460594207,-88.99261658533307,1
2024-04-18,84.64318084716797,86.16168663370678,82.37492908333081,84.94208621726145,447260000,84.64318084716797,84.94208621726145,86.16168663370678,82.37492908333081,447260000,86.8172706604004,86.68756671133438,46.086426740154955,0.2932875394619714,1.2953285045860732,88.82256088256835,94.77026038961407,82.87486137552264,23.09882377974667,25.699664588129792,-133.53750004594968,25.270573242718477,-76.90117622025333,0
2024-04-19,76.17496490478516,84.29629668319684,75.58116589392048,83.12268637450086,875198000,76.17496490478516,83.12268637450086,84.29629668319684,75.58116589392048,875198000,85.63685760498046,84.77618456468906,34.019062692898345,-0.5865025459050344,0.9189622944878517,88.06106109619141,96.04317740939074,80.07894478299208,3.925157582767104,12.677121592393556,-243.37603258815372,26.033732736718992,-96.0748424172329,1
2024-04-22,79.49187469482422,80.04669267273574,76.37490279505329,78.07833775408314,596341000,79.49187469482422,78.07833775408314,80.04669267273574,76.37490279505329,596341000,84.87560729980468,83.81540095198635,40.581803643949144,-1.0045161902674806,0.5342665975367853,87.32275352478027,95.60161241745938,79.04389463210116,25.850747513891836,17.624909625468522,-212.73176197696776,26.7423808382909,-74.14925248610817,1
2024-04-23,82.39591979980469,82.7418068067518,80.23763246823718,80.74246382535908,438559000,82.39591979980469,80.74246382535908,82.7418068067518,80.23763246823718,438559000,84.5826042175293,83.5573134697715,45.67639918315883,-1.0889105620599224,0.20963116561744374,86.69401016235352,94.447363401883,78.94065692282405,45.04720027980862,24.941035125489176,-121.65626808237927,26.37018170974381,-54.95279972019138,0
2024-04-24,79.65082550048828,84.05437709629325,79.1569845005292,83.92241667959377,512208000,79.65082550048828,83.92241667959377,84.05437709629325,79.1569845005292,512208000,83.84664611816406,82.84704292990182,42.00967562860392,-1.3616041528734257,-0.10461589808073013,86.05002212524414,93.8962804728332,78.20376377765508,26.901451453648694,32.59979974911637,-122.50271990761189,25.567014277226075,-73.09854854635131,1
2024-04-25,82.60486602783203,83.29563335625151,78.19730980842563,78.84209462361733,424641000,82.60486602783203,78.84209462361733,83.29563335625151,78.19730980842563,424641000,83.04850921630859,82.80301076588913,46.945424109813935,-1.3240861645446387,-0.3485099513735118,85.66924781799317,93.40741965188084,77.93107598410549,46.42838626416693,39.45901266587473,-99.32705211177192,25.06279247810053,-53.57161373583307,1
2024-04-26,87.70618438720703,88.30198930446801,83.3596128981717,83.79047109382074,551011000,87.70618438720703,83.79047109382074,88.30198930446801,83.3596128981717,551011000,83.00342407226563,83.69449687885601,54.19569800885285,-0.8726596531170259,-0.45333989172221467,85.53824081420899,93.04176009070325,78.03472153771473,80.14935594253043,51.15973122011534,18.76245861863149,23.49896968100359,-19.850644057469577,1
2024-04-29,87.7281723022461,87.96308807915567,85.23798574736955,87.56622296271497,388971000,87.7281723022461,87.56622296271497,87.96308807915567,85.23798574736955,388971000,83.17896728515625,84.42789241038147,54.224734808060234,-0.5072790523302615,-0.46412772384382406,85.40798377990723,92.66026276697932,78.15570479283514,80.29470147168371,68.95748122612702,36.86711226351059,22.046848512270717,-19.705298528316305,0
2024-04-30,86.37361907958984,88.78982495986544,86.27165520822136,87.21134125053536,363709000,86.37361907958984,87.21134125053536,88.78982495986544,86.27165520822136,363709000,83.07770080566407,84.78166089569208,52.036242096247314,-0.3232867697339401,-0.43595953302184726,85.25553398132324,92.28871421499937,78.2223537476471,71.3407713439986,77.2616095860709,44.38547600233452,20.932550407395688,-28.659228656001407,0
2024-05-01,83.01371765136719,85.9717451202874,81.22830132116862,85.04905184528752,559863000,83.01371765136719,85.04905184528752,85.9717451202874,81.22830132116862,559863000,82.97833251953125,84.46021666945119,46.97213255177152,-0.4434754170197408,-0.437462709821426,84.95948104858398,91.84517768130948,78.07378441585848,49.5435466081662,67.05967314128283,-42.54657070486015,20.360008220862742,-50.456453391833804,1
2024-05-02,85.78881072998047,86.20867093085921,83.17266601309362,84.42125626969049,377898000,85.78881072998047,84.42125626969049,86.20867093085921,83.17266601309362,377898000,83.0928955078125,84.70177922591104,51.196698283085844,-0.31121151426856386,-0.4122124707108536,84.95508308410645,91.83854256916233,78.07162359905057,68.04162879703584,62.975315583066866,2.2776144388974138,19.754811514807397,-31.958371202964166,1
2024-05-03,88.75983428955078,89.25166943381491,87.01140828668458,87.76016278941914,398341000,88.75983428955078,87.76016278941914,89.25166943381491,87.01140828668458,398341000,84.35138244628907,85.43960741930007,55.302295624090085,0.032965348926921934,-0.3231769067832985,84.99412002563477,91.9541642158374,78.03407583543215,96.40221632781255,71.3291305776715,85.73222006408831,18.389803771300485,-3.597783672187454,1
2024-05-06,92.10972595214844,92.18970149787158,89.02574047227303,89.36062948973989,376203000,92.10972595214844,89.36062948973989,92.18970149787158,89.02574047227303,376203000,85.61316757202148,86.65235624345432,59.44497369931536,0.5694717379177661,-0.14464717784308562,85.24438743591308,92.82247505968121,77.66629981214496,99.51846720487436,87.98743744324089,144.69413151021448,17.862579092303516,-0.481532795125648,0
2024-05-07,90.52424621582031,91.75084041902228,88.98175395384375,91.06806618454974,437342000,90.52424621582031,91.06806618454974,91.75084041902228,88.98175395384375,437342000,86.42600021362304,87.35633623842995,56.76346339534568,0.8568447789537288,0.05565121351627726,85.50430221557617,93.42460779675345,77.5839966343989,89.97229303193315,95.29765885487332,113.09872383679965,17.359700155553416,-10.027706968066857,0
2024-05-08,90.38230895996094,91.16404981267715,89.39063036492911,89.45361321300157,325721000,90.38230895996094,89.45361321300157,91.16404981267715,89.39063036492911,325721000,87.49914855957032,87.90651309689012,56.51767069681024,1.060907354466579,0.2567024417063376,85.67289733886719,93.85353687235774,77.49225780537664,89.11768875348244,92.8694829967633,99.60045814147563,16.892741142856895,-10.882311246517565,0
2024-05-09,88.71784973144531,91.04208295679378,88.20202038816478,90.4992620554592,378013000,88.71784973144531,90.4992620554592,91.04208295679378,88.20202038816478,378013000,88.11044692993164,88.05402884862742,53.58729459466341,1.0759179540384594,0.420545544172762,85.57947807312011,93.57410902576855,77.58484712047168,78.04681658194256,85.7122661224527,78.52611365005087,16.063433238239686,-21.953183418057442,1
2024-05-10,89.84848022460938,91.37098265790202,89.19769305265027,90.27534193987526,335325000,89.84848022460938,90.27534193987526,91.37098265790202,89.19769305265027,335325000,88.32467651367188,88.38029273516959,55.283352071336736,1.165609967926514,0.5695584289235125,85.66405029296875,93.80048866033037,77.52761192560713,83.26789783173294,83.47746772238595,92.37238607472031,15.39266408417119,-16.732102168267065,1
2024-05-13,90.36930847167969,90.96811074029578,88.49991996993283,90.44827727503778,289680000,90.36930847167969,90.44827727503778,90.96811074029578,88.49991996993283,289680000,88.58879013061524,88.7419319599896,56.079564294667506,1.26414573677404,0.7084758904936181,85.88387870788574,94.27537226952727,77.49238514624422,86.99012244229152,82.76827895198899,82.85057247550442,14.522581628518534,-13.00987755770847,1
2024-05-14,91.32599639892578,91.62089767401247,88.90478722070216,89.56956971282393,296507000,91.32599639892578,89.56956971282393,91.62089767401247,88.90478722070216,296507000,89.08402786254882,89.21176185797799,57.573916568169565,1.4032568918990052,0.8474320907746956,86.08086433410645,94.78338325583286,77.37834541238004,93.82732331887716,88.02844786430053,88.78127218636767,13.933492473310109,-6.172676681122839,1
2024-05-15,94.59890747070312,94.83083350687552,91.5689050462718,92.44161932872312,417735000,94.59890747070312,92.44161932872312,94.83083350687552,91.5689050462718,417735000,90.24254684448242,90.19124287847346,62.29975738574629,1.75734250472388,1.0294141735645326,86.61043968200684,96.00531044845357,77.21556891556011,98.2949789568144,93.03747490599433,129.53993914794128,14.347585522860632,-1.7050210431855954,0
2024-05-16,94.3280029296875,95.78752238437566,94.07208269713682,94.87882442022669,323952000,94.3280029296875,94.87882442022669,95.78752238437566,94.07208269713682,323952000,91.09646606445312,90.94338106960328,61.687254202780366,1.9931226937823112,1.2221558776080883,87.09468078613281,97.0175721975247,77.17178937474092,89.97529161517748,94.03253129695634,131.97791533496496,14.984657938238263,-10.024708384822517,0
2024-05-17,92.44861602783203,94.70887485375151,91.77584059273352,94.33800216120143,359691000,92.44861602783203,94.33800216120143,94.70887485375151,91.77584059273352,359691000,91.46534423828125,91.21706015291758,57.466216843033465,2.0052145113435103,1.3787676043551729,87.90836334228516,96.72314310596158,79.09358357860873,77.0667239541993,88.4456648420637,95.08680474816443,14.67619374340042,-22.9332760458007,1
2024-05-20,94.74886322021484,95.16872341830162,93.40930707577944,93.71920279909754,318764000,94.74886322021484,93.71920279909754,95.16872341830162,93.40930707577944,318764000,91.7292579650879,91.85920616515344,60.985043552793385,2.1753322126844665,1.5380805260210317,88.67121276855468,97.07142805025457,80.2709974868548,92.86597023527833,86.63599526821834,115.17974505806005,14.527401175143202,-7.134029764721681,1
2024-05-21,95.35466766357422,95.36866300361463,93.14939104451075,93.56825212335475,328946000,95.35466766357422,93.56825212335475,95.36866300361463,93.14939104451075,328946000,92.21230010986328,92.49474461941176,61.87951184318153,2.332151481721752,1.6968947171611757,89.31915016174317,97.68229423648926,80.95600608699708,96.56869085099657,88.83379501349138,111.25834401146032,14.285011272537641,-3.43130914900344,0
2024-05-22,94.91880798339844,95.98845620709115,93.21837032400495,95.42764347286975,548648000,94.91880798339844,95.42764347286975,95.98845620709115,93.21837032400495,548648000,92.66595001220703,92.93548341286387,60.79948964641659,2.3936689233555057,1.8362495584000418,90.08254928588867,97.51134455274155,82.6537540190358,88.0846327971449,92.50643129447326,108.4951885085247,14.264380576537985,-11.915367202855103,1
2024-05-23,103.7649154663086,106.28508365177811,101.48665694608555,101.99449335003398,835065000,103.7649154663086,101.99449335003398,106.28508365177811,101.48665694608555,835065000,94.17065658569337,94.90447105894472,71.62434130266276,3.120260462607206,2.0930517392414747,91.1405517578125,99.9136812833515,82.36742223227351,86.06337793143383,90.23890052652509,262.8181699252394,16.491020038135485,-13.936622068566162,1
2024-05-24,106.43403625488281,106.44003098960508,102.96617374072069,104.41469537259921,429494000,106.43403625488281,104.41469537259921,106.44003098960508,102.96617374072069,429494000,95.8292121887207,97.00075564002437,73.96080227473823,3.8668901307663788,2.4478194175464556,92.07694435119629,102.9341831844024,81.21970551799018,99.96713054480958,91.3717137577961,226.90513736687498,18.581567733379522,-0.03286945519042094,1
2024-05-28,113.86357879638672,114.90123977492766,109.84690116806794,110.20778262251307,652728000,113.86357879638672,110.20778262251307,114.90123977492766,109.84690116806794,652728000,98.1786392211914,100.0667234866357,79.11561411836209,5.000459331287217,2.958347400294608,93.38371467590332,107.60335478309538,79.16407456871126,96.11351566684606,94.04800804769646,268.4202482954817,21.51949066604571,-3.8864843331539505,1
2024-05-29,114.78727722167969,115.45405793078952,110.86457027293942,113.01286640628571,557442000,114.78727722167969,113.01286640628571,115.45405793078952,110.86457027293942,557442000,100.5247673034668,102.74318780209822,79.65487436639178,5.905283401732476,3.5477346005821815,94.80439758300781,111.41520776686735,78.19358739914827,97.55328126175182,97.87797582446915,219.3621247504614,24.29872408253978,-2.4467187382481854,0
2024-05-30,110.46369934082031,115.78095222554882,109.62697631949285,114.612337538274,487350000,110.46369934082031,114.612337538274,115.78095222554882,109.62697631949285,487350000,102.11124649047852,104.14691717277495,70.48111712466908,6.201993672676778,4.0785864150011015,96.17689666748046,113.19520209649033,79.15859123847059,80.50934130751628,91.3920460787047,157.07026828835737,26.408448896444305,-19.49065869248372,0
2024-05-31,109.59698486328125,112.67997129263833,106.904868817121,112.4830297906596,613263000,109.59698486328125,112.4830297906596,112.67997129263833,106.904868817121,613263000,103.6381446838379,105.13783857104882,68.77126194512039,6.294641377656518,4.521797407532185,97.3673053741455,114.64132388945019,80.09328685884081,77.33235566629061,85.13165941185288,112.57296191359697,27.39260273833084,-22.667644333709386,1
2024-06-03,114.96222686767578,114.96222686767578,111.96620962094242,113.58368201334555,438392000,114.96222686767578,113.58368201334555,114.96222686767578,111.96620962094242,438392000,105.88950576782227,106.92409098861735,73.11871174210411,6.723491319200235,4.962136189865795,98.67742500305175,117.07918042684707,80.27566957925643,96.95371211731513,84.93180303037398,125.74184372892024,28.623322062277758,-3.046287882684869,1
2024-06-04,116.39875030517578,116.56169877793198,114.00753771578134,115.67799408835361,403324000,116.39875030517578,115.67799408835361,116.56169877793198,114.00753771578134,403324000,108.05449447631835,108.6467563189007,74.1561113634819,7.097458341700857,5.389200620232808,99.89187622070312,119.56183238651738,80.22192005488887,99.34801817473578,91.21136198611383,118.80897333922405,29.975808110026072,-0.6519818252642163,1
2024-06-05,122.3997802734375,122.40877237466783,117.42941347887506,118.33211671671947,528402000,122.3997802734375,118.33211671671947,122.40877237466783,117.42941347887506,528402000,110.75900573730469,111.14730612881647,77.97929372668904,7.788284372846732,5.869017370755593,101.48565292358398,122.94532042888832,80.02598541827965,99.97064563948908,98.75745864384665,134.19402273030462,31.878424117850297,-0.02935436051092121,0
2024-06-06,120.958251953125,125.54574130546908,118.28113030159747,124.00724541916884,664696000,120.958251953125,124.00724541916884,125.54574130546908,118.28113030159747,664696000,113.36295013427734,112.93111446050892,75.10508335430382,8.125780749214186,6.320370046447311,103.01445007324219,125.42757166969,80.60132847679438,86.41544909661518,95.24470430361333,123.22490679003178,33.92624797377091,-13.58455090338483,0
2024-06-07,120.8482894897461,121.65202623467715,117.98323363858707,119.7306529022316,412386000,120.8482894897461,119.7306529022316,121.65202623467715,117.98323363858707,412386000,115.0712875366211,114.37060082946113,74.87835724911581,8.28882756268878,6.7140615496956055,104.62097206115723,127.30918436417164,81.93275975814282,85.50005856251035,90.62871776620484,102.88868532203242,35.72239782074088,-14.499941437489657,1
2024-06-10,121.74999237060547,123.05955958930451,116.9715638416941,120.33046067723372,314162700,121.74999237060547,120.33046067723372,123.05955958930451,116.9715638416941,314162700,116.60288314819336,115.71230838239646,75.5306730511175,8.394041933397688,7.050057626436022,106.21604766845704,129.01107513224326,83.42102020467082,88.28340567907132,86.73297111273227,95.7507992564892,37.52086345210545,-11.716594320928689,0
2024-06-11,120.88021087646484,122.83972700807324,118.7107397776175,121.73999195116299,222551200,120.88021087646484,121.73999195116299,122.83972700807324,118.7107397776175,222551200,117.30454635620117,116.65192701768161,73.54683933526525,8.311431968655299,7.302332494879878,107.7415927886963,130.1712123419412,85.31197323545136,85.56786312230786,86.45044245462982,88.85539392163678,39.190867252658265,-14.43213687769215,1
2024-06-12,125.16915130615234,126.84873770805827,122.53980200765415,123.02967915018486,299595000,125.16915130615234,123.02967915018486,126.84873770805827,122.53980200765415,299595000,118.34273376464844,118.20051325194902,76.78484781450432,8.494129586468603,7.540691913197623,109.43375053405762,131.76050220491348,87.10699886320177,93.37756859277788,89.07627913138566,107.43291178067687,41.100752062030494,-6.622431407222127,1
2024-06-13,129.5780792236328,129.7680348697194,127.12868568021801,129.35813218658845,260704500,129.5780792236328,129.35813218658845,129.7680348697194,127.12868568021801,260704500,120.2541717529297,120.26916161043697,79.55528967825308,8.892178897700049,7.810989310098108,111.18270912170411,134.06048649483878,88.30493174856943,99.29125949436003,92.74556373648188,125.02949349204862,43.09716700006148,-0.7087405056399703,1
2024-06-14,131.84751892089844,132.80727390157034,128.28839829543193,129.92799370452428,309320400,131.84751892089844,129.92799370452428,132.80727390157034,128.28839829543193,309320400,122.4792251586914,122.37431748506631,80.82384488542587,9.28374344619374,8.105540137317234,113.05868492126464,136.25148995593221,89.86587988659706,96.29472638721066,96.32118482478283,131.134710185806,45.15689598470469,-3.705273612789329,0
2024-06-17,130.94773864746094,133.69706139159663,129.54808953427707,132.9572533982128,288504400,130.94773864746094,132.9572533982128,133.69706139159663,129.54808953427707,288504400,124.07777633666993,123.93312133277442,78.73784425817662,9.412949797745696,8.367022069402928,114.9836410522461,137.3919663273895,92.5753157771027,89.73834359956444,95.10810982704503,124.54977348758642,47.12669689200161,-10.261656400435548,1
2024-06-18,135.54660034179688,136.29641557179684,130.6578056523983,131.10769173939232,294335100,135.54660034179688,131.10769173939232,136.29641557179684,130.6578056523983,294335100,125.99256134033203,126.04466297077849,81.38263708064555,9.773770524034049,8.648371760329152,117.02352790832519,139.1180136516193,94.92904216503109,97.44887454798315,94.49398151158607,132.3156698151059,49.11620549043347,-2.5511254520168483,0
2024-06-20,130.74778747558594,140.72532511567726,129.48810330722768,139.76557010788932,517768400,130.74778747558594,139.76557010788932,140.72532511567726,129.48810330722768,517768400,126.82736206054688,126.89977651710711,71.4019067548567,9.562271542208578,8.831151716705037,118.79318389892578,139.2725083563622,98.31385944148936,70.49851263976811,85.89524359577189,119.66880674595888,51.19823870204578,-29.50148736023189,0
2024-06-21,126.53881072998047,130.5978154647857,124.26937345205326,127.08867825178737,655484700,126.53881072998047,127.08867825178737,130.5978154647857,124.26937345205326,655484700,127.38541793823242,126.83414637399318,63.98938632697372,8.951836627542491,8.855288698872528,120.37418403625489,137.90718909602785,102.84117897648193,50.67124234646913,72.87287651140677,63.618325780652036,51.313140299673364,-49.32875765353087,0
2024-06-24,118.08089447021484,124.42932809847615,118.0109120255889,123.2096275256971,476060900,118.08089447021484,123.2096275256971,124.42932809847615,118.0109120255889,476060900,127.10867843627929,125.24264602785165,52.25069455100102,7.696854851711194,8.62360192944026,121.0899829864502,136.9403794735619,105.2395864993385,15.24586109420637,45.471872026814516,-7.5409541759635195,49.720234315114986,-84.75413890579362,1
2024-06-25,126.05892944335938,126.46883208603107,119.29060083723321,121.17013488438512,425787500,126.05892944335938,121.17013488438512,126.46883208603107,119.29060083723321,425787500,127.5395721435547,125.39106119430758,59.751074777807624,7.26231801834254,8.351345147220718,122.07122764587402,136.54058959900348,107.60186569274455,38.2565333415993,34.72454559409158,23.194380058608743,48.503843738460155,-61.743466658400706,1
2024-06-26,126.36885833740234,128.08842814640124,122.56979155312732,126.09892059020918,362975900,126.36885833740234,126.09892059020918,128.08842814640124,122.56979155312732,362975900,128.08843688964845,125.56884249305207,60.01384531999818,6.8638311459307175,8.053842346962718,122.69649162292481,136.7684296966777,108.6245535491719,39.56129047234653,31.02122830271738,36.50565365184416,47.57834697091723,-60.43870952765348,0
2024-06-27,123.95944213867188,126.37885155800387,122.88970613137967,124.06941564080125,252571700,123.95944213867188,124.06941564080125,126.37885155800387,122.88970613137967,252571700,127.96746597290038,125.27622424680112,56.90358689680666,6.28120189219446,7.699314256009067,123.15509986877441,136.75605679727633,109.5541429402725,29.417986551171584,35.74527012170578,16.881219226286056,46.71895711534166,-70.58201344882842,0
2024-06-28,123.50955963134766,127.67853027804634,122.71975337861936,124.54930428199576,315516700,123.50955963134766,124.54930428199576,127.67853027804634,122.71975337861936,315516700,127.36061401367188,124.95501249853685,56.31670030767961,5.717257269541122,7.302902858715478,123.80739288330078,136.09945876077765,111.5153270058239,27.524044357616905,32.16777379371165,13.220425373231867,46.09585470068025,-72.4759556423831,1
2024-07-01,124.2693862915039,124.80924657003757,118.8007324055703,123.43958890104815,284885500,124.2693862915039,123.43958890104815,124.80924657003757,118.8007324055703,284885500,126.60280075073243,124.83035318816721,57.12107525003772,5.270879338420144,6.8964981546564115,124.54101295471192,134.9620320153547,114.11999389406913,27.552876850011817,28.164969252933417,-26.106803294271582,44.43477729137445,-72.44712314998819,0
2024-07-02,122.6397705078125,123.37959365292392,121.00017523772506,121.10014907077634,218374000,122.6397705078125,121.10014907077634,123.37959365292392,121.00017523772506,218374000,125.77200393676758,124.4320654281027,54.790805691242404,4.731088197806727,6.463416163286475,124.92489013671874,134.431756470425,115.41802380301249,20.378507971414187,25.15180972634762,-40.72960097950633,42.892348268447634,-79.62149202858582,1
2024-07-03,128.24839782714844,128.24839782714844,121.33010435521813,121.63003350315482,215749000,128.24839782714844,121.63003350315482,128.24839782714844,121.33010435521813,215749000,125.04218368530273,125.125944046111,60.72880269577025,4.7016712419135445,6.111067179011889,125.51737251281739,134.27217088920918,116.76257413642558,45.07043946482931,31.000608095418425,13.165923583221742,42.213035092764514,-54.929560535170694,0
2024-07-05,125.79900360107422,128.81826389526591,125.64903902808197,127.34861718195397,214176700,125.79900360107422,127.34861718195397,128.81826389526591,125.64903902808197,214176700,124.54730529785157,125.24831851064975,57.19564548262165,4.429650198698866,5.774783782949285,125.68733367919921,134.32463269907385,117.05003465932458,34.287003342753,33.24531692633215,23.454498375823597,41.66279805979401,-65.712996657247,1
2024-07-08,128.16839599609375,130.73776982046533,127.0086858992603,127.4585719244731,237677300,128.16839599609375,127.4585719244731,130.73776982046533,127.0086858992603,237677300,124.71026382446288,125.77924168982138,59.64168916364545,4.355059313746466,5.490838889108722,126.04784088134765,134.4645720661491,117.63110969654622,44.71823212080774,41.358558309463334,53.152559691625406,41.42250243735801,-55.28176787919226,1
2024-07-09,131.34764099121094,133.78704236722226,128.61830251041144,130.3178959397844,285366600,131.34764099121094,130.3178959397844,133.78704236722226,128.61830251041144,285366600,126.0369384765625,126.79167792643766,62.7200744974199,4.500603841513936,5.292791879589765,126.5728084564209,134.9363907824231,118.20922613041868,58.714829710663494,45.90668839140807,92.04817621509699,41.59629788638619,-41.28517028933651,1
2024-07-10,134.87677001953125,135.0667256558596,132.38737791270125,133.99698191654937,248978600,134.87677001953125,133.99698191654937,135.0667256558596,132.38737791270125,248978600,126.9187225341797,128.26169467063647,65.83534171905649,4.844871484143482,5.203207800500509,127.2291473388672,136.02492080901618,118.43337386871822,74.25178862007189,59.22828348384769,129.11084276572092,41.91452993913566,-25.74821137992811,0
2024-07-11,127.36861419677734,136.1164508461357,127.0187019512054,135.71655549549055,374782700,127.36861419677734,135.71655549549055,136.1164508461357,127.0187019512054,374782700,127.0186981201172,128.09931640266208,55.25617396447087,4.460443429298593,5.054654926260127,127.5535675048828,135.85337042554744,119.25376458421819,51.68419600177265,61.55027144416933,49.30869385511758,40.643400549796745,-48.31580399822735,1
