Date,close_googl,high_googl,low_googl,open_googl,volume_googl,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-04-03,154.182861328125,154.34210366441846,152.00327930693646,152.8691500191665,24705000,154.182861328125,152.8691500191665,154.34210366441846,152.00327930693646,24705000,150.74131622314454,150.51861784720592,68.80030666558254,3.648653484482594,2.5525606193199986,144.84550018310546,159.04582312602219,130.64517724018873,94.7803766418413,95.46648857639344,95.02062830293359,29.003256047832576,-5.2196233581586995,0
2024-04-04,149.81375122070312,154.03358204033015,149.73413005208545,152.7696206660751,34724700,149.81375122070312,152.7696206660751,154.03358204033015,149.73413005208545,34724700,150.91946411132812,150.39046027875085,57.43853591798089,3.3889045298264477,2.7198294014212885,145.79745025634764,158.578836568978,133.01606394371728,66.83642196756247,84.85735700600414,66.1872797204541,28.950558346194732,-33.16357803243753,1
2024-04-05,151.7743682861328,152.6899888823038,148.8881732587718,149.31611992588236,23449300,151.7743682861328,149.31611992588236,152.6899888823038,148.8881732587718,23449300,151.4071304321289,150.64207991645665,60.58418740489535,3.3031800203742705,2.836499525211885,146.69913864135742,158.45425894401833,134.9440183386965,66.45952825451376,76.02544228797251,62.55679073511462,28.54908345680823,-33.54047174548625,1
2024-04-08,154.11318969726562,154.53118940622207,151.88384272998078,152.0530320036405,20702000,154.11318969726562,152.0530320036405,154.53118940622207,151.88384272998078,20702000,151.8131881713867,151.27319078569462,64.00209443141448,3.3849465141943824,2.9461889230083846,147.66651306152343,158.48094071544332,136.85208540760354,90.78666996098751,74.69420672768791,94.44381249315052,28.629350800541825,-9.21333003901249,1
2024-04-09,155.85487365722656,157.80553910227465,154.4515790592109,155.3472906145229,31113000,155.85487365722656,155.3472906145229,157.80553910227465,154.4515790592109,31113000,152.46308135986328,152.10622403506406,66.34268878805335,3.5493714447432865,3.066825427355365,148.6085105895996,158.8124796310718,138.4045415481274,83.4179969707404,80.22139839541389,130.9132641058638,29.390941044427738,-16.582003029259592,0
2024-04-10,155.3970489501953,155.86481379575542,153.9439892879095,155.46672316327985,22838600,155.3970489501953,155.46672316327985,155.86481379575542,153.9439892879095,22838600,153.00747833251953,152.70455583781518,65.14364367382797,3.6012240895441323,3.1737051597931187,149.4863136291504,158.81732505616534,140.15530220213546,79.24523297170533,84.48329996781108,110.85278177514621,29.87602525102809,-20.754767028294662,1
2024-04-11,158.6514892578125,158.92019359328873,155.7155291650152,156.16338491032602,27166400,158.6514892578125,156.16338491032602,158.92019359328873,155.7155291650152,27166400,153.85741577148437,153.78581645963285,69.38014504546972,3.860423262123419,3.3110487802591786,150.462646484375,159.32734614428293,141.59794682446707,97.72352868154546,86.79558620799708,155.86750689165282,30.90272295751155,-2.276471318454553,0
2024-04-12,156.9794921875,159.4576498521726,156.39230314278245,157.20840874623565,25329200,156.9794921875,157.20840874623565,159.4576498521726,156.39230314278245,25329200,154.5341812133789,154.36648477379052,65.00855184603375,3.88612742577601,3.4260645093625453,151.190665435791,159.6769498759245,142.70438099565752,79.919315741295,85.62935913151527,138.8054112379337,31.949219292907504,-20.080684258705006,0
2024-04-15,154.12315368652344,158.48231785442226,153.85443413456358,158.1041210913814,27136500,154.12315368652344,158.1041210913814,158.48231785442226,153.85443413456358,27136500,154.4714813232422,154.32224275792376,58.255496747237984,3.6341236003458732,3.467676327559211,151.87141189575195,158.87572122447332,144.86710256703057,52.65028167167706,76.76437536483918,84.55384514306549,31.815888850290314,-47.34971832832294,0
2024-04-16,153.6653289794922,154.9093812386726,152.6999432114734,153.45633670421336,20779500,153.6653289794922,153.45633670421336,154.9093812386726,152.6999432114734,20779500,154.45555572509767,154.202803889118,57.22931894755426,3.3587485627631395,3.445890774599997,152.20581283569337,158.87411356369154,145.5375121076952,48.58656688990092,60.38538810095766,39.68230974019141,31.232197101678498,-51.41343311009908,1
2024-04-17,154.73023986816406,156.33257973226392,153.84447529646815,154.8795200598381,21763100,154.73023986816406,154.8795200598381,156.33257973226392,153.84447529646815,21763100,154.51029357910156,154.29870133985364,59.03681814634951,3.189672708907011,3.3946471614614,152.62580490112305,158.80084409485826,146.45076570738783,55.2729982205537,52.16994892737723,62.11958749549972,31.026471727105445,-44.7270017794463,1
2024-04-18,155.26766967773438,156.19325246003623,153.88428416601494,154.6008594858019,19883000,155.26766967773438,154.6008594858019,156.19325246003623,153.88428416601494,19883000,155.0556854248047,154.4748774012865,59.95654042504332,3.063728218940952,3.3284633729573105,152.9875747680664,158.8853184821602,147.0898310539726,60.35773259525172,54.73909923523545,60.68746813778453,30.835441022144753,-39.64226740474828,0
2024-04-19,153.35679626464844,155.61599926941918,151.5753202297304,155.45675694613493,32239100,153.35679626464844,155.45675694613493,155.61599926941918,151.5753202297304,32239100,155.21392822265625,154.27158992189774,55.21001574185025,2.7777051329499614,3.218311724955841,153.31052932739257,158.50438576189183,148.11667289289332,42.27856475567285,52.63643185715943,10.583646645382403,29.70502523963253,-57.72143524432715,1
2024-04-22,155.53640747070312,156.8899371017775,153.32696917312308,153.57577965540744,26446200,155.53640747070312,153.57577965540744,156.8899371017775,153.32696917312308,26446200,155.35625,154.50155674895325,59.179626715644666,2.6958303312126475,3.1138154462072025,153.58471908569337,158.63877949336253,148.5306586780242,62.90031633243071,55.178871227785095,59.46647680632715,29.008504636087938,-37.09968366756929,1
2024-04-23,157.5069580078125,158.21358635071638,155.53638354340058,156.21315584791824,21151600,157.5069580078125,156.21315584791824,158.21358635071638,155.53638354340058,21151600,155.5214584350586,155.0479933414731,62.422212487097696,2.7581566082396023,3.042683678613683,153.99226989746094,158.92982152424275,149.05471827067913,81.5441017620679,62.240994283390485,109.62905354653476,28.711160663799298,-18.4558982379321,1
2024-04-24,158.37283325195312,158.8107420758396,156.42215263269097,156.74063729958468,22779100,158.37283325195312,156.74063729958468,158.8107420758396,156.42215263269097,22779100,155.81903686523438,155.6525096888331,63.783571134321235,2.8446284218731535,3.003072627265577,154.41325759887695,159.33721416740988,149.48930103034402,89.73632619710988,78.06024809720283,122.15316805059526,28.58985128647382,-10.263673802890118,0
2024-04-25,155.2577362060547,155.74541020347255,150.15214040585292,150.60995836120296,57109700,155.2577362060547,150.60995836120296,155.74541020347255,150.15214040585292,57109700,155.4796615600586,155.5807326919643,55.932854960707104,2.6314618058520125,2.9287504629828645,154.66853866577148,159.19577136860823,150.14130596293472,54.866375985691164,75.38226798162297,-27.439447553442847,26.849000878875838,-45.133624014308836,1
2024-04-26,171.1318359375,173.87871320868138,168.84277660691075,173.5403194325108,64665300,171.1318359375,173.5403194325108,173.87871320868138,168.84277660691075,64665300,156.8948959350586,158.4082060093344,73.69855345455628,3.700772705713149,3.0831549115289216,155.71453857421875,163.86039442524878,147.56868272318872,88.4227810986089,77.67516109380331,427.4930101510283,27.858395404674916,-11.577218901391097,0
2024-04-29,165.35940551757812,168.74323647348305,164.42389105822426,168.2555625642054,45610000,165.35940551757812,168.2555625642054,168.74323647348305,164.42389105822426,45610000,158.01852111816407,159.6720604653787,63.64966990223545,4.035899072895859,3.2737037438023093,156.24500122070313,165.39093412409778,147.09906831730848,64.09381261297182,69.1276565657573,216.50661347727868,27.766680460337284,-35.90618738702818,0
2024-04-30,162.00546264648438,167.3001564313842,161.82632640780892,164.8219988264117,33562900,162.00546264648438,164.8219988264117,167.3001564313842,161.82632640780892,33562900,158.85253448486327,160.0963154073979,58.64610368825814,3.98491831589601,3.41594665822105,156.65404510498047,166.0584973096447,147.24959290031623,49.95800421381724,67.49153264179931,134.99004365964296,27.132200900628586,-50.04199578618275,1
2024-05-01,163.080322265625,166.3248050727695,162.31398182603573,163.51823108824746,33493200,163.080322265625,163.51823108824746,166.3248050727695,162.31398182603573,33493200,159.6875427246094,160.63886210889373,59.73843630995248,3.985307740105128,3.529818874597866,157.09891815185546,166.829803565617,147.36803273809392,54.48819754630094,56.18000479103,117.94109436354815,26.54304130947051,-45.511802453699055,1
2024-05-02,165.8271942138672,165.93667142615246,163.1101881822967,164.0058997837683,24294500,165.8271942138672,164.0058997837683,165.93667142615246,163.1101881822967,24294500,160.74349517822264,161.5821952188889,62.46693559019797,4.159319920298458,3.6557190837379845,157.89959030151368,167.7356289620107,148.06355164101666,66.06539401318692,56.837198591101696,116.09076913854763,25.995964546252292,-33.934605986813075,1
2024-05-03,166.44422912597656,167.16080437240942,162.27416392931923,166.76269857651153,34662400,166.44422912597656,166.76269857651153,167.16080437240942,162.27416392931923,34662400,162.05223846435547,162.46620138381394,63.07233371893945,4.297476750529313,3.7840706170962504,158.63308334350586,168.71743309650196,148.54873359050976,68.66600100871482,63.07319752273421,102.03550053854237,25.688014999255007,-31.33399899128518,1
2024-05-06,167.30015563964844,167.3399586304374,165.2399977875199,166.66320148373052,21871300,167.30015563964844,166.66320148373052,167.3399586304374,165.2399977875199,21871300,163.22861328125,163.345102157602,63.94119375259493,4.425024225441518,3.9122613387653042,159.292431640625,169.82300094886978,148.76186233238025,72.27346054694968,69.00161852295047,104.1936262986106,25.432338342098337,-27.726539453050314,1
2024-05-07,170.43515014648438,170.94271797332505,167.58875812637166,167.69823532661383,28039700,170.43515014648438,167.69823532661383,170.94271797332505,167.58875812637166,28039700,164.52143249511718,164.63420179194426,67.00351420761677,4.7246119886623035,4.074731468744704,160.02144546508788,171.47726143310322,148.56562949707254,85.48647084088566,75.47531079885005,124.34858703081882,25.77864494471159,-14.51352915911434,0
2024-05-08,168.5740509033203,169.34037610962505,167.93709679670465,168.1958541822666,19569100,168.5740509033203,168.1958541822666,169.34037610962505,167.93709679670465,19569100,165.54155426025392,165.35053799401263,63.55293249148544,4.757026256817483,4.21119042635926,160.68029556274413,172.506190413424,148.85440071206426,77.64252616910314,78.46748585231282,97.55467927820649,26.100215361423896,-22.357473830896858,1
2024-05-09,169.15130615234375,169.87782842770906,167.37976174414283,168.58401102643612,15346700,169.15130615234375,168.58401102643612,169.87782842770906,167.37976174414283,15346700,166.9309112548828,166.04158675007284,64.16929069772684,4.774259777296322,4.3238042965466725,161.2052864074707,173.54537232890524,148.86520048603617,80.07547446644266,81.06815715881048,88.76163695167628,26.22688842344432,-19.924525533557333,0
2024-05-10,167.8475341796875,169.04183656465733,165.39924770010776,167.23048908398923,29799900,167.8475341796875,167.23048908398923,169.04183656465733,165.39924770010776,29799900,166.60248107910155,166.36994082818458,61.63410307915728,4.629349702618583,4.384913377761055,161.7486885070801,174.25264791666493,149.24472909749525,74.58048796548107,77.43282953367562,66.09016809995444,25.741364018932945,-25.41951203451893,1
2024-05-13,168.33518981933594,168.47452305757707,163.2196478065062,163.47840519575857,31327600,168.33518981933594,163.47840519575857,168.47452305757707,163.2196478065062,31327600,166.90005950927736,166.72725882657573,62.23509353278061,4.501961350947056,4.408322972398255,162.45929031372071,174.7627786342544,150.15580199318703,76.63580224833571,77.09725489341982,52.586254937688715,24.67134328772761,-23.364197751664292,1
2024-05-14,169.52947998046875,170.43515363864887,167.99681433185833,168.9622000666333,25127100,169.52947998046875,168.9622000666333,170.43515363864887,167.99681433185833,25127100,167.65246124267577,167.236753581829,63.73343211383497,4.446122269460631,4.41588283181073,163.25249786376952,175.22704909456183,151.2779466329772,81.66935754120311,77.62854925167329,78.81698113693754,24.096498026453133,-18.330642458796877,1
2024-05-15,171.6891632080078,171.82849645723252,169.69867954126346,169.81811888787405,26948400,171.6891632080078,169.81811888787405,171.82849645723252,169.69867954126346,26948400,168.51334533691406,168.0462826047706,66.33461016746398,4.523988064003333,4.4375038782492515,164.1004440307617,175.94204504277894,152.25884301874447,81.83305898782584,80.04607292578822,96.20548776469175,23.84780336083445,-18.16694101217416,1
2024-05-16,173.35121154785156,174.28674128104558,171.86831096693263,172.46544694250113,27867900,173.35121154785156,172.46544694250113,174.28674128104558,171.86831096693263,27867900,169.2657470703125,169.01081513987623,68.22350547533463,4.666023661606943,4.48320783492079,165.00462112426757,176.77174180176877,153.23750044676638,92.49198567855545,85.33146740252813,117.79270081323918,24.08961446526377,-7.508014321444561,1
2024-05-17,175.2222900390625,175.4312975242247,172.86357154778918,173.35123036952348,24479300,175.2222900390625,173.35123036952348,175.4312975242247,172.86357154778918,24479300,170.1435531616211,170.14017421245555,70.24737524661292,4.873390876559824,4.561244443248597,166.09789581298827,177.38638187965333,154.8094097463232,98.46374179427684,90.92959548688604,131.7901040772353,24.522712337170578,-1.5362582057231615,1
2024-05-20,176.0781707763672,177.9193741112275,175.24217134065958,175.3516485419678,22554400,176.0781707763672,175.3516485419678,177.9193741112275,175.24217134065958,22554400,171.02135467529297,171.21980995134857,71.152464127019,5.048596236247391,4.658714801848356,167.12498397827147,178.11691045857143,156.13305749797152,88.2315206158787,93.06241602957033,151.9083059963738,25.353287399781056,-11.768479384121312,1
2024-05-21,177.00375366210938,177.3023140421263,174.9734519608894,176.05826183810862,16989400,177.00375366210938,176.05826183810862,177.3023140421263,174.9734519608894,16989400,171.67821502685547,172.27143608057779,72.1395190102483,5.202167204252703,4.767405282329226,168.09982376098634,178.96435001481103,157.23529750716165,94.14759892342683,93.61428711119412,139.03684592167525,26.028365921582076,-5.852401076573179,0
2024-05-22,175.540771484375,176.3070968146428,174.3763402817088,175.7995289117943,17880000,175.540771484375,175.7995289117943,176.3070968146428,174.3763402817088,17880000,172.37488708496093,172.86586069945,68.16916737443589,5.146497250998863,4.843223676063154,168.9582206726074,179.31395441872132,158.6024869264935,84.79660804043996,89.05857585991517,113.995033111364,26.432634228156463,-15.203391959560037,0
2024-05-23,172.72421264648438,177.40184593977742,172.12706150853876,176.22746793765114,21024900,172.72421264648438,176.22746793765114,177.40184593977742,172.12706150853876,21024900,172.732177734375,172.84010650800167,61.18715713933201,4.819548893136329,4.838488719477789,169.8315444946289,178.16739043932907,161.49569854992873,64.65810752493714,81.20077149626798,84.07672601805692,26.001549338436394,-35.34189247506286,1
2024-05-24,174.15736389160156,174.93365126217552,172.82372836993727,174.14740175468117,16572500,174.15736389160156,174.14740175468117,174.93365126217552,172.82372836993727,16572500,173.3631607055664,173.07960785047436,63.24973722815526,4.622794593645011,4.795349894311234,169.982820892334,178.51506447438956,161.45057731027842,74.40761724646768,74.62077760394827,75.8625145940285,25.60125622655347,-25.592382753532316,1
2024-05-28,175.56063842773438,176.42650907586395,173.54029889240527,173.61992005465763,20572200,175.56063842773438,173.61992005465763,176.42650907586395,173.54029889240527,20572200,174.08570556640626,173.53070431906707,65.19981623438395,4.527903073066682,4.741860530062324,170.4928825378418,179.07808753019904,161.90767754548457,83.95388026554242,74.33986834564907,86.50490508161961,25.58157055307035,-16.046119734457573,0
2024-05-29,175.0630340576172,175.99856381955107,173.88865597259237,174.59526917665025,23388700,175.0630340576172,174.59526917665025,175.99856381955107,173.88865597259237,23388700,174.6390609741211,173.80930972607618,63.904869411336506,4.362262894107772,4.6659410028714134,171.14576110839843,179.0051975226414,163.28632469415547,80.56875349649935,79.64341700283649,75.00790850801317,25.56329099912174,-19.43124650350065,0
2024-05-30,171.29107666015625,174.38627944367667,170.97259197646454,174.36637035439955,22958700,171.29107666015625,174.36637035439955,174.38627944367667,170.97259197646454,22958700,174.59925231933593,173.35144916863618,54.98926564087525,3.8818785410620933,4.50912851050955,171.556298828125,178.49103302987126,164.62156462637873,54.90870160662541,73.14377845622239,19.171534082988813,24.445231160255823,-45.09129839337459,1
2024-05-31,171.67919921875,172.23653216033742,168.63376194065896,171.0422451160524,37638900,171.67919921875,171.0422451160524,172.23653216033742,168.63376194065896,37638900,174.4320510864258,173.0474037232023,55.67452813901128,3.4922324453037277,4.3057492974683855,171.84889907836913,178.26657558845278,165.43122256828548,57.54904028061209,64.34216512791228,-14.73022617309412,22.745227847302562,-42.45095971938791,1
2024-06-03,172.3460235595703,173.69955303760383,170.3455929752159,171.71901635552842,27459100,172.3460235595703,171.71901635552842,173.69955303760383,170.3455929752159,27459100,174.14442443847656,172.91988005708737,56.88891500524149,3.200350608916864,4.0846695597580815,172.14398880004882,178.06392081856214,166.2240567815355,43.831524570451904,52.09642215256313,6.073346042826425,21.511322780697526,-56.168475429548096,1
2024-06-04,172.9630584716797,173.02278573356492,171.0721052056168,172.4554906420356,26879600,172.9630584716797,172.4554906420356,173.02278573356492,171.0721052056168,26879600,173.83291320800782,172.92773067792234,58.034632901736494,2.9844191846917454,3.8646194847448143,172.4271339416504,177.91954156556253,166.93472631773827,46.62370613262054,49.33475699456151,5.0732763115318225,20.365553790278565,-53.37629386737946,1
2024-06-05,174.5753631591797,175.80945323933747,173.10239440013726,174.36635570479385,22068500,174.5753631591797,174.36635570479385,175.80945323933747,173.10239440013726,22068500,173.59007415771484,173.22730021996912,60.95461704667297,2.9098485660288986,3.6736653010016314,172.63414459228517,178.12272416586086,167.14556501870948,63.987178328996784,51.48080301068975,56.69792929502207,20.100717502352676,-36.012821671003216,1
2024-06-06,175.88906860351562,176.30706831231922,174.91373594964054,175.06301613629049,23251000,175.88906860351562,175.06301613629049,176.30706831231922,174.91373594964054,23251000,173.6249038696289,173.71125810788666,63.201376642511384,2.923060640231199,3.523544368847545,172.99989547729493,178.33013419681532,167.66965675777453,78.13493100490356,62.91527182217363,81.83215064047567,19.9872670860268,-21.865068995096443,0
2024-06-07,173.6298828125,177.02364564681855,173.47064048742553,176.2075553066339,19661400,173.6298828125,176.2075553066339,177.02364564681855,173.47064048742553,19661400,173.71547088623046,173.69646259963451,57.11478587360663,2.7198807989100544,3.3628116548600473,173.22382431030275,178.25650919693575,168.19113942366974,53.80497031392958,65.30902654927664,49.23327888268504,19.331847500148438,-46.19502968607042,1
2024-06-10,174.3771514892578,176.41974164942064,172.13528757767702,174.3373028204193,23779200,174.3771514892578,174.3373028204193,176.41974164942064,172.13528757767702,23779200,173.7374496459961,173.82022421592964,58.537167222135054,2.5893096974578214,3.2081112633796023,173.55030517578126,177.95333728430424,169.14727306725828,65.50335910532215,65.8144201413851,31.337790932079656,18.24187593153143,-34.49664089467785,1
2024-06-11,175.98133850097656,176.20054419886765,173.14165320239113,175.58279097950916,21540600,175.98133850097656,175.58279097950916,176.20054419886765,173.14165320239113,21540600,173.7795196533203,174.21315408593816,61.49003809384092,2.5854719328963256,3.0835833972829474,173.93261260986327,177.74634501021646,170.11888020951008,83.79911233806985,67.70248058577386,54.91589647671516,17.229759474958488,-16.20088766193015,1
2024-06-12,177.14710998535156,179.75764648213246,175.47319211286342,177.60545332869307,27864700,177.14710998535156,177.60545332869307,179.75764648213246,175.47319211286342,27864700,173.98792724609376,174.74660061310422,63.52308191224519,2.645997085535953,2.9960661349335487,174.31349411010743,177.79966037659392,170.82732784362094,76.53215037383788,75.27820727240996,154.2263627837656,17.37369512774307,-23.467849626162124,0
2024-06-13,174.52662658691406,176.10091514486052,174.24764028080844,175.4731883543162,20913300,174.52662658691406,175.4731883543162,176.10091514486052,174.24764028080844,20913300,174.31148223876954,174.70660533561508,56.32484224928318,2.454221853278142,2.8876972786024675,174.45536727905272,177.72714138603405,171.1835931720714,52.97488142999478,71.10204804730084,29.12929869817858,17.035199127540327,-47.02511857000522,1
2024-06-14,176.15074157714844,176.41976954609018,173.5202881130933,173.59004229910659,18063600,176.15074157714844,173.59004229910659,176.41976954609018,173.5202881130933,18063600,174.75863647460938,174.9691755613484,59.395878257851784,2.4055612932853876,2.7912700815390514,174.59534378051757,177.90550373883443,171.2851838222007,67.57513176681857,65.6940545235504,46.772383645956175,16.44559145080137,-32.42486823318142,1
2024-06-17,176.59912109375,177.71506640628968,174.1778998559042,174.82555863477174,19618500,176.59912109375,174.82555863477174,177.71506640628968,174.1778998559042,19618500,175.18394622802734,175.2655292945123,60.22735212593133,2.375791285575133,2.708174322346268,174.66418533325196,178.07924238901214,171.2491282774918,71.60591359424457,64.05197559701931,82.64912541143585,16.29934438146292,-28.394086405755434,0
2024-06-18,174.4568634033203,176.74854954541945,173.47045301608333,176.49945355613937,21869900,174.4568634033203,176.49945355613937,176.74854954541945,173.47045301608333,21869900,175.3333267211914,175.11849913247738,54.486480101693836,2.1545003095220068,2.5974395197814157,174.5831199645996,177.93648451799606,171.22975541120314,52.34773375209818,63.84292637105377,19.83491120137661,15.87791643438205,-47.65226624790182,1
2024-06-20,175.66249084472656,176.6489012104213,174.35723032198266,174.73584587896318,20160100,175.66249084472656,174.73584587896318,176.6489012104213,174.35723032198266,20160100,175.4420394897461,175.21740671652267,56.97223866358326,2.0527468870338623,2.4885009932319053,174.51605682373048,177.7235759224097,171.30853772505125,63.18592104999105,62.379856132111264,61.29758500022616,15.486590483521242,-36.81407895000895,1
2024-06-21,178.98046875,180.19605848680078,175.9713847127052,176.3599738775111,58582700,178.98046875,176.3599738775111,180.19605848680078,175.9713847127052,58582700,175.75117950439454,175.90159981351854,62.96676912288099,2.2143144158523285,2.43366367775599,174.68804168701172,178.4224827881588,170.95360058586465,87.65957065307059,67.73107515171993,195.75506354516236,16.20436653186653,-12.340429346929412,0
2024-06-24,178.5719451904297,180.23590467855502,178.02393093898397,179.50854860133447,18298000,178.5719451904297,179.50854860133447,180.23590467855502,178.02393093898397,18298000,176.2453857421875,176.3871171547751,61.82468877108197,2.2830755357774137,2.403546049360275,174.98042831420898,178.96159735904635,170.9992592693716,81.84203514012722,77.56250894772963,192.46680428348319,16.88172034226346,-18.157964859872774,1
2024-06-25,183.3645477294922,183.6236020982057,178.77121684563144,178.97049060645827,23235600,183.3645477294922,178.97049060645827,183.6236020982057,178.77121684563144,23235600,177.14412536621094,177.65574089563276,68.94175691954644,2.69324612532165,2.4614860645525503,175.4407875061035,180.81900182746696,170.06257318474005,97.74506200843814,89.08222260054532,256.86739517116496,18.345897462571603,-2.2549379915618757,0
2024-06-26,183.21510314941406,183.84281475961373,181.82015636356306,181.96962309255457,19839000,183.21510314941406,181.96962309255457,183.84281475961373,181.82015636356306,19839000,177.86750183105468,178.6665340326839,68.51282943041447,2.9719910808236136,2.563587067806763,175.8235107421875,182.1815296852583,169.46549179911668,94.63839288651707,91.4084966783608,222.60194184753678,19.754002800656277,-5.361607113482946,1
2024-06-27,184.73956298828125,185.37724814669312,183.35458982218609,183.51399970907897,18848900,184.73956298828125,183.51399970907897,185.37724814669312,183.35458982218609,18848900,178.62674713134766,179.7707211155198,70.52721764686908,3.2781214908750087,2.706493952420412,176.3073371887207,183.7418234071792,168.87285097026222,95.1843599360661,95.85593827700711,203.8530424908438,21.395918480097485,-4.815640063933907,0
2024-06-28,181.4913330078125,184.46056816789698,181.30203282563852,183.65349958942755,29156600,181.4913330078125,183.65349958942755,184.46056816789698,181.30203282563852,29156600,179.3232177734375,180.08355964139116,61.499162498496275,3.2214916827482227,2.809493498485974,176.8173500061035,184.20472583445132,169.4299741777557,70.65453322695289,86.82576201651203,128.14082247312479,21.91946383296788,-29.345466773047107,1
2024-07-01,182.32830810546875,183.2150892304388,180.64441676394287,182.36815677467078,16006100,182.32830810546875,182.36815677467078,183.2150892304388,180.64441676394287,16006100,179.94097442626952,180.4916957257689,62.81984698022237,3.207178687786751,2.8890305363461297,177.34980545043945,184.71413159478715,169.98547930609175,75.0813911779236,80.30676144698087,104.55423195103924,22.104324534166473,-24.918608822076393,1
2024-07-02,184.5701904296875,184.89899899691764,180.9034891495935,181.39172281674388,17372500,184.5701904296875,181.39172281674388,184.89899899691764,180.9034891495935,17372500,180.7380813598633,181.23324021739046,66.16755268100522,3.3382553735775673,2.9788755037924175,177.9610137939453,185.58716762212586,170.33485996576476,93.22187282007694,79.65259907498448,116.88666461843184,22.722852452107926,-6.778127179923075,1
2024-07-03,185.1480712890625,185.41708400664015,183.33464521797683,184.18157764961353,10242100,185.1480712890625,184.18157764961353,185.41708400664015,183.33464521797683,10242100,181.8072021484375,181.94502768496716,66.99256059421904,3.449006744405665,3.072901751915067,178.57026443481445,186.444800893834,170.69572797579488,97.74821271544847,88.68382557114967,123.35773182113815,23.42936448681556,-2.251787284551541,1
2024-07-05,189.9108123779297,190.16986676631305,185.1281657368756,185.1879463493014,20967500,189.9108123779297,185.1879463493014,190.16986676631305,185.1281657368756,20967500,183.2320343017578,183.39335217459669,72.86543718816279,3.876406603346936,3.2336027222014407,179.33703689575196,188.40270414679466,170.27136964470927,98.44872166018524,96.47293573190355,165.09966868164526,25.090786051709994,-1.5512783398147625,0
2024-07-08,188.34646606445312,189.48234321486567,187.10098606603526,189.2133152781957,21035900,188.34646606445312,189.2133152781957,189.48234321486567,187.10098606603526,21035900,184.16863403320312,184.29391833638874,68.55110002487761,4.042297309951266,3.395341639751406,179.95990676879882,189.68054053990386,170.23927299769377,89.08104961567983,95.09266133043785,139.15531238251515,26.633534647683398,-10.918950384320173,0
2024-07-09,188.29664611816406,190.6680449292031,188.03759174863737,189.62183867706156,15121400,188.29664611816406,189.62183867706156,190.6680449292031,188.03759174863737,15121400,185.14110412597657,185.02168702398424,68.41217485408804,4.122228354339541,3.540718982669033,180.69324493408203,190.60414728410515,170.7823425840589,86.21086706197555,91.24687944594687,131.9384972051194,28.283100116705445,-13.789132938024462,1
2024-07-10,190.48867797851562,191.05662413286367,188.34645854817109,188.46601975809165,15952500,190.48867797851562,188.46601975809165,191.05662413286367,188.34645854817109,15952500,185.8535171508789,186.01568537935358,71.17971001964452,4.31273837108958,3.6951228603531425,181.49882125854492,191.8352455415551,171.16239697553473,96.59900137226545,90.63030601664029,131.9296573607162,29.885641016918296,-3.4009986277345385,0
2024-07-11,184.89898681640625,190.16985150502285,184.41075318141904,189.16350913484757,25625800,184.89898681640625,189.16350913484757,190.16985150502285,184.41075318141904,25625800,186.02190551757812,185.81264927699954,57.37514175861624,3.9669490508127865,3.7494880984450716,181.9447036743164,192.05757292155715,171.83183442707565,59.18104350250519,80.66363731224872,73.55565797818765,29.468221406377584,-40.81895649749481,0
2024-07-12,184.4008026123047,186.4334193756876,183.8228980414375,184.4107609794594,22898400,184.4008026123047,184.4107609794594,186.4334193756876,183.8228980414375,22898400,185.98802947998047,185.55594988341863,56.326644456193385,3.611082905530111,3.72180705986208,182.30738830566406,192.2243972903471,172.39037932098103,48.92980735797086,68.23661741091382,44.03351809821499,28.83534505178819,-51.07019264202914,1
2024-07-15,185.8555145263672,187.55933793133792,184.25133560725024,184.25133560725024,16474000,185.8555145263672,184.25133560725024,187.55933793133792,184.25133560725024,16474000,186.42444763183593,185.61041618213653,58.70001302397413,3.40716385145285,3.658878418180234,182.87383270263672,192.22655527596555,173.52111012930789,57.66432902959752,55.25839329669119,54.7936156292307,28.553985708350663,-42.33567097040248,0
2024-07-16,183.25494384765625,187.99772622450305,182.70692960576108,186.68250724756794,18290700,183.25494384765625,186.68250724756794,187.99772622450305,182.70692960576108,18290700,186.5171112060547,185.1821484849583,53.140339390331235,3.001117201079751,3.5273261747601374,183.22904281616212,192.0584131741945,174.39967245812974,25.071793052311754,43.88864314662671,27.963896876293244,27.633495667190765,-74.92820694768824,0
2024-07-17,180.3654327392578,182.88628299827582,179.24947234058598,182.3083784640881,20734100,180.3654327392578,182.3083784640881,182.88628299827582,179.24947234058598,20734100,186.0966354370117,184.30638198574002,47.73091280997391,2.4182864070852474,3.3055182212251597,183.4173583984375,191.82359477452388,175.01112202235112,9.451563072151826,30.729228384687033,-52.47285705436961,25.789915171767316,-90.54843692784819,0
2024-07-18,177.0474853515625,181.84009022857012,175.83189558689608,181.27214401888858,25315700,177.0474853515625,181.27214401888858,181.84009022857012,175.83189558689608,25315700,185.2865768432617,182.98658259770775,42.39431646449113,1.669414210981813,2.9782974191764904,183.5468894958496,191.46235910952433,175.63141988217487,7.984311582280254,14.169222568914611,-114.82574863470563,25.0503145263042,-92.01568841771976,0
