Date,close_doge-usd,high_doge-usd,low_doge-usd,open_doge-usd,volume_doge-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-06-19,0.06234100088477135,0.06269799917936325,0.06169600039720535,0.06216700002551079,149792820,0.06234100088477135,0.06216700002551079,0.06269799917936325,0.06169600039720535,149792820,0.061734600365161894,0.06298046193409366,36.09420508836579,-0.0029872412206268517,-0.002918091892070353,0.06599765047430992,0.07510055081472419,0.05689475013389563,28.721326392653797,26.49913097193478,-60.843074823094305,36.070737325095465,-71.2786736073462,1
2023-06-20,0.06304500252008438,0.06305699795484543,0.06091099977493286,0.06234300136566162,190107977,0.06304500252008438,0.06234300136566162,0.06305699795484543,0.06091099977493286,190107977,0.06185310073196888,0.06299219658609198,38.89742481818259,-0.0027972545243416386,-0.0028939244185246103,0.06556690074503421,0.07436757148107334,0.05676623000899508,36.40990715650554,30.296770566110908,-53.7698159179109,36.4036667701013,-63.59009284349446,1
2023-06-21,0.06570400297641754,0.06646999716758728,0.06296499818563461,0.06304500252008438,370299722,0.06570400297641754,0.06304500252008438,0.06646999716758728,0.06296499818563461,370299722,0.0622648011893034,0.0634852522934239,48.14877912415514,-0.0024044130076660564,-0.0027960221363529,0.06527750082314014,0.07365002684347545,0.056904974802804834,57.881168509257876,41.00413401947241,-5.028637426806906,34.82101170274014,-42.118831490742124,0
2023-06-22,0.06564299762248993,0.06900600343942642,0.06554999947547913,0.06569600105285645,406178282,0.06564299762248993,0.06569600105285645,0.06900600343942642,0.06554999947547913,406178282,0.06268320083618165,0.06387756962598136,47.969329040060835,-0.002074096998530811,-0.0026516371087884822,0.0649290505796671,0.07260246287854659,0.057255638280787606,57.38855411538776,50.55987659371707,32.47304787366095,32.3842682985066,-42.61144588461224,1
2023-06-23,0.06817399710416794,0.06966300308704376,0.06553400307893753,0.06564000248908997,319058221,0.06817399710416794,0.06564000248908997,0.06966300308704376,0.06553400307893753,319058221,0.06332830041646957,0.06465873825837892,55.396686092132974,-0.0015897628788917734,-0.002439262262809141,0.06470420025289059,0.07168971338961995,0.05771868711616123,79.95018526015222,65.07330262826596,62.445312162735206,30.371442172297666,-20.049814739847776,0
2023-06-24,0.06674200296401978,0.0683090016245842,0.065700002014637,0.06818100064992905,276939973,0.06674200296401978,0.06818100064992905,0.0683090016245842,0.065700002014637,276939973,0.06396380066871643,0.06503751365940452,50.96395048123756,-0.0013064150199397634,-0.0022126928142352656,0.06441775038838386,0.07051980505954882,0.05831569571721892,72.73661013248179,70.02511650267392,55.848074032113125,28.502389340817945,-27.263389867518214,1
2023-06-25,0.0667639970779419,0.06796299666166306,0.06654500216245651,0.06673900038003922,191028870,0.0667639970779419,0.06673900038003922,0.06796299666166306,0.06654500216245651,191028870,0.06448990032076836,0.06535141973550222,51.028766000370915,-0.0010677763974856896,-0.0019837095308853506,0.06442730017006397,0.07054339857504226,0.058311201765085675,72.94189396589312,75.20956311950906,62.060811829093595,26.76684028301535,-27.05810603410688,0
2023-06-26,0.06474900245666504,0.06678500026464462,0.06387899816036224,0.06675399839878082,266917426,0.06474900245666504,0.06675399839878082,0.06678500026464462,0.06387899816036224,266917426,0.06475460045039654,0.06524188932116819,45.14176429031217,-0.0010293807354655876,-0.001792843771801398,0.06414610035717487,0.06962704905210054,0.05866515166224919,54.134779406804824,66.60442783505992,22.75059534776602,25.682232275966832,-45.865220593195176,1
2023-06-27,0.06554500013589859,0.06574299931526184,0.06455300003290176,0.06474699825048447,212409649,0.06554500013589859,0.06474699825048447,0.06574299931526184,0.06455300003290176,212409649,0.06508740037679672,0.0652970003783919,47.70822755390761,-0.0009240694391239035,-0.0016190889052658992,0.06405835039913654,0.06938863808273707,0.05872806271553601,61.5642878452082,62.880320405968725,32.19154997865183,24.67509626942178,-38.4357121547918,0
2023-06-28,0.06260199844837189,0.06556499749422073,0.061583999544382095,0.06554999947547913,274764095,0.06260199844837189,0.06554999947547913,0.06556499749422073,0.061583999544382095,274764095,0.06513090021908283,0.06480700002747916,40.2168067431164,-0.0010657992482415307,-0.0015084309738610257,0.06379015035927296,0.06883935723201938,0.058740943486526545,28.438191035216768,48.04575276240994,-18.945572470463667,24.773445990603317,-71.56180896478322,1
2023-06-29,0.06340699642896652,0.06402800232172012,0.06255099922418594,0.06259399652481079,192396033,0.06340699642896652,0.06259399652481079,0.06402800232172012,0.06255099922418594,192396033,0.06523749977350235,0.06455245391865869,42.85983242959579,-0.0011004788979786517,-0.001426840558684551,0.06348605006933213,0.067805605713312,0.05916649442535225,28.51914658875569,39.5072084897269,-8.907549552538496,24.864770731700457,-71.48085341124431,1
2023-06-30,0.06647899746894836,0.06671199947595596,0.06264299899339676,0.06340199708938599,489091093,0.06647899746894836,0.06340199708938599,0.06671199947595596,0.06264299899339676,489091093,0.06558089926838875,0.0649027345641659,51.64542564102206,-0.000870048581643329,-0.0013154821632763067,0.06371700000017881,0.06815636344489834,0.05927763655545928,63.61969363414871,40.19234375270707,53.91262013529681,23.63097809835276,-36.38030636585129,1
2023-07-01,0.06847800314426422,0.07078900188207626,0.0664680004119873,0.06648100167512894,635045706,0.06847800314426422,0.06648100167512894,0.07078900188207626,0.0664680004119873,635045706,0.06585829928517342,0.06555278339691104,56.34873716905485,-0.0005201320852683128,-0.001156412147674708,0.0640615502372384,0.06884267323897597,0.05928042723550084,76.60459359346751,56.24781127212398,139.73643621917554,22.886083000923758,-23.395406406532494,0
2023-07-02,0.06803800165653229,0.06890799850225449,0.06672000139951706,0.06847900152206421,374040291,0.06803800165653229,0.06847900152206421,0.06890799850225449,0.06672000139951706,374040291,0.06609779968857765,0.06600464126229671,55.07881938660841,-0.0002751533867278305,-0.0009801603954853327,0.06439050026237965,0.06931331302675998,0.059467687497999314,72.15023649818261,70.79150790859963,105.86645444303963,22.194394696168256,-27.84976350181739,1
2023-07-03,0.06835299730300903,0.06869500130414963,0.06745900213718414,0.06804200261831284,265466622,0.06835299730300903,0.06804200261831284,0.06869500130414963,0.06745900213718414,265466622,0.06611569970846176,0.06643161508788077,55.84599816055024,-5.4954999984549446e-05,-0.0007951193163851761,0.06472200006246567,0.06977290923421217,0.05967109089071918,75.33909638158912,74.69797549107976,103.3755629994433,21.552112698895293,-24.66090361841088,1
2023-07-04,0.06894099712371826,0.07142399996519089,0.06791999936103821,0.06834699958562851,493149432,0.06894099712371826,0.06834699958562851,0.07142399996519089,0.06791999936103821,493149432,0.06633559912443161,0.06688786636712395,57.31158896599715,0.00016509733999892084,-0.0006030759851083569,0.06514969989657401,0.07010767506459914,0.06019172472854888,74.76623236497242,74.08518841491473,130.43567319387344,21.818110305009856,-25.233767635027572,0
2023-07-05,0.06703300029039383,0.069132000207901,0.0659400001168251,0.06894700229167938,313972996,0.06703300029039383,0.06894700229167938,0.069132000207901,0.0659400001168251,313972996,0.0663624994456768,0.06691425435317301,51.35484145022286,0.00018341669271224048,-0.0004457774495442374,0.06542619988322258,0.070151174979128,0.060701224787317175,55.376021473420394,68.49378340666065,61.27179503437976,21.18788896397316,-44.623978526579606,0
2023-07-06,0.06502600014209747,0.06847599893808365,0.06500499695539474,0.06702499836683273,281014235,0.06502600014209747,0.06702499836683273,0.06847599893808365,0.06500499695539474,281014235,0.06639019921422004,0.06657093540570472,45.94527971818897,3.557666727924125e-05,-0.0003495066261795417,0.0655723998323083,0.07005144710748298,0.061093352557133614,34.979679375181014,55.04064440452462,17.828456916958107,20.21941504156522,-65.02032062481899,1
2023-07-07,0.06542500108480453,0.06579700112342834,0.06455300003290176,0.06503000110387802,202607383,0.06542500108480453,0.06503000110387802,0.06579700112342834,0.06455300003290176,202607383,0.06637819930911064,0.0663625837109956,47.13745458067775,-4.8828709550946536e-05,-0.00028937104285382267,0.06573279984295369,0.06994130987395476,0.06152428981195261,39.034566830910066,43.130089226503834,-19.444768251890544,19.134647175440957,-60.965433169089934,1
2023-07-08,0.06576099991798401,0.06595700234174728,0.06497099995613098,0.06542100012302399,148945060,0.06576099991798401,0.06542100012302399,0.06595700234174728,0.06497099995613098,148945060,0.06669409945607185,0.06625320483953895,48.174033276104794,-8.759850003832448e-05,-0.00024901653429072306,0.06591249983757734,0.06979058721539608,0.0620344124597586,42.44918897329262,38.82114505979458,-15.162308303369715,18.189180831087018,-57.55081102670738,0
2023-07-09,0.0654349997639656,0.06629399955272675,0.06533200293779373,0.065761998295784,146485995,0.0654349997639656,0.065761998295784,0.06629399955272675,0.06533200293779373,146485995,0.06689689978957176,0.06610444028034379,47.20681689309892,-0.00014298112880298253,-0.00022780945319317498,0.06606719978153705,0.06959399914206688,0.06254040042100723,39.13617941966491,40.20664507462254,-19.044194525359536,17.44737400327301,-60.86382058033509,0
2023-07-10,0.06524299830198288,0.06603199988603592,0.06400900334119797,0.06543699651956558,258321415,0.06524299830198288,0.06543699651956558,0.06603199988603592,0.06400900334119797,258321415,0.06677329987287521,0.06594781446609635,46.613220627487166,-0.00020005901863370812,-0.00022225936628128163,0.06617709957063198,0.06944805176123561,0.06290614738002834,37.184945133366526,39.590104508774694,-56.408591577092444,16.251031769502507,-62.815054866633474,1
2023-07-11,0.06528700143098831,0.06545499712228775,0.064519003033638,0.06524699926376343,151465120,0.06528700143098831,0.06524699926376343,0.06545499712228775,0.064519003033638,151465120,0.06645419970154762,0.06582766664153125,46.778393275595185,-0.00023898806711450393,-0.00022560510644792608,0.06615624949336052,0.06944427020382962,0.06286822878289142,37.63213138462296,37.98441864588481,-56.95717597927897,15.140142552429898,-62.36786861537704,0
2023-07-12,0.0650710016489029,0.06556999683380127,0.06400000303983688,0.0652879998087883,164499091,0.0650710016489029,0.0652879998087883,0.06556999683380127,0.06400000303983688,164499091,0.06615749970078469,0.0656900911883261,46.025629719490944,-0.000283995274983892,-0.00023728314015511928,0.06612764969468117,0.06944286846253425,0.06281243092682809,28.400791324982325,34.405955947657276,-61.30893530311635,14.354302105693026,-71.59920867501768,1
2023-07-13,0.0705069974064827,0.07126700133085251,0.06467500329017639,0.06507299840450287,625261655,0.0705069974064827,0.06507299840450287,0.07126700133085251,0.06467500329017639,625261655,0.06637289971113206,0.06656589231890002,62.41699860254848,0.00011761976817305231,-0.00016630255848948497,0.06624429970979691,0.06997719085564204,0.06251140856395178,89.55697008058947,51.86329759673159,119.27118460357435,15.194434050518188,-10.443029919410538,0
2023-07-14,0.06852900236845016,0.07273100316524506,0.0671980008482933,0.0704990029335022,632033705,0.06852900236845016,0.0704990029335022,0.07273100316524506,0.0671980008482933,632033705,0.06633170023560524,0.06692282141881822,55.77910955341728,0.0002731462545848967,-7.841279587460863e-05,0.06633364968001842,0.07019330953288802,0.06247398982714882,51.87262929287326,56.61013023281503,130.27001149000833,16.36728827074122,-48.12737070712674,1
2023-07-15,0.07192700356245041,0.0747079998254776,0.0679749995470047,0.06852400302886963,883881437,0.07192700356245041,0.06852400302886963,0.0747079998254776,0.0679749995470047,883881437,0.0668211005628109,0.06783267271766043,63.04911819962601,0.0006629503348610372,6.985983027252053e-05,0.06659180000424385,0.07115803363542243,0.06202556637306526,74.0287906440496,71.81946333917078,176.72676069834438,17.933382807934915,-25.97120935595041,0
2023-07-16,0.06955400109291077,0.07213500142097473,0.06939899921417236,0.07192900031805038,389882289,0.06955400109291077,0.07192900031805038,0.07213500142097473,0.06939899921417236,389882289,0.06727390065789222,0.06814564151316048,56.111382377251616,0.0007714980601869204,0.0002101874762554005,0.06683204993605614,0.0714898773215687,0.062174222550543584,51.867759808461294,59.25639324846139,116.71118676738804,19.387613449614772,-48.132240191538706,1
2023-07-17,0.06990499794483185,0.07275199890136719,0.0682549998164177,0.06955800205469131,464403123,0.06990499794483185,0.06955800205469131,0.07275199890136719,0.0682549998164177,464403123,0.06772190034389496,0.06846552450073709,56.8674037210541,0.0008757503225164387,0.00034330004550760815,0.0670500498265028,0.0718523995221833,0.06224770013082231,55.14565444130022,60.34740163127038,101.62533384741576,20.130412604363325,-44.85434555869978,0
2023-07-18,0.06858299672603607,0.07025700062513351,0.06774300336837769,0.0699009969830513,284882933,0.06858299672603607,0.0699009969830513,0.07025700062513351,0.06774300336837769,284882933,0.06800410002470017,0.06848688308715509,53.15352639214332,0.0008419905980841524,0.000443038156022917,0.06734909974038601,0.07173290998063225,0.06296528950013977,42.799729752860245,49.937714667540604,50.453902046019266,20.55324901925839,-57.200270247139755,1
2023-07-19,0.07015900313854218,0.07121200114488602,0.0684870034456253,0.06858900189399719,418313611,0.07015900313854218,0.06858900189399719,0.07121200114488602,0.0684870034456253,418313611,0.06847650036215783,0.06879090491468001,56.77749860276724,0.000931666646343296,0.0005407638540869928,0.06768670007586479,0.07183796157018668,0.0635354385815429,57.51776193063888,51.82104870826646,80.24588424693451,21.234664016094825,-42.48223806936112,1
2023-07-20,0.07051599770784378,0.07102199643850327,0.0684870034456253,0.07014799863100052,574227832,0.07051599770784378,0.07014799863100052,0.07102199643850327,0.0684870034456253,574227832,0.06900380030274392,0.0691045581498007,57.57804579298478,0.0010197865740536466,0.0006365683980803236,0.06788855008780956,0.07217565565983193,0.06360144451578718,60.85166813595574,53.723053273151635,75.77804046845678,21.867406513157228,-39.14833186404426,1
2023-07-21,0.073294997215271,0.07639099657535553,0.07040700316429138,0.07052599638700485,762216251,0.073294997215271,0.07052599638700485,0.07639099657535553,0.07040700316429138,762216251,0.06980459988117219,0.06986645616170438,63.279631021701576,0.0012988914744299779,0.0007690330133502544,0.0681293997913599,0.07302058400319641,0.06323821557952339,75.01411528292799,64.46118178317421,169.25410017330287,23.767158615029775,-24.985884717072008,0
2023-07-22,0.07043299823999405,0.073294997215271,0.07008100301027298,0.073294997215271,353000261,0.07043299823999405,0.073294997215271,0.073294997215271,0.07008100301027298,353000261,0.0703407995402813,0.0699694638123025,55.07062387436644,0.0012744536123160677,0.0008701171331434172,0.068249149620533,0.07324174066591924,0.06325655857514675,51.91670209266962,62.59416183718446,90.11301550853945,25.35206605239934,-48.08329790733038,1
2023-07-23,0.0718189999461174,0.07280399650335312,0.07022000104188919,0.07043500244617462,287153173,0.0718189999461174,0.07043500244617462,0.07280399650335312,0.07022000104188919,287153173,0.07047199979424476,0.07030574310935975,57.917737200643195,0.0013513476899253696,0.0009663632444998078,0.06842244975268841,0.07365240606268131,0.06319249344269551,63.102259587719495,63.34435898777238,90.35515633121469,26.823765815671077,-36.897740412280505,1
2023-07-24,0.07426799833774567,0.07722199708223343,0.07055599987506866,0.07181199640035629,1446707666,0.07426799833774567,0.07181199640035629,0.07722199708223343,0.07055599987506866,1446707666,0.07104589939117431,0.07102615315088445,62.4460778155459,0.0015915540590092786,0.001091401407401702,0.06868879981338978,0.07450678769254053,0.06287081193423903,77.65844747005848,64.22580305014921,142.10657203974333,29.00027558950517,-22.34155252994152,1
2023-07-25,0.0818450003862381,0.08334100246429443,0.07389000058174133,0.07426600158214569,1525713202,0.0818450003862381,0.07426600158214569,0.08334100246429443,0.07389000058174133,1525713202,0.07203769907355309,0.0729932162845851,72.35707891442672,0.0023660457758748754,0.001346330281096337,0.069429399818182,0.07753642256294378,0.06132237707342021,92.26512526459943,77.67527744079247,239.84219013930755,31.74838452579547,-7.734874735400563,0
2023-07-26,0.07795800268650055,0.08207999914884567,0.07725899666547775,0.08185099810361862,846709085,0.07795800268650055,0.08185099810361862,0.08207999914884567,0.07725899666547775,846709085,0.07287809923291207,0.07389590472129699,63.14971739048423,0.0026358039053389487,0.0016042250059448595,0.07007599994540215,0.07872012387565853,0.061431876015145756,71.16146996696614,80.36168090054137,193.91430227226894,34.30019996663646,-28.838530033033862,0
2023-07-27,0.07756199687719345,0.0797329992055893,0.07691600173711777,0.07796400040388107,515430911,0.07756199687719345,0.07796400040388107,0.0797329992055893,0.07691600173711777,515430911,0.07364379912614823,0.07456246693145997,62.28020423959684,0.002785525008816611,0.0018404850065192099,0.07068284973502159,0.07963435708212738,0.06173134238791581,64.20117073287804,75.87592198814788,147.65654245093148,36.48721119948216,-35.79882926712196,0
2023-07-28,0.07732100039720535,0.07778199762105942,0.07620099931955338,0.07756199687719345,370256171,0.07732100039720535,0.07756199687719345,0.07778199762105942,0.07620099931955338,370256171,0.07451759949326515,0.0750640184706864,61.72321461453121,0.0028518592024958933,0.0020427598457145465,0.07126084975898266,0.08035816999040074,0.06216352952756457,61.40529288359172,65.58931119447864,112.6758421703284,38.12785229225327,-38.59470711640828,1
2023-07-29,0.08018799871206284,0.08131600171327591,0.0770770013332367,0.07731500267982483,466582431,0.08018799871206284,0.07731500267982483,0.08131600171327591,0.0770770013332367,466582431,0.07552049905061722,0.07599565124184575,65.65802465967096,0.0031000370351677714,0.002254215283605192,0.07199849970638753,0.08147137770974806,0.06252562170302699,79.78584475583799,68.46410279076926,135.3943992576082,40.08533571216791,-20.214155244162008,0
2023-07-30,0.07806099951267242,0.0804390013217926,0.07703900337219238,0.08019000291824341,436209339,0.07806099951267242,0.08019000291824341,0.0804390013217926,0.07703900337219238,436209339,0.07627499923110008,0.07637116910926878,60.674685768983586,0.0030894751498719425,0.002421267256858542,0.07263939976692199,0.08193003091079151,0.06334876862305247,66.1494854618615,69.11354103376375,102.08585993369992,41.88251536627221,-33.85051453813849,0
2023-07-31,0.07781799882650375,0.07965599745512009,0.0771000012755394,0.078063003718853,346973531,0.07781799882650375,0.078063003718853,0.07965599745512009,0.0771000012755394,346973531,0.07672729939222336,0.07663422905785695,60.113342725599175,0.003026607804377468,0.0025423353663623274,0.07326594963669777,0.08217086925902492,0.06436103001437063,64.59158893504171,70.17563971758041,85.91142891448409,43.55132504508334,-35.408411064958294,1
2023-08-01,0.07804200053215027,0.07816799730062485,0.07604300230741501,0.07782399654388428,369078156,0.07804200053215027,0.07782399654388428,0.07816799730062485,0.07604300230741501,369078156,0.07748819962143898,0.07689018750772846,60.476342574381206,0.0029607305865130967,0.0026260144103924816,0.07391449958086013,0.0822058096876209,0.06562318947409937,64.32609208143775,65.02238882611367,64.2981182839064,44.476169119720915,-35.67390791856225,0
2023-08-02,0.07421299815177917,0.0781949982047081,0.07410000264644623,0.07803799957036972,364508311,0.07421299815177917,0.07803799957036972,0.0781949982047081,0.07410000264644623,364508311,0.07772759944200516,0.07640342580664676,51.79844500762437,0.002569929378794744,0.0026147974040729343,0.07409979961812496,0.08224253164963152,0.0659570675866184,38.54850602155823,55.82206234601258,24.661514898755545,44.27471503848327,-61.45149397844177,0
2023-08-03,0.07361499965190887,0.07489299774169922,0.07305300235748291,0.07421199977397919,374949368,0.07361499965190887,0.07421199977397919,0.07489299774169922,0.07305300235748291,374949368,0.07766229957342148,0.07589643923305806,50.57780357301689,0.0021867555678713874,0.002529189036832625,0.0743540994822979,0.08209268210803121,0.0666155168565646,26.651559480751825,43.17538586124928,-11.16178378919722,43.55979437175204,-73.34844051924817,0
2023-08-04,0.07341600209474564,0.07478500157594681,0.07279500365257263,0.07360800355672836,307538917,0.07341600209474564,0.07360800355672836,0.07478500157594681,0.07279500365257263,307538917,0.07681939974427224,0.0754454506624558,50.15424699202578,0.0018457534257745878,0.0023925019146210174,0.07442854940891266,0.08210066360969774,0.06675643520812759,25.15082369374629,30.116963065352124,-17.54884772303488,42.76498180394726,-74.84917630625371,1
2023-08-05,0.0756860002875328,0.07680299878120422,0.07299800217151642,0.07341700047254562,443213361,0.0756860002875328,0.07341700047254562,0.07680299878120422,0.07299800217151642,443213361,0.07659219950437546,0.07548918695792434,54.80384500961127,0.0017386347551715114,0.0022617284827311165,0.07473514936864376,0.0820869732548696,0.0673833254824179,41.65839991686877,31.153594363788972,8.757378231285195,42.52480250589536,-58.34160008313123,0
2023-08-06,0.07426600158214569,0.0762920007109642,0.07419999688863754,0.07568199932575226,311182997,0.07426600158214569,0.07568199932575226,0.0762920007109642,0.07419999688863754,311182997,0.07626259997487068,0.07526678961687366,51.56360177618969,0.0015216201193100493,0.002113706810046903,0.07495319955050946,0.08197011328095814,0.06793628582006077,29.01838839050009,31.942537333705058,-1.661015577494926,42.30177887199003,-70.98161160949991,0
2023-08-07,0.07342199981212616,0.07546599954366684,0.0723700001835823,0.07426200062036514,346276669,0.07342199981212616,0.07426200062036514,0.07546599954366684,0.0723700001835823,346276669,0.07587269991636277,0.07493137328873775,49.683343579918706,0.001266926230706955,0.0019443506941789136,0.07519514970481396,0.08162600785242279,0.06876429155720513,9.588910854510992,26.75523305395996,-37.99465483472992,41.12012950943373,-90.411089145489,1
2023-08-08,0.07498600333929062,0.0753839984536171,0.07321000099182129,0.07342500239610672,305594303,0.07498600333929062,0.07342500239610672,0.0753839984536171,0.07321000099182129,305594303,0.07535250037908554,0.07494130602520191,53.09651727914737,0.0011777056451569012,0.0017910216843745113,0.07543649971485138,0.08144142529293599,0.06943157413676676,26.941333001855355,21.849544082288826,-26.078351261907333,40.022883672774306,-73.05866699814464,1
2023-08-09,0.075314000248909,0.07605399936437607,0.07446300238370895,0.07498399913311005,347481441,0.075314000248909,0.07498399913311005,0.07605399936437607,0.07446300238370895,347481441,0.0750778004527092,0.07500906861133047,53.80424369341853,0.0011205473256765963,0.0016569268126349285,0.07567639984190463,0.08124323522101659,0.07010956446279268,32.90855758916376,23.14626714851005,-13.755274261603084,39.215601392782126,-67.09144241083624,1
2023-08-10,0.0758029967546463,0.07670599967241287,0.0751579999923706,0.07531899958848953,341419517,0.0758029967546463,0.07531899958848953,0.07670599967241287,0.0751579999923706,341419517,0.07487630024552346,0.07515341918284243,54.896909375130974,0.0011020036647103743,0.0015459421830500177,0.0758017998188734,0.08126034771944853,0.07034325191829828,38.37464770902598,32.741512766681716,1.1530222896343794,38.67033260203255,-61.62535229097402,0
2023-08-11,0.07566600292921066,0.07598300278186798,0.07516700029373169,0.07580500096082687,222363416,0.07566600292921066,0.07580500096082687,0.07598300278186798,0.07516700029373169,222363416,0.0746387004852295,0.07524661622763665,54.50793154979363,0.00106398842671393,0.0014495514317828001,0.07606345005333423,0.0809379535031712,0.07118894660349726,36.84330630492575,36.04217053437184,-16.250055483390998,38.164011582050804,-63.15669369507425,1
2023-08-12,0.07674200087785721,0.07715000212192535,0.07560200244188309,0.0756710022687912,301476614,0.07674200087785721,0.0756710022687912,0.07715000212192535,0.07560200244188309,301476614,0.0748916007578373,0.07551850434585856,57.08027533362582,0.001107913778298622,0.0013812239010859645,0.07630960009992123,0.08078256772807317,0.07183663247176929,54.182675394250985,43.13354313606758,7.0990637784215425,38.06971247057546,-45.817324605749015,0
2023-08-13,0.07478299736976624,0.0767889991402626,0.07447300106287003,0.07673300057649612,271947904,0.07478299736976624,0.07673300057649612,0.0767889991402626,0.07447300106287003,271947904,0.07500840052962303,0.07538477580475086,51.38354285894672,0.0009734286453813717,0.001299664849945046,0.07633535005152225,0.08076674518065993,0.07190395492238458,33.11828286856664,41.38142152258114,-41.247154579421654,37.257031214132454,-66.88171713143336,0
2023-08-14,0.0747309997677803,0.07641399651765823,0.07395199686288834,0.07478100061416626,347333620,0.0747309997677803,0.07478100061416626,0.07641399651765823,0.07395199686288834,347333620,0.07513990029692649,0.07526590743439258,51.23737247051246,0.0008528216397136468,0.0012102962078987664,0.07597965002059937,0.07966403753373806,0.07229526250746067,40.5321954726036,42.61105124514042,-48.79811191497866,36.180631725673585,-59.4678045273964,0
2023-08-15,0.07086300104856491,0.0748089998960495,0.07051199674606323,0.07472400367259979,400240141,0.07086300104856491,0.07472400367259979,0.0748089998960495,0.07051199674606323,400240141,0.07465760037302971,0.07446537900060574,41.72802217306804,0.000440051903942959,0.001056247347107605,0.07562489993870258,0.07981113504330643,0.07143866483409873,4.568583051702151,26.073020464290806,-167.74250247377157,33.77276760995323,-95.43141694829785,0
2023-08-16,0.0671830028295517,0.07111600041389465,0.06680700182914734,0.0708639994263649,409310897,0.0671830028295517,0.0708639994263649,0.07111600041389465,0.06680700182914734,409310897,0.0739493004977703,0.07314131060586863,35.060969494434104,-0.00018191913618548217,0.0008086140504489877,0.0751059502363205,0.08057860824016866,0.06963329223247233,3.635318473952863,16.24536566608622,-280.7024462450216,32.85822858404669,-96.36468152604714,0
2023-08-17,0.061184998601675034,0.06825099885463715,0.05834000185132027,0.06718499958515167,684430325,0.061184998601675034,0.06718499958515167,0.06825099885463715,0.05834000185132027,684430325,0.0727256003767252,0.07096743569601525,27.38183218706361,-0.0011456185033396765,0.00041776753969125483,0.07429915014654398,0.08236906771287696,0.066229232580211,15.124916052238037,7.776272525964365,-343.5072074020399,33.805520073372975,-84.87508394776196,1
2023-08-18,0.06323400139808655,0.06365299969911575,0.06019600108265877,0.061184000223875046,488755203,0.06323400139808655,0.061184000223875046,0.06365299969911575,0.06019600108265877,488755203,0.07155040018260479,0.06956135673275549,32.796835226578295,-0.0017241449240078394,-1.0614953048564049e-05,0.07345145028084517,0.08238458999528829,0.06451831056640205,26.0180727079216,14.926102411370849,-256.1087865068295,34.685147884890235,-73.9819272920784,1
2023-08-19,0.0637580007314682,0.06438399851322174,0.06320899724960327,0.06323699653148651,246572116,0.0637580007314682,0.06323699653148651,0.06438399851322174,0.06320899724960327,246572116,0.07039480023086071,0.06850620109615779,34.14918013621863,-0.0021159574728768643,-0.00043168345701422413,0.07273630034178495,0.0823434971975564,0.0631291034860135,28.803821383324443,23.315603381161377,-171.51774945559612,35.179633068069414,-71.19617861667555,1
2023-08-20,0.06383000314235687,0.06458699703216553,0.06362300366163254,0.06376100331544876,208195392,0.06383000314235687,0.06376100331544876,0.06458699703216553,0.06362300366163254,208195392,0.06919750086963176,0.0676559832863758,34.34468996202493,-0.002393075859038085,-0.0008239619374189964,0.07203690055757761,0.08208882998709197,0.06198497112806326,29.186609314493122,28.002834468579735,-136.07119245472776,35.54623816674417,-70.81339068550687,0
2023-08-21,0.06252899765968323,0.0639910027384758,0.061365000903606415,0.06383000314235687,277361290,0.06252899765968323,0.06383000314235687,0.0639910027384758,0.061365000903606415,277361290,0.06788380034267902,0.0667238040815226,32.46886920277532,-0.0026867037971379237,-0.001196510309362782,0.07126125041395426,0.08172559707473341,0.060796903753175105,22.270046507703785,26.753492401840465,-130.58869659845473,36.30783333340359,-77.72995349229622,1
2023-08-22,0.06259900331497192,0.06318899989128113,0.06107499822974205,0.06252899765968323,271392247,0.06259900331497192,0.06252899765968323,0.06318899989128113,0.06107499822974205,271392247,0.06646950058639049,0.06597384030578611,32.68192928009175,-0.002880551972182996,-0.0015333186419268247,0.0706805506721139,0.08169953630126689,0.059661565042960905,22.642219045085913,24.699624955760953,-114.27453181890223,37.0668203962021,-77.35778095491409,1
2023-08-23,0.06377799808979034,0.06450500339269638,0.06251399964094162,0.0625929981470108,293273521,0.06377799808979034,0.0625929981470108,0.06450500339269638,0.06251399964094162,293273521,0.0653690006583929,0.06557459626651414,36.32549870536809,-0.0029055496546723236,-0.0018077648444759246,0.07018870059400797,0.08151377130308053,0.058863629884935424,28.91013375990316,24.607466437564298,-84.64889395736988,37.12295818683952,-71.08986624009684,0
2023-08-24,0.0630360022187233,0.06400500237941742,0.06222600117325783,0.06378000229597092,210634657,0.0630360022187233,0.06378000229597092,0.06400500237941742,0.06222600117325783,210634657,0.06419950090348721,0.06511303371237034,35.04010811252533,-0.0029512136103867076,-0.0020364545976580815,0.06966970060020686,0.0813027959065068,0.05803660529390691,24.965445506886045,25.505932770625055,-80.60342844581461,37.23881546607762,-75.03455449311396,1
2023-08-25,0.06308399885892868,0.06309399753808975,0.06189800053834915,0.06303899735212326,202977283,0.06308399885892868,0.06303899735212326,0.06309399753808975,0.06189800053834915,202977283,0.06342160068452359,0.06474411828447185,35.199840740695464,-0.002949529358119346,-0.0022190695497503344,0.06903960052877664,0.08066611862771164,0.05741308242984163,25.22061105454629,26.365396773778514,-76.64614507049622,37.422106286995344,-74.7793889454537,0
