Date,close_matic-usd,high_matic-usd,low_matic-usd,open_matic-usd,volume_matic-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-09-30,0.39591699838638306,0.421627014875412,0.39431801438331604,0.4214189946651459,37303732,0.39591699838638306,0.4214189946651459,0.421627014875412,0.39431801438331604,37303732,0.41334250271320344,0.41082230952761145,44.81519972098796,0.0014788565947323473,-0.002170639064339757,0.3987294018268585,0.43405287921084823,0.3634059244428688,33.04930970256726,61.58315571855578,21.194901557288564,26.673083742210505,-66.95069029743274,0
2024-10-01,0.3764120042324066,0.40460899472236633,0.37147799134254456,0.39591699838638306,38635885,0.3764120042324066,0.39591699838638306,0.40460899472236633,0.37147799134254456,38635885,0.4100964039564133,0.4045658903830287,38.55015245634063,-0.001271547127379813,-0.001990820676947768,0.39873015135526657,0.43405173381017237,0.3634085689003608,7.475323143665111,38.21706672554475,-84.87695388028112,25.50406009609683,-92.52467685633489,0
2024-10-02,0.3751029968261719,0.3859120011329651,0.37240099906921387,0.37640100717544556,36395203,0.3751029968261719,0.37640100717544556,0.3859120011329651,0.37240099906921387,36395203,0.4075804024934769,0.3992090006454183,38.164549707845346,-0.0035163535161145676,-0.002295927244781128,0.39856080114841463,0.4342989490830545,0.36282265321377477,5.4920990262005205,15.338910624144296,-118.78048584183715,24.418538138991273,-94.50790097379948,1
2024-10-03,0.3764230012893677,0.37824898958206177,0.3693299889564514,0.3751029968261719,37015414,0.3764230012893677,0.3751029968261719,0.37824898958206177,0.3693299889564514,37015414,0.40463040173053744,0.3950660916715909,38.82902282971626,-0.005129733054200336,-0.0028626884066649703,0.39826480150222776,0.4346279385890863,0.3619016644153692,10.407634766805346,7.791685645556993,-115.73621106982716,23.574950169902372,-89.59236523319466,1
2024-10-04,0.3837380111217499,0.3856709897518158,0.37616801261901855,0.376444011926651,34969976,0.3837380111217499,0.376444011926651,0.3856709897518158,0.37616801261901855,34969976,0.40212070345878603,0.3930064406625289,42.51552630788485,-0.005751784807619398,-0.003440507686855856,0.3985309526324272,0.43438338498714,0.3626785202777144,21.141008272688236,12.346914021898035,-75.71288520184143,22.28805891198787,-78.85899172731176,0
2024-10-05,0.3792870044708252,0.38517600297927856,0.3770039975643158,0.3837380111217499,32946008,0.3792870044708252,0.3837380111217499,0.38517600297927856,0.3770039975643158,32946008,0.3990605026483536,0.3905119977185827,40.90033450410664,-0.006528665944900425,-0.00405813933846477,0.39832885265350343,0.4345652927127561,0.36209241259425073,14.610009961509567,15.386217667001048,-80.79525776941003,21.093088458210122,-85.38999003849044,1
2024-10-06,0.38245999813079834,0.38421401381492615,0.37811601161956787,0.3792870044708252,33126680,0.38245999813079834,0.3792870044708252,0.38421401381492615,0.37811601161956787,33126680,0.39480920135974884,0.38904799779353094,42.57516905767779,-0.0068098164477307654,-0.00460847476031797,0.39861010313034057,0.4342574038861661,0.362962802374515,19.26576940198583,18.33892921206121,-77.04254778049302,19.983473036845073,-80.73423059801416,0
2024-10-07,0.3755989968776703,0.38920000195503235,0.37547799944877625,0.38245999813079834,36113304,0.3755989968776703,0.38245999813079834,0.38920000195503235,0.37547799944877625,36113304,0.3889917016029358,0.38660272489973807,39.93949081822792,-0.00749980265164818,-0.005186740338584012,0.39835485368967055,0.43457978758765,0.3621299197916911,9.19856638222286,14.35811524857275,-82.91032323412492,18.576824624496314,-90.80143361777714,1
2024-10-08,0.3769190013408661,0.3789139986038208,0.3736110031604767,0.3755989968776703,37012090,0.3769190013408661,0.3755989968776703,0.3789139986038208,0.3736110031604767,37012090,0.38432770073413847,0.38484204788903403,40.70010171445345,-0.007849622795526257,-0.005719316829972461,0.39790730327367785,0.43495010982923,0.3608644967181257,11.135419682158753,13.199918488789145,-95.88120662307462,17.41115601002994,-88.86458031784125,0
2024-10-09,0.3703339993953705,0.37991100549697876,0.3677639961242676,0.3769190013408661,36710952,0.3703339993953705,0.3769190013408661,0.37991100549697876,0.3677639961242676,36710952,0.37921920120716096,0.3822042208901861,38.10742522008263,-0.008559543316489893,-0.006287362127275948,0.3965013027191162,0.43544048358970067,0.35756212184853176,3.6862835285729187,8.006756530984841,-99.57843995438299,16.764298814993193,-96.31371647142709,1
2024-10-10,0.3708620071411133,0.3758400082588196,0.36556899547576904,0.3703339993953705,39011395,0.3708620071411133,0.3703339993953705,0.3758400082588196,0.36556899547576904,39011395,0.376713702082634,0.3801420002085365,38.446018283171824,-0.00897608392366439,-0.006825106486553637,0.3950281023979187,0.4354771758491459,0.35457902894669147,7.360298383754662,7.3940005314954425,-94.74067565970924,16.324684284285915,-92.63970161624533,1
2024-10-11,0.37432199716567993,0.3757309913635254,0.3706749975681305,0.3708589971065521,37396835,0.37432199716567993,0.3708589971065521,0.3757309913635254,0.3706749975681305,37396835,0.3765047013759613,0.37908381783710804,40.73405990475366,-0.008924131247283917,-0.007244911438699693,0.3933005526661873,0.43418578468246866,0.35241532064990594,12.23254760123749,7.759709837855021,-75.84440912190279,15.916470791486303,-87.76745239876252,0
2024-10-12,0.37318500876426697,0.37627801299095154,0.3726649880409241,0.37432199716567993,34535571,0.37318500876426697,0.37432199716567993,0.37627801299095154,0.3726649880409241,34535571,0.3763129025697708,0.3780113070965915,40.20518170059982,-0.008872428011516997,-0.007570414753263154,0.39194665253162386,0.43360600765796964,0.3502872974052781,12.855117780688676,10.815987921893608,-67.6686083689713,15.481635566996053,-87.14488221931133,0
2024-10-13,0.3687410056591034,0.37381601333618164,0.36594098806381226,0.37318500876426697,34956395,0.3687410056591034,0.37318500876426697,0.37381601333618164,0.36594098806381226,34956395,0.37554470300674436,0.3763257977443209,38.12177485634259,-0.00908531685784919,-0.007873395174180363,0.3900875523686409,0.4323996021613573,0.3477755025759245,5.6584414099984315,10.248702263974865,-77.61057336598958,15.62836022025945,-94.34155859000157,1
2024-10-14,0.3767549991607666,0.37713098526000977,0.367686003446579,0.3687410056591034,38282635,0.3767549991607666,0.3687410056591034,0.37713098526000977,0.367686003446579,38282635,0.37484640181064605,0.37640383436549285,43.77955008369141,-0.008509280810166497,-0.00800057230137759,0.388483552634716,0.43026005775116677,0.34670704751826525,28.652673926402613,15.722077705696572,-57.65849916331025,15.400167324879176,-71.34732607359739,0
2024-10-15,0.3721579909324646,0.37775498628616333,0.367807000875473,0.3767549991607666,43714197,0.3721579909324646,0.3767549991607666,0.37775498628616333,0.367807000875473,43714197,0.37413350045681,0.37563186283221495,41.43894823350478,-0.008327711562414575,-0.008066000153584987,0.3865970015525818,0.42773951156022844,0.3454544915449352,27.882838856133933,20.731318064178325,-59.308216103250146,15.118219729091155,-72.11716114386607,1
2024-10-16,0.37324199080467224,0.37453100085258484,0.37019801139831543,0.3721579909324646,14408687,0.37324199080467224,0.3721579909324646,0.37453100085258484,0.37019801139831543,14408687,0.3732116997241974,0.375197340645389,42.223365462513456,-0.008004080833630411,-0.008053616289594072,0.38401045054197314,0.4215214194329847,0.34649948165096156,32.47003184412145,29.668514875552663,-57.49287673154861,14.856411247287996,-67.52996815587855,0
2024-10-17,0.364672988653183,0.3741829991340637,0.36200401186943054,0.3732460141181946,12180433,0.364672988653183,0.3732460141181946,0.3741829991340637,0.36200401186943054,12180433,0.37211909890174866,0.37328382210135147,37.90141857833371,-0.008342876521640397,-0.008111468336003336,0.38055540025234225,0.4111957123136336,0.3499150881910509,9.81386143821791,23.38891071282443,-90.96435204808105,15.35499189410608,-90.18613856178209,1
2024-10-18,0.3685530126094818,0.36966800689697266,0.3645389974117279,0.364672988653183,10998894,0.3685530126094818,0.364672988653183,0.36966800689697266,0.3645389974117279,10998894,0.37128250002861024,0.3724236749210115,40.85360447144027,-0.008203721642266681,-0.008129918997256007,0.3778051003813744,0.4016278100668057,0.35398239069594306,24.080758668604105,22.121550650314486,-92.03148310958706,15.817959637580016,-75.9192413313959,1
2024-10-19,0.37159299850463867,0.3756900131702423,0.36842501163482666,0.3685530126094818,10091988,0.37159299850463867,0.3685530126094818,0.3756900131702423,0.36842501163482666,10091988,0.37140839993953706,0.37227264284530737,43.1346380277485,-0.007758701461465456,-0.008055675490097898,0.375313800573349,0.3883513956295173,0.3622762055171807,35.258825308532394,23.0511484717848,-53.466320407538845,15.457059775582541,-64.7411746914676,1
2024-10-20,0.3842250108718872,0.3842250108718872,0.36841800808906555,0.37159299850463867,9978893,0.3842250108718872,0.37159299850463867,0.3842250108718872,0.36841800808906555,9978893,0.3727447003126144,0.37444580066832184,51.50404298826166,-0.00631393877813452,-0.007707328147705223,0.3747292011976242,0.3847089527426566,0.3647494496525918,81.70689477571541,47.0154929176173,63.20808307285626,14.54770651909247,-18.293105224284584,0
2024-10-21,0.37188199162483215,0.3862319886684418,0.3701789975166321,0.3842250108718872,12711944,0.37188199162483215,0.3842250108718872,0.3862319886684418,0.3701789975166321,12711944,0.3725006997585297,0.3739796535695055,44.59708527647481,-0.006094676800610266,-0.007384797878286232,0.3745027005672455,0.384524935149305,0.36448046598518596,40.770964234226696,52.57889477282483,25.96689041952475,13.911207001834436,-59.229035765773304,0
2024-10-22,0.36591899394989014,0.3734929859638214,0.3638319969177246,0.37188199162483215,16413632,0.36591899394989014,0.37188199162483215,0.3734929859638214,0.3638319969177246,16413632,0.37177409827709196,0.37251407909321177,41.68845079222323,-0.0063291160709144645,-0.007173661516811879,0.3740435004234314,0.3847330120899378,0.36335398875692493,16.158931110662817,46.21226337353497,-117.53342651441258,13.212740456630854,-83.84106888933718,0
2024-10-23,0.3544900119304657,0.3659740090370178,0.3471420109272003,0.36591899394989014,14905055,0.3544900119304657,0.36591899394989014,0.3659740090370178,0.3471420109272003,14905055,0.37034899890422823,0.36923697597271243,36.742207126470454,-0.007352380548389936,-0.007209405323127491,0.3729468509554863,0.3865406170642912,0.3593530848466814,18.797659727273142,25.24251835738755,-261.0837395087273,13.985329406554571,-81.20234027272686,1
2024-10-24,0.3561190068721771,0.3585210144519806,0.3522540032863617,0.35472598671913147,14321766,0.3561190068721771,0.35472598671913147,0.3585210144519806,0.3522540032863617,14321766,0.3682853996753693,0.366851890681706,37.87364956012686,-0.007940347359627176,-0.007355593730427429,0.37156590074300766,0.3860747884610629,0.3570570130249524,22.964955376543294,19.307182071493077,-219.0634215752053,14.702733431483738,-77.0350446234567,0
2024-10-25,0.3215329945087433,0.356224000453949,0.31301701068878174,0.3561190068721771,17630734,0.3215329945087433,0.3561190068721771,0.356224000453949,0.31301701068878174,17630734,0.3632229000329971,0.3586120913775309,26.88051663950347,-0.01106951496597447,-0.008098377977536838,0.36867820024490355,0.39448300248871626,0.34287339800109085,11.631477677050434,17.79803092695562,-359.82262037508406,17.329892823551546,-88.36852232294956,1
2024-10-26,0.3288230001926422,0.32951098680496216,0.31929200887680054,0.3215250074863434,12609049,0.3288230001926422,0.3215250074863434,0.32951098680496216,0.31929200887680054,12609049,0.3587810009717941,0.3531958929802784,31.400309550759488,-0.012813454774328936,-0.009041393336895258,0.36599635034799577,0.3962753587038136,0.33571734199217795,21.588464464541065,18.72829917271159,-274.65116113045644,19.7693979733288,-78.41153553545894,1
2024-10-27,0.33041301369667053,0.3309459984302521,0.32547199726104736,0.3288230001926422,8972142,0.33041301369667053,0.3288230001926422,0.3309459984302521,0.32547199726104736,8972142,0.3553550034761429,0.3490535512923497,32.382068642909644,-0.013906928421301479,-0.010014500353776504,0.3637370511889458,0.3973702672353611,0.33010383514253044,23.76016969194692,18.99337061117947,-189.1373205008584,21.871303998839576,-76.23983030805309,0
2024-10-28,0.3254449963569641,0.3310230076313019,0.31364700198173523,0.33041301369667053,15298622,0.3254449963569641,0.33041301369667053,0.3310230076313019,0.31364700198173523,15298622,0.35104420185089114,0.3447610867586432,30.894323832488993,-0.015001464104332896,-0.011011893103887782,0.36116335093975066,0.3980849031880451,0.3242417986914562,16.974649192184433,20.7744277828908,-170.67866679957652,24.251797675097258,-83.02535080781557,1
2024-10-29,0.33455199003219604,0.33797699213027954,0.32396501302719116,0.3254449963569641,15452518,0.33455199003219604,0.3254449963569641,0.33797699213027954,0.32396501302719116,15452518,0.3473401010036469,0.34290488735383456,36.64090366992739,-0.01496156562430384,-0.011801827607970994,0.35937425047159194,0.3977827162797176,0.32096578466346626,29.413352209703557,23.382723697944964,-110.91395041383512,25.690556572204354,-70.58664779029644,0
2024-10-30,0.3326680064201355,0.3365060091018677,0.3299410045146942,0.33455199003219604,13620154,0.3326680064201355,0.33455199003219604,0.3365060091018677,0.3299410045146942,13620154,0.34218440055847166,0.34104363627498013,35.97443991697634,-0.014910093250037504,-0.012423480736384296,0.35746455043554304,0.3971744158650651,0.317754685006021,26.84013063121187,24.409377344366618,-93.25446785899352,27.026546976660942,-73.15986936878812,0
2024-10-31,0.32065701484680176,0.3332349956035614,0.3163619935512543,0.3326680064201355,7606928,0.32065701484680176,0.3326680064201355,0.3332349956035614,0.3163619935512543,7606928,0.3370619028806686,0.33733697783349315,31.98065937319346,-0.015657992076618554,-0.013070383004431148,0.3547813013195992,0.3967598475346512,0.31280275510454714,10.435028963803692,22.229503934906372,-112.02055843907583,28.807996393591925,-89.56497103619631,0
2024-11-01,0.31807100772857666,0.32473400235176086,0.31331300735473633,0.32065701484680176,12692181,0.31807100772857666,0.32065701484680176,0.32473400235176086,0.31331300735473633,12692181,0.3322771042585373,0.3338340741780538,31.17810330192657,-0.016271805205717138,-0.013710667444688346,0.3520256012678146,0.39599846395372157,0.3080527385819077,6.9029550773053305,14.72603822410696,-110.57768339633323,30.57157755506151,-93.09704492269466,0
2024-11-02,0.31355801224708557,0.3199799954891205,0.3116460144519806,0.31807100772857666,9812155,0.31355801224708557,0.31807100772857666,0.3199799954891205,0.3116460144519806,9812155,0.3281839042901993,0.33014751746333226,29.77385809249533,-0.016927290285947916,-0.014353992012940261,0.34926645159721376,0.3955614962283096,0.3029714069661179,2.5634816936975815,6.633821911602197,-106.90814701634669,32.270387905491056,-97.43651830630242,0
2024-11-03,0.3008190095424652,0.314054012298584,0.29548099637031555,0.31355801224708557,5904535,0.3008190095424652,0.31355801224708557,0.314054012298584,0.29548099637031555,5904535,0.3226539045572281,0.32481506147772005,26.188307131901112,-0.018264160119705886,-0.015136025634293386,0.34546965211629865,0.3944989830428052,0.29644032118979213,5.882043861970945,5.116160210991281,-125.63826135553599,34.373957665274915,-94.11795613802906,0
2024-11-04,0.2915799915790558,0.3032020032405853,0.2863120138645172,0.3008190095424652,8039566,0.2915799915790558,0.3008190095424652,0.3032020032405853,0.2863120138645172,8039566,0.31965860426425935,0.31877232149614476,23.936853950403446,-0.019840442361244548,-0.01607690897968362,0.34144075214862823,0.3941409681644417,0.28874053613281475,6.04257739697837,4.829367650882294,-137.354191670371,36.57260062672516,-93.95742260302163,1
2024-11-05,0.3038789927959442,0.30719101428985596,0.2911289930343628,0.2915799915790558,6762197,0.3038789927959442,0.2915799915790558,0.30719101428985596,0.2911289930343628,6762197,0.3171642035245895,0.3160644435506537,32.28293054824802,-0.019868202511971855,-0.016835167686141267,0.3379726022481918,0.39097367686284296,0.28497152763354067,22.051894248176122,11.32550516904181,-108.00243119583706,38.13829655265018,-77.94810575182387,1
2024-11-06,0.33390000462532043,0.33609598875045776,0.3034909963607788,0.3038789927959442,18026241,0.33390000462532043,0.3038789927959442,0.33609598875045776,0.3034909963607788,18026241,0.3175129026174545,0.31930727283695676,47.44239375614243,-0.01726869510507606,-0.016921873169928225,0.3364339530467987,0.38801281720928676,0.2848550888843106,65.90312893634655,31.332533527167012,-36.03142376664758,36.8815708498495,-34.09687106365346,1
2024-11-07,0.34424999356269836,0.35060200095176697,0.3316349983215332,0.33390000462532043,21974547,0.34424999356269836,0.33390000462532043,0.35060200095176697,0.3316349983215332,21974547,0.31939340233802793,0.32384231296890975,51.475554169133346,-0.014209609613442975,-0.016379420458631177,0.33521880209445953,0.3848208601301448,0.28561674405877424,82.87274117731813,56.9425881206136,23.28332717863314,34.72807657089977,-17.12725882268186,1
2024-11-08,0.39261800050735474,0.40522301197052,0.3402250111103058,0.34425100684165955,34392947,0.39261800050735474,0.34425100684165955,0.40522301197052,0.3402250111103058,34392947,0.32520000338554383,0.33634698343044517,64.9946429612317,-0.007792540829673011,-0.014662044532839546,0.3362700521945953,0.3896578861745827,0.28288221821460796,89.39962521218719,79.39183177528395,140.94895182020528,34.185046945492736,-10.600374787812804,0
2024-11-09,0.3857159912586212,0.39594998955726624,0.37512698769569397,0.39261800050735474,21393513,0.3857159912586212,0.39261800050735474,0.39594998955726624,0.37512698769569397,21393513,0.3305048018693924,0.3453231666719317,62.32619063641769,-0.0032267065849695964,-0.012374976943265557,0.33634460121393206,0.39000355342589826,0.28268564900196586,83.59527628007181,85.28921422319237,156.6662685982519,33.68080515047192,-16.40472371992819,1
2024-11-10,0.40695399045944214,0.4244009852409363,0.38188499212265015,0.3857159912586212,44209835,0.40695399045944214,0.3857159912586212,0.4244009852409363,0.38188499212265015,44209835,0.33913449943065643,0.3565287709969336,66.83795067363093,0.0020814849285811232,-0.009483684568896223,0.3380982011556625,0.3981942796295946,0.27800212268173047,87.36539594176925,86.78676581134273,194.5014427034815,34.04968268405786,-12.63460405823075,1
2024-11-11,0.4251820147037506,0.4256319999694824,0.3987930119037628,0.40695399045944214,38328960,0.4251820147037506,0.40695399045944214,0.4256319999694824,0.3987930119037628,38328960,0.34984560012817384,0.36901117894362756,70.14289969751114,0.007670691211637437,-0.006052809412789491,0.34106135219335554,0.4113346501502046,0.2707880542365065,99.67701312761201,90.21256178315103,195.59756305935323,34.42470134578366,-0.32298687238799156,0
2024-11-12,0.4009050130844116,0.4446049928665161,0.3814620077610016,0.4251820147037506,44302196,0.4009050130844116,0.4251820147037506,0.4446049928665161,0.3814620077610016,44302196,0.35858030021190646,0.37481005787831556,61.370415385785186,0.010025656788994752,-0.0028371161724326426,0.34338210225105287,0.4181950680505227,0.26856913645158303,72.39297658201717,86.47846188379947,149.8338539691027,35.24936828089644,-27.607023417982838,0
2024-11-13,0.37558498978614807,0.4023570120334625,0.3620229959487915,0.40087100863456726,16745070,0.37558498978614807,0.40087100863456726,0.4023570120334625,0.3620229959487915,16745070,0.36605689823627474,0.37495095458883054,53.81137430726305,0.009736631872373391,-0.0003223665634714359,0.3443554013967514,0.4203037394434701,0.2684070633500327,56.39730611204401,76.15576527389106,77.49098949068704,34.88767117076445,-43.60269388795599,0
2024-11-14,0.35814398527145386,0.3817090094089508,0.3555630147457123,0.37558498978614807,13033067,0.35814398527145386,0.37558498978614807,0.3817090094089508,0.3555630147457123,13033067,0.3727132976055145,0.3718951419856711,49.30629833962586,0.008007923878151801,0.0013436915248532116,0.3461859509348869,0.4216087522845716,0.2707631495852022,45.379126642142204,58.05646977873445,41.00747951661736,34.20535053611709,-54.620873357857796,1
2024-11-15,0.37110400199890137,0.37427499890327454,0.3502900004386902,0.35813799500465393,13121965,0.37110400199890137,0.35813799500465393,0.37427499890327454,0.3502900004386902,13121965,0.3794357985258102,0.37175129835171294,52.48930927231782,0.007596112124433785,0.0025941756447693263,0.34830000102519987,0.42402720600707455,0.2725727960433252,53.56648707288111,51.7809732756891,36.644324369454104,33.28785851419476,-46.43351292711889,1
2024-11-16,0.4256399869918823,0.43709298968315125,0.3702619969844818,0.3712809979915619,24089503,0.4256399869918823,0.3712809979915619,0.43709298968315125,0.3702619969844818,24089503,0.38860979676246643,0.3815492417408346,63.01351763304234,0.011537351153018571,0.004382810746419176,0.3530613496899605,0.43537923129939216,0.27074346808052885,88.01904797407704,62.32155389636679,112.28092437338019,34.06034974245792,-11.980952025922958,0
2024-11-17,0.39867401123046875,0.43989700078964233,0.39247098565101624,0.4256649911403656,15553035,0.39867401123046875,0.4256649911403656,0.43989700078964233,0.39247098565101624,15553035,0.39405219852924345,0.3846628361934953,56.3649939544517,0.01234260473401344,0.00597476954393803,0.3567228004336357,0.4403061667857409,0.27313943408153046,70.98356356319042,70.85636620338285,98.55250351713944,34.83240744970412,-29.01643643680959,1
2024-11-18,0.4543280005455017,0.4697119891643524,0.39664798974990845,0.39867401123046875,14671583,0.4543280005455017,0.39867401123046875,0.4697119891643524,0.39664798974990845,14671583,0.40022319853305816,0.3973292297120419,64.65390965394006,0.01727247942534793,0.00823431152022001,0.362711600959301,0.45571569901314835,0.26970750290545364,91.38552440476876,83.46271198067873,133.60458696023093,36.08369529627579,-8.61447559523124,0
2024-11-19,0.4329710006713867,0.4555079936981201,0.42508700489997864,0.4543280005455017,14293289,0.4329710006713867,0.4543280005455017,0.4555079936981201,0.42508700489997864,14293289,0.4049486994743347,0.40380955170465,59.94777470022231,0.0192343871915599,0.010434326654487989,0.36772675067186356,0.4644526959154529,0.2710008054282742,77.8963006577736,80.08846287524425,116.00310526654974,37.24560543952092,-22.103699342226403,0
2024-11-20,0.4311769902706146,0.4625389873981476,0.42230498790740967,0.4329710006713867,17314072,0.4311769902706146,0.4329710006713867,0.4625389873981476,0.42230498790740967,17314072,0.40737099945545197,0.4087854496257345,59.55561613792218,0.02040918717936746,0.012429298759463882,0.3732527494430542,0.47121108961115166,0.27529440927495674,72.09165795218962,80.45782767157732,105.68100818261591,38.446319188827964,-27.908342047810372,1
2024-11-21,0.45247501134872437,0.4593470096588135,0.41890498995780945,0.4311789870262146,10363461,0.45247501134872437,0.4311789870262146,0.4593470096588135,0.41890498995780945,10363461,0.41010029911994933,0.4167290063026417,62.67711261442787,0.022796018626993264,0.014502642732969761,0.3799729496240616,0.48027958190308395,0.2796663173450392,86.68825385017982,78.89207082004766,104.40426967626942,39.35994928951872,-13.311746149820179,1
2024-11-22,0.49274298548698425,0.4927459955215454,0.44616299867630005,0.45249900221824646,18849570,0.49274298548698425,0.45249900221824646,0.4927459955215454,0.44616299867630005,18849570,0.4192840963602066,0.430549729790704,67.74580610360053,0.02761851962260692,0.017125818110897195,0.3889321982860565,0.49571035779986705,0.282154038772246,99.99788704254995,86.2592662816398,142.57407790161545,40.77312313653549,-0.0021129574500578447,1
2024-11-23,0.5681489706039429,0.60623699426651,0.4905790090560913,0.49274900555610657,51346125,0.5681489706039429,0.49274900555610657,0.60623699426651,0.4905790090560913,51346125,0.43854049444198606,0.4555677735749292,74.68024110126991,0.03709738366414023,0.021120131221545803,0.4022986963391304,0.5270298703023427,0.27756752237591803,85.11878452138038,90.60164180470338,228.6863774845733,43.17214992266869,-14.881215478619625,1
2024-11-24,0.5727300047874451,0.5984330177307129,0.525173008441925,0.5682160258293152,22469241,0.5727300047874451,0.5682160258293152,0.5984330177307129,0.525173008441925,22469241,0.4599990963935852,0.47686999743175024,75.03144609077214,0.0444665205128672,0.025789409079810085,0.41635619699954984,0.55098551149718,0.2817268825019197,86.90862159467062,90.67509771953365,215.0951474859076,45.39981765264952,-13.091378405329387,0
2024-11-25,0.546459972858429,0.6143479943275452,0.5410680174827576,0.5727300047874451,21710882,0.546459972858429,0.5727300047874451,0.6143479943275452,0.5410680174827576,21710882,0.477534693479538,0.4895227202366009,69.11130626318626,0.04763770472180162,0.030159068208208392,0.4284852460026741,0.5641015105459686,0.29286898145937973,74.29048805934235,82.10596472513112,181.98450037170852,47.572958078668606,-25.70951194065765,0
2024-11-26,0.5281640291213989,0.5618749856948853,0.49859198927879333,0.5464180111885071,14266655,0.5281640291213989,0.5464180111885071,0.5618749856948853,0.49859198927879333,14266655,0.4877870976924896,0.49654841276110956,65.24988404841625,0.048119865445257204,0.03375122765561815,0.438198447227478,0.5731513444919174,0.30324554996303865,67.36172840788072,76.18694602063123,117.61490442861938,47.82009199808079,-32.63827159211929,1
2024-11-27,0.5804709792137146,0.5821070075035095,0.5173749923706055,0.5281640291213989,14268720,0.5804709792137146,0.5281640291213989,0.5821070075035095,0.5173749923706055,14268720,0.5059667944908142,0.5118070612070377,70.35032166982347,0.0521218863562376,0.03742535939574204,0.45000949651002886,0.5912090475780172,0.30880994544204055,87.17061558526807,76.27427735083037,131.58997794670367,48.285483116554026,-12.829384414731935,0
2024-11-28,0.5633080005645752,0.5805339813232422,0.5479170083999634,0.580473005771637,9047890,0.5633080005645752,0.580473005771637,0.5805339813232422,0.5479170083999634,9047890,0.5168647944927216,0.5211708683629536,66.88155192908192,0.0532942647121315,0.04059914045901994,0.45854399651288985,0.6053585594898672,0.31172943353591254,80.67091512311751,78.40108637208876,114.92427533168795,48.717632012279175,-19.329084876882494,1
2024-11-29,0.5837799906730652,0.5862830281257629,0.5579730272293091,0.5633080005645752,11435648,0.5837799906730652,0.5633080005645752,0.5862830281257629,0.5579730272293091,11435648,0.5319456934928894,0.5325543451466103,68.85424847111597,0.055238545943071704,0.0435270215558303,0.46844719648361205,0.6208881673552084,0.31600622561201575,87.47654351858759,85.10602474232438,109.9975319943788,49.189837749747674,-12.523456481412406,1
2024-11-30,0.5985710024833679,0.6163709759712219,0.5735759735107422,0.5837799906730652,15353804,0.5985710024833679,0.5837799906730652,0.6163709759712219,0.5735759735107422,15353804,0.5486850947141647,0.5445573737532934,70.23379477388953,0.05731225387875477,0.046284068020415195,0.47802804708480834,0.6377191141720173,0.31833697999759936,92.05003382876535,86.73249749015683,113.09016515384924,49.976670619128036,-7.9499661712346485,1
2024-12-01,0.6028810143470764,0.6094840168952942,0.5800079703330994,0.5985620021820068,14211341,0.6028810143470764,0.5985620021820068,0.6094840168952942,0.5800079703330994,14211341,0.5637256950139999,0.5551616720430721,70.64186155876058,0.058627641340240955,0.04875278268438035,0.48691299706697466,0.6534800394909304,0.32034595464301896,93.8604686491208,91.1290153321579,100.3496557922038,50.70730114069552,-6.139531350879192,1
2024-12-02,0.6509439945220947,0.6509439945220947,0.5729020237922668,0.6028839945793152,38296501,0.6509439945220947,0.6028839945793152,0.6509439945220947,0.5729020237922668,38296501,0.579545795917511,0.5725766397665307,74.79200405519938,0.06282417818197383,0.051567061783899054,0.4994149461388588,0.6755431484886116,0.32328674378910593,100.0,95.30350082596205,110.37810956928293,51.808002962883585,-0.0,1
2024-12-03,0.7046449780464172,0.7623980045318604,0.645097017288208,0.6509439945220947,56735669,0.7046449780464172,0.6509439945220947,0.7623980045318604,0.645097017288208,56735669,0.5931953966617585,0.5965890649083283,78.45644762733417,0.06967995726297005,0.05518964087971326,0.5158679455518722,0.7037387535171064,0.32799713758663807,83.18654993404746,92.3490061943894,157.77073437896442,53.55791569287482,-16.813450065952537,1
2024-12-04,0.7087010145187378,0.7490569949150085,0.6996859908103943,0.7046449780464172,28738786,0.7087010145187378,0.7046449780464172,0.7490569949150085,0.6996859908103943,28738786,0.6067924976348877,0.6169730557465846,78.70820734425604,0.07458077902777649,0.0590678685093259,0.5333957970142365,0.7245190220448212,0.3422725719836517,84.36737059130311,89.18464017511685,156.54761355763955,55.18283465643812,-15.632629408696886,0
2024-12-05,0.6875699758529663,0.7212089896202087,0.6712489724159241,0.7087010145187378,28718606,0.6875699758529663,0.7087010145187378,0.7212089896202087,0.6712489724159241,28718606,0.6209034979343414,0.6298088594022904,73.86522771507131,0.07588486388979665,0.06243126758542006,0.5492190957069397,0.7363361450591491,0.3621020463547303,76.33784138588642,81.29725397041233,126.95677052259298,55.66259553131676,-23.66215861411358,1
2024-12-06,0.7148500084877014,0.7237920165061951,0.6650500297546387,0.6820600032806396,20530122,0.7148500084877014,0.6820600032806396,0.7237920165061951,0.6650500297546387,20530122,0.6395720958709716,0.6452708865087287,75.92477470617861,0.07821798296463689,0.06558861066126342,0.5636795967817306,0.7550136669953162,0.372345526568145,82.50747856641331,81.07089684786762,125.77402547566109,55.89041874571908,-17.492521433586692,0
