Date,close_btc-usd,high_btc-usd,low_btc-usd,open_btc-usd,volume_btc-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-10-26,67014.6953125,67317.921875,66360.59375,66628.734375,19588098156,67014.6953125,66628.734375,67317.921875,66360.59375,19588098156,67616.26796875,66971.46665834977,56.86186643498699,1353.8073039972514,1418.7803851098288,65528.867578125,71067.16706648635,59990.568089763656,67.03908880961134,71.74749119725935,39.14836660653029,18.86143143901271,-32.96091119038866,1
2024-10-27,67929.296875,68221.3125,66847.2265625,67023.4765625,16721307878,67929.296875,67023.4765625,68221.3125,66847.2265625,16721307878,67669.2140625,67145.61760683163,59.887713924734875,1344.4953985829052,1403.9233878044442,65813.4994140625,71229.52990832638,60397.46891979863,78.15797190070045,69.07455890596323,55.65714516441601,18.72337737110254,-21.842028099299547,1
2024-10-28,69907.7578125,70212.265625,67535.1328125,67922.671875,38799856657,69907.7578125,67922.671875,70212.265625,67535.1328125,38799856657,67818.1109375,67647.82491695315,65.52165521101179,1479.7038050407864,1419.0794712517127,66202.2888671875,71621.75508812659,60782.82264624841,94.36417083458045,79.85374384829744,95.04920987157503,19.478684685056816,-5.635829165419546,1
2024-10-29,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402,72720.4921875,69910.046875,73577.2109375,69729.9140625,58541874402,68253.88671875,68570.12805705257,71.6237139090891,1793.1512667380885,1493.8938303489879,66809.2083984375,72293.48617106001,61324.93062581501,89.78780785694363,87.4366501974082,177.72971224485315,21.256858620304875,-10.212192143056367,0
2024-10-30,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831,72339.5390625,72715.3671875,72905.296875,71411.734375,40646637831,68587.6703125,69255.47551258847,69.82133691255191,1987.9055670224334,1592.696177683677,67412.4603515625,72530.86632332134,62294.054379803674,85.24680007580453,89.7995929224429,185.8630914033003,22.908020131606644,-14.753199924195473,0
2024-10-31,70215.1875,72662.3125,69590.5,72335.046875,40627912076,70215.1875,72335.046875,72662.3125,69590.5,40627912076,68872.40390625,69429.96860120875,60.65501606718664,1948.3727082193363,1663.831483790809,67800.965234375,72515.88171902247,63086.048749727546,59.92426997400389,78.31962596891736,127.63603769184114,23.223937222793456,-40.07573002599611,0
2024-11-01,69482.46875,71559.015625,68779.703125,70216.8984375,49989795365,69482.46875,70216.8984375,71559.015625,68779.703125,49989795365,69084.51015625,69439.51408280716,57.834742118348835,1836.7454945334903,1698.4142859393455,68115.4375,72376.15710210307,63854.71789789693,51.19017297680372,65.4537476755374,83.07363267146681,23.030131539368174,-48.80982702319628,0
2024-11-02,69289.2734375,69867.3515625,69033.71875,69486.0234375,18184612091,69289.2734375,69486.0234375,69867.3515625,69033.71875,18184612091,69370.21796875,69412.19760184221,57.081107349247056,1712.9451113661344,1701.3204510247033,68437.332421875,71969.01382393856,64905.651019811456,48.88726125415516,53.33390140165428,50.623728513744304,22.850169119044697,-51.11273874584484,0
2024-11-03,68741.1171875,69361.65625,67482.5234375,69296.3828125,34868307655,68741.1171875,69296.3828125,69361.65625,67482.5234375,34868307655,69428.22421875,69290.18298105271,54.89535869844752,1552.7022030570515,1671.596801431173,68572.08203125,71929.91260271335,65214.25145978666,42.35317180015729,47.476868677038745,2.0070765274963662,21.768707619980802,-57.64682819984271,0
2024-11-04,67811.5078125,69433.1796875,66803.6484375,68742.1328125,41184819348,67811.5078125,68742.1328125,69433.1796875,66803.6484375,41184819348,69545.13359375,69021.33295040677,51.30723622491786,1335.304279703123,1604.338297085563,68610.601953125,71914.54053953021,65306.66336671981,31.27211450394831,40.83751585275361,-29.064482175563022,20.39768788175735,-68.7278854960517,1
2024-11-05,69359.5625,70522.7890625,67458.8671875,67811.171875,46046889204,69359.5625,67811.171875,70522.7890625,67458.8671875,46046889204,69779.6203125,69082.829232151,56.41614090971969,1273.2526706115605,1538.1211717907627,68697.944140625,71984.05578732955,65411.832493920454,49.725115464542526,41.1168005895494,25.510905748933045,19.654417975247476,-50.274884535457474,1
2024-11-06,75639.078125,76460.15625,69322.03125,69358.5,118592653963,75639.078125,69358.5,76460.15625,69322.03125,118592653963,70550.5984375,70274.87448539626,70.11406493764223,1711.0567569858395,1572.708288829778,69109.90625,73516.552350241,64703.26014975899,92.4935924700229,57.83027414617127,217.79225388393394,20.949615420007575,-7.506407529977098,1
2024-11-07,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989,75904.859375,75637.0859375,76943.1171875,74480.421875,63467654989,71150.30859375,71298.50810168784,70.53615140001676,2055.7683573419345,1669.3203025322093,69484.209765625,74775.41627892137,64193.00325232862,90.90947956108691,77.70939583188414,230.8677697576496,22.269343465971808,-9.090520438913094,1
2024-11-08,76545.4765625,77252.75,75648.7421875,75902.8359375,55176858003,76545.4765625,75902.8359375,77252.75,75648.7421875,55176858003,71532.80703125,72252.50236729004,71.57810073259024,2353.5173542608973,1806.159712877947,69893.346875,75980.05781065756,63806.63593934246,93.50658013650879,92.30321738920622,196.7296453999643,23.572082600284364,-6.493419863491217,1
2024-11-09,76778.8671875,76932.765625,75773.7890625,76556.1875,29009480361,76778.8671875,76556.1875,76932.765625,75773.7890625,29009480361,71976.73984375,73075.47778914639,71.96705218635404,2578.593827866789,1960.6465358757155,70282.205078125,77047.28301448979,63517.127141760204,95.46484633472525,93.29363534410702,158.94790114988328,24.781768939288884,-4.535153665274751,1
2024-11-10,80474.1875,81474.421875,76565.4296875,76775.546875,82570594495,80474.1875,76775.546875,81474.421875,76565.4296875,82570594495,73002.63984375,74420.69773657431,77.27076983101024,3020.333496471212,2172.583927994815,70937.521875,78882.65427935791,62992.389470642105,93.18212922269457,94.05118523130955,186.57427270856417,26.895291544258562,-6.817870777305432,1
2024-11-11,88701.484375,89604.5,80283.25,80471.4140625,117966845037,88701.484375,80471.4140625,89604.5,80283.25,117966845037,74924.54140625,77017.20439810625,84.36380898182718,3988.314657098934,2535.7300738156387,72004.52578125,82918.96995979495,61090.08160270505,96.03955307316167,94.89550954352718,247.15225950330128,29.8681406401461,-3.9604469268383276,0
2024-11-12,87955.8125,89956.8828125,85155.109375,88705.5625,133673285375,87955.8125,88705.5625,89956.8828125,85155.109375,133673285375,76791.1953125,79006.0422348142,81.87008629661818,4641.7697797320725,2956.9380149989256,73080.706640625,85697.00431404705,60464.40896720294,91.35727527269071,93.52631918951568,212.86091881100566,32.66071891816808,-8.642724727309291,1
2024-11-13,90584.1640625,93434.3515625,86256.9296875,87929.96875,123559027869,90584.1640625,87929.96875,93434.3515625,86256.9296875,123559027869,78975.5,81111.15529439344,83.6991264147833,5310.507453108672,3427.6519026208753,74201.862109375,88713.12042558807,59690.60379316192,89.29736294749071,92.23139709778104,195.7467576907018,35.545620663935026,-10.702637052509292,0
2024-11-14,87250.4296875,91765.21875,86682.8125,90574.8828125,87616705248,87250.4296875,90574.8828125,91765.21875,86682.8125,87616705248,80919.3921875,82227.38700223099,73.56203319399923,5507.989697741505,3843.7194616450015,75232.262890625,90363.47854084158,60101.047240408436,76.7789763342946,85.81120485149204,148.08131622709104,38.224457999290046,-23.22102366570541,1
2024-11-15,91066.0078125,91868.7421875,87124.8984375,87284.1796875,78243109518,91066.0078125,87284.1796875,91868.7421875,87124.8984375,78243109518,83090.03671875,83834.40896773443,76.99609509400977,5904.319743277301,4255.839517971462,76434.828515625,92553.29131434194,60316.36571690806,91.10671716445714,85.72768548208084,139.9328669141592,40.72065860305785,-8.893282835542855,0
2024-11-16,90558.4765625,91763.9453125,90094.2265625,91064.3671875,44333192814,90558.4765625,91064.3671875,91763.9453125,90094.2265625,44333192814,84581.9765625,85056.96671223725,75.5896285735297,6107.062217776547,4626.0840579324795,77566.2875,94302.79604846358,60829.77895153643,89.20090473578136,85.6955327448444,125.25512893802814,43.03855916369938,-10.79909526421864,0
2024-11-17,89845.8515625,91433.0390625,88741.6640625,90558.4609375,46350159305,89845.8515625,90558.4609375,91433.0390625,88741.6640625,46350159305,85976.07578125,85927.67304864865,73.55786685077828,6139.46230785115,4928.759707916214,78563.1921875,95726.01147475874,61400.37290024125,86.5249521082632,88.94419133616725,101.99632946253959,44.39737558546647,-13.475047891736805,1
2024-11-18,90542.640625,92596.7890625,89393.59375,89843.71875,75535775084,90542.640625,89843.71875,92596.7890625,89393.59375,75535775084,87375.7921875,86766.7580625307,74.28566478453158,6150.465924059448,5173.100951144861,79454.299609375,97153.45451725583,61755.144701494166,88.86753796097402,88.19779826833955,95.96635054746547,45.81117659202927,-11.132462039025981,1
2024-11-19,92343.7890625,94002.8671875,90426.984375,90536.8125,74521048295,92343.7890625,90536.8125,94002.8671875,90426.984375,74521048295,88932.284375,87780.76369888875,76.11570103781403,6232.677567965555,5385.016274509,80454.512109375,98685.31594291748,62223.70827583253,93.27786899438361,89.5567863545403,94.97122072237718,47.29802070419537,-6.722131005616389,1
2024-11-20,94339.4921875,94902.0234375,91619.5,92341.890625,71730956426,94339.4921875,92341.890625,94902.0234375,91619.5,71730956426,90318.81484375,88973.25978772716,77.98521993057028,6385.262124382425,5585.0654444836855,81660.72734375,100211.52701150849,63109.92767599151,97.24541070748843,93.13027255428204,94.48711672603085,48.78535642233156,-2.7545892925115676,1
2024-11-21,98504.7265625,99014.21875,94132.6015625,94334.640625,106024505582,98504.7265625,94334.640625,99014.21875,94132.6015625,106024505582,91299.1390625,90706.25374677677,81.2788709837307,6764.311318163353,5820.914619219619,83111.840234375,102158.92188193869,64064.758586811324,97.81946588533229,96.11424852906815,110.59793239455624,50.57775652133348,-2.180534114667707,1
2024-11-22,98997.6640625,99655.5,97222.6640625,98496.4296875,78473580551,98997.6640625,98496.4296875,99655.5,97222.6640625,78473580551,92403.32421875,92213.78289509009,81.62916223776257,7023.5236629414285,6061.436427963981,84597.259765625,103734.25649245002,65460.26303879998,97.24544049954545,97.43677236412208,112.2904675108078,52.297059945719184,-2.7545595004545516,0
2024-11-23,97777.28125,99014.6796875,97232.890625,99006.7421875,44414644677,97777.28125,99006.7421875,99014.6796875,97232.890625,44414644677,93122.6359375,93225.32805052825,77.75043709944943,7049.21762707876,6258.992667786937,86049.06796875,104549.1435702717,67548.99236722829,91.86568631199356,95.64353089895712,102.40664025639524,53.89355598264876,-8.134313688006445,1
2024-11-24,98013.8203125,98647.1796875,95788.078125,97778.09375,51712020623,98013.8203125,97778.09375,98647.1796875,95788.078125,51712020623,94198.975,94095.96300725036,77.9689466380332,7007.884474313658,6408.771029092282,87559.18359375,104741.74277733579,70376.62441016421,91.52561169972512,93.54557950375472,95.14453923283972,54.48488321961286,-8.474388300274878,0
2024-11-25,93102.296875,98935.03125,92642.9140625,98033.4453125,80909462490,93102.296875,98033.4453125,98935.03125,92642.9140625,80909462490,94402.60390625,93915.2964377503,63.92954594371684,6503.836579277602,6427.784139129347,88746.3203125,103895.68152411385,73596.95910088615,54.80671318121818,79.3993370643123,68.52190086528098,53.372366954646914,-45.19328681878182,0
2024-11-26,91985.3203125,94991.75,90770.8125,93087.28125,91656519855,91985.3203125,93087.28125,94991.75,90770.8125,91656519855,94545.28828125,93564.39168770479,61.229327408114926,5945.705920582375,6331.368495419953,89563.632421875,103512.44647293576,75614.81837081423,42.753745298151564,63.028690059698306,39.226338476226886,51.50380482846937,-57.246254701848436,1
2024-11-27,95962.53125,97361.1796875,91778.6640625,91978.140625,71133452438,95962.53125,91978.140625,97361.1796875,91778.6640625,71133452438,95156.95625,94000.41706266755,66.63347842330502,5757.937121227616,6216.682220581486,90566.516015625,103271.75416506268,77861.27786618733,71.53273945741775,56.36439931226252,65.67783228801238,50.30400080645899,-28.467260542582252,0
2024-11-28,95652.46875,96650.203125,94677.3515625,95954.9453125,52260008261,95652.46875,95954.9453125,96650.203125,94677.3515625,52260008261,95667.9390625,94300.79009672799,65.86271854987405,5520.4729665054765,6077.440369766285,91521.865625,102640.66855082958,80403.06269917043,68.05395790430552,60.780147553291634,68.5734884860363,49.18989707173506,-31.946042095694477,1
2024-11-29,97461.5234375,98693.171875,95407.8828125,95653.953125,54968682476,97461.5234375,95653.953125,98693.171875,95407.8828125,54968682476,96179.7125,94875.46888595926,68.17570226610643,5415.8262338427885,5945.117542581586,92555.9984375,101662.85092385183,83449.14595114818,79.89729206977096,73.1613298104981,87.40950311244211,48.59071454455922,-20.102707930229045,0
2024-11-30,96449.0546875,97499.34375,96144.21875,97468.8125,31634227866,96449.0546875,97468.8125,97499.34375,96144.21875,31634227866,96390.66875,95161.57539533029,65.50081808782883,5191.3524976102635,5794.3645335873225,93354.741796875,100718.1611573911,85991.32243635888,70.62036362959574,72.85720453455743,71.86544342507642,48.03433076932452,-29.379636370404253,1
2024-12-01,97279.7890625,97888.125,95770.1875,96461.3359375,36590695296,97279.7890625,96461.3359375,97888.125,95770.1875,36590695296,96268.175,95546.7051529975,66.65679186519135,5022.591457854171,5640.009918440692,93783.65703125,101011.01545921928,86556.29860328071,76.84922391977611,75.78895987304763,71.03401945518848,47.603043867275055,-23.150776080223885,0
2024-12-02,95865.3046875,98152.6015625,94482.8671875,97276.0078125,72680784305,95865.3046875,97276.0078125,98152.6015625,94482.8671875,72680784305,95954.9390625,95604.63234108884,62.798382527106796,4720.297400121024,5456.067414776759,94179.131640625,100938.05213110034,87420.21115014965,58.92952380952381,68.79970378629858,47.57225776182106,46.52152043969363,-41.07047619047619,1
2024-12-03,96002.1640625,96297.203125,93629.5625,95854.59375,67067810961,96002.1640625,95854.59375,96297.203125,93629.5625,67067810961,95777.42734375,95676.91083589087,63.021418656391276,4440.582320414178,5252.970395904243,94450.031640625,101043.16367489027,87856.89960635974,58.880535331152615,64.88642768681753,22.9418819951765,45.084479162724925,-41.119464668847385,1
2024-12-04,98768.53125,99207.328125,94660.5234375,95988.53125,77199817112,98768.53125,95988.53125,99207.328125,94660.5234375,77199817112,95852.8984375,96239.02363845616,67.29026374199444,4391.506266422613,5080.677570007918,95025.93671875,100984.6075020506,89067.26593544941,90.01688297984595,69.27564737350748,75.60086719217448,44.50618391953868,-9.983117020154058,0
2024-12-05,96593.5703125,103900.46875,91998.78125,98741.5390625,149218945580,96593.5703125,98741.5390625,103900.46875,91998.78125,149218945580,96202.02578125,96303.4866701005,61.29873079891601,4129.509553706463,4890.443966747627,95302.31484375,101008.05806091163,89596.57162658838,44.34813601841252,64.41518477647038,69.85981149885207,44.868771064487696,-55.65186398158748,1
2024-12-06,99920.7109375,102039.8828125,96514.875,97074.2265625,94534772658,99920.7109375,97074.2265625,102039.8828125,96514.875,94534772658,96995.56484375,96961.16380962767,66.24947644663621,4142.594463359535,4740.87406607001,95770.4265625,101377.93113256358,90162.92199243642,69.68878897724379,68.01793599183411,123.58726624459506,45.20545912765464,-30.31121102275621,1
2024-12-07,99923.3359375,100563.3828125,99030.8828125,99916.7109375,44177510897,99923.3359375,99916.7109375,100563.3828125,99030.8828125,44177510897,97391.6453125,97499.7405601499,66.25314438098594,4105.8465211976,4613.868557095528,96274.30078125,101456.74847121925,91091.85309128075,69.70878188452193,61.24856896005943,129.72384179418788,45.51809804345252,-30.29121811547808,1
2024-12-08,101236.015625,101399.9921875,98771.515625,99921.9140625,44125751925,101236.015625,99921.9140625,101399.9921875,98771.515625,44125751925,97950.0,98179.06329921355,68.11903685726328,4134.980313421751,4518.090908360772,96808.96953125,101714.84545499188,91903.09360750811,79.70660408569341,73.0347249824864,146.3047551191049,45.96183330394099,-20.29339591430659,0
2024-12-09,97432.71875,101272.5078125,94355.9140625,101237.0625,110676473908,97432.71875,101237.0625,101272.5078125,94355.9140625,110676473908,97947.11953125,98043.36429026563,58.09626868574506,3807.2867496267572,4375.9300766139695,97063.416015625,101524.23340926308,92602.59862198692,50.7393805530895,66.71825550776829,34.45306306850238,44.26102312225486,-49.2606194469105,0
2024-12-10,96675.4296875,98270.15625,94321.2578125,97441.234375,104823780634,96675.4296875,97441.234375,98270.15625,94321.2578125,104823780634,97969.75703125,97794.64890794459,56.3193682173725,3446.7483713015827,4190.0937355514925,97180.212890625,101468.62521376068,92891.80056748932,40.39634156166154,56.94744206681484,-30.24546681691958,42.66734605262463,-59.60365843833846,1
2024-12-11,101173.03125,101913.359375,95747.2265625,96656.0625,85391409936,101173.03125,96656.0625,101913.359375,95747.2265625,85391409936,98359.08125,98408.90024286375,63.46620174424217,3483.779129778428,4048.8308143968798,97313.628125,101913.29486846786,92713.96138153215,77.0836068414668,56.07310965207264,111.25855668501426,42.06278299754229,-22.91639315853319,0
2024-12-12,100043.0,102524.9140625,99339.953125,101167.8046875,72073983533,100043.0,101167.8046875,102524.9140625,99339.953125,72073983533,98776.85078125,98706.00928961579,60.77560742531989,3382.945702604673,3915.6537920384385,97365.894921875,102063.62901794641,92668.1608258036,67.5888923314446,61.68961357819101,143.6437806569169,41.63110806740191,-32.4111076685554,1
2024-12-13,101459.2578125,101888.8046875,99233.28125,100046.6484375,56894751583,101459.2578125,100046.6484375,101888.8046875,99233.28125,56894751583,99322.56015625,99206.59993014019,62.89852640806858,3378.3708976667986,3808.1972131641105,97549.99375,102574.97258896034,92525.01491103965,79.4885310381406,74.72034340368401,134.85351954300427,41.18015893543963,-20.5114689618594,0
2024-12-14,101372.96875,102618.8828125,100634.0546875,101451.4375,40422968793,101372.96875,101451.4375,102618.8828125,100634.0546875,40422968793,99583.00390625,99600.4851701147,62.6759514785107,3329.4032375568786,3712.438418042664,97717.951171875,103011.11413024465,92424.78821350535,78.76351567792382,75.28031301583636,136.02898065541427,40.93061765990851,-21.236484322076176,1
2024-12-15,104298.6953125,105047.5390625,101227.03125,101373.53125,51145914137,104298.6953125,101373.53125,105047.5390625,101227.03125,51145914137,100353.51640625,100454.70519600293,66.94678070614545,3486.4876371852006,3667.2482618711715,98277.77109375,103860.27648966013,92695.26569783986,94.26118745737891,84.17107805781446,168.7608006087758,41.21511972654548,-5.738812542621095,1
2024-12-16,106029.71875,107780.578125,103322.984375,104293.578125,91020417816,106029.71875,104293.578125,107780.578125,103322.984375,91020417816,100964.4171875,101468.3440240024,69.19287762165524,3707.914747153991,3675.3815589277356,98979.991015625,104749.86678090888,93210.11525034111,88.90582999599023,87.310177710431,199.56477882103607,41.96419198862295,-11.094170004009761,1
2024-12-17,106140.6015625,108268.4453125,105291.734375,106030.6875,68589364868,106140.6015625,106030.6875,108268.4453125,105291.734375,68589364868,101586.14375,102317.84539463834,69.33661864720082,3847.987439469667,3709.902735036122,99488.89453125,105867.71818356385,93110.07087893615,86.92140328266228,90.02947357867716,190.39308964189505,42.739595435127164,-13.078596717337721,0
2024-12-18,100041.5390625,106470.609375,100041.5390625,106147.296875,93865656139,100041.5390625,106147.296875,106470.609375,100041.5390625,93865656139,101466.69609375,101903.97151606773,54.32268839178438,3427.344392828454,3653.3910665945887,99708.348046875,105841.38990600282,93575.30618774719,49.4340742476532,75.08710250876858,69.07037993439867,41.151148900164245,-50.5659257523468,0
2024-12-19,97490.953125,102748.1484375,95587.6796875,100070.6875,97221662392,97490.953125,100070.6875,102748.1484375,95587.6796875,97221662392,101472.51953125,101101.60453587359,49.49585684012759,2855.2571516670723,3493.7642836090854,99709.81953125,105840.71813321706,93578.92092928295,22.72641213506307,53.027296555126206,-29.01344886575759,38.28247304158567,-77.27358786493693,1
2024-12-20,97755.9296875,98098.9140625,92175.1796875,97484.6953125,105634083408,97755.9296875,97484.6953125,98098.9140625,92175.1796875,105634083408,101580.56953125,100493.30001798747,49.9929800577991,2395.6398406241933,3274.1393950121073,99775.16328125,105792.45985662338,93757.86670587663,34.67754854757764,35.61267831009799,-98.05032418344567,36.3274976121214,-65.32245145242236,0
2024-12-21,97224.7265625,99507.1015625,96426.5234375,97756.1953125,51765334294,97224.7265625,97756.1953125,99507.1015625,96426.5234375,51765334294,101185.7390625,99899.01393517155,48.95269704530664,1965.8648907686875,3012.4844941634233,99772.41015625,105794.31971636132,93750.50059613868,31.37676959209452,29.593576758245096,-53.514511770075096,34.11787260954629,-68.62323040790548,0
2024-12-22,95104.9375,97360.265625,94202.1875,97218.3203125,43147981314,95104.9375,97218.3203125,97360.265625,94202.1875,43147981314,100691.9328125,99027.36367423127,44.934433129964674,1437.643624320408,2697.5163201948203,99734.391796875,105863.14197436984,93605.64161938017,18.204868301861513,28.086395480511243,-110.77754631950332,32.59353785574739,-81.79513169813849,0
2024-12-23,94686.2421875,96416.2109375,92403.1328125,95099.390625,65239002919,94686.2421875,95099.390625,96416.2109375,92403.1328125,65239002919,100014.63125,98238.06885846195,44.16332770537348,974.0114547461708,2352.8153471050905,99668.595703125,105981.68689190177,93355.50451434823,15.603188057116283,21.728275317024124,-136.19023371440488,31.574689053714994,-84.39681194288372,1
2024-12-24,98676.09375,99404.0625,93448.015625,94684.34375,47114953674,98676.09375,94684.34375,99404.0625,93448.015625,47114953674,99744.94375,98317.7097478325,52.52417570733435,917.9457889287878,2065.84143546983,99663.973828125,105979.82877677071,93348.1188794793,40.395244905429195,24.73443375480235,-63.77660713503141,29.764658574774636,-59.604755094570805,1
2024-12-25,99299.1953125,99478.75,97593.46875,98675.9140625,33700394629,99299.1953125,98675.9140625,99478.75,97593.46875,33700394629,99244.99375,98496.16166868113,53.69041710905839,913.2648843547358,1835.3261252468112,99799.255078125,105960.2579826257,93638.2521736243,44.267060464926615,33.42183114249072,-23.240724265376933,28.06309299594515,-55.732939535073385,0
2024-12-26,95795.515625,99884.5703125,95137.8828125,99297.6953125,47054980873,95795.515625,99297.6953125,99884.5703125,95137.8828125,47054980873,98221.5734375,98005.13511528456,46.73799325468102,619.6941164194577,1592.1997234813405,99592.9953125,105995.4026755276,93190.5879494724,22.495968325260275,35.71942456520538,-66.71322462689689,27.078033331257473,-77.50403167473972,0
2024-12-27,94164.859375,97294.84375,93310.7421875,95704.9765625,52419934565,94164.859375,95704.9765625,97294.84375,93310.7421875,52419934565,97023.99921875,97306.90316250554,43.88945313835861,252.54564733717416,1324.2689082525073,99305.071484375,106126.38561615579,92483.75735259421,12.363430355670898,26.375486381952616,-104.81867287797571,26.569075335353936,-87.6365696443291,1
2024-12-28,95163.9296875,95525.8984375,94014.2890625,94160.1875,24107436185,95163.9296875,94160.1875,95525.8984375,94014.2890625,24107436185,96536.23828125,96917.27162159543,46.05861850382435,41.71361646259902,1067.7578498945259,99001.4671875,105990.43894517873,92012.49542982128,18.571432732441462,17.810277137790898,-95.09967761580015,26.096471482014937,-81.42856726755853,0
2024-12-29,93530.2265625,95174.875,92881.7890625,95174.0546875,29635885267,93530.2265625,95174.0546875,95174.875,92881.7890625,29635885267,96140.165625,96301.44524721443,43.12287798593273,-254.26743896861444,803.3527921218978,98806.342578125,106167.60145417291,91445.08370207709,8.419962154200757,13.118275080771058,-108.99008810752382,25.91758177829932,-91.58003784579924,0
2024-12-30,92643.2109375,94903.3203125,91317.1328125,93527.1953125,56188003691,92643.2109375,93527.1953125,94903.3203125,91317.1328125,56188003691,95628.89375,95636.31173635725,41.57346980003328,-554.0228748310328,531.8776587313117,98604.731640625,106396.6649523368,90812.79832891321,7.822864011267564,11.604752965969945,-119.08874585251935,26.0972742962775,-92.17713598873243,1
2024-12-31,93429.203125,96090.6015625,91914.03125,92643.25,43625106843,93429.203125,92643.25,96090.6015625,91914.03125,43625106843,95249.34140625,95235.01926156502,43.51033221525117,-719.8601173177594,281.5301035214975,98217.540234375,106227.06846644804,90208.01200230197,13.937859762997869,10.060228642822084,-90.44526414461096,25.812520240560893,-86.06214023700213,1
2025-01-01,94419.7578125,94929.8671875,92788.125,93425.1015625,24519888919,94419.7578125,93425.1015625,94929.8671875,92788.125,24519888919,95180.8234375,95086.78990718955,45.94247863367261,-762.5674391541543,72.71059498636714,97936.378125,106063.77030004482,89808.98594995518,27.142163931737255,16.300962568667583,-78.3797681206018,25.54810576025261,-72.85783606826274,1
2025-01-02,96886.875,97739.8203125,94201.5703125,94416.2890625,46009564411,96886.875,94416.2890625,97739.8203125,94201.5703125,46009564411,95400.88671875,95414.07810588236,51.53889494457733,-590.5302952749335,-59.93758306589299,97707.758984375,105681.69100217502,89733.82696657498,65.01059607963292,35.363539924789364,-30.887482828927627,24.26430180297577,-34.98940392036709,1
2025-01-03,98107.4296875,98956.9140625,96034.6171875,96881.7265625,35611391163,98107.4296875,96881.7265625,98956.9140625,96034.6171875,35611391163,95344.0203125,95903.7783934492,54.07216785554465,-351.6474833151733,-118.27956311574906,97544.48203125,105343.33766395599,89745.626398544,79.25703426491293,57.13659809209438,2.469016580036274,22.66798486446706,-20.742965735087065,1
2025-01-04,98236.2265625,98734.4296875,97562.9765625,98106.9921875,22342608078,98236.2265625,98106.9921875,98734.4296875,97562.9765625,22342608078,95237.7234375,96327.85987873116,54.343389968246186,-150.20681174195488,-124.66501284099023,97241.35859375,104412.58140411664,90070.13578338336,80.760364461369,75.00933160197162,21.246030845597797,21.185690564423254,-19.23963553863101,1
2025-01-05,98314.9609375,98813.3046875,97291.765625,98233.90625,20525254825,98314.9609375,98233.90625,98813.3046875,97291.765625,20525254825,95489.66796875,96689.1509803255,54.52020183870876,15.609639624439296,-96.61008234790434,96855.620703125,102823.42861442512,90887.81279182486,81.67936007703587,80.56558626777262,35.35697939687176,19.903243868271964,-18.32063992296413,1
2025-01-06,102078.0859375,102482.875,97926.1484375,98314.953125,51823432705,102078.0859375,98314.953125,102482.875,97926.1484375,51823432705,96280.990625,97668.95733617542,62.07905416515751,445.5372338331508,11.819380888306696,96652.494921875,101516.89063431471,91788.09920943528,96.37472318720417,86.27148257520304,141.15839258802893,19.456262049857326,-3.6252768127958355,0
2025-01-07,96922.703125,102712.484375,96132.875,102248.8515625,58685738547,96922.703125,102248.8515625,102712.484375,96132.875,58685738547,96456.86796875,97533.27475232533,49.85437281921448,366.0421361752087,82.66393194568711,96496.553125,101109.85484159493,91883.25140840508,49.19172771243757,75.74860365889255,78.66259061611876,18.39811092411648,-50.80827228756243,0
2025-01-08,95043.5234375,97258.3203125,92525.84375,96924.1640625,63875859171,95043.5234375,96924.1640625,97258.3203125,92525.84375,63875859171,96608.19765625,97080.59269508436,46.277110685738094,149.68215996258368,96.06757754906644,96374.181640625,101005.28803004605,91743.07525120395,32.700971133377436,59.42247401100641,-51.62495947968112,17.84718125182926,-67.29902886662256,0
2025-01-09,92484.0390625,95349.71875,91220.84375,95043.484375,62777261693,92484.0390625,95043.484375,95349.71875,91220.84375,62777261693,96592.28046875,96244.85567097811,41.87031796043519,-225.71181325201178,31.711699388850803,96110.587109375,100990.54760154465,91230.62661720536,10.992297390086543,30.961665411967207,-110.1544780833185,17.680029039555084,-89.00770260991345,1
2025-01-10,94701.453125,95770.609375,92250.09375,92494.4921875,62058693684,94701.453125,92494.4921875,95770.609375,92250.09375,62058693684,96719.50546875,95964.23702625482,46.613470338353274,-340.363954650893,-42.70343141909795,95984.4234375,100873.10584585043,91095.74102914956,30.288185025800004,24.66048451642135,-60.95925261547632,17.37295232058681,-69.7118149742,0
2025-01-11,94566.59375,94977.6875,93840.046875,94700.8359375,18860894100,94566.59375,94700.8359375,94977.6875,93840.046875,18860894100,96734.1890625,95710.12006693575,46.365679759975414,-437.07035227507004,-121.57681559029237,95957.50625,100871.12677375665,91043.88572624336,29.114641757255615,23.46504139104741,-49.94146831759246,17.08780965297341,-70.88535824274439,0
2025-01-12,94488.4375,95367.5390625,93712.5078125,94565.7265625,20885130965,94488.4375,94565.7265625,95367.5390625,93712.5078125,20885130965,96494.3453125,95487.99596385652,46.21235978054058,-514.0913008150965,-200.0797126352532,95947.616015625,100872.21605214199,91023.01597910801,28.434527815735624,29.279118199597104,-47.89038506080269,16.666004483870644,-71.56547218426438,1
