Date,close_sol-usd,high_sol-usd,low_sol-usd,open_sol-usd,volume_sol-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-01-20,92.56983947753906,94.02531433105469,90.4937515258789,93.393798828125,1204443546,92.56983947753906,93.393798828125,94.02531433105469,90.4937515258789,1204443546,95.58812408447265,95.71789386191017,47.67271219462302,0.8093961455963807,2.2167347277456075,97.90093116760254,108.18976898805822,87.61209334714685,32.51974539823545,36.4301208752733,-93.4221372043372,18.054246525426517,-67.48025460176456,0
2024-01-21,90.84843444824219,93.71378326416016,90.84843444824219,92.58952331542969,894963197,90.84843444824219,92.58952331542969,93.71378326416016,90.84843444824219,894963197,94.68202362060546,94.83253760487962,46.14026348099249,0.3377277888035195,1.8409333399571899,96.96791877746583,106.20792419779156,87.7279133571401,24.433870879304987,31.102623270691108,-96.91677774538412,17.3823532024601,-75.56612912069501,0
2024-01-22,83.62281036376953,91.63616180419922,82.6597671508789,90.90369415283203,2662287481,83.62281036376953,90.90369415283203,91.63616180419922,82.6597671508789,2662287481,93.8722137451172,92.79440537922324,40.28629480436287,-0.6120647571750624,1.3503337205307395,95.81849822998046,105.67307872547487,85.96391773448606,3.967063704076181,20.306893327205533,-191.42655831284006,17.81677273158212,-96.03293629592382,1
2024-01-23,84.27450561523438,85.8401870727539,79.06669616699219,83.62184143066406,2990436327,84.27450561523438,83.62184143066406,85.8401870727539,79.06669616699219,2990436327,92.72665939331054,91.24533269486162,41.013202089955094,-1.2972420337402895,0.8208185696765337,95.1025016784668,106.06488001419137,84.14012334274221,18.68671894911673,15.695884510832627,-209.02749578784233,18.60932263213795,-81.31328105088326,1
2024-01-24,88.73200988769531,89.2677230834961,83.41868591308594,84.28726196289062,2352477736,88.73200988769531,84.28726196289062,89.2677230834961,83.41868591308594,2352477736,92.1865463256836,90.78836491174047,45.86717746871983,-1.4636940659100048,0.363916042559226,94.28522529602051,104.56716777258158,84.00328281945944,34.68118464180444,19.111655764999114,-126.29043051114013,18.717770423090627,-65.31881535819555,0
2024-01-25,86.88921356201172,89.37682342529297,85.273681640625,88.73780059814453,1674093024,86.88921356201172,88.73780059814453,89.37682342529297,85.273681640625,1674093024,91.42644500732422,90.07942830269887,44.24615679085676,-1.7244286234660535,-0.05375289064582989,93.63074645996093,104.0452475217102,83.21624539821167,32.78995379467027,28.71928579519714,-111.20749226962471,18.79847465703211,-67.21004620532973,1
2024-01-26,92.44236755371094,93.52867126464844,86.14839172363281,86.88945007324219,2027305107,92.44236755371094,86.88945007324219,93.52867126464844,86.14839172363281,2027305107,90.90799026489258,90.50905362106471,49.98274238304768,-1.4660695837693822,-0.3362162292705404,93.55997886657715,103.98657685901954,83.13338087413477,56.06732776617954,41.179488734218076,-46.720654095944965,18.127067384916202,-43.93267223382046,1
2024-01-27,94.16321563720703,94.43761444091797,90.84476470947266,92.38762664794922,1256585307,94.16321563720703,92.38762664794922,94.43761444091797,90.84476470947266,1256585307,90.11795196533203,91.17344671490876,51.643184942631144,-1.1096685564487245,-0.49090669470617726,93.80432243347168,104.04531869752697,83.5633261694164,63.28067435220435,50.712651971018055,-7.759808926899446,17.346231346145792,-36.71932564779565,1
2024-01-28,95.93798065185547,99.37737274169922,93.538330078125,94.18190002441406,2425625612,95.93798065185547,94.18190002441406,99.37737274169922,93.538330078125,2425625612,90.28665466308594,92.03972561253543,53.3627550128932,-0.6762144904967755,-0.5279682538642969,93.71169929504394,103.83969789651395,83.58370069357393,70.72002665888903,63.3560095924243,42.890532532331825,16.400662059041853,-29.279973341110974,1
2024-01-29,101.56666564941406,101.77191162109375,95.17613220214844,95.93798065185547,2604890575,101.56666564941406,95.93798065185547,101.77191162109375,95.17613220214844,2604890575,91.10470428466797,93.77189652833155,58.41360252904325,0.12010433010269139,-0.39835373707089927,93.81957321166992,104.2300311207946,83.40911530254523,94.31400691800728,76.10490264303354,96.71750101981584,15.88000786215601,-5.685993081992714,0
2024-01-30,101.47297668457031,106.21345520019531,101.10939025878906,101.56666564941406,3328090833,101.47297668457031,101.56666564941406,106.21345520019531,101.10939025878906,3328090833,91.9950180053711,95.17209292037495,58.30042264293159,0.7351583680765401,-0.1716513160414114,93.79157104492188,104.11616656450393,83.46697552533983,82.53758944179327,82.52387433956318,145.66661800820967,16.009303806378725,-17.462410558206724,0
2024-01-31,97.0287094116211,102.54806518554688,96.10359191894531,101.44925689697266,3814467068,97.0287094116211,101.44925689697266,102.54806518554688,96.10359191894531,3814467068,92.61304550170898,95.50965955514697,53.049529177282444,0.8541319957914055,0.03350534632515201,93.64753456115723,103.70359928318135,83.59146983913311,66.16632660517456,81.00597432165836,81.28697804593885,15.265307013966249,-33.833673394825446,1
2024-02-01,97.84669494628906,97.9441909790039,93.37918853759766,97.02484130859375,2951395444,97.84669494628906,97.02484130859375,97.9441909790039,93.37918853759766,2951395444,94.03543395996094,95.93457508080917,53.87299745916065,1.0028636613444775,0.2273770093290171,93.95382385253906,104.12896009940808,83.77868760567004,69.17952436357913,72.62781347018232,41.53680881119102,14.203967289787437,-30.820475636420866,1
2024-02-02,100.44052124023438,102.41262817382812,97.57415771484375,97.8346939086914,2574044077,100.44052124023438,97.8346939086914,102.41262817382812,97.57415771484375,2574044077,95.65203552246093,96.75383801888648,56.47962795320202,1.314877591863521,0.44487712583591793,94.18934745788575,104.72955454873309,83.6491403670384,78.73435295572456,71.36006797482608,91.5264770063576,13.814504015944683,-21.265647044275443,0
2024-02-03,97.8799819946289,101.0589828491211,96.81257629394531,100.45113372802734,1349320819,97.8799819946289,100.45113372802734,101.0589828491211,96.81257629394531,1349320819,96.5668327331543,96.95859146902146,53.278858589085715,1.340089049551068,0.623919510578948,94.37668952941894,105.03872977154234,83.71464928729554,69.30214323052796,72.4053401832772,65.14911806948548,13.324956105459936,-30.697856769472033,0
2024-02-04,95.47695922851562,98.45758819580078,95.26637268066406,97.88506317138672,1304106726,95.47695922851562,97.88506317138672,98.45758819580078,95.26637268066406,1304106726,97.42560729980468,96.68920378892949,50.39256722354285,1.1528758222425068,0.7297107729116598,94.42602615356445,105.09883769771666,83.75321460941224,60.45017396534183,69.49555671719811,30.886736210005434,12.60488671804294,-39.54982603465817,1
2024-02-05,95.54866027832031,98.5440444946289,94.29252624511719,95.47146606445312,1635327054,95.54866027832031,95.47146606445312,98.5440444946289,94.29252624511719,1635327054,97.73623657226562,96.481832241546,50.478771533547494,0.9987803481562025,0.7835246879605683,94.32211341857911,104.90836102825267,83.73586580890554,60.714297758966666,63.48887165161216,27.639041185883798,11.766435186562052,-39.285702241033334,1
2024-02-06,96.86107635498047,97.79078674316406,93.2807388305664,95.54961395263672,1699997346,96.86107635498047,95.54961395263672,97.79078674316406,93.2807388305664,1699997346,98.00602264404297,96.5507857167159,52.118897045702134,0.9713623235981714,0.821092215088089,94.0619873046875,104.11689277251021,84.0070818368648,58.971381866524574,60.045284530277684,30.135767950171807,11.045043592725222,-41.028618133475426,1
2024-02-07,100.97927856445312,101.23660278320312,94.72022247314453,96.86189270019531,1733607189,100.97927856445312,96.86189270019531,101.23660278320312,94.72022247314453,1733607189,98.51015243530273,97.35596623448629,56.938344061234005,1.267328864388432,0.9103395449481577,94.39840354919434,104.89654921522957,83.90025788315911,75.00366171175733,64.89644711241618,72.81788842364737,10.749598470754893,-24.99633828824266,1
2024-02-08,102.78563690185547,104.79804229736328,100.55369567871094,100.99549865722656,2288429230,102.78563690185547,100.99549865722656,104.79804229736328,100.55369567871094,2288429230,98.63204956054688,98.34317908309886,58.89282577644926,1.6288659490238473,1.0540448257632957,94.86837692260742,105.96755597422498,83.76919787098987,82.91648415494029,72.29717591107406,115.60802147250949,11.045970934629697,-17.08351584505971,1
2024-02-09,106.93333435058594,108.98772430419922,102.79017639160156,102.79017639160156,2852770180,106.93333435058594,102.79017639160156,108.98772430419922,102.79017639160156,2852770180,99.17808532714844,99.90502549536923,63.04093090111769,2.2244293764970706,1.2881217359100507,95.58655166625977,107.80066892624609,83.37243440627344,88.67665474925926,82.19893353865228,148.3550919967581,11.91732643949973,-11.323345250740738,1
2024-02-10,109.1314697265625,110.74279022216797,106.93366241455078,106.93366241455078,1836561570,109.1314697265625,106.93366241455078,110.74279022216797,106.93366241455078,1836561570,100.38836135864258,101.58256081013164,65.05357478083639,2.841039107484221,1.5987052102248849,96.50070343017578,109.84405296275342,83.15735389759813,90.77244443123996,87.4551944451465,166.90335514609694,12.95872883970659,-9.227555568760033,0
2024-02-11,107.49528503417969,110.55686950683594,107.35765075683594,109.1166763305664,1370383843,107.49528503417969,109.1166763305664,110.55686950683594,107.35765075683594,1370383843,101.35322036743165,102.65760157814037,62.332604731875556,3.1612395297201488,1.9112120741239378,97.69432716369629,110.47533515380049,84.91331917359209,81.40249896670113,86.95053271573344,144.14258557277898,13.925745354184388,-18.597501033298876,1
2024-02-12,111.99275207519531,112.06966400146484,103.60929107666016,107.49263000488281,2650731894,111.99275207519531,107.49263000488281,112.06966400146484,103.60929107666016,2650731894,102.50844345092773,104.35490166851399,66.48256312313859,3.7348555842627036,2.275940776151691,99.08023948669434,111.75074943248569,86.40972954090299,99.59065286827233,90.5885320887378,143.4269925028908,13.965518526115218,-0.40934713172767145,1
2024-02-13,112.57930755615234,114.8106460571289,108.49378204345703,111.97724914550781,2709494768,112.57930755615234,111.97724914550781,114.8106460571289,108.49378204345703,2709494768,103.97837600708007,105.85024819353913,66.9933102303522,4.188498165826658,2.6584522540866846,100.2726043701172,113.3065094951198,87.23869924511459,89.6360979288213,90.20974992126492,156.65225218084223,14.427532374748363,-10.363902071178694,1
2024-02-14,116.97632598876953,118.3277816772461,110.87847137451172,112.57496643066406,2391239729,116.97632598876953,112.57496643066406,118.3277816772461,110.87847137451172,2391239729,106.12831268310546,107.87317142903555,70.60894210140523,4.846943275171569,3.0961504583036614,101.77695999145507,115.22352731341331,88.33039266949683,94.60433035249223,94.61036038319527,169.8206669389712,15.35512974005715,-5.395669647507772,0
2024-02-15,113.69940948486328,118.3064956665039,111.77587890625,116.98538970947266,2471486178,113.69940948486328,116.98538970947266,118.3064956665039,111.77587890625,2471486178,107.94338760375976,108.93248743918605,64.90286209989051,5.04617680753563,3.486155728150055,102.83981208801269,116.5253369817149,89.15428719431048,81.5212828887049,88.58723705667279,139.38902159300844,16.21647015070102,-18.47871711129509,0
2024-02-16,110.44591522216797,114.25308990478516,108.34872436523438,113.6730728149414,1921299579,110.44591522216797,113.6730728149414,114.25308990478516,108.34872436523438,1921299579,109.30187149047852,109.20765612700094,59.74085127076906,4.885227163132527,3.7659700151465496,103.65394706726075,117.11337589399244,90.19451824052905,68.53174842505223,81.55245388874977,86.60489428868503,16.195392104275253,-31.468251574947775,0
2024-02-17,108.98401641845703,111.07304382324219,106.1252212524414,110.44330596923828,1370606631,108.98401641845703,110.44330596923828,111.07304382324219,106.1252212524414,1370606631,110.1023452758789,109.16699436181113,57.5268512787679,4.586836201972147,3.9301432525116695,104.30624885559082,117.46789518736107,91.14460252382058,62.69513604466205,70.91605578613972,53.682618639853345,15.684933595523901,-37.30486395533795,1
2024-02-18,112.17467498779297,114.00138092041016,107.60671997070312,108.98760223388672,1516321334,112.17467498779297,108.98760223388672,114.00138092041016,107.60671997070312,1516321334,111.04124908447265,109.71384538471692,60.930118190997874,4.555307942184143,4.055176190446165,104.83664932250977,118.36384408980135,91.3094545552182,75.43379980176462,68.88689475715962,74.27214991090474,15.714819567062337,-24.566200198235375,0
2024-02-19,111.4853286743164,114.71797943115234,111.08141326904297,112.17882537841797,1898655220,111.4853286743164,112.17882537841797,114.71797943115234,111.08141326904297,1898655220,111.4964485168457,110.03593325555319,59.81496832173449,4.423703383814399,4.128881629119812,105.33726692199707,119.06900588871785,91.60552795527629,72.68159341278587,70.27017641973751,78.6292279407047,15.862608835614386,-27.318406587214124,0
2024-02-20,108.45964050292969,112.0367431640625,104.89022827148438,111.48344421386719,2656976089,108.45964050292969,111.48344421386719,112.0367431640625,104.89022827148438,2656976089,111.42926559448242,109.74933457325801,55.05232280310905,4.028816386988865,4.108868580693622,105.9088134765625,119.15258223659268,92.66504471653232,58.19923148767569,68.77154156740872,32.05775745470167,14.780952652693012,-41.80076851232431,0
2024-02-21,105.1252212524414,108.45266723632812,100.41201782226562,108.45266723632812,2246861647,105.1252212524414,108.45266723632812,108.45266723632812,100.41201782226562,2246861647,111.1922592163086,108.9085866967459,50.299188554724495,3.4075259918645173,3.9686000629278015,106.27273979187012,119.00030412416727,93.54517545957297,26.307577328697267,52.39613407638627,-16.52352328536998,14.549733675628497,-73.69242267130274,0
2024-02-22,101.66979217529297,106.99540710449219,101.64240264892578,105.12030792236328,1830636004,101.66979217529297,105.12030792236328,106.99540710449219,101.64240264892578,1830636004,110.15996322631835,107.5924422382999,45.87859111344136,2.6062810437539383,3.696136259093029,106.33420333862304,118.95998067975442,93.70842599749166,7.020489682764436,30.509099499712452,-34.803453553407884,14.335030339782877,-92.97951031723557,0
2024-02-23,99.95469665527344,103.02283477783203,98.9583511352539,101.67462158203125,1483285120,99.95469665527344,101.67462158203125,103.02283477783203,98.9583511352539,1483285120,108.89750213623047,106.20376122320417,43.82003041923211,1.8120070851614258,3.3193104243067086,106.43793907165528,118.81582493542567,94.06005320788489,5.143907136864412,12.823991382775361,-73.16742222909463,14.580776850356541,-94.85609286313559,1
2024-02-24,104.1335220336914,104.64539337158203,98.585205078125,99.95437622070312,1083637514,104.1335220336914,99.95437622070312,104.64539337158203,98.585205078125,1083637514,107.61322174072265,105.8273540978382,49.737649332048086,1.5024166112073374,2.9559316616868347,106.87076721191406,118.25040470232454,95.49112972150357,28.10330722390819,13.422568014512336,-57.328521303480024,14.440062544331388,-71.89669277609181,0
2024-02-25,103.4534912109375,104.32994079589844,102.17102813720703,104.1326675415039,909662462,103.4534912109375,104.1326675415039,104.32994079589844,102.17102813720703,909662462,106.58862991333008,105.39574266385624,48.836148855953695,1.1884909422064425,2.602443517790756,107.26600875854493,117.54067760297232,96.99133991411753,24.658818510189942,19.302010956987505,-54.849527502194746,14.309399260165176,-75.34118148981005,1
2024-02-26,109.91853332519531,110.58035278320312,100.4552001953125,103.4507064819336,2334408023,109.91853332519531,103.4507064819336,110.58035278320312,100.4552001953125,2334408023,106.53589172363282,106.21806823864515,56.84451856216419,1.4447235816797956,2.3708995305685643,107.91888160705567,117.06319687328222,98.77456634082911,57.40551741141454,36.72254771517088,-8.950078168257466,13.704239311263732,-42.59448258858546,0
2024-02-27,108.3880844116211,112.2047119140625,105.89693450927734,109.91878509521484,2723995106,108.3880844116211,109.91878509521484,112.2047119140625,105.89693450927734,2723995106,106.47629852294922,106.61261663373168,54.66325309642832,1.506924470421609,2.198104518539173,108.28932189941406,116.86148672656924,99.71715707225889,49.65349524809493,43.90594372323312,16.783817197781698,13.437160167389328,-50.34650475190507,1
2024-02-28,118.05220031738281,118.05220031738281,107.46087646484375,108.39923858642578,5029492553,118.05220031738281,108.39923858642578,118.05220031738281,107.46087646484375,5029492553,107.06405105590821,108.69254093985006,64.04540239277154,2.309411056984686,2.220365826228276,109.05265007019042,118.22630689443726,99.87899324594359,98.71055422067083,68.58985562672676,121.79536011414622,14.123365636744776,-1.2894457793291756,1
2024-02-29,125.71151733398438,134.4656982421875,117.66751861572266,118.2387466430664,6950123902,125.71151733398438,118.2387466430664,134.4656982421875,117.66751861572266,6950123902,108.486669921875,111.78690028423811,69.44273375462302,3.522821437445515,2.480856948471724,109.99155921936035,121.62061979389253,98.36249864482818,75.60183783379206,74.65529576751926,268.94512651955773,16.43780031376361,-24.398162166207946,1
2024-03-01,129.9904022216797,137.60186767578125,125.63670349121094,125.63670349121094,4743077738,129.9904022216797,125.63670349121094,137.60186767578125,125.63670349121094,4743077738,110.63974609375,115.0966279092275,71.97385663495534,4.774688519304249,2.939623262638229,111.03450584411621,125.55094110546528,96.51807058276714,80.49175673329172,84.93471626258486,260.78922690890124,18.81256969893546,-19.508243266708277,0
2024-03-02,129.70018005371094,131.45486450195312,127.6808853149414,129.98231506347656,2741772676,129.70018005371094,129.98231506347656,131.45486450195312,127.6808853149414,2741772676,113.09724197387695,117.75181920822448,71.5410056258462,5.677932031357841,3.4872850163821516,112.14475059509277,128.66663248003866,95.6228687101469,79.74791513166231,78.61383656624868,193.19726300535237,21.01771269945218,-20.25208486833769,1
2024-03-03,130.45086669921875,132.062744140625,125.76932525634766,129.7933807373047,2875614168,130.45086669921875,129.7933807373047,132.062744140625,125.76932525634766,2875614168,115.97534942626953,120.06073693385979,72.00990624307681,6.380779506467576,4.0659839143992365,113.06765632629394,131.4138744030231,94.72143824956477,81.6719306561293,80.6372008403611,155.81532242321217,22.636740182779246,-18.3280693438707,1
2024-03-04,133.194580078125,134.87417602539062,127.79814147949219,130.42323303222656,4429758300,133.194580078125,130.42323303222656,134.87417602539062,127.79814147949219,4429758300,119.2993377685547,122.44870841463526,73.71457865241027,7.077599769255855,4.668307085370561,114.09841995239258,134.42831759467046,93.76852231011469,88.7040887040887,83.37464483062676,146.98809942732782,24.380282914113074,-11.295911295911296,0
2024-03-05,125.70671081542969,142.65093994140625,109.53875732421875,133.15936279296875,8980294607,125.70671081542969,133.15936279296875,142.65093994140625,109.53875732421875,8980294607,121.45665664672852,123.04107248750697,62.52323536909132,6.945562258812217,5.123758120058892,114.53493919372559,135.45948355374958,93.6103948337016,61.5478348913325,77.3079514171835,87.66323686952283,22.90529452627545,-38.4521651086675,1
2024-03-06,130.7420196533203,134.8106231689453,120.31733703613281,125.69921112060547,5146680159,130.7420196533203,125.69921112060547,134.8106231689453,120.31733703613281,5146680159,124.1855094909668,124.44124469947303,66.23552132079735,7.1646394185093385,5.531934379748981,115.38706970214844,137.4625384511229,93.31160095317398,72.9746472513515,74.40885694892422,93.05233154434903,21.5356624518548,-27.025352748648494,1
2024-03-07,143.9778594970703,149.2247314453125,130.70175170898438,130.7420196533203,7111178325,143.9778594970703,130.7420196533203,149.2247314453125,130.70175170898438,7111178325,127.5914421081543,127.99335648085435,73.62989326521821,8.310483227249136,6.087644149249012,117.06366691589355,142.25664328469267,91.87069054709443,89.63878155139705,74.72042123136033,147.66410948902802,21.724448364388614,-10.361218448602951,1
2024-03-08,145.2400360107422,152.4179229736328,142.53614807128906,143.97727966308594,5474659974,145.2400360107422,143.97727966308594,152.4179229736328,142.53614807128906,5474659974,131.2766372680664,131.1291163953794,74.20991894955792,9.214204187013436,6.712956156801898,118.87646789550782,146.57604322427036,91.17689256674527,86.66631141154105,83.09324673809652,150.95275810269183,22.160955877698193,-13.333688588458951,0
2024-03-09,144.6072540283203,149.35128784179688,144.29037475585938,145.24032592773438,2946261381,144.6072540283203,145.24032592773438,149.35128784179688,144.29037475585938,2946261381,133.93214263916016,133.57968687409593,73.33897765493984,9.766764163307784,7.323717758103076,120.49809684753419,150.16591808416223,90.83027561090614,84.96870731998817,87.09126676097542,127.73153613133194,22.56628428291423,-15.031292680011829,0
2024-03-10,144.5151824951172,148.6719207763672,140.83999633789062,144.60733032226562,3407621981,144.5151824951172,144.60733032226562,148.6719207763672,140.83999633789062,3407621981,135.81250915527343,135.5679588051907,73.20435449057595,10.081034630253711,7.8751811325332035,122.14958953857422,153.26852247442721,91.03065660272122,84.79151965875666,85.47551279676195,107.46724288672534,22.42222322980827,-15.20848034124335,1
2024-03-11,148.75096130371094,150.01797485351562,137.6329803466797,144.5144805908203,5383624184,148.75096130371094,144.5144805908203,150.01797485351562,137.6329803466797,5383624184,137.68856506347657,137.96486835037618,75.43812730176867,10.550271230053553,8.410199152037274,124.16415557861328,156.66335151920686,91.6649596380197,92.11761875452945,87.29261524442477,101.41846814372883,21.823717524855418,-7.882381245470553,1
2024-03-12,151.01544189453125,154.94229125976562,142.87014770507812,148.7496795654297,6413617983,151.01544189453125,148.7496795654297,154.94229125976562,142.87014770507812,6413617983,139.8200912475586,140.33769990385892,76.56298377091655,10.978318057881793,8.923822933206178,126.45866661071777,159.72788248046618,93.18945074096936,91.7297128103808,89.54628374122228,112.70105930149658,21.77102630812818,-8.270287189619191,1
2024-03-13,163.83981323242188,166.44876098632812,148.94561767578125,151.01544189453125,5917471836,163.83981323242188,151.01544189453125,166.44876098632812,148.94561767578125,5917471836,143.15898590087892,144.61081141814307,81.67996753226943,12.211600117375156,9.581378370039975,129.56716766357422,164.563767138396,94.57056818875245,95.41566054116548,93.08766403535856,147.49891683472327,22.685627001730428,-4.58433945883452,1
2024-03-14,176.67974853515625,177.8926239013672,160.23355102539062,163.83993530273438,8399967972,176.67974853515625,163.83993530273438,177.8926239013672,160.23355102539062,8399967972,147.50750274658202,150.4415272576,85.17087721703649,14.062951554320307,10.477693006896041,133.40342025756837,171.2773427686335,95.52949774650322,98.22559362484343,95.12365565879657,177.93226214578604,24.25808599839689,-1.7744063751565695,1
2024-03-15,182.96469116210938,188.50135803222656,165.4127197265625,176.67974853515625,14093348410,182.96469116210938,176.67974853515625,188.50135803222656,165.4127197265625,14093348410,153.23330078125,156.35482978569263,86.52445120695347,15.854541960295563,11.553062797575947,137.34497871398926,178.4814467252329,96.20851070274563,92.98824149600775,95.54316522067221,178.93230427151025,26.24681550783035,-7.011758503992256,0
2024-03-16,181.88034057617188,197.65599060058594,177.46127319335938,182.96751403808594,11794134069,181.88034057617188,182.96751403808594,197.65599060058594,177.46127319335938,11794134069,158.34713287353514,160.99583174759795,85.08148982006364,16.991030214984335,12.640656281057625,141.26632118225098,183.6650758766014,98.86756648790053,82.09697531589993,91.10360347891702,180.1810470872512,28.47192029692148,-17.903024684100075,1
2024-03-17,202.12356567382812,204.29254150390625,179.22560119628906,181.88034057617188,10876218562,202.12356567382812,181.88034057617188,204.29254150390625,179.22560119628906,10876218562,164.16170349121094,168.47360155236709,88.82744790697177,19.302655434112125,13.973056111668525,145.8765727996826,193.382580845433,98.3705647539322,97.71093487309703,90.93205056166822,189.48841168101995,30.779965243221742,-2.289065126902965,0
2024-03-18,195.9927520751953,209.69606018066406,194.8494110107422,202.1226043701172,11137647410,195.9927520751953,202.1226043701172,209.69606018066406,194.8494110107422,11137647410,169.23697509765626,173.47708346560856,82.10353032597017,20.404716781012326,15.259388245537284,150.25680618286134,199.2601117365599,101.25350062916276,86.31821373513861,88.70870797471184,172.66679262181984,33.10565765093899,-13.681786264861381,0
2024-03-19,170.0162811279297,198.24107360839844,166.17674255371094,195.9927520751953,11658593922,170.0162811279297,195.9927520751953,198.24107360839844,166.17674255371094,11658593922,171.7778778076172,172.84784667693967,61.02538316088227,18.963425660642173,16.00019572855826,152.85501022338866,200.23624427733756,105.47377616943974,55.60489380837364,79.87801413886974,84.70494642472687,32.09979435791859,-44.39510619162636,1
2024-03-20,191.54962158203125,192.9118194580078,163.2962646484375,170.0162811279297,8673957460,191.54962158203125,170.0162811279297,192.9118194580078,163.2962646484375,8673957460,176.4813217163086,176.2481693869563,68.29231486543614,19.335860908421324,16.667328764530875,156.14691543579102,204.66222775218415,107.63160311939788,77.02816956092666,72.98375903481296,86.72561518222473,30.92334555324907,-22.97183043907335,0
2024-03-21,179.2207489013672,195.30612182617188,176.2833251953125,191.54962158203125,5613811275,179.2207489013672,191.54962158203125,195.30612182617188,176.2833251953125,5613811275,179.5283004760742,176.78863838957648,61.25063227964076,18.423803399723283,17.018623691569356,158.6084327697754,206.55785383270978,110.659011706841,57.71022921931105,63.44776419620377,79.81492392421015,29.98093234557018,-42.28977078068895,0
2024-03-22,174.36370849609375,181.3232421875,167.8778533935547,179.23980712890625,4150938142,174.36370849609375,179.23980712890625,181.3232421875,167.8778533935547,4150938142,181.86312713623047,176.34774204530686,58.68346939974957,17.11181434035427,17.03726182132634,160.84160919189452,207.33577011737668,114.34744826641236,50.97024472730368,61.90288116918046,45.99231234689049,28.382555532748444,-49.02975527269632,0
2024-03-23,172.90225219726562,178.80010986328125,171.0169677734375,174.36370849609375,2711581881,172.90225219726562,174.36370849609375,178.80010986328125,171.0169677734375,2711581881,182.76937103271484,175.721289345663,57.897150278451925,15.772312844470889,16.78427202595525,162.96417846679688,207.55182445699205,118.3765324766017,48.94222108163802,52.540898342750914,39.536423602101316,26.898348492271115,-51.05777891836198,1
2024-03-24,183.57345581054688,186.62942504882812,171.67372131347656,172.8978729248047,2661231893,183.57345581054688,172.8978729248047,186.62942504882812,171.67372131347656,2661231893,183.4587417602539,177.14895597564185,61.910446309048666,15.394368509502385,16.50629132266468,165.48312225341797,208.73101848697016,122.23522601986579,63.750363667085495,54.55427649200905,54.83568226107259,26.081230352474904,-36.249636332914505,1
2024-03-25,189.0835418701172,194.43026733398438,181.25234985351562,183.57345581054688,4066489821,189.0835418701172,183.57345581054688,194.43026733398438,181.25234985351562,4066489821,184.07062683105468,179.31888068372825,63.82776667694596,15.362374901279054,16.277508038387555,168.65196380615234,208.96545635297568,128.338471259329,69.15490182333475,60.615828857352746,75.750706073616,25.827283201604935,-30.845098176665253,1
2024-03-26,190.69985961914062,196.2930450439453,186.75282287597656,189.08338928222656,3520179571,190.69985961914062,189.08338928222656,196.2930450439453,186.75282287597656,3520179571,184.95257873535155,181.38814958107594,64.39396099738966,15.291175912977451,16.080241613305535,171.64985580444335,209.05329714893753,134.24641445994916,68.73076182120546,67.21200910387522,83.20929042827453,25.70793549039249,-31.26923817879453,0
2024-03-27,186.36146545410156,192.49658203125,180.42044067382812,190.69998168945312,3844985014,186.36146545410156,190.69998168945312,192.49658203125,180.42044067382812,3844985014,183.3763687133789,182.29238883071696,61.60653149675941,14.715052089456236,15.807203708535678,173.76903610229493,209.42281766388436,138.1152545407055,52.82367367714768,63.569779107229294,59.5341224468631,24.96273431063526,-47.17632632285232,1
2024-03-28,189.6216278076172,190.8834686279297,180.99761962890625,186.36146545410156,2910414256,189.6216278076172,186.36146545410156,190.8834686279297,180.99761962890625,2910414256,182.7392562866211,183.6249777356079,62.90597561928532,14.356050055474128,15.516972977923368,175.98811569213868,209.7368200561236,142.23941132815375,56.7359464782461,59.43012732553307,58.80494075245065,24.270761786574976,-43.2640535217539,1
2024-03-29,192.2279510498047,192.96981811523438,183.6461639404297,189.6216278076172,3031009580,192.2279510498047,189.6216278076172,192.96981811523438,183.6461639404297,3031009580,184.9604232788086,185.1891547018255,63.956252795553915,14.119090771184318,15.23739653657556,178.3691505432129,209.54754840352015,147.19075268290564,62.353047183738006,57.30422244637725,66.98880068702451,23.789231468989417,-37.646952816261994,1
2024-03-30,194.3855438232422,199.73094177246094,191.21678161621094,192.2278594970703,2999311846,194.3855438232422,192.2278594970703,199.73094177246094,191.21678161621094,2999311846,185.2440155029297,186.86122545117396,64.8436730858341,13.944653253782093,14.978847880016867,180.86266860961913,208.59908337370587,153.1262538455324,67.0030521001152,62.030681920699756,94.86106788463155,23.842603852958938,-32.9969478998848,1
2024-03-31,202.87413024902344,203.02679443359375,194.0353240966797,194.37579345703125,2342185476,202.87413024902344,194.37579345703125,203.02679443359375,194.0353240966797,2342185476,187.6093536376953,189.77266268714658,68.164606866539,14.32622444928387,14.848323193870268,183.56882705688477,208.682251142006,158.45540297176353,85.29750001397632,71.55119976594317,123.61493954161294,24.12232425280519,-14.702499986023676,0
2024-04-01,192.5678253173828,204.1797637939453,187.4888916015625,202.8744354248047,3872515434,192.5678253173828,202.8744354248047,204.1797637939453,187.4888916015625,3872515434,189.4297653198242,190.28087407446225,60.671011272765824,13.63975904438334,14.606610363972884,185.64644622802734,206.08341959569435,165.20947286036034,71.59749356278279,74.63268189229143,82.29276860817419,23.618322591025358,-28.402506437217212,0
