Date,close_^gspc,high_^gspc,low_^gspc,open_^gspc,volume_^gspc,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-02-28,5069.759765625,5077.3701171875,5058.35009765625,5067.2001953125,3789370000,5069.759765625,5067.2001953125,5077.3701171875,5058.35009765625,3789370000,5038.652880859375,5042.624862701325,64.44739888703374,61.32953805195848,61.55016078306569,4999.430419921875,5122.898838263621,4875.962001580129,78.34847026539974,79.7797380133246,95.62943505566358,28.991351882446573,-21.651529734600263,1
2024-02-29,5096.27001953125,5104.990234375,5061.89013671875,5085.35986328125,5219740000,5096.27001953125,5085.35986328125,5104.990234375,5061.89013671875,5219740000,5048.21787109375,5052.378527579493,66.94211338319758,61.76040468363408,61.592209563179374,5011.96142578125,5120.415277670442,4903.507573892058,92.246375327654,84.45256184469201,110.62582176602784,29.191484755489814,-7.753624672346002,1
2024-03-01,5137.080078125,5140.330078125,5094.16015625,5098.509765625,4748110000,5137.080078125,5098.509765625,5140.330078125,5094.16015625,4748110000,5058.952880859375,5067.778809496857,70.38696418165269,64.64965922950705,62.20369949644491,5023.505932617188,5133.608382584241,4913.403482650135,98.52286168916625,89.70590242740667,146.64427425941733,29.832501215070156,-1.4771383108337532,0
2024-03-04,5130.9501953125,5149.669921875,5127.18017578125,5130.990234375,4758440000,5130.9501953125,5130.990234375,5149.669921875,5127.18017578125,4758440000,5071.49091796875,5079.264516008792,69.2201610834741,65.68757844445645,62.900475286047225,5032.12294921875,5147.414282555119,4916.831615882382,91.83827270617739,94.20250324099923,141.3281929016685,30.54213599047971,-8.161727293822608,0
2024-03-05,5078.64990234375,5114.5400390625,5056.81982421875,5110.52001953125,4418410000,5078.64990234375,5110.52001953125,5114.5400390625,5056.81982421875,4418410000,5081.804931640625,5079.152768069693,60.07053269598855,61.580083479237146,62.636396924685215,5038.91494140625,5148.20885659844,4929.62102621406,65.12984397625601,85.1636594571999,64.04389943739434,29.467445363864048,-34.870156023743995,1
2024-03-06,5104.759765625,5127.97021484375,5092.22021484375,5108.02978515625,4559050000,5104.759765625,5108.02978515625,5127.97021484375,5092.22021484375,4559050000,5094.100927734375,5083.808585807021,62.71984820252775,59.743031406653245,62.057723821078824,5046.441430664063,5152.041465651406,4940.84139567672,77.94953921690849,78.30588529978064,88.11924124285476,28.677551885035594,-22.050460783091513,1
2024-03-07,5157.35986328125,5165.6201171875,5128.2099609375,5132.3798828125,4137980000,5157.35986328125,5132.3798828125,5165.6201171875,5128.2099609375,4137980000,5101.133935546875,5097.181545347789,67.41098441278058,61.8189325143112,62.0099655597253,5054.556420898438,5167.784181553662,4941.328660243214,96.23884459582642,79.77274259633032,129.72225084273106,28.49333953742769,-3.7611554041735773,0
2024-03-08,5123.68994140625,5189.259765625,5117.5,5164.4599609375,4208870000,5123.68994140625,5164.4599609375,5189.259765625,5117.5,4208870000,5104.62294921875,5102.001253722055,62.03022049564519,60.054941807896284,61.6189608093595,5060.84541015625,5174.759628370193,4946.931191942307,73.04534761419201,82.41124380897566,110.28364617689464,28.63852743235222,-26.954652385807996,0
2024-03-11,5117.93994140625,5124.66015625,5091.14013671875,5111.9599609375,3896430000,5117.93994140625,5111.9599609375,5124.66015625,5091.14013671875,3896430000,5109.46396484375,5104.899196937362,61.132795944042336,57.529821547225765,60.801132956932754,5065.4119140625,5180.783400337731,4950.0404277872685,70.68161928237079,79.98860383079642,63.07761050313741,28.147625446088288,-29.318380717629207,1
2024-03-12,5175.27001953125,5179.8701171875,5114.47998046875,5134.2998046875,4080510000,5175.27001953125,5134.2998046875,5179.8701171875,5114.47998046875,4080510000,5119.17294921875,5117.693891954432,66.35875553227427,59.469180036190664,60.53474237278434,5073.083422851562,5196.0030195891295,4950.163826113995,90.70014282004674,78.14236990553651,113.58578567030068,28.426502817273015,-9.299857179953259,0
2024-03-13,5165.31005859375,5179.14013671875,5151.8798828125,5173.490234375,4282890000,5165.31005859375,5173.490234375,5179.14013671875,5151.8798828125,4282890000,5128.727978515625,5126.351376797944,64.73039419096145,59.516382195935876,60.33107033741465,5083.6904296875,5199.813182887846,4967.567676487154,81.91655268270922,81.09943826170893,119.99050011994494,28.68546037623026,-18.083447317290783,0
2024-03-14,5150.47998046875,5176.85009765625,5123.2998046875,5175.14013671875,4687970000,5150.47998046875,5175.14013671875,5176.85009765625,5123.2998046875,4687970000,5134.148974609375,5130.738395647181,62.27980625889545,57.69208840005558,59.80327394994284,5091.183422851563,5204.196464043914,4978.170381659212,70.71896533290075,81.11188694521893,90.93003216152796,28.235859518157927,-29.281034667099252,0
2024-03-15,5117.08984375,5136.85986328125,5104.35009765625,5123.31005859375,7753670000,5117.08984375,5123.31005859375,5136.85986328125,5104.35009765625,7753670000,5132.149951171875,5128.256840756784,57.04347122558314,52.94173804224283,58.43096676840284,5095.551416015625,5205.435688935059,4985.6671430961915,45.5074344576883,66.04765082443276,39.844368764770635,27.38436063164198,-54.4925655423117,1
2024-03-18,5149.419921875,5175.60009765625,5145.47021484375,5154.77001953125,4036220000,5149.419921875,5154.77001953125,5175.60009765625,5145.47021484375,4036220000,5133.996923828125,5132.104673687369,60.505935084135004,51.19566649504122,56.98390671373052,5102.743920898438,5206.804723996048,4998.683117800828,69.91855830878531,62.048319366458124,90.80043718155692,27.182656482205264,-30.081441691214692,1
2024-03-19,5178.509765625,5180.31005859375,5131.58984375,5139.08984375,4031760000,5178.509765625,5139.08984375,5180.31005859375,5131.58984375,4031760000,5143.98291015625,5140.541963130574,63.36712319945678,51.56479265897178,55.900083902778775,5112.8939208984375,5204.146029548682,5021.641812248193,91.88311329206562,69.10303535284642,97.8972279023994,26.669488532440827,-8.11688670793439,1
2024-03-20,5224.6201171875,5226.18994140625,5171.5498046875,5181.68994140625,4064850000,5224.6201171875,5181.68994140625,5226.18994140625,5171.5498046875,4064850000,5155.9689453125,5155.828900231832,67.3988345460478,54.94467974784675,55.709003071792374,5125.034936523438,5207.477312871459,5042.592560175417,99.07313979300602,86.95827046461899,172.36189110863222,26.8520698325159,-0.9268602069939746,1
2024-03-21,5241.52978515625,5261.10009765625,5240.66015625,5253.43017578125,4207730000,5241.52978515625,5253.43017578125,5261.10009765625,5240.66015625,4207730000,5164.3859375,5171.410879308999,68.75681954560932,58.3155086184297,56.23030418111984,5132.759936523437,5227.540602080376,5037.979270966499,90.41987159568416,93.79204156025195,212.68622712372238,27.458143328686646,-9.580128404315838,0
2024-03-22,5234.18017578125,5246.08984375,5229.8701171875,5242.47998046875,3374700000,5234.18017578125,5242.47998046875,5246.08984375,5229.8701171875,3374700000,5175.4349609375,5182.823478667589,67.44188122050738,59.705613582635124,56.9253660614229,5140.028955078125,5242.2186531324705,5037.83925702378,86.82206489055038,92.10502542641353,166.14605846826223,27.750836288582605,-13.17793510944962,0
2024-03-25,5218.18994140625,5229.08984375,5216.08984375,5219.52001953125,3331360000,5218.18994140625,5219.52001953125,5229.08984375,5216.08984375,3331360000,5185.4599609375,5189.253744620073,64.54948591988139,58.83874705364906,57.30804225986814,5147.461962890625,5249.684941387133,5045.238984394116,74.75278529524992,83.99824059382816,125.72844560751871,27.674890688832672,-25.247214704750085,0
2024-03-26,5203.580078125,5235.16015625,5203.419921875,5228.85009765625,3871790000,5203.580078125,5228.85009765625,5235.16015625,5203.419921875,3871790000,5188.290966796875,5191.858532530059,61.93584428841816,56.32359190960233,57.11115218981498,5153.731958007813,5253.542485228629,5053.921430786997,66.15672349301019,75.91052455960352,103.45326989656026,27.284523674464364,-33.84327650698981,1
2024-03-27,5248.490234375,5249.259765625,5213.919921875,5226.31005859375,3850500000,5248.490234375,5226.31005859375,5249.259765625,5213.919921875,3850500000,5196.608984375,5202.155205592775,66.43492670444589,57.293741034242885,57.14766995870056,5162.668481445313,5262.809661330522,5062.527301560103,92.58068593820926,77.83006490882313,125.41775193494188,27.147844381179205,-7.4193140617907485,1
2024-03-28,5254.35009765625,5264.85009765625,5245.81982421875,5248.02978515625,3998270000,5254.35009765625,5248.02978515625,5264.85009765625,5245.81982421875,3998270000,5206.99599609375,5211.645185967953,66.98329095096585,57.86836273513654,57.29180851398776,5170.572485351562,5273.420506232379,5067.724464470745,93.95544162042737,84.23095035054895,131.63593051350028,27.2669783859363,-6.0445583795726305,0
2024-04-01,5243.77001953125,5263.9501953125,5229.2001953125,5257.97021484375,3325930000,5243.77001953125,5257.97021484375,5263.9501953125,5229.2001953125,3325930000,5219.664013671875,5217.486064797643,64.92098679004425,56.81510156506647,57.19646712420351,5175.906982421875,5282.260710597052,5069.553254246698,86.86599493769471,91.13404083211044,101.430970043234,26.914569885494924,-13.134005062305295,0
2024-04-02,5205.81005859375,5208.33984375,5184.0498046875,5204.2900390625,3886590000,5205.81005859375,5204.2900390625,5208.33984375,5184.0498046875,3886590000,5225.30302734375,5215.363154578753,58.018944353035046,52.31428636768851,56.22003097290051,5179.649975585938,5284.672314909165,5074.62763626271,63.21492893302181,81.34545516371465,30.29753135691627,25.4659297087126,-36.78507106697819,1
2024-04-03,5211.490234375,5228.75,5194.3701171875,5194.3701171875,3703250000,5211.490234375,5194.3701171875,5228.75,5194.3701171875,3703250000,5228.60107421875,5214.658987268979,58.72605791298396,48.64495188656383,54.70501515563318,5186.2919921875,5281.243472827597,5091.340511547403,66.7539792640187,72.27830104491176,41.499138526945934,24.51291931196797,-33.24602073598131,0
2024-04-04,5147.2099609375,5256.58984375,5146.06005859375,5244.0498046875,4075680000,5147.2099609375,5244.0498046875,5256.58984375,5146.06005859375,4075680000,5220.86005859375,5202.3955279359825,48.724191016613325,40.08798765264601,51.781609655035744,5188.414501953125,5277.710323381697,5099.118680524553,26.703964661214954,52.22429095275183,-9.500137527026743,22.93997516550836,-73.29603533878505,1
2024-04-05,5204.33984375,5222.18017578125,5157.2099609375,5158.9501953125,3386780000,5204.33984375,5158.9501953125,5222.18017578125,5157.2099609375,3386780000,5217.141064453125,5202.749039902168,55.911208729204965,37.48433980025766,48.92215568408013,5190.763500976563,5279.134976717416,5102.392025235709,54.59242187185115,49.35012193236162,6.418378992791662,21.479384172367297,-45.40757812814885,0
2024-04-08,5202.39013671875,5219.56982421875,5197.35009765625,5211.3701171875,3278180000,5202.39013671875,5211.3701171875,5219.56982421875,5197.35009765625,3278180000,5213.962060546875,5202.68378477791,55.62466276688479,34.861740610848756,46.11007266943386,5194.698510742188,5277.613188394843,5111.783833089533,53.12933968935611,44.80857540747409,23.575548662804298,20.123121107307735,-46.87066031064389,1
2024-04-09,5209.91015625,5224.81005859375,5160.77978515625,5217.02978515625,3400680000,5209.91015625,5217.02978515625,5224.81005859375,5160.77978515625,3400680000,5213.13408203125,5203.997670500108,56.54962340360319,33.00960046083219,43.48997822771353,5199.297021484375,5274.517775299866,5124.076267668885,53.75038021719651,53.82404725946793,-0.07146599734348151,19.62792274961976,-46.24961978280349,0
2024-04-10,5160.64013671875,5178.43017578125,5138.7001953125,5167.8798828125,3845930000,5160.64013671875,5167.8798828125,5178.43017578125,5138.7001953125,3845930000,5208.840087890625,5196.114482539861,49.29910486262973,27.251943794241924,40.24237134101921,5198.56552734375,5274.9817105332095,5122.14934415429,17.39196067426603,41.423893526939565,-88.46349850249484,19.580997463712276,-82.60803932573397,1
2024-04-11,5199.06005859375,5211.77978515625,5138.77001953125,5172.9501953125,3509380000,5199.06005859375,5172.9501953125,5211.77978515625,5138.77001953125,3509380000,5203.8970703125,5196.650041822386,54.2274681351564,25.49523283700728,37.292943640216826,5200.25302734375,5275.132304184008,5125.3737505034915,47.84772890015676,39.663356597206445,-37.933220084962464,18.7069220094773,-52.15227109984324,0
2024-04-12,5123.41015625,5175.02978515625,5107.93994140625,5171.509765625,3963220000,5123.41015625,5171.509765625,5175.02978515625,5107.93994140625,3963220000,5190.803076171875,5183.333698991043,44.96019701495339,17.793598334977105,33.39307457916888,5198.8995361328125,5278.1779851264055,5119.6210871392195,9.859282033408848,25.032990535943895,-143.01385802040696,18.482118400787126,-90.14071796659115,0
2024-04-15,5061.81982421875,5168.43017578125,5052.47021484375,5149.669921875,3950210000,5061.81982421875,5149.669921875,5168.43017578125,5052.47021484375,3950210000,5172.608056640625,5161.2402672142625,39.101338361612626,6.643589280068227,28.043177519348752,5196.13603515625,5289.271039608788,5103.001030703712,4.402304611522138,20.70310518169593,-222.08595267371055,19.157682287867658,-95.59769538847786,0
2024-04-16,5051.41015625,5079.83984375,5039.830078125,5064.58984375,4006200000,5051.41015625,5064.58984375,5079.83984375,5039.830078125,4006200000,5157.16806640625,5141.271156129851,38.19538727924251,-2.9982840827378823,21.834885198931428,5191.235546875,5302.279262905272,5080.191830844728,5.146243498299848,6.469276714410292,-242.88285179382802,19.9637546958291,-94.85375650170015,0
2024-04-17,5022.2099609375,5077.9599609375,5007.25,5068.97021484375,3596130000,5022.2099609375,5068.97021484375,5077.9599609375,5007.25,3596130000,5138.2400390625,5119.623666094878,35.69689974228926,-12.847650200091266,14.898378119126889,5183.420556640625,5316.71703528495,5050.124077996301,5.807436050534057,5.118661386785361,-220.32672166626853,21.14910888637998,-94.19256394946595,0
2024-04-18,5011.1201171875,5056.66015625,5001.89013671875,5031.52001953125,3619760000,5011.1201171875,5031.52001953125,5056.66015625,5001.89013671875,3619760000,5124.6310546875,5099.895748111718,34.76674614436385,-21.302637967816736,7.658174901738164,5172.745556640625,5324.106503546603,5021.384609734648,3.52208593643737,4.825255161757106,-184.07836764688773,22.319304217562607,-96.47791406356264,0
2024-04-19,4967.22998046875,5019.02001953125,4953.56005859375,5005.43994140625,3878750000,4967.22998046875,5005.43994140625,5019.02001953125,4953.56005859375,3878750000,5100.920068359375,5075.77469944936,31.29156357593807,-31.185358515903317,-0.11053178179013301,5159.03056640625,5331.247896576915,4986.813236235585,4.5110819281185295,4.613534638363333,-185.4650754725752,23.9843777828975,-95.48891807188147,1
2024-04-22,5010.60009765625,5038.83984375,4969.39990234375,4987.330078125,3820250000,5010.60009765625,4987.330078125,5038.83984375,4969.39990234375,3820250000,5081.741064453125,5063.924771850613,37.8974534999447,-35.113117591146874,-7.111048943661482,5147.8515625,5327.950858308158,4967.752266691842,18.823245059256692,8.952137641270879,-132.68747290136238,24.967195801673522,-81.17675494074331,1
2024-04-23,5070.5498046875,5076.1201171875,5027.9599609375,5028.85009765625,3751400000,5070.5498046875,5028.85009765625,5076.1201171875,5027.9599609375,3751400000,5067.805029296875,5065.1293232755015,45.672799845988656,-33.00795941009892,-12.29043103694897,5140.469555664063,5320.534530308328,4960.404581019798,38.606682189154135,20.647003058843133,-75.06761244181013,24.90720824763726,-61.393317810845865,1
2024-04-24,5071.6298828125,5089.47998046875,5047.02001953125,5084.85986328125,3656740000,5071.6298828125,5084.85986328125,5089.47998046875,5047.02001953125,3656740000,5058.90400390625,5066.311243191319,45.8044516268937,-30.896299794917468,-16.01160478854267,5133.872045898437,5313.873376604111,4953.870715192763,43.528045794930875,33.652657681113915,-58.22922358172012,24.52568465594354,-56.471954205069125,0
2024-04-25,5048.419921875,5057.75,4990.580078125,5019.8798828125,3958050000,5048.419921875,5019.8798828125,5057.75,4990.580078125,3958050000,5043.839990234375,5063.05827567926,43.372113629320104,-30.741277894334416,-18.95753940970102,5123.8685302734375,5299.462223299323,4948.274837247552,34.97137816820276,39.03536871742927,-80.33898463687936,24.9943743491755,-65.02862183179724,1
2024-04-26,5099.9599609375,5114.6201171875,5073.14013671875,5084.64990234375,3604140000,5099.9599609375,5084.64990234375,5114.6201171875,5073.14013671875,3604140000,5041.494970703125,5069.76767299894,49.75300495193008,-26.15803792855877,-20.39763911347257,5116.1490234375,5281.388298246826,4950.9097486281735,53.9723142281106,44.1572460637481,-20.541825173204888,24.169974656068625,-46.0276857718894,1
2024-04-29,5116.169921875,5123.490234375,5088.64990234375,5114.1298828125,3447450000,5116.169921875,5114.1298828125,5123.490234375,5088.64990234375,3447450000,5046.92998046875,5078.204445521859,51.60021522292493,-20.975980810175315,-20.513307452813123,5109.769018554687,5264.312787270382,4955.225249838993,62.97344724431485,50.63904654687608,-2.2308855361635067,23.22539314417034,-37.02655275568515,0
2024-04-30,5035.68994140625,5110.830078125,5035.31005859375,5103.77978515625,4082470000,5035.68994140625,5103.77978515625,5110.830078125,5035.31005859375,4082470000,5045.357958984375,5070.474535682657,43.1237736072668,-23.0969774549867,-21.03004145324784,5101.263012695313,5252.415695655316,4950.110329735309,31.806200055215815,49.58398717588043,-46.01798252556088,23.14458611859848,-68.19379994478419,0
2024-05-01,5018.39013671875,5096.1201171875,5013.4501953125,5029.02978515625,4544170000,5018.39013671875,5029.02978515625,5096.1201171875,5013.4501953125,4544170000,5044.9759765625,5061.004644961947,41.54395255561176,-25.87555494431126,-21.999144151460527,5091.6080078125,5237.956331081131,4945.259684543868,29.272659126485436,41.35076880867205,-59.60063477782514,23.360904504204296,-70.72734087351456,1
2024-05-02,5064.2001953125,5073.2099609375,5011.0498046875,5049.31982421875,4381660000,5064.2001953125,5049.31982421875,5073.2099609375,5011.0498046875,4381660000,5050.283984375,5061.585654116592,47.07325856986597,-24.103261352180198,-22.41996759160446,5087.45751953125,5231.959587719193,4942.955451343307,51.49163511750831,37.523498099736535,-46.853751763851776,23.594220725457014,-48.50836488249169,1
2024-05-03,5127.7900390625,5139.1201171875,5101.22021484375,5122.77978515625,3924990000,5127.7900390625,5122.77978515625,5139.1201171875,5101.22021484375,3924990000,5066.339990234375,5073.622815015848,53.63002396729536,-17.36733711216675,-21.409441495716923,5083.630029296875,5219.332998564347,4947.927060029404,93.89411804950701,58.21947076450027,46.07599455622328,22.418456134011837,-6.105881950492991,1
2024-05-06,5180.740234375,5181.0,5142.419921875,5142.419921875,3683250000,5180.740234375,5142.419921875,5181.0,5142.419921875,3683250000,5083.35400390625,5093.098709444785,58.26626719094503,-7.668038014724516,-18.661160799518445,5082.547534179687,5214.743957914921,4950.351110444453,99.88578715620753,81.75718010774096,109.7598557390138,21.03690278093788,-0.11421284379246753,1
2024-05-07,5187.7001953125,5200.22998046875,5178.9599609375,5187.2001953125,3987890000,5187.7001953125,5187.2001953125,5200.22998046875,5178.9599609375,3987890000,5095.06904296875,5110.29897960255,58.84868808209724,0.5737235525275537,-14.814183929109246,5081.437036132813,5209.648309245884,4953.225763019742,94.92042440318302,96.23344320296587,139.14553815846,20.065611316333612,-5.0795755968169765,0
2024-05-08,5187.669921875,5191.9501953125,5165.85986328125,5168.97998046875,3842100000,5187.669921875,5168.97998046875,5191.9501953125,5165.85986328125,3842100000,5106.673046875,5124.366423652086,58.8448412987475,7.021991018436893,-10.44694893960002,5082.788525390625,5214.823685232827,4950.753365548423,94.90815154994259,96.57145436977773,125.15217657037799,18.91841082647422,-5.091848450057405,1
2024-05-09,5214.080078125,5215.2998046875,5180.41015625,5189.02978515625,3727370000,5214.080078125,5189.02978515625,5215.2998046875,5180.41015625,3727370000,5123.2390625,5140.677997192616,61.22603679625184,14.100822824851093,-5.537394586709798,5083.539526367187,5218.353130658031,4948.7259220763435,99.50397436075639,96.44418343796069,148.3267519547521,18.24951609322728,-0.49602563924361054,1
2024-05-10,5222.68017578125,5239.66015625,5209.68017578125,5225.490234375,3617900000,5222.68017578125,5225.490234375,5239.66015625,5209.68017578125,3617900000,5135.511083984375,5155.587484208731,61.9971254549117,20.172270659152673,-0.3954615375373036,5088.50302734375,5235.575299280147,4941.430755407352,93.18292309984396,95.86501633684766,154.6598568760042,18.02239748414358,-6.817076900156043,0
2024-05-13,5221.419921875,5237.259765625,5211.16015625,5233.080078125,4255710000,5221.419921875,5233.080078125,5237.259765625,5211.16015625,4255710000,5146.036083984375,5167.557018329871,61.80316455624008,24.598686506506965,4.60336807127155,5096.4830322265625,5253.856831714847,4939.109232738278,92.67695975033129,95.12128573697724,130.18930623402562,17.81150163285157,-7.323040249668702,1
2024-05-14,5246.68017578125,5250.3701171875,5217.97998046875,5221.10009765625,4763580000,5246.68017578125,5221.10009765625,5250.3701171875,5217.97998046875,4763580000,5167.135107421875,5181.9430469573945,64.21947997415154,29.801412208418697,9.64297689870098,5106.246533203125,5275.038513216215,4937.454553190036,98.57964477022836,94.8131758734679,124.78463567107468,17.838124300519635,-1.420355229771638,1
2024-05-15,5308.14990234375,5311.759765625,5263.259765625,5263.259765625,4360810000,5308.14990234375,5263.259765625,5311.759765625,5263.259765625,4360810000,5196.111083984375,5204.8897479367315,69.30768036229823,38.44157250170156,15.402696019301096,5120.543530273438,5306.052778059797,4935.034282487079,98.79955314084182,96.68538588713385,150.75224061387007,18.774844942210443,-1.2004468591581772,0
2024-05-16,5297.10009765625,5325.490234375,5296.18994140625,5310.06982421875,3817470000,5297.10009765625,5310.06982421875,5325.490234375,5296.18994140625,3817470000,5219.40107421875,5221.655266067553,67.45080522626594,43.89138235753035,21.100433286946945,5134.842529296875,5328.325301534862,4941.359757058888,90.97121933494209,96.11680574867076,138.76604365597817,19.823329122706145,-9.028780665057907,1
2024-05-17,5303.27001953125,5305.4501953125,5283.58984375,5303.10009765625,3578120000,5303.27001953125,5303.10009765625,5305.4501953125,5283.58984375,3578120000,5236.949072265625,5236.494312151861,67.96687730277691,48.15317721058727,26.510982071675013,5151.64453125,5342.330463250143,4960.958599249857,92.93341035507645,94.23472761028681,118.1719786104284,20.46743787668512,-7.066589644923553,1
2024-05-20,5308.1298828125,5325.31982421875,5302.39990234375,5305.35009765625,3420100000,5308.1298828125,5305.35009765625,5325.31982421875,5302.39990234375,3420100000,5249.688037109375,5249.518961362885,68.3919825238019,51.33111751720571,31.475009160781156,5166.521020507813,5357.295000739351,4975.747040276275,94.47896964784293,92.79453311262051,118.23711596856057,21.347352659551998,-5.521030352157075,1
2024-05-21,5321.41015625,5324.31982421875,5297.8701171875,5298.68994140625,3662240000,5321.41015625,5298.68994140625,5324.31982421875,5297.8701171875,3662240000,5263.059033203125,5262.590087705997,69.58000313499042,54.29538182062879,36.03908369275068,5179.064038085938,5375.841669930894,4982.286406240982,98.70243208576744,95.3716040295623,109.34304467320635,22.03704107730393,-1.2975679142325622,0
2024-05-22,5307.009765625,5323.18017578125,5286.009765625,5319.27978515625,3847130000,5307.009765625,5319.27978515625,5323.18017578125,5286.009765625,3847130000,5274.993017578125,5270.666392782179,66.65445118363021,54.85031121851716,39.801329197903975,5190.833032226563,5388.653662590074,4993.012401863051,91.75972393072142,94.98037522144396,93.42503098870523,22.336056092798145,-8.240276069278584,0
2024-05-23,5267.83984375,5341.8798828125,5256.93017578125,5340.259765625,3869520000,5267.83984375,5340.259765625,5341.8798828125,5256.93017578125,3869520000,5280.368994140625,5270.152474776328,59.34521202521594,51.53534405910159,42.1481321701435,5201.804028320313,5390.963383839568,5012.644672801057,62.87974853975823,84.44730151874906,73.60146236056534,21.821457540131803,-37.12025146024177,1
2024-05-24,5304.72021484375,5311.64990234375,5278.39013671875,5281.4501953125,3005510000,5304.72021484375,5281.4501953125,5311.64990234375,5278.39013671875,3005510000,5288.572998046875,5276.437518424949,63.41332679656048,51.29287410340203,43.97708055679521,5212.042041015625,5400.206595706865,5023.877486324384,78.88895361578301,77.84280869542091,74.50514887928958,21.343616026941636,-21.111046384216994,1
2024-05-28,5306.0400390625,5315.91015625,5280.89013671875,5315.91015625,3751540000,5306.0400390625,5315.91015625,5315.91015625,5280.89013671875,3751540000,5297.035009765625,5281.819794904503,63.553879207995266,50.62365570993825,45.30639558742382,5221.535546875,5408.549517234987,5034.521576515013,79.63876845063234,73.80249020205788,70.91998731092617,20.989082827095455,-20.361231549367666,0
2024-05-29,5266.9501953125,5282.27001953125,5262.7001953125,5278.72998046875,3552750000,5266.9501953125,5278.72998046875,5282.27001953125,5262.7001953125,3552750000,5299.06201171875,5279.11623134232,56.61656420661965,46.40415341352036,45.52594715264313,5233.098559570312,5400.263724313356,5065.933394827269,53.595210015422296,70.70764402727923,38.31935012454737,20.133201675674375,-46.404789984577704,0
2024-05-30,5235.47998046875,5260.2099609375,5222.10009765625,5259.77001953125,3818750000,5235.47998046875,5259.77001953125,5260.2099609375,5222.10009765625,3818750000,5291.79501953125,5271.182367547125,51.721679919968324,40.05900879587443,44.43255948128939,5243.953051757812,5379.0608056633255,5108.845297852299,19.515780531496425,50.916586332517035,-2.472012409194967,19.080819477634073,-80.48421946850357,1
2024-05-31,5277.509765625,5280.330078125,5191.68017578125,5243.2099609375,5437160000,5277.509765625,5243.2099609375,5280.330078125,5191.68017578125,5437160000,5289.835986328125,5272.332803561283,57.06107691580907,37.98403209883327,43.14285400479817,5254.6185302734375,5362.145681107942,5147.091379438933,57.14364664232841,43.41821239641573,-2.208566962541217,18.75475710025884,-42.85635335767159,1
2024-06-03,5283.39990234375,5302.10986328125,5234.31982421875,5297.14990234375,4046920000,5283.39990234375,5297.14990234375,5302.10986328125,5234.31982421875,4046920000,5287.848974609375,5274.345003339913,57.7660214490134,36.395340098955785,41.7933512236297,5262.3990234375,5353.330448754403,5171.467598120596,61.06518339840512,45.90820352407667,23.106347159221077,17.886255179781525,-38.93481660159488,1
2024-06-04,5291.33984375,5298.7998046875,5257.6298828125,5278.240234375,3707900000,5291.33984375,5278.240234375,5298.7998046875,5257.6298828125,3707900000,5286.169970703125,5277.434974323564,58.74915662773759,35.369262318366054,40.508533442576976,5267.92900390625,5351.4759010602775,5184.382106752222,66.35143965228586,61.52008989767315,32.41970943239419,17.07978911076688,-33.648560347714145,1
2024-06-05,5354.02978515625,5354.16015625,5297.64013671875,5314.47998046875,3591460000,5354.02978515625,5314.47998046875,5354.16015625,5297.64013671875,3591460000,5289.43193359375,5291.361303565871,65.56496039142989,39.16319371562986,40.23946549718755,5276.2454833984375,5359.304289434806,5193.186677362069,99.91976174949438,75.77879493339515,122.16490899074081,16.678153953662413,-0.08023825050562118,0
2024-06-06,5352.9599609375,5362.35009765625,5335.35986328125,5357.7998046875,3609990000,5352.9599609375,5357.7998046875,5362.35009765625,5335.35986328125,3609990000,5294.026953125,5302.561059451621,65.36647043983672,41.60400078474595,40.51237255469923,5284.509985351562,5363.462208138725,5205.557762564399,94.4980717073115,86.92309103636394,144.86669101503296,16.471368862385287,-5.501928292688509,0
2024-06-07,5346.990234375,5375.080078125,5331.330078125,5343.81005859375,3692760000,5346.990234375,5343.81005859375,5375.080078125,5331.330078125,3692760000,5301.9419921875,5310.639091255871,64.19853579056183,42.56597684491135,40.923093412741665,5291.155493164062,5367.611260270981,5214.699726057143,84.68382840392648,93.0338872869108,140.22070827612464,16.53877738191522,-15.316171596073513,1
2024-06-10,5360.7900390625,5365.7900390625,5331.52001953125,5341.22021484375,3622280000,5360.7900390625,5341.22021484375,5365.7900390625,5331.52001953125,3622280000,5307.548974609375,5319.757445402531,65.72317565356914,43.93541855549847,41.52555844129303,5298.060986328125,5373.47160334531,5222.650369310941,92.20826244731805,90.46338751951869,135.4713125341041,16.601371007193016,-7.791737552681954,1
2024-06-11,5375.31982421875,5375.9501953125,5327.25,5353.0,3568030000,5375.31982421875,5353.0,5375.9501953125,5327.25,3568030000,5314.476953125,5329.859696096389,67.30208598158578,45.66672562263375,42.35379187756117,5305.7559814453125,5379.708157977437,5231.803804913188,99.65790903189051,92.18333329437837,140.40306269155607,16.880878000709078,-0.3420909681094903,1
2024-06-12,5421.02978515625,5447.25,5409.1298828125,5409.1298828125,3962840000,5421.02978515625,5409.1298828125,5447.25,5409.1298828125,3962840000,5329.884912109375,5346.436075925454,71.71608955980929,50.14912290816483,43.912858083681904,5314.473461914063,5398.88060824879,5230.066315579335,89.74048875922561,93.86888674614472,242.0525135529555,18.39491314556094,-10.259511240774389,1
