Date,close_xrp-usd,high_xrp-usd,low_xrp-usd,open_xrp-usd,volume_xrp-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-01-28,0.5240939855575562,0.5350540280342102,0.5218300223350525,0.5302749872207642,523517403,0.5240939855575562,0.5302749872207642,0.5350540280342102,0.5218300223350525,523517403,0.5306082963943481,0.5334520506347981,36.56639124508502,-0.02005863123474616,-0.01893207639834613,0.5534078508615494,0.6063725750514041,0.5004431266716948,29.20197390547833,33.48198576670678,-74.39373690396229,31.151502890202103,-70.79802609452167,1
2024-01-29,0.5350900292396545,0.5395770072937012,0.5206350088119507,0.5240880250930786,901992026,0.5350900292396545,0.5240880250930786,0.5395770072937012,0.5206350088119507,901992026,0.5296917021274566,0.5337498649265902,41.66361357810838,-0.01870001278800759,-0.018885663676278423,0.5518307030200958,0.6050043817041671,0.4986570243360245,45.73308590023393,36.51231051113988,-55.37477887814022,31.412143476715922,-54.26691409976607,0
2024-01-30,0.5106980204582214,0.538703978061676,0.5086380243301392,0.5351330041885376,1673319214,0.5106980204582214,0.5351330041885376,0.538703978061676,0.5086380243301392,1673319214,0.5254489064216614,0.5295586204777958,34.95387912456583,-0.01936826384748047,-0.018982183710518834,0.5473661541938781,0.5985740303398582,0.496158278047898,16.75159965778824,30.56221982116682,-83.16847286030853,32.05411676476743,-83.24840034221177,0
2024-01-31,0.5031930208206177,0.5137540102005005,0.4945420026779175,0.5106809735298157,1339066820,0.5031930208206177,0.5106809735298157,0.5137540102005005,0.4945420026779175,1339066820,0.5211571097373963,0.5247648750855816,33.18314353927788,-0.020269790844113067,-0.019239705137237682,0.5424210548400878,0.5905420918799322,0.4943000178002434,11.719866603144354,24.73485072038883,-119.3136439964194,33.06750468348935,-88.28013339685565,1
2024-02-01,0.5058590173721313,0.5100989937782288,0.4903469979763031,0.5031759738922119,1004296109,0.5058590173721313,0.5031759738922119,0.5100989937782288,0.4903469979763031,1004296109,0.5190714120864868,0.5213274464104087,34.453430652068064,-0.020532448557090688,-0.019498253821208282,0.5391990542411804,0.5880460529059511,0.49035205557640976,24.07838913954305,17.516618466825204,-114.87144220889245,34.12545864973266,-75.92161086045695,1
2024-02-02,0.5104119777679443,0.5132740139961243,0.49917298555374146,0.5058599710464478,927836205,0.5104119777679443,0.5058599710464478,0.5132740139961243,0.49917298555374146,927836205,0.5183389127254486,0.5193428157481425,36.667846007845235,-0.020141047376913135,-0.019626812532349255,0.5359657526016235,0.5834261737298592,0.4885053314733878,31.145679951260064,22.314645231315808,-90.84996943285432,34.85197878514852,-68.85432004873994,1
2024-02-03,0.5189390182495117,0.5257400274276733,0.5060309767723083,0.5103979706764221,861729960,0.5189390182495117,0.5103979706764221,0.5257400274276733,0.5060309767723083,861729960,0.5184340119361878,0.5192693980211187,40.707968952356694,-0.01892464667166993,-0.019486379360213392,0.5331010520458221,0.5772978478291702,0.48890425626247414,44.38169994869724,33.20192301316677,-56.99048662966404,34.56901422828208,-55.61830005130276,0
2024-02-04,0.5032879710197449,0.5189710259437561,0.5021029710769653,0.518884003162384,538479551,0.5032879710197449,0.518884003162384,0.5189710259437561,0.5021029710769653,538479551,0.5174022078514099,0.516363684020869,36.14965494478387,-0.019004477275102793,-0.019389998943191274,0.5294694513082504,0.5708418382931059,0.48809706432339495,22.200641027935177,32.57600697596415,-83.8065169776773,34.457133838505854,-77.79935897206482,1
2024-02-05,0.5062440037727356,0.5128899812698364,0.49823299050331116,0.5032439827919006,831962506,0.5062440037727356,0.5032439827919006,0.5128899812698364,0.49823299050331116,831962506,0.5148077070713043,0.514523742157572,37.57151906413157,-0.018614638499489966,-0.019234926854451013,0.5259843021631241,0.5625758499638959,0.48939275436235224,32.29129146399416,32.95787748020885,-88.10622785637747,34.50355593516396,-67.70870853600583,0
2024-02-06,0.5051530003547668,0.5104429721832275,0.49891000986099243,0.5062369704246521,767495086,0.5051530003547668,0.5062369704246521,0.5104429721832275,0.49891000986099243,767495086,0.5122970044612885,0.5128199709206983,37.241888032812334,-0.01818410823855443,-0.0190247631312717,0.5228433012962341,0.554993822370031,0.49069278022243723,30.075156563562235,28.189029685163845,-86.58310236878152,34.54666216777506,-69.92484343643777,1
2024-02-07,0.5137889981269836,0.514523983001709,0.499442994594574,0.5051419734954834,895523747,0.5137889981269836,0.5051419734954834,0.514523983001709,0.499442994594574,895523747,0.5112665057182312,0.5129961576854775,41.60892529137967,-0.01695066039714832,-0.018609942584447023,0.5209374010562897,0.5503751746322753,0.49149962748030424,47.61729781431516,36.66124861395718,-60.17189468110518,34.229688535172635,-52.38270218568484,1
2024-02-08,0.5145289897918701,0.5184800028800964,0.5102840065956116,0.5137799978256226,902244431,0.5145289897918701,0.5137799978256226,0.5184800028800964,0.5102840065956116,902244431,0.5092104017734528,0.5132748544320943,41.98147369826628,-0.015732083290048382,-0.018034370725567295,0.5194510519504547,0.5469684641856478,0.49193363971526155,49.12042908555983,42.27096115447907,-27.39433193924743,33.58980016371471,-50.87957091444017,1
2024-02-09,0.5260310173034668,0.528078019618988,0.5142019987106323,0.5145159959793091,1032596975,0.5260310173034668,0.5145159959793091,0.528078019618988,0.5142019987106323,1032596975,0.5107437014579773,0.5155941567723438,47.579904414103744,-0.013680533979685494,-0.017163603376390935,0.5180963039398193,0.5411554815892997,0.4950371262903389,72.48428310687487,56.40733666891661,34.82839462994018,32.20329294748527,-27.515716893125127,0
2024-02-10,0.5241119861602783,0.5281879901885986,0.5194500088691711,0.5260319709777832,578419105,0.5241119861602783,0.5260319709777832,0.5281879901885986,0.5194500088691711,578419105,0.5128355979919433,0.5171428530246954,46.769036085437115,-0.012070376360713064,-0.016144957973255363,0.5169963538646698,0.5364169434254823,0.4975757643038573,68.58619092733453,63.39696770658973,60.6053999513074,30.906920884644556,-31.41380907266547,1
2024-02-11,0.5260840058326721,0.5353350043296814,0.5220909714698792,0.524092972278595,715511550,0.5260840058326721,0.524092972278595,0.5353350043296814,0.5220909714698792,715511550,0.5148580968379974,0.5187685171716002,47.75438606777132,-0.010513990601490053,-0.015018764498902302,0.5169647544622421,0.5363239411199668,0.4976055678045174,72.5919177182431,71.22079725081748,97.41032490265319,29.12500716588658,-27.4080822817569,1
2024-02-12,0.5318970084190369,0.5369809865951538,0.5148929953575134,0.5261020064353943,1028191903,0.5318970084190369,0.5261020064353943,0.5369809865951538,0.5148929953575134,1028191903,0.5170065999031067,0.5211555155802251,50.65407514221732,-0.008711067186645383,-0.013757225036450918,0.5176727563142777,0.5380994109452159,0.49724610168333955,85.92350136294358,75.70053666950706,86.93906743483592,27.95043890279454,-14.076498637056412,0
2024-02-13,0.5248349905014038,0.5335379838943481,0.5163130164146423,0.5318869948387146,1023754839,0.5248349905014038,0.5318869948387146,0.5335379838943481,0.5163130164146423,1023754839,0.5175961971282959,0.5218245110204394,47.22492975710785,-0.007762600787399987,-0.012558300186640734,0.5180151045322419,0.5386795438156976,0.4973506652487861,73.95462740058169,77.49001549392277,57.2245577459412,26.859768372780508,-26.045372599418318,1
2024-02-14,0.5384010076522827,0.5418819785118103,0.5209739804267883,0.5248180031776428,1156449389,0.5384010076522827,0.5248180031776428,0.5418819785118103,0.5209739804267883,1156449389,0.5211075007915497,0.5248384194989564,53.70806488552093,-0.0058488482427655475,-0.011216409797865697,0.5192548543214798,0.5416177727875183,0.4968919358554412,93.24542122000177,84.37451666117568,110.30406625662381,25.141450961601073,-6.754578779998231,1
2024-02-15,0.5627549886703491,0.5738480091094971,0.5383960008621216,0.5383960008621216,1877470522,0.5627549886703491,0.5383960008621216,0.5738480091094971,0.5383960008621216,1877470522,0.5267585992813111,0.5317323411664823,62.59229176376882,-0.0023400482107102105,-0.0094411374804346,0.5207831531763076,0.5496925147339146,0.49187379161870065,85.32960694366548,84.17655185474963,235.765193193818,25.09575479875284,-14.670393056334515,1
2024-02-16,0.5649600028991699,0.5784599781036377,0.5552350282669067,0.5627809762954712,1505352932,0.5649600028991699,0.5627809762954712,0.5784599781036377,0.5552350282669067,1505352932,0.5327392995357514,0.537773734208789,63.27943888334067,0.0006115774305006649,-0.007430594498247548,0.5225181519985199,0.5571023519585537,0.4879339520384861,83.17277563539875,87.249267933022,234.68440396280195,25.26705204018018,-16.827224364601253,0
2024-02-17,0.5498859882354736,0.5656120181083679,0.5411139726638794,0.5649600028991699,911234746,0.5498859882354736,0.5649600028991699,0.5656120181083679,0.5411139726638794,911234746,0.5363489985466003,0.5399759622136407,55.741241791161166,0.0017146495986702925,-0.00560154567886398,0.5238077521324158,0.5603962428724232,0.4872192613924084,64.38356876801421,77.62865044902613,139.60787640679192,24.373567977124477,-35.616431231985786,1
2024-02-18,0.5569030046463013,0.5621960163116455,0.5479859709739685,0.5498849749565125,689299497,0.5569030046463013,0.5498849749565125,0.5621960163116455,0.5479859709739685,689299497,0.5405864000320435,0.5430536062923063,58.23538612190166,0.003119101756377196,-0.0038574161918157454,0.5248984009027481,0.5639824230616477,0.4858143787438485,73.13002257453739,73.56212232598345,137.25149805083433,23.54390420428704,-26.869977425462608,1
2024-02-19,0.5625969767570496,0.567300021648407,0.5550829768180847,0.5569210052490234,1108245167,0.5625969767570496,0.5569210052490234,0.567300021648407,0.5550829768180847,1108245167,0.5442429959774018,0.546606946376805,60.195589271733965,0.004638130689268438,-0.0021583068155989087,0.5274933487176895,0.5692609454261778,0.48572575200920126,80.05907268472764,72.52422134242642,136.34215740601582,23.061468266001828,-19.940927315272358,1
2024-02-20,0.5629220008850098,0.5744640231132507,0.5465720295906067,0.5625900030136108,1777533547,0.5629220008850098,0.5625900030136108,0.5744640231132507,0.5465720295906067,1777533547,0.5481239974498748,0.5495733199237512,60.31010299449722,0.005801324733060276,-0.0005663805058670718,0.5304797977209091,0.5733959172554749,0.48756367818634344,80.33590181679659,77.84166569202053,115.94382795944298,21.974270589007464,-19.6640981832034,0
2024-02-21,0.5490040183067322,0.5628790259361267,0.5344229936599731,0.5628790259361267,1336498049,0.5490040183067322,0.5628790259361267,0.5628790259361267,0.5344229936599731,1336498049,0.5504159986972809,0.5494698105388387,53.24597601868244,0.005536280718583697,0.000654151739023082,0.5326370477676392,0.5747152034961708,0.4905588920391077,56.79422068310714,72.39639839487711,61.80740611107431,20.65636793406967,-43.20577931689286,0
2024-02-22,0.540913999080658,0.550961971282959,0.5378000140190125,0.5490019917488098,1169167859,0.540913999080658,0.5490019917488098,0.550961971282959,0.5378000140190125,1169167859,0.551317697763443,0.5479142084555331,49.6086378668749,0.004620175974465512,0.0014473565861115683,0.5341621488332748,0.5751033053115948,0.49322099235495487,41.56993516190971,59.56668588727113,36.288155066495015,19.432601183056004,-58.43006483809029,0
2024-02-23,0.5345339775085449,0.5432940125465393,0.5267099738121033,0.5408729910850525,1098846027,0.5345339775085449,0.5408729910850525,0.5432940125465393,0.5267099738121033,1098846027,0.5522875964641571,0.5454814391924443,46.888324849449916,0.0033408309244667977,0.0018260514537826143,0.5349418967962265,0.5752832549364535,0.49460053865599946,30.898087816239826,43.08741455375222,2.1357734763861336,18.98788714999613,-69.10191218376018,1
2024-02-24,0.545117974281311,0.5477070212364197,0.5319110155105591,0.5345360040664673,706533507,0.545117974281311,0.5345360040664673,0.5477070212364197,0.5319110155105591,706533507,0.5529592931270599,0.5454153546631473,51.627197732985884,0.003144730346660407,0.002089787232358173,0.5370333969593049,0.5748519637229107,0.49921483019569896,47.548235920699646,40.00541963294972,22.644867918486067,18.241489636221548,-52.451764079300354,0
2024-02-25,0.5424249768257141,0.5483999848365784,0.5423460006713867,0.5451139807701111,702442509,0.5424249768257141,0.5451139807701111,0.5483999848365784,0.5423460006713867,702442509,0.5509262919425965,0.5448716496017958,50.39510238040956,0.0027404269021016336,0.0022199151663068652,0.5388424456119537,0.573961811267877,0.5037230799560304,43.31176387301367,40.58602920331771,28.04368554219684,17.49471754482633,-56.68823612698633,1
2024-02-26,0.5514050126075745,0.5524439811706543,0.5292329788208008,0.5424360036849976,1154518101,0.5514050126075745,0.5424360036849976,0.5524439811706543,0.5292329788208008,1154518101,0.5495707929134369,0.5460595337846647,54.310774928308334,0.0031087911386543654,0.0023976903607763654,0.5411550462245941,0.5730383526914051,0.5092717397577831,56.466149332520025,49.1087163754111,21.51306565537836,17.615872527155883,-43.533850667479975,1
2024-02-27,0.5862579941749573,0.5960649847984314,0.5481699705123901,0.5514050126075745,2360919082,0.5862579941749573,0.5514050126075745,0.5960649847984314,0.5481699705123901,2360919082,0.5532079935073853,0.5533683447647179,65.64551968455896,0.006142262604136195,0.0031466048094483316,0.5447784960269928,0.5797227765667471,0.5098342154872385,86.93985956701682,62.239257590850166,163.06209452196015,17.60068700008052,-13.060140432983177,0
2024-02-28,0.5758110284805298,0.6052049994468689,0.5436879992485046,0.586251974105835,3080912384,0.5758110284805298,0.586251974105835,0.6052049994468689,0.5436879992485046,3080912384,0.5550987958908081,0.5574488327130472,60.77829514668286,0.0076155405618199,0.004040391959922646,0.5478425979614258,0.5823845282546921,0.5133006676681594,62.55307807260534,68.65302899071405,136.8331269708352,17.968836805691257,-37.44692192739466,1
2024-02-29,0.5863249897956848,0.6243829727172852,0.5691540241241455,0.5757840275764465,3647028817,0.5863249897956848,0.5757840275764465,0.6243829727172852,0.5691540241241455,3647028817,0.5574715971946717,0.5626990430917086,63.69569096450975,0.009521751937717537,0.005136663955481624,0.5508572965860367,0.587705922113908,0.5140086710581653,61.03530827537514,70.17608197166577,190.40216266460536,19.01531784223244,-38.96469172462486,1
2024-03-01,0.6018900275230408,0.6031879782676697,0.5840060114860535,0.5862429738044739,1739419651,0.6018900275230408,0.5862429738044739,0.6031879782676697,0.5840060114860535,1739419651,0.5613683998584748,0.5698246766246781,67.54449457912224,0.012148367826569362,0.006539004729699172,0.5547461986541748,0.5956745820272656,0.5138178152810841,76.97117376719447,66.8531867050583,174.7397336236711,19.9870502333064,-23.02882623280553,1
2024-03-02,0.64485102891922,0.6495140194892883,0.6007769703865051,0.601917028427124,2956033334,0.64485102891922,0.601917028427124,0.6495140194892883,0.6007769703865051,2956033334,0.5709531009197235,0.583465831587322,75.32126628352361,0.017494903260247274,0.008730184435808794,0.5606845498085022,0.6153978784931782,0.5059712211238263,96.2029015051133,78.06979451589429,252.0022586834919,22.15756931373323,-3.7970984948866917,0
2024-03-03,0.6270719766616821,0.6448460221290588,0.6024699807167053,0.6448460221290588,2060336711,0.6270719766616821,0.6448460221290588,0.6448460221290588,0.6024699807167053,2060336711,0.5795688986778259,0.591394221600842,68.05381176323732,0.020066140206143057,0.010997375589875647,0.5654432982206344,0.6255987565843166,0.5052878398569522,81.72532288830321,84.96646605353699,185.95123483585965,24.17305131698671,-18.274677111696782,1
2024-03-04,0.6501330137252808,0.6641809940338135,0.6216049790382385,0.6271679997444153,3629204334,0.6501330137252808,0.6271679997444153,0.6641809940338135,0.6216049790382385,3629204334,0.5911288022994995,0.6020740019871036,71.84807699869656,0.02369159501263174,0.013536219474426866,0.5717081993818283,0.6392829422669787,0.5041334564966778,89.78113329931178,89.23645256424275,196.81357422663592,26.445540826601043,-10.21886670068822,0
2024-03-05,0.5929009914398193,0.6685100197792053,0.5502349734306335,0.649815022945404,5014326043,0.5929009914398193,0.649815022945404,0.6685100197792053,0.5502349734306335,5014326043,0.5959071040153503,0.6004061818875973,54.53637253389225,0.021696543923574674,0.015168284364256428,0.5744331985712051,0.6408003325798894,0.5080660645625208,46.679122828403415,72.7285263386728,78.2602333698699,25.09961578369369,-53.320877171596585,1
2024-03-06,0.6122530102729797,0.6228970289230347,0.5764439702033997,0.5928800106048584,2755184860,0.6122530102729797,0.5928800106048584,0.6228970289230347,0.5764439702033997,2755184860,0.6028899073600769,0.6025601506849395,58.20358120024508,0.021429966436803838,0.01642062077876591,0.5769080996513367,0.6450174782216537,0.5087987210810198,60.32652237695512,65.5955928348901,69.60702021778485,23.849828243851146,-39.67347762304488,1
2024-03-07,0.6286240220069885,0.6397190093994141,0.6083700060844421,0.6122660040855408,2529220366,0.6286240220069885,0.6122660040855408,0.6397190093994141,0.6083700060844421,2529220366,0.6106118083000183,0.6072990363798575,61.06478037944082,0.022282842943764147,0.017593065211765558,0.5800913006067276,0.6515385699580785,0.5086440312553768,71.87166090096301,59.625768702107166,105.5732367202898,23.205179499420417,-28.128339099036996,0
2024-03-08,0.6219549775123596,0.6342830061912537,0.6048439741134644,0.628607988357544,2164877115,0.6219549775123596,0.628607988357544,0.6342830061912537,0.6048439741134644,2164877115,0.6141815066337586,0.6099637529494033,59.284362478555934,0.022165111951711225,0.018507474559754693,0.5836947500705719,0.6559499520655381,0.5114395480756058,66.5737856386901,66.25732297220273,83.16632183759802,22.464372913501823,-33.42621436130991,0
2024-03-09,0.6218050122261047,0.6333230137825012,0.6187340021133423,0.6219540238380432,1571098762,0.6218050122261047,0.6219540238380432,0.6333230137825012,0.6187340021133423,1571098762,0.6187809050083161,0.6121167091815308,59.24253356493946,0.021808315659299415,0.019167642779663638,0.5869398504495621,0.6599166303263925,0.5139630705727317,66.46611154881646,68.30385269615651,82.64510271965204,21.776481083720267,-33.533888451183536,0
2024-03-10,0.6084319949150085,0.6283169984817505,0.5985360145568848,0.6218050122261047,1510773123,0.6084319949150085,0.6218050122261047,0.6283169984817505,0.5985360145568848,1510773123,0.6209916055202485,0.6114467611330722,55.48311553052411,0.020213453187045483,0.019376804861140007,0.58923160135746,0.6618846760833017,0.5165785266316183,56.86437301454499,63.30142340068384,50.66958629921693,20.305269506562187,-43.13562698545501,1
2024-03-11,0.7180359959602356,0.7421259880065918,0.5932829976081848,0.6084160208702087,6790039283,0.7180359959602356,0.6084160208702087,0.7421259880065918,0.5932829976081848,6790039283,0.6326062023639679,0.6308266220107381,71.46543808273313,0.027476903433906852,0.02099682457569338,0.5969873011112213,0.6876379555535928,0.5063366466688499,87.86019138919819,70.39689198418654,177.12232646448464,21.65869648773549,-12.139808610801815,0
2024-03-12,0.6882089972496033,0.7305489778518677,0.6659489870071411,0.7180359959602356,4163275980,0.6882089972496033,0.7180359959602356,0.7305489778518677,0.6659489870071411,4163275980,0.6369419991970062,0.6412597811450773,64.66194817897207,0.03047515198163775,0.022892490056882257,0.6039475500583649,0.7000077466682972,0.5078873534484325,72.8292999266799,72.51795477680768,173.94767864380984,22.9154501131107,-27.170700073320102,1
2024-03-13,0.6909499764442444,0.7020930051803589,0.6727020144462585,0.688211977481842,2398788495,0.6909499764442444,0.688211977481842,0.7020930051803589,0.6727020144462585,2398788495,0.6433297991752625,0.6502943621085622,64.99177550707627,0.032695565543316985,0.024853105154169202,0.6114493489265442,0.7100479906886832,0.5128507071644053,73.33068894578706,78.00672675388837,145.04833560715076,24.082435622387685,-26.669311054212947,0
2024-03-14,0.669966995716095,0.7048069834709167,0.6438180208206177,0.6909549832344055,3428582152,0.669966995716095,0.6909549832344055,0.7048069834709167,0.6438180208206177,3428582152,0.6453131973743439,0.653871204582659,60.348180455376365,0.03238875074816128,0.026360234272967617,0.6182209998369217,0.7132995950001553,0.5231424046736881,62.39584617864774,69.51861168370489,106.453896395944,24.083514216844986,-37.60415382135226,0
2024-03-15,0.6337370276451111,0.6741560101509094,0.6025879979133606,0.6699609756469727,3656774483,0.6337370276451111,0.6699609756469727,0.6741560101509094,0.6025879979133606,3656774483,0.6493968009948731,0.6502104451394685,53.270827798440095,0.028889126310417623,0.02686601268045762,0.6226519525051117,0.7117628095694175,0.533541095440806,43.51535396224821,59.74729636222765,34.00617691674348,22.814051821559477,-56.48464603775179,0
2024-03-16,0.6030600070953369,0.6431490182876587,0.5947350263595581,0.63373202085495,2237388470,0.6030600070953369,0.63373202085495,0.6431490182876587,0.5947350263595581,2237388470,0.6484775006771087,0.6416376382223536,48.12444272182524,0.023370864769064803,0.026166983098179056,0.6256837040185929,0.7074973588534217,0.543870049183764,27.528664529413426,44.47995489010312,-22.127482733158192,21.418395575112978,-72.47133547058657,1
2024-03-17,0.6192319989204407,0.6243600249290466,0.5895980000495911,0.6030600070953369,1826991062,0.6192319989204407,0.6030600070953369,0.6243600249290466,0.5895980000495911,1826991062,0.647538298368454,0.6375638856220058,50.82169405942306,0.02007117926523172,0.02494782233158959,0.6290750533342362,0.703589006503409,0.5545611001650633,35.95636077190853,35.66679308785672,-39.21530779350723,19.976941207180698,-64.04363922809148,1
2024-03-18,0.6475650072097778,0.6642270088195801,0.5957580208778381,0.6192319989204407,2767146303,0.6475650072097778,0.6192319989204407,0.6642270088195801,0.5957580208778381,2767146303,0.6500993013381958,0.6393822713652371,55.21512558080578,0.019517407189694524,0.023861739303210578,0.6321404039859772,0.7043654639463486,0.5599153440256057,50.72151710397941,38.06884746843378,16.141698995336363,19.63670889520509,-49.27848289602059,0
2024-03-19,0.5844410061836243,0.647566020488739,0.57294100522995,0.647566020488739,3571952543,0.5844410061836243,0.647566020488739,0.647566020488739,0.57294100522995,3571952543,0.6463629007339478,0.6293929504231256,45.468996119994394,0.01382558673880041,0.021854508790328547,0.6325719028711319,0.7035378194952575,0.5616059862470062,6.797294159882161,31.15839067859002,-81.05780066225044,18.660585053665432,-93.20270584011784,1
2024-03-20,0.6121619939804077,0.6185659766197205,0.5708739757537842,0.5844410061836243,2741181693,0.6121619939804077,0.5844410061836243,0.6185659766197205,0.5708739757537842,2741181693,0.6467359006404877,0.6262600492517223,49.67041808196557,0.011419987557486633,0.019767604543760166,0.633863753080368,0.702311129193948,0.565416376966788,24.109508369263924,27.20943987770849,-86.16125585651939,17.69540279124184,-75.89049163073608,1
2024-03-21,0.6406909823417664,0.6535210013389587,0.599407970905304,0.61216801404953,2809003717,0.6406909823417664,0.61216801404953,0.6535210013389587,0.599407970905304,2809003717,0.6390013992786407,0.6288838552680939,53.63002457481074,0.011680933281209671,0.018150270291250065,0.6358038008213043,0.7026980946180095,0.5689095070245991,40.76857589557319,23.891792808239746,-5.788930984669747,17.63862261183813,-59.23142410442681,0
2024-03-22,0.6109489798545837,0.6443449854850769,0.6004049777984619,0.6406949758529663,2053036282,0.6109489798545837,0.6406949758529663,0.6443449854850769,0.6004049777984619,2053036282,0.6312753975391387,0.6256229688292738,49.27745711651897,0.009379680492770714,0.016396152331554194,0.6341086983680725,0.7017144304553631,0.5665029662807819,23.401187275767352,29.426423846868147,-40.22738460984711,17.585898159534686,-76.59881272423264,1
2024-03-23,0.6175959706306458,0.632407009601593,0.6057800054550171,0.6109480261802673,1160450696,0.6175959706306458,0.6109480261802673,0.632407009601593,0.6057800054550171,1160450696,0.6239399969577789,0.6241635146113413,50.2492565546506,0.008000057994018261,0.014716933464047009,0.6336348980665207,0.7015633016186943,0.5657064945143472,27.282596135506477,30.484119768949,-38.88736173053267,17.53693973953863,-72.71740386449352,1
2024-03-24,0.6329500079154968,0.6356009840965271,0.6149119734764099,0.6176080107688904,1230486578,0.6329500079154968,0.6176080107688904,0.6356009840965271,0.6149119734764099,1230486578,0.6202382981777191,0.6257610588484604,52.51252914463849,0.00805281191094942,0.013384109153427491,0.6327757477760315,0.7002810935132855,0.5652704020387775,36.24835197269043,28.97737846132141,-10.380922143211421,17.574240217854612,-63.75164802730957,1
2024-03-25,0.6410340070724487,0.6592959761619568,0.6273390054702759,0.6329529881477356,2044948880,0.6410340070724487,0.6329529881477356,0.6592959761619568,0.6273390054702759,2044948880,0.6209679961204528,0.6285379585255492,53.706639189814176,0.008647250816667174,0.01243673748607543,0.635182398557663,0.7002165769711264,0.5701482201441996,43.93927064147923,35.82340624989204,27.748277282808342,18.195518483356704,-56.06072935852077,0
2024-03-26,0.6322529911994934,0.6528139710426331,0.6270260214805603,0.6410340070724487,1799059517,0.6322529911994934,0.6410340070724487,0.6528139710426331,0.6270260214805603,1799059517,0.6238872945308686,0.6292134190117208,52.172001033714366,0.0083139552365048,0.011612181036161304,0.6361823976039886,0.7003852735957667,0.5719795216122106,45.8281468413986,42.00525648518941,7.552250940375657,18.759578348411537,-54.1718531586014,0
2024-03-27,0.6119639873504639,0.6344680190086365,0.608322024345398,0.6322529911994934,1989187555,0.6119639873504639,0.6322529911994934,0.6344680190086365,0.608322024345398,1989187555,0.6231604933738708,0.626077158709674,48.70873754152196,0.006339584258545972,0.01055766168063824,0.6353493958711625,0.7003502742404323,0.5703485175018926,30.679525754743054,40.14898107920695,-50.19056126189544,18.527359674331333,-69.32047424525695,1
2024-03-28,0.6245539784431458,0.636447012424469,0.6048370003700256,0.6119490265846252,1783253508,0.6245539784431458,0.6119490265846252,0.636447012424469,0.6048370003700256,1783253508,0.6208593904972076,0.6258002168430324,50.88740191395718,0.005724796209036764,0.009591088586317945,0.6354793459177017,0.7003829109936907,0.5705757808417128,51.97419183568648,42.8272881439427,-39.18905748916083,18.175067633704565,-48.02580816431352,1
2024-03-29,0.6307500004768372,0.6439949870109558,0.6104699969291687,0.6245700120925903,1874392966,0.6307500004768372,0.6245700120925903,0.6439949870109558,0.6104699969291687,1874392966,0.6254902899265289,0.6267001775037242,51.96869528538138,0.005672154381379024,0.00880730174533016,0.6359265953302383,0.7005698354463018,0.5712833552141748,64.13934583234368,48.9310211409244,-19.99500642188783,18.077508276430883,-35.86065416765632,0
2024-03-30,0.6218360066413879,0.6364560127258301,0.6189050078392029,0.6307529807090759,1042947263,0.6218360066413879,0.6307529807090759,0.6364560127258301,0.6189050078392029,1042947263,0.626457691192627,0.6258157828014812,50.25446430842598,0.004855183020911924,0.008016878000446514,0.6365967959165573,0.7003578353130451,0.5728357565200695,54.590653580248805,56.90139708275965,-31.2781969700269,17.98691744467675,-45.409346419751195,1
2024-03-31,0.6292250156402588,0.6297630071640015,0.621213972568512,0.6218360066413879,756039151,0.6292250156402588,0.6218360066413879,0.6297630071640015,0.621213972568512,756039151,0.6253110945224762,0.6264356433176226,51.67737165842004,0.0047492126384511835,0.007363344928047449,0.6321562469005585,0.6838379284792775,0.5804745653218395,62.50577830218796,60.41192590492681,-21.885171569289238,17.90279738661934,-37.49422169781204,0
2024-04-01,0.6112579703330994,0.6320359706878662,0.5972999930381775,0.6292250156402588,1772433656,0.6112579703330994,0.6292250156402588,0.6320359706878662,0.5972999930381775,1772433656,0.6253419935703277,0.6236760664113457,48.076323646640844,0.003178796757166369,0.006526435293871233,0.6283086955547332,0.6738141571360492,0.5828032339734173,45.67188526938438,54.256105717273705,-69.14888116155903,16.75417064536064,-54.32811473061562,0
2024-04-02,0.5854660272598267,0.6177380084991455,0.5804849863052368,0.6112579703330994,2172750437,0.5854660272598267,0.6112579703330994,0.6177380084991455,0.5804849863052368,2172750437,0.6221289992332458,0.6167287865656149,43.400916102191694,-0.00014528860019435985,0.005192090515058114,0.6230344980955124,0.6623001475795461,0.5837688486114786,16.50273850250257,41.56013402469163,-154.5232704037047,16.07134812110906,-83.49726149749743,0
2024-04-03,0.5749170184135437,0.592831015586853,0.5680950284004211,0.5854610204696655,1649286699,0.5749170184135437,0.5854610204696655,0.592831015586853,0.5680950284004211,1649286699,0.6163257002830506,0.6091266469016019,41.618193673802956,-0.0035894896445514135,0.0034357744831362085,0.6182819992303848,0.656674351999636,0.5798896464611337,7.4801744724847685,23.21826608145723,-220.34247512222862,15.872524225904346,-92.51982552751524,1
2024-04-04,0.5936560034751892,0.6137800216674805,0.5635700225830078,0.574891984462738,2190487090,0.5936560034751892,0.574891984462738,0.6137800216674805,0.5635700225830078,2190487090,0.6115878999233246,0.6063138026422541,45.87152954375168,-0.00475218408014666,0.0017981827704796351,0.6162779480218887,0.6554113636522746,0.5771445323915029,31.429283039074978,18.47073200468743,-135.08295875394353,14.82381078599097,-68.57071696092503,0
