Date,close_^ndx,high_^ndx,low_^ndx,open_^ndx,volume_^ndx,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-06-08,14484.5400390625,14503.3095703125,14314.6904296875,14319.240234375,4280160000,14484.5400390625,14319.240234375,14503.3095703125,14314.6904296875,4280160000,14373.658984375,14314.189395547424,67.90808258204305,344.7854783633211,321.16101646406423,13983.010009765625,14845.724825680536,13120.295193850714,84.37780850476169,81.48425442716092,76.84824413875754,37.349692381071215,-15.622191495238315,1
2023-06-09,14528.3603515625,14672.849609375,14487.48046875,14574.240234375,4412710000,14528.3603515625,14574.240234375,14672.849609375,14487.48046875,4412710000,14432.6419921875,14353.129569368346,68.7363208159204,340.8587669554854,325.1005665623485,14039.939013671876,14888.708889847316,13191.169137496436,87.45676412541455,80.11384113295938,88.5277479518288,37.62015625091935,-12.543235874585445,1
2023-06-12,14784.2998046875,14789.599609375,14571.3603515625,14617.349609375,4722680000,14784.2998046875,14617.349609375,14789.599609375,14571.3603515625,4722680000,14481.23095703125,14431.524157608192,73.1026420347412,354.31467573760347,330.94338839739953,14112.14501953125,14956.205116977868,13268.084922084632,99.58225825322832,90.47227696113485,104.40938465556088,38.180298964608106,-0.4177417467716807,1
2023-06-13,14900.849609375,14931.830078125,14770.1396484375,14911.259765625,5522100000,14900.849609375,14911.259765625,14931.830078125,14770.1396484375,5522100000,14535.81689453125,14516.85605792943,74.82678501230353,370.1167006475225,338.77805084742414,14186.51201171875,15033.334538817267,13339.689484620234,97.80422101203511,94.94774779689266,121.6837574435702,39.043001498820885,-2.195778987964883,1
2023-06-14,15005.6904296875,15017.099609375,14784.6201171875,14894.099609375,5772550000,15005.6904296875,14894.099609375,15017.099609375,14784.6201171875,5772550000,14610.976953125,14605.735034612713,76.29856163742232,386.64272063723547,348.3509848053864,14265.496044921874,15108.521789029264,13422.470300814484,99.0531171839415,98.81319881640162,126.05653478980648,40.03496943702753,-0.9468828160585101,1
2023-06-15,15185.48046875,15246.6201171875,14930.1201171875,14949.7001953125,5667520000,15185.48046875,14949.7001953125,15246.6201171875,14930.1201171875,5667520000,14685.3740234375,14711.143295364946,78.60832701408643,409.5264975841601,360.58608736114115,14345.307080078124,15218.822029478983,13471.792130677266,95.16476200700181,97.34070006765948,150.1204932230816,41.40913271201715,-4.835237992998184,0
2023-06-16,15083.919921875,15284.650390625,15073.4501953125,15272.650390625,8076530000,15083.919921875,15272.650390625,15284.650390625,15073.4501953125,8076530000,14739.10205078125,14778.920863821319,74.20892746032052,414.68671797609204,371.40621348413134,14407.7720703125,15304.639071604788,13510.905069020211,81.21363562415573,91.81050493836635,144.53386504599519,42.75344771625703,-18.786364375844276,0
2023-06-20,15070.150390625,15127.419921875,14946.7197265625,15036.48046875,5237710000,15070.150390625,15036.48046875,15127.419921875,14946.7197265625,5237710000,14790.46708984375,14831.871686876533,73.60744165193034,412.9054269814387,379.7060561835928,14471.105078125,15367.232211342105,13574.977944907894,79.92494520780818,85.43444761298856,113.91973045911159,43.11228448874494,-20.075054792191814,0
2023-06-21,14867.4501953125,15038.900390625,14826.01953125,15019.009765625,5194640000,14867.4501953125,15019.009765625,15038.900390625,14826.01953125,5194640000,14821.403125,14838.340506592162,65.22615485579041,390.63453752216446,381.8917524513071,14521.990576171875,15386.215974905317,13657.765177438432,60.815601373246636,73.98472740173685,80.10122927711242,42.6662111487215,-39.184398626753364,1
2023-06-22,15042.3203125,15044.2197265625,14794.9501953125,14797.8896484375,4499550000,15042.3203125,14797.8896484375,15044.2197265625,14794.9501953125,4499550000,14895.30615234375,14875.427744029948,68.55287343980437,382.68391225111554,382.0501844112688,14590.47958984375,15389.20227247106,13791.756907216439,75.78564953370889,72.17539870492122,82.68410575681206,42.05593724438112,-24.21435046629111,0
2023-06-23,14891.48046875,14983.73046875,14821.8095703125,14879.23046875,7734500000,14891.48046875,14879.23046875,14983.73046875,14821.8095703125,7734500000,14936.0001953125,14878.346421251776,62.957891612725,360.06091161424047,377.65232985186316,14654.82958984375,15321.96951984667,13987.68965984083,60.71327853831374,65.77150981508974,60.611954639670415,41.4892543332079,-39.28672146168626,0
2023-06-26,14689.01953125,14982.8203125,14687.01953125,14866.66015625,4430600000,14689.01953125,14866.66015625,14982.8203125,14687.01953125,4430600000,14952.06611328125,14843.92335034236,56.31431871878338,322.0823501566938,366.5383339128293,14692.354052734376,15272.922905864858,14111.785199603893,40.48277255122762,58.99390020775008,26.47565021776713,40.08495286648575,-59.51722744877238,1
2023-06-27,14945.91015625,14972.3095703125,14726.75,14751.5703125,5053660000,14945.91015625,14751.5703125,14972.3095703125,14726.75,5053660000,14968.2271484375,14862.466405961932,61.81964636363788,309.1493122608208,355.0605295824276,14724.729052734376,15285.699115692987,14163.758989775764,66.15205666727492,55.78270258560542,45.750461152729294,38.780958647386605,-33.84794333272508,1
2023-06-28,14964.5703125,15051.080078125,14865.8095703125,14876.25,4533270000,14964.5703125,14876.25,15051.080078125,14865.8095703125,4533270000,14974.59921875,14881.030752605217,62.19236004107537,296.98208064997016,343.4448397959361,14755.208056640626,15298.471289370536,14211.944823910715,67.00069167642431,57.87850696497561,61.850550419896074,37.896684993940895,-32.9993083235757,0
2023-06-29,14939.9501953125,14986.8896484375,14876.9404296875,14965.5498046875,4388140000,14939.9501953125,14965.5498046875,14986.8896484375,14876.9404296875,4388140000,14968.0251953125,14891.743378551993,61.341517062358,282.1009402031523,331.1760598773794,14789.50107421875,15286.52515283041,14292.476995607089,56.7595081232191,63.30408548897277,49.2227736708684,37.075573744312734,-43.2404918767809,1
2023-06-30,15179.2099609375,15213.75,15081.5703125,15085.240234375,4661120000,15179.2099609375,15085.240234375,15213.75,15081.5703125,4661120000,14967.39814453125,14944.010029894813,66.18332468817204,286.3133506128743,322.2035180244784,14826.386083984375,15324.126912171378,14328.645255797372,85.21773417359316,69.65931132441217,113.32331050797818,37.1722823916278,-14.78226582640685,1
2023-07-03,15208.6904296875,15232.9599609375,15153.599609375,15190.5400390625,2902300000,15208.6904296875,15190.5400390625,15232.9599609375,15153.599609375,2902300000,14979.8751953125,14992.133738948029,66.73614588312753,288.70256025737945,315.50332647105864,14859.488623046875,15366.383610774321,14352.593635319428,87.28981950213571,76.42235393298266,118.9412718163508,37.3266647621668,-12.710180497864288,0
2023-07-05,15203.7802734375,15275.1796875,15162.66015625,15165.3603515625,5339340000,15203.7802734375,15165.3603515625,15275.1796875,15162.66015625,5339340000,14993.23818359375,15030.614927037022,66.541031664641,286.89269711267843,309.7812005993826,14891.85263671875,15399.887810723429,14383.81746271407,86.4682159699595,86.32525654856279,117.18594172112412,37.61557199400528,-13.531784030040493,0
2023-07-06,15089.4501953125,15106.4501953125,14969.1396484375,15054.099609375,6113080000,15089.4501953125,15054.099609375,15106.4501953125,14969.1396484375,6113080000,15015.43818359375,15041.312248541655,61.99595685891623,273.08493260913565,302.44194700133323,14918.420654296875,15409.140267143375,14427.701041450375,67.33766467202855,80.36523338137458,56.08233646759951,36.44768275863202,-32.66233532797145,0
2023-07-07,15036.849609375,15210.6298828125,15032.5595703125,15070.5,5098120000,15036.849609375,15070.5,15210.6298828125,15032.5595703125,5098120000,15014.89111328125,15040.500859602262,59.966521929112005,254.9587463551179,292.94530687209016,14955.0986328125,15358.27674571138,14551.92051991362,58.536146960491784,70.78067586749327,65.67490799461011,35.79160485215315,-41.463853039508216,1
2023-07-10,15045.6396484375,15066.4404296875,14924.6396484375,15031.9501953125,5275390000,15045.6396484375,15031.9501953125,15066.4404296875,14924.6396484375,5275390000,15030.30703125,15041.435184845031,60.2009820722294,238.55300529663873,282.0668465569999,14983.15361328125,15324.853364636121,14641.45386192638,60.973208296528504,62.28233997634961,20.238517111981302,34.47042878994325,-39.026791703471496,1
2023-07-11,15119.0595703125,15135.2900390625,14974.16015625,15068.1298828125,4840950000,15119.0595703125,15068.1298828125,15135.2900390625,14974.16015625,4840950000,15073.31103515625,15055.548709475479,62.19270579492091,228.83781156510486,271.4210395586209,15012.68857421875,15287.636147505042,14737.741000932458,73.45618952108336,64.32184825936788,45.43557250446976,33.54527594127574,-26.543810478916644,1
2023-07-12,15307.23046875,15364.08984375,15209.7099609375,15279.349609375,5230620000,15307.23046875,15279.349609375,15364.08984375,15209.7099609375,5230620000,15109.44306640625,15101.309029343573,66.78114167095373,233.6291381571791,263.86265927833256,15038.835107421875,15321.289179403611,14756.38103544014,91.60214619511913,75.34384800424367,157.2101793030131,33.552356662868085,-8.397853804880864,1
2023-07-13,15571.98046875,15602.740234375,15420.7099609375,15432.48046875,5183560000,15571.98046875,15432.48046875,15602.740234375,15420.7099609375,5183560000,15170.18408203125,15186.885654690195,71.94091645451945,255.84024431157013,262.2581762849801,15072.391650390626,15430.605179171853,14714.178121609399,96.64092277044422,87.23308616221556,244.22700729478046,34.25988550776919,-3.3590772295557847,0
2023-07-14,15565.599609375,15720.0595703125,15531.0,15610.0,5366890000,15565.599609375,15610.0,15720.0595703125,15531.0,5366890000,15232.7490234375,15255.742737360159,71.65204639573727,269.8175353449369,263.77004809697144,15100.387109375,15516.25121806841,14684.523000681591,85.04801797637245,91.09702898064528,225.01225153036685,35.21012764101563,-14.951982023627547,1
2023-07-17,15713.2802734375,15745.669921875,15576.509765625,15608.2802734375,4593160000,15713.2802734375,15608.2802734375,15745.669921875,15576.509765625,4593160000,15286.1560546875,15338.93138028331,74.23105261257088,289.4743543949262,268.9109093565624,15126.777099609375,15620.57529797592,14632.97890124283,96.82117821605675,92.83670632095782,200.5309597752317,36.155356449350585,-3.1788217839432455,1
2023-07-18,15841.349609375,15895.6796875,15607.7099609375,15671.7197265625,4824070000,15841.349609375,15671.7197265625,15895.6796875,15607.7099609375,4824070000,15349.42197265625,15430.280149209071,76.24903829078997,311.7925003419841,277.48722755364673,15164.648583984375,15747.619501098477,14581.677666870273,94.7245699027202,92.19792203171646,187.6486138079222,37.385615804801425,-5.275430097279788,0
2023-07-19,15826.349609375,15932.0498046875,15781.9599609375,15888.16015625,5112420000,15826.349609375,15888.16015625,15932.0498046875,15781.9599609375,5112420000,15411.67890625,15502.292778330147,75.50324613787178,324.5284551399127,286.8954730708999,15202.458544921876,15850.471187782676,14554.445902061076,89.98206273046337,93.84260361641344,167.47807072151917,38.6092079819043,-10.01793726953663,0
2023-07-20,15466.08984375,15771.83984375,15429.8701171875,15717.669921875,5128020000,15466.08984375,15717.669921875,15771.83984375,15429.8701171875,5128020000,15449.34287109375,15495.710426588303,60.258759261415165,302.0697665683183,289.93033177038365,15232.39052734375,15870.97557610655,14593.80547858095,53.74674773262194,79.48446012193517,81.10319087569785,37.508193080525004,-46.25325226737806,0
2023-07-21,15425.669921875,15600.5400390625,15410.5703125,15554.9501953125,5254180000,15425.669921875,15554.9501953125,15600.5400390625,15410.5703125,5254180000,15488.22490234375,15482.975789367702,58.82371909511947,277.80715620945375,287.5056966581977,15251.5580078125,15889.184342611517,14613.931673013483,49.73448702388938,64.48776582899156,54.869449417974685,36.38177154541315,-50.26551297611062,1
2023-07-24,15448.01953125,15504.669921875,15374.66015625,15475.150390625,4083070000,15448.01953125,15475.150390625,15504.669921875,15374.66015625,4083070000,15528.462890625,15476.620106073573,59.39947012555228,257.4149698532565,281.48755129720945,15279.3849609375,15900.076707909504,14658.693213965495,51.953008371559186,51.81141437602349,40.26453776976682,35.13454860154622,-48.046991628440814,1
2023-07-25,15561.419921875,15622.6904296875,15482.0400390625,15483.0595703125,3812470000,15561.419921875,15483.0595703125,15622.6904296875,15482.0400390625,3812470000,15572.69892578125,15492.038254401104,62.28133254817054,247.55086674822087,274.70021438741173,15323.00498046875,15892.083091159815,14753.926869777684,63.20963407872135,54.9657098247233,60.53318279255094,34.41491435877878,-36.79036592127865,0
2023-07-26,15499.259765625,15571.16015625,15411.91015625,15514.0400390625,4322000000,15499.259765625,15514.0400390625,15571.16015625,15411.91015625,4322000000,15591.90185546875,15493.35125644181,59.776635299228914,232.04284339814149,266.1687401895577,15350.6724609375,15897.079805995505,14804.265115879494,57.039341287413194,57.4006612458979,39.06428643605135,33.33386384610246,-42.960658712586806,0
2023-07-27,15464.9296875,15795.509765625,15416.0498046875,15734.0302734375,5115840000,15464.9296875,15734.0302734375,15795.509765625,15416.0498046875,5115840000,15581.19677734375,15488.18369845239,58.38023303406092,214.50973803527995,255.83693975870216,15375.6904296875,15894.201143801078,14857.179715573922,53.63158547792336,57.9601869480193,50.81449581961165,33.121923294294085,-46.36841452207664,1
2023-07-28,15750.9296875,15788.48046875,15617.75,15630.169921875,4453520000,15750.9296875,15630.169921875,15788.48046875,15617.75,4453520000,15599.72978515625,15535.955696461046,65.59162588576815,221.14323396996042,248.89819860095383,15416.239404296875,15918.696838347942,14913.78197024581,81.09175545607562,63.92089407380405,89.79032831119251,32.92512135332916,-18.90824454392438,1
2023-07-31,15757.0,15803.5498046875,15702.740234375,15774.2998046875,4934440000,15757.0,15774.2998046875,15803.5498046875,15702.740234375,4934440000,15604.1017578125,15576.145569831762,65.72736241458203,224.30450803308486,243.97946048738007,15445.12890625,15956.120124426712,14934.137688073288,75.76628145296048,70.16320746231982,93.3554514715967,32.795029217060176,-24.233718547039516,0
2023-08-01,15718.009765625,15748.4296875,15636.5703125,15696.98046875,4633770000,15718.009765625,15696.98046875,15748.4296875,15636.5703125,4633770000,15591.7677734375,15601.939059975986,63.9814746837366,221.11478088985677,239.4065245678754,15470.594873046875,15982.67897281656,14958.51077327719,61.599566898576825,72.8192012692043,71.86869628589135,32.22779760383523,-38.400433101423175,0
