Date,close_msft,high_msft,low_msft,open_msft,volume_msft,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-12-18,369.14385986328125,369.4905728812435,365.2112110016812,365.9739856872879,21802900,369.14385986328125,365.9739856872879,369.4905728812435,365.2112110016812,21802900,368.0898712158203,368.3789301611332,54.86278530154701,3.421377058529174,5.197002242119856,370.6976058959961,378.7522947639486,362.6429170280436,45.56080570564316,32.10288797772143,-41.94459585000274,29.246121382648674,-54.43919429435684,1
2023-12-19,369.7481384277344,369.7481384277344,366.3603026960237,367.9947723838569,20603700,369.7481384277344,367.9947723838569,369.7481384277344,366.3603026960237,20603700,368.1631774902344,368.62787711869703,55.438661439768495,3.275890342739558,4.812779862243796,370.4905715942383,378.41837598495204,362.5627672035246,60.26770557809843,47.47247860656743,-25.88627456587442,27.942955543269697,-39.73229442190157,0
2023-12-20,367.13299560546875,372.49209893738356,367.0438460032924,371.47179096076275,26316700,367.13299560546875,371.47179096076275,372.49209893738356,367.0438460032924,26316700,368.3434692382813,368.35608047992827,52.32719792129871,2.9159575585899233,4.433415401513022,370.3692260742188,378.42358012237804,362.3148720260595,50.59005443674638,52.13952190682932,-19.23559647899159,27.2168681857597,-49.40994556325362,1
2023-12-21,370.0255432128906,370.88735294803485,366.5584730955825,369.0547526970815,17708000,370.0255432128906,369.0547526970815,370.88735294803485,366.5584730955825,17708000,368.60003967285155,368.65961915864864,55.3145596074358,2.8314731914454683,4.1130269594995115,370.1557556152344,378.00634150051496,362.30516972995383,72.18493817293495,61.01423272925992,-9.976791534368555,26.422375717452102,-27.81506182706505,1
2023-12-22,371.0556945800781,371.6500554361655,369.20329359245756,370.16416841117154,17091100,371.0556945800781,370.16416841117154,371.6500554361655,369.20329359245756,17091100,368.63470764160155,369.09526923527216,56.36331472199952,2.815191551988903,3.85345987799739,370.0145980834961,377.6919476093315,362.33724855766064,77.35004195442752,66.70834485470296,25.363212429849114,25.826200534049384,-22.649958045572475,1
2023-12-26,371.13494873046875,373.393495737859,369.98585916804944,371.47174615266005,12673100,371.13494873046875,371.47174615266005,373.393495737859,369.98585916804944,12673100,368.96754760742186,369.4661200525806,56.44800270329492,2.776675595158224,3.638103021429557,369.81895599365237,377.16558952960924,362.4723224576955,77.94224787087349,75.82574266607865,52.060286817154505,25.594177475693925,-22.057752129126513,0
2023-12-27,370.550537109375,371.5312129344826,369.30238225527376,370.1741075355698,14905400,370.550537109375,370.1741075355698,371.5312129344826,369.30238225527376,14905400,368.9368408203125,369.66328679017954,55.591245151760695,2.668236518520928,3.4441297208478314,369.3915161132812,375.4018539775862,363.38117824897625,73.57538483662621,76.28922488730908,42.02733321889429,25.180202830939766,-26.424615163373783,1
2023-12-28,371.7491149902344,372.9180055102288,370.6396575319042,371.83826458273074,14327000,371.7491149902344,371.83826458273074,372.9180055102288,370.6396575319042,14327000,369.02698669433596,370.0425282810986,57.03166785010942,2.6484829245457604,3.2850003615874175,369.2146957397461,374.7067711027387,363.7226203767535,82.53144466273909,78.01635912341293,95.22874790517207,25.066228398506297,-17.46855533726091,1
2023-12-29,372.501953125,373.6114105209222,369.9660418684788,372.4623210093037,18723000,372.501953125,372.4623210093037,373.6114105209222,369.9660418684788,18723000,370.0284729003906,370.4896964345352,57.95416363496714,2.662879784181257,3.160576246106186,369.07254486083986,374.04519227457735,364.09989744710236,88.15683078241773,81.42122009392767,113.30583433963398,25.095699837120684,-11.843169217582275,0
2024-01-02,367.380615234375,372.3632885983454,363.319184585885,370.3424737462839,25258600,367.380615234375,370.3424737462839,372.3632885983454,363.319184585885,25258600,370.04234008789064,369.924408943597,50.07777053095922,2.2352733919463503,2.975515675274219,368.8922576904297,373.8356570248999,363.9488583559595,49.888972455773356,73.52574930031005,-24.9835972313678,23.309486154655993,-50.111027544226644,0
2024-01-03,367.1131591796875,369.7481357898977,365.04282689247566,365.5381225658885,23083500,367.1131591796875,365.5381225658885,369.7481357898977,365.04282689247566,23083500,369.8392700195312,369.41327262288615,49.69790098808435,1.8534454119929933,2.751101622617974,368.9645706176758,373.7571412240554,364.17200001129623,47.890477018063535,61.97876008541821,-49.17380711815756,21.65085916379593,-52.109522981936465,0
2024-01-04,364.4781494140625,369.58960392636413,363.7154050293527,367.18247442785434,20901500,364.4781494140625,367.18247442785434,369.58960392636413,363.7154050293527,20901500,369.31227111816406,368.51597749400906,45.99600604791737,1.3229703419854673,2.465475366491473,368.7377243041992,373.9134349711793,363.56201363721914,29.23996276794948,42.33980408059546,-96.35006608302895,20.432323342080362,-70.76003723205052,0
2024-01-05,364.2900085449219,368.55945530888846,363.05176922287933,365.4985313324535,20987000,364.2900085449219,365.4985313324535,368.55945530888846,363.05176922287933,20987000,369.02797241210936,367.7476195032659,45.73406027000453,0.8772709973816291,2.1478344926695043,368.6857208251953,374.01593546060354,363.35550618978704,13.511425035564747,30.21395494052592,-111.31537377785722,19.462264226225788,-86.48857496443526,1
2024-01-08,371.1647033691406,371.66991466952265,365.53815133170025,365.8254010789615,23134000,371.1647033691406,365.8254010789615,371.66991466952265,365.53815133170025,23134000,369.1418884277344,368.36890747887946,55.66878570938534,1.0664876678162045,1.9315651276988446,368.87096405029297,374.27489238303247,363.4670357175535,76.8296376484392,39.86034181731781,30.316056821135575,18.397841117171506,-23.17036235156079,1
2024-01-09,372.25433349609375,372.4524336286839,367.6976072202341,368.509899386066,20830000,372.25433349609375,368.509899386066,372.4524336286839,367.6976072202341,20830000,369.2617523193359,369.0753485729184,57.0121224889639,1.2895027027248602,1.8031526427040478,368.94822998046874,374.4973121488198,363.3991478121177,87.1484552692146,59.16317265107284,72.7940210346584,17.601157306578564,-12.8515447307854,1
2024-01-10,379.16864013671875,380.5554922110054,372.7793440678221,372.8288615431399,25514200,379.16864013671875,372.8288615431399,380.5554922110054,372.7793440678221,25514200,370.06512145996095,370.91049249360935,64.38676426994184,2.0011030153359,1.8427427172304183,369.5163345336914,376.59673081290526,362.43593825447755,92.07681659937464,85.35163650567614,255.0850247547231,18.44309769567924,-7.923183400625364,1
2024-01-11,381.0111389160156,387.0042042259602,376.80112586493703,382.3682441685505,27850800,381.0111389160156,382.3682441685505,387.0042042259602,376.80112586493703,27850800,371.111181640625,372.74697366131954,66.05777225829527,2.6827999946150953,2.0107541727073537,370.0240112304688,378.693923181129,361.35409927980857,74.97930665849323,84.73485950902749,279.70354571633925,20.08159680799693,-25.020693341506767,1
2024-01-12,384.8150329589844,385.0230486833725,381.03096664819185,381.8630597761942,21645700,384.8150329589844,381.8630597761942,385.0230486833725,381.03096664819185,21645700,372.4177734375,374.94116626089493,69.2641735362197,3.4897643892772976,2.3065562160213426,370.72238006591795,381.53143569728263,359.91332443455326,90.86033939057025,85.97215421614602,248.56756366144498,21.60306026943479,-9.139660609429749,1
2024-01-16,386.5980529785156,390.32268591338345,383.9729920985464,389.95617197189966,27202300,386.5980529785156,389.95617197189966,390.32268591338345,383.9729920985464,27202300,373.82738342285154,377.0606002095532,70.66312876562193,4.22446727110605,2.690138427038284,371.9279281616211,384.08793226917584,359.7679240540663,86.34210585167177,84.06058396691175,234.65421638442507,23.599237206281735,-13.657894148328223,0
2024-01-17,385.80560302734375,386.4395657529972,381.1894438434919,384.32963163268903,22234100,385.80560302734375,384.32963163268903,386.4395657529972,381.1894438434919,22234100,375.6698822021484,378.65060072187873,69.15654760619819,4.6887317291848944,3.089857087467606,372.85611114501955,386.2182175102387,359.49400477980043,83.43626311757765,86.87956945327323,154.7119658168541,24.672452626449587,-16.563736882422344,1
2024-01-18,390.1642150878906,390.2830812145117,386.4494974787357,388.0344497047316,23392100,390.1642150878906,388.0344497047316,390.2830812145117,386.4494974787357,23392100,377.97498779296876,380.7439851520627,72.61494109762549,5.346734397988996,3.541232549571884,373.90712890625,389.1151946505001,358.69906316199996,99.41890172856563,89.73242356593835,166.64527848024665,26.09858890047372,-0.5810982714343728,1
2024-01-19,394.91912841796875,394.91912841796875,389.7977570380765,392.0365035120912,29272000,394.91912841796875,392.0365035120912,394.91912841796875,389.7977570380765,29272000,381.0190856933594,383.3212839276819,75.80251798680683,6.180641433804851,4.069114326418478,375.1656784057617,392.76655510684003,357.56480170468336,100.0,94.28505494871443,169.17596780091876,27.869362290836136,-0.0,0
2024-01-22,392.77935791015625,396.85067355830614,389.88681807260593,396.256312744514,27016900,392.77935791015625,396.256312744514,396.85067355830614,389.88681807260593,27016900,383.86802062988284,385.0409337426772,71.75482666913035,6.5928587981791225,4.573863220770607,376.44799652099607,395.2191724083667,357.6768206336254,87.95429695665464,95.79106622840675,140.8686813635423,29.682801082672512,-12.045703043345352,1
2024-01-23,395.14691162109375,395.6224063859319,390.2236710516202,392.02655469237413,20525900,395.14691162109375,392.02655469237413,395.6224063859319,390.2236710516202,20525900,386.2662414550781,386.87838426602565,73.44447371067776,7.0295535101918745,5.0650012786548615,377.7040649414063,397.8963039597214,357.5118259230911,94.95912080372804,94.30447258679423,124.71545334423017,31.366708532234863,-5.040879196271959,1
2024-01-24,398.7724609375,401.81358370975624,396.68232764982235,397.7620686193911,24867000,398.7724609375,397.7620686193911,401.81358370975624,396.68232764982235,24867000,388.9180541992188,389.04094366083916,75.8290145507782,7.580801979200771,5.568161418764044,379.0899032592773,400.9983404805173,357.18146603803734,92.15433329808171,91.68925035282147,141.05693308270804,33.43783964161565,-7.845666701918296,1
2024-01-25,401.06072998046875,403.18061005906736,398.74274976275865,400.5159168098495,21021200,401.06072998046875,400.5159168098495,403.18061005906736,398.74274976275865,21021200,391.1072631835938,391.2263593553173,77.21939320524461,8.108840880237153,6.076297311058665,380.58619232177733,404.14274730535294,357.0296373382017,94.71731544090126,93.94358984757032,133.59646649176074,35.459797179112606,-5.282684559098733,0
2024-01-26,400.12957763671875,402.3485229332517,398.64369053415635,400.5654402719064,17803300,400.12957763671875,400.5654402719064,402.3485229332517,398.64369053415635,17803300,393.01910705566405,392.8451263155721,75.32071439237707,8.355858169807107,6.532209482808354,382.06514434814454,406.6091455116517,357.52114318463737,91.89470474166868,92.92211782688389,115.74721329876138,37.305963974046584,-8.105295258331324,1
2024-01-29,405.8650817871094,406.1226452071924,400.52577999660826,402.23951388406,24510200,405.8650817871094,402.23951388406,406.1226452071924,400.52577999660826,24510200,395.1241119384766,395.21239094676065,78.78150440983995,8.911699873976431,7.00810756104197,383.7709426879883,409.9008549206472,357.64103045532937,99.32969898384886,95.31390638880627,123.87947760289843,39.297273051684385,-0.6703010161511446,0
2024-01-30,404.7457275390625,409.16375662074074,402.6258777098208,408.3812111979871,33477600,404.7457275390625,408.3812111979871,409.16375662074074,402.6258777098208,33477600,396.9388793945312,396.9457248726337,76.5260573331438,9.156337338948958,7.437753516623369,385.3831314086914,412.49338773646195,358.2728750809208,87.85735766586167,93.02725379712639,117.71908459232846,41.345327374850946,-12.14264233413833,0
2024-01-31,393.8393249511719,411.41243736511643,393.47281096125835,403.1310773427729,47871100,393.8393249511719,403.1310773427729,411.41243736511643,393.47281096125835,47871100,397.74225158691405,396.38092488691336,58.84786862551368,8.373632726557844,7.624929358610264,386.70606689453126,412.7339113900502,360.6782223990123,49.22725648852263,78.80477104607772,76.4599267988921,40.776265007909856,-50.77274351147737,1
2024-02-01,399.9809875488281,404.161284395668,398.01960572688716,398.0493222591689,30657700,399.9809875488281,398.0493222591689,404.161284395668,398.01960572688716,30657700,398.7239288330078,397.0354817345342,63.90459504500083,8.154909801830115,7.730925447254235,388.3494583129883,413.3517391048876,363.347177521089,62.37361277602602,66.4860756434701,76.49179645828205,40.247849952893134,-37.62638722397398,1
2024-02-02,407.3509826660156,408.7675210638453,399.7630491761005,400.0106970175581,28245000,407.3509826660156,400.0106970175581,408.7675210638453,399.7630491761005,28245000,399.9671142578125,398.9110273584399,68.85097537116405,8.478532080387993,7.880446773880987,390.49309997558595,414.262343849227,366.7238561019449,86.56170608581562,66.05419178345475,97.24142087481802,40.2677784440128,-13.43829391418438,0
2024-02-05,401.8333740234375,407.29154202131053,400.18898875911304,406.0433872498531,25352300,401.8333740234375,406.0433872498531,407.29154202131053,400.18898875911304,25352300,400.8725158691406,399.44236311571217,62.00080614539973,8.195309733634986,7.943419365831787,392.3702682495117,413.32932057544974,371.41121592357365,68.3053787017321,72.41356585452458,78.35160788598003,40.28628347148106,-31.6946212982679,0
2024-02-06,401.6748962402344,404.1315737898632,399.1191837351809,402.06124139601184,18382600,401.6748962402344,402.06124139601184,404.1315737898632,399.1191837351809,18382600,401.5253143310547,399.8482782292616,61.81058611667976,7.867375938132625,7.928210680291955,393.8957778930664,412.79956533741506,374.99199044871773,60.99200987863352,71.95303155539374,63.41675873150255,40.02151222926511,-39.00799012136648,1
2024-02-07,410.1543273925781,410.4019752246544,403.5669011054383,403.60653322309605,22340500,410.1543273925781,403.60653322309605,410.4019752246544,403.5669011054383,22340500,402.6635009765625,401.7221053498646,67.54763188219607,8.197212903232241,7.982011124880013,395.7907775878906,413.1742970133618,378.4072581624194,94.17937275267303,74.49225377767955,107.73022755286702,40.457890638684844,-5.820627247326962,1
