Date,close_amzn,high_amzn,low_amzn,open_amzn,volume_amzn,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-03-06,173.50999450683594,176.4600067138672,173.25999450683594,175.5399932861328,32090900,173.50999450683594,175.5399932861328,176.4600067138672,173.25999450683594,32090900,175.1189987182617,174.29255187769888,57.23225352060614,3.7604364770660936,4.181964354062565,172.6474983215332,178.80846589101768,166.4865307520487,53.95827990988833,64.79163620205753,45.604774989773006,29.532645653815724,-46.04172009011167,1
2024-03-07,176.82000732421875,177.99000549316406,173.72000122070312,174.8300018310547,34063300,176.82000732421875,174.8300018310547,177.99000549316406,173.72000122070312,34063300,175.34299926757814,174.7520892316116,62.15352188017984,3.717580619193967,4.089087607088846,172.9619987487793,179.29817146821426,166.62582602934435,76.94448977342807,63.03238891278962,82.3814404836608,29.211963713934473,-23.055510226571922,0
2024-03-08,175.35000610351562,178.7899932861328,174.3300018310547,176.44000244140625,37853500,175.35000610351562,176.44000244140625,178.7899932861328,174.3300018310547,37853500,175.37899932861328,174.8608013901396,58.91137600713546,3.5243734466261287,3.9761447749963024,173.23749923706055,179.48526833241567,166.98973014170542,66.73614363612859,65.87963777314832,76.90254066776596,29.09502849546116,-33.26385636387141,0
2024-03-11,171.9600067138672,174.47000122070312,171.47000122070312,174.30999755859375,28484800,171.9600067138672,174.30999755859375,174.47000122070312,171.47000122070312,28484800,175.10200042724608,174.33338417627186,52.15478575716608,3.0624092040255277,3.793397660802148,173.1129997253418,179.35839686600795,166.86760258467567,37.07697941706731,60.25253760887464,-12.36691895194271,27.937813260240198,-62.92302058293269,1
2024-03-12,175.38999938964844,176.75999450683594,171.97999572753906,173.5,36610600,175.38999938964844,173.5,176.75999450683594,171.97999572753906,36610600,175.28700103759766,174.52549603324942,57.469796342176544,2.9391898062779944,3.6225560898973175,173.2654998779297,179.57655358593533,166.95444616992407,45.21336789880974,49.675496984001875,37.48604534908549,27.424912692928697,-54.78663210119026,1
2024-03-13,176.55999755859375,177.6199951171875,175.5500030517578,175.89999389648438,30772600,176.55999755859375,175.89999389648438,177.6199951171875,175.5500030517578,30772600,175.6270004272461,174.89540540149386,59.13730946934751,2.902488538827214,3.478542579683297,173.66149978637696,179.75196998460737,167.57102958814656,58.708159317983025,46.99950221128668,79.41823934573678,27.148017363343403,-41.291840682016975,1
2024-03-14,178.75,179.52999877929688,176.47000122070312,177.69000244140625,43705800,178.75,177.69000244140625,179.52999877929688,176.47000122070312,43705800,175.8260009765625,175.59624078304043,62.13031546464392,3.0153582415483413,3.3859057120563056,174.05,180.39275741715602,167.707242582844,83.96770838283201,62.62974519987492,115.14947562001741,27.315205194812076,-16.03229161716799,0
2024-03-15,174.4199981689453,177.92999267578125,173.89999389648438,176.63999938964844,72115500,174.4199981689453,176.63999938964844,177.92999267578125,173.89999389648438,72115500,175.4460006713867,175.3823784895686,53.74788145400844,2.7240126119545494,3.2535270920359545,174.28099975585937,180.3168934776747,168.24510603404403,34.02534684273236,58.90040484784913,33.4568501608639,26.534458676430226,-65.97465315726764,1
2024-03-18,174.47999572753906,176.69000244140625,174.27999877929688,175.8000030517578,31250700,174.47999572753906,175.8000030517578,176.69000244140625,174.27999877929688,31250700,175.13600006103516,175.2183088964723,53.84081123934172,2.469493617807842,3.0967203971903325,174.52949981689454,180.1544820890283,168.90451754476078,34.717360352131394,50.90347185923192,18.96717286848252,25.809479766504218,-65.2826396478686,1
2024-03-19,175.89999389648438,176.08999633789062,173.52000427246094,174.22000122070312,26880900,175.89999389648438,174.22000122070312,176.08999633789062,173.52000427246094,26880900,175.31399993896486,175.34225162374722,56.08950603969154,2.355217979257702,2.9484199136038067,174.97049942016602,179.45816582016815,170.4828330201639,51.095658723998895,39.94612197295421,7.195141464715113,24.857438771132273,-48.904341276001105,1
2024-03-20,178.14999389648438,178.52999877929688,174.63999938964844,176.13999938964844,29947200,178.14999389648438,176.13999938964844,178.52999877929688,174.63999938964844,29947200,175.7779998779297,175.8527502187903,59.45958413249987,2.4183328723678983,2.8424025053566253,175.4484992980957,179.06856660312016,171.82843199307123,77.04722129824691,54.28674679145905,89.34790857764018,24.623054441923905,-22.95277870175309,0
2024-03-21,178.14999389648438,181.4199981689453,178.14999389648438,179.99000549316406,32824300,178.14999389648438,179.99000549316406,181.4199981689453,178.14999389648438,32824300,175.91099853515624,176.27043088746194,59.45958413249986,2.4402225137235405,2.7619665070300083,175.6269989013672,179.40670734282241,171.84729045991196,67.13562537284363,65.09283513169648,169.34618737710815,25.061044072902842,-32.86437462715636,1
2024-03-22,178.8699951171875,179.25999450683594,176.75,177.75,27964100,178.8699951171875,177.75,179.25999450683594,176.75,27964100,176.26299743652345,176.74307892923022,60.582333035150874,2.486999708873384,2.706973147398684,175.82099838256835,179.84068810670485,171.80130865843185,74.371820765148,72.85155581207951,107.68447348835211,24.930292635873734,-25.628179234852006,1
2024-03-25,179.7100067138672,180.99000549316406,177.24000549316406,178.00999450683594,29815500,179.7100067138672,178.00999450683594,180.99000549316406,177.24000549316406,29815500,177.03799743652343,177.28252034461877,61.90779504497059,2.5623161035678095,2.6780417386325093,176.06999893188475,180.39396935102675,171.74602851274275,82.8141509593104,74.77386569910067,132.12912899742983,25.198943176287948,-17.185849040689604,0
2024-03-26,178.3000030517578,180.4499969482422,177.9499969482422,180.14999389648438,29659000,178.3000030517578,180.14999389648438,180.4499969482422,177.9499969482422,29659000,177.32899780273436,177.46751720046223,58.36036368764533,2.4796455667804764,2.638362504262103,176.30799942016603,180.57233303954305,172.043665800789,68.64325553648845,75.27640908698227,102.4711016309612,25.448404392386863,-31.356744463511546,1
2024-03-27,179.8300018310547,180.0,177.30999755859375,179.8800048828125,33272600,179.8300018310547,179.8800048828125,180.0,177.30999755859375,33272600,177.65599822998047,177.89705986056993,60.973622551459165,2.508668318736767,2.612423667157036,176.6414993286133,180.91216405433505,172.37083460289153,84.02013240645746,78.49251296741876,97.57720083337934,25.407814929758647,-15.97986759354254,1
2024-03-28,180.3800048828125,181.6999969482422,179.25999450683594,180.1699981689453,38051600,180.3800048828125,180.1699981689453,181.6999969482422,179.25999450683594,38051600,177.81899871826172,178.34850441006856,61.89931555276079,2.5466930166349186,2.599277537052613,176.8224998474121,181.3941526101015,172.25084708472272,87.09684636645272,79.92007810313288,133.5148756808492,25.78918949954517,-12.903153633547275,1
2024-04-01,180.97000122070312,183.0,179.9499969482422,180.7899932861328,29174500,180.97000122070312,180.7899932861328,183.0,179.9499969482422,29174500,178.4739990234375,178.8251401938203,62.91549436106703,2.594527538903833,2.5983275374228567,176.95999984741212,181.84611645400528,172.07388324081896,81.57896558742854,84.23198145344622,144.23332792942327,26.44225613891865,-18.421034412571466,0
2024-04-02,180.69000244140625,180.7899932861328,178.3800048828125,179.07000732421875,32611500,180.69000244140625,179.07000732421875,180.7899932861328,178.3800048828125,32611500,179.09499969482422,179.1642060570177,62.06942381666931,2.5801013783569147,2.594682305609669,177.1154998779297,182.26167494622632,171.96932480963306,75.63292616384534,81.43624603924219,91.62771189500293,26.34636325710832,-24.367073836154656,1
2024-04-03,182.41000366210938,182.8699951171875,179.8000030517578,179.89999389648438,31046600,182.41000366210938,179.89999389648438,182.8699951171875,179.8000030517578,31046600,179.74600067138672,179.7543510761253,65.16814739392869,2.6766040407952403,2.6110666526467834,177.53000030517578,182.97128873041308,172.08871187993847,93.77640713300423,83.66276629475936,130.295293451997,26.761160208678234,-6.223592866995772,0
2024-04-04,180.0,185.10000610351562,180.0,184.0,41624300,180.0,184.0,185.10000610351562,180.0,41624300,179.93100128173828,179.79901451682977,58.016317348402445,2.5294579253203153,2.59474490718149,177.854500579834,183.06741803442284,172.64158312524515,55.95850347934596,75.12261225873182,118.1214453926533,27.621595730221404,-44.04149652065404,1
2024-04-05,185.07000732421875,186.27000427246094,181.97000122070312,182.3800048828125,42335200,185.07000732421875,182.3800048828125,186.27000427246094,181.97000122070312,42335200,180.6230026245117,180.75737684544595,66.37626151938296,2.7897918045831034,2.6337542866618127,178.267000579834,184.32443862283753,172.20956253683045,90.58825922947304,80.10772328060773,176.26173165670502,28.65005491339503,-9.411740770526961,1
2024-04-08,185.19000244140625,187.2899932861328,184.80999755859375,186.89999389648438,39221300,185.19000244140625,186.89999389648438,187.2899932861328,184.80999755859375,39221300,181.2550033569336,181.56330877198417,66.54605066083572,2.971536855466809,2.7013108004228124,178.7590003967285,185.36264484245856,172.15535595099846,84.74950965725874,77.09875745535923,183.27786243406572,29.799601282509872,-15.250490342741266,1
2024-04-09,185.6699981689453,187.33999633789062,184.1999969482422,187.24000549316406,36546900,185.6699981689453,187.24000549316406,187.33999633789062,184.1999969482422,36546900,181.85100250244142,182.30997957143163,67.2582864595009,3.1183562911997456,2.7847198985781993,179.44449996948242,185.92798640274015,172.9610135362247,86.85040495874719,87.39605794849298,163.76719213729825,30.563421385727896,-13.149595041252807,1
2024-04-10,185.9499969482422,186.27000427246094,182.6699981689453,182.77000427246094,35879200,185.9499969482422,182.77000427246094,186.27000427246094,182.6699981689453,35879200,182.61600189208986,182.9718009126699,67.69041331336047,3.220185024766863,2.8718129238159325,179.9724998474121,186.76197435164414,173.18302534318008,86.87441104511934,86.15810855370842,125.8869158707185,30.535162954685195,-13.125588954880653,1
2024-04-11,189.0500030517578,189.77000427246094,185.50999450683594,186.74000549316406,40020700,189.0500030517578,186.74000549316406,189.77000427246094,185.50999450683594,40020700,183.53800201416016,184.0769285743222,72.08343130891905,3.5105620405227853,2.999562747157303,180.5970001220703,188.25781862808952,172.9361816160511,94.47003852198402,89.39828484195017,170.75787366842718,31.273579450578715,-5.529961478015983,0
2024-04-12,186.1300048828125,188.3800048828125,185.0800018310547,187.72000122070312,38554300,186.1300048828125,187.72000122070312,188.3800048828125,185.0800018310547,38554300,184.11300201416014,184.4502151758659,63.34650005997736,3.465124668557877,3.092675131437418,180.96600036621095,188.93996060612665,172.99204012629525,70.94972271136409,84.0980574261558,116.94688076906144,31.759221619500018,-29.050277288635915,0
2024-04-15,183.6199951171875,188.69000244140625,183.0,187.42999267578125,48052400,183.6199951171875,187.42999267578125,188.69000244140625,183.0,48052400,184.37800140380858,184.29926607428803,56.955925644721894,3.189808288494987,3.1121017628489325,181.42600021362304,188.88095501855648,173.9710454086896,50.642007693070724,72.0205896421396,78.53295563920214,31.284693791252455,-49.357992306929276,0
2024-04-16,183.32000732421875,184.8300018310547,182.25999450683594,183.27000427246094,32891300,183.32000732421875,183.27000427246094,184.8300018310547,182.25999450683594,32891300,184.64100189208983,184.12121902882086,56.22585282840892,2.913822830163383,3.072445976311823,181.86800079345704,188.64021978106834,175.09578180584575,48.23440230522705,56.60871090322061,37.293568065247825,30.53389920087132,-51.76559769477295,0
2024-04-17,181.27999877929688,184.57000732421875,179.82000732421875,184.30999755859375,31359700,181.27999877929688,184.30999755859375,184.57000732421875,179.82000732421875,31359700,184.5280014038086,183.60463352890739,51.400717156618065,2.501653224409381,2.958287425931335,182.13700103759766,188.34338754667365,175.93061452852166,25.46087841865886,41.4457628056522,-6.444766367769365,28.890248180420024,-74.53912158134113,0
2024-04-18,179.22000122070312,182.38999938964844,178.64999389648438,181.47000122070312,30723800,179.22000122070312,181.47000122070312,182.38999938964844,178.64999389648438,30723800,184.45000152587892,182.8074276546884,47.013256685238204,1.9858891613876608,2.7638077730226005,182.19050140380858,188.27575544460234,176.10524736301483,7.374858497833091,27.02337974057299,-57.34841477424544,26.95219174996769,-92.62514150216691,0
2024-04-19,174.6300048828125,179.0,173.44000244140625,178.74000549316406,55950000,174.6300048828125,178.74000549316406,179.0,173.44000244140625,55950000,183.40600128173827,181.32062351434732,39.02094919050473,1.1930157384888957,2.44964936611586,182.014501953125,188.7281816341854,175.3008222720646,7.287215603021109,13.374317506504346,-157.98734781112938,26.388163590706338,-92.71278439697889,1
2024-04-22,177.22999572753906,178.8699951171875,174.55999755859375,176.94000244140625,37924900,177.22999572753906,176.94000244140625,178.8699951171875,174.55999755859375,37924900,182.61000061035156,180.57687300765488,44.750545279040836,0.7656296684069446,2.112845426574077,181.93250198364257,188.83520538131114,175.029798585974,23.20877441008855,12.623616170314241,-124.28818296231104,25.86442315710651,-76.79122558991145,1
2024-04-23,179.5399932861328,179.92999267578125,175.97999572753906,178.0800018310547,37046500,179.5399932861328,178.0800018310547,179.92999267578125,175.97999572753906,37046500,181.99700012207032,180.3883494219236,49.30785361790954,0.6063312173939721,1.811542584738056,181.92400131225585,188.83804120794827,175.00996141656344,37.35450190291001,22.616830638673218,-83.86058914693568,24.986564237944748,-62.64549809708999,0
2024-04-24,176.58999633789062,180.32000732421875,176.17999267578125,179.94000244140625,34185100,176.58999633789062,179.94000244140625,180.32000732421875,176.17999267578125,34185100,181.06100006103514,179.69773977028123,44.28415571633809,0.23928758933439553,1.4970915856573241,181.8385009765625,188.9686030504815,174.7083989026435,19.289611410171716,26.61762924105675,-99.42957142206042,24.026063721864592,-80.71038858982828,0
2024-04-25,173.6699981689453,173.9199981689453,166.32000732421875,169.67999267578125,49249400,173.6699981689453,169.67999267578125,173.9199981689453,166.32000732421875,49249400,179.52299957275392,178.6017867518565,39.94580830802333,-0.2839434556917695,1.1408845773875054,181.53050079345704,189.46756404087049,173.5934375460436,31.34324861938849,29.32912064415673,-212.34455919139006,25.205792189933995,-68.65675138061151,1
2024-04-26,179.6199951171875,180.82000732421875,176.1300048828125,177.8000030517578,43919800,179.6199951171875,177.8000030517578,180.82000732421875,176.1300048828125,43919800,178.87199859619142,178.78691554555303,50.57180257789326,-0.21600285457682844,0.8695070909946386,181.49250030517578,189.45845756496146,173.5265430453901,56.71637323588529,35.78307775514849,-52.92300052959649,24.31227573658768,-43.28362676411471,1
2024-04-29,180.9600067138672,183.52999877929688,179.38999938964844,182.75,54063900,180.9600067138672,182.75,183.52999877929688,179.38999938964844,54063900,178.6059997558594,179.18202303070106,52.60569917416712,-0.05341595591031023,0.6849224816136489,181.49200057983398,189.45809014072475,173.52591101894322,62.43070914662039,50.163443667298054,-3.80765410906984,22.860157147908236,-37.56929085337961,0
2024-04-30,175.0,182.99000549316406,174.8000030517578,181.08999633789062,94639800,175.0,181.08999633789062,182.99000549316406,174.8000030517578,94639800,177.7739990234375,178.4216552069372,43.944442123894724,-0.40086646027310735,0.4677646932362976,181.20750045776367,189.65944672576643,172.75555418976091,37.014898956871306,52.053993779792314,-73.04721671247268,22.359487100329943,-62.985101043128694,1
2024-05-01,179.0,185.14999389648438,176.55999755859375,181.63999938964844,94645100,179.0,181.63999938964844,185.14999389648438,176.55999755859375,94645100,177.5459991455078,178.5268088056759,49.90565657085158,-0.3494289185599655,0.304325970877045,181.0370002746582,189.52254818450837,172.55145236480803,56.683037297754495,52.04288180041539,-20.217559975701324,21.406779255093955,-43.316962702245505,1
2024-05-02,184.72000122070312,185.10000610351562,179.91000366210938,180.85000610351562,54303500,184.72000122070312,180.85000610351562,185.10000610351562,179.91000366210938,54303500,178.09599914550782,179.65284379022629,56.95515234863167,0.15114963934615844,0.2736907045708677,181.27300033569335,189.89155964075783,172.65444103062887,82.25300810346239,58.65031478602939,35.14418318438259,20.522121970231968,-17.74699189653761,1
2024-05-03,186.2100067138672,187.8699951171875,185.4199981689453,186.99000549316406,39172000,186.2100067138672,186.99000549316406,187.8699951171875,185.4199981689453,39172000,179.25399932861328,180.84505523088825,58.58990490503053,0.6604791512418444,0.35104839390506304,181.3300003051758,190.0625785321528,172.59742207819878,92.29703320824187,77.07769286981959,91.60971091015038,19.07295348269194,-7.702966791758125,1
2024-05-06,188.6999969482422,188.75,184.8000030517578,186.27999877929688,34725300,188.6999969482422,186.27999877929688,188.75,184.8000030517578,34725300,180.4009994506836,182.27322645222532,61.239129793741576,1.2506313612955466,0.5309649873831598,181.50550003051757,190.67164254966454,172.3393575113706,99.77707058365738,91.4423706317872,104.44540883294502,17.886048315157975,-0.22292941634262423,1
2024-05-07,188.75999450683594,189.94000244140625,187.30999755859375,188.9199981689453,34048900,188.75999450683594,188.9199981689453,189.94000244140625,187.30999755859375,34048900,181.3229995727539,183.45263882579087,61.30336991656715,1.703535247222078,0.7654790393509434,181.6599998474121,191.19832344121124,172.12167625361297,95.0041990749115,95.69276762227025,119.47986441983397,17.045989907419205,-4.995800925088504,0
2024-05-08,188.0,188.42999267578125,186.38999938964844,187.44000244140625,26136400,188.0,187.44000244140625,188.42999267578125,186.38999938964844,26136400,182.46399993896483,184.27943176655617,59.948026676747645,1.9783346245711186,1.0080501563949786,181.7625,191.52446175042903,172.00053824957095,91.786609473113,95.52262637722727,95.72877114405321,16.035757003300596,-8.213390526887,1
2024-05-09,189.5,191.6999969482422,187.44000244140625,188.8800048828125,43368400,189.5,188.8800048828125,191.6999969482422,187.44000244140625,43368400,184.0470001220703,185.22862599081867,61.74569968352746,2.2907462777696708,1.264589380669917,181.7849998474121,191.6158753602253,171.95412433459893,91.33176576967637,92.70752477256696,124.43545800678757,15.819863769015692,-8.66823423032364,0
2024-05-10,187.47999572753906,189.88999938964844,186.92999267578125,189.16000366210938,34141800,187.47999572753906,189.16000366210938,189.88999938964844,186.92999267578125,34141800,184.83300018310547,185.63796594294965,57.97213510192016,2.3482679298768403,1.4813250905113018,181.85249938964844,191.8193780614806,171.8856207178163,83.37272282921391,88.83036602400108,97.54140647078697,15.480635163908554,-16.62727717078608,0
2024-05-13,186.57000732421875,188.30999755859375,185.36000061035156,188.0,24898600,186.57000732421875,188.0,188.30999755859375,185.36000061035156,24898600,185.3940002441406,185.8074280122713,56.30280077792109,2.2939821957372146,1.6438565115564843,182.0,192.15272439948902,171.84727560051098,79.7872666615764,84.83058508682221,73.06808914659234,14.737918830518492,-20.212733338423607,1
2024-05-14,187.07000732421875,187.72000122070312,183.4499969482422,183.82000732421875,38698200,187.07000732421875,183.82000732421875,187.72000122070312,183.4499969482422,38698200,186.6010009765625,186.03698788717082,57.034881335421765,2.2651944302917855,1.7681240953035446,182.1875,192.56679182161804,171.80820817838196,81.7573226285289,81.63910403977306,58.65231856108162,13.817355037705928,-18.242677371471103,0
2024-05-15,185.99000549316406,186.72000122070312,182.72999572753906,185.97000122070312,75459900,185.99000549316406,185.97000122070312,186.72000122070312,182.72999572753906,75459900,187.3000015258789,186.02844563371505,54.895533261531305,2.1306717394422208,1.84063362413128,182.42300033569336,192.9222838825766,171.9237167888101,66.21305611083122,75.9192151336455,40.87300093399804,13.1454125485657,-33.78694388916878,0
2024-05-16,183.6300048828125,187.30999755859375,183.4600067138672,185.60000610351562,38834500,183.6300048828125,185.60000610351562,187.30999755859375,183.4600067138672,38834500,187.19100189208984,185.5923654971873,50.44293452474304,1.8127331524586339,1.835053529796751,182.64350051879882,193.04926839070922,172.23773264688842,52.248550414515535,66.73964305129188,32.44201944440762,12.353661038065377,-47.751449585484465,1
2024-05-17,184.6999969482422,185.3000030517578,183.35000610351562,183.75999450683594,33175700,184.6999969482422,183.75999450683594,185.3000030517578,183.35000610351562,33175700,187.04000091552734,185.43011667010637,52.33078534441966,1.6283335336601112,1.793709530569423,183.14700012207032,192.90756212706637,173.38643811707428,58.57986669772599,59.01382440769091,22.54003635497182,11.649925539142199,-41.42013330227401,0
2024-05-20,183.5399932861328,186.6699981689453,183.27999877929688,184.33999633789062,30511800,183.5399932861328,184.33999633789062,186.6699981689453,183.27999877929688,30511800,186.5240005493164,185.08645787302027,50.10243038894614,1.3727684856734754,1.7095213215902336,183.4625,192.8379525483252,174.0870474516748,46.1030119480153,52.31047635341894,18.708456516890113,11.055638787292002,-53.8969880519847,0
2024-05-21,183.14999389648438,183.25999450683594,180.75,182.3000030517578,50839100,183.14999389648438,182.3000030517578,183.25999450683594,180.75,50839100,185.96300048828124,184.7343735136501,49.341700496764304,1.1257843117442405,1.592773919621035,183.64300003051758,192.8468638751597,174.43913618587547,27.480848849895622,44.054575831878964,-22.46991850278451,10.778283373568529,-72.51915115010438,0
2024-05-22,183.1300048828125,185.22000122070312,181.97000122070312,183.8800048828125,28148800,183.1300048828125,183.8800048828125,185.22000122070312,181.97000122070312,28148800,185.4760009765625,184.44267012622507,49.30038299040176,0.9178541765296018,1.4577899710027487,183.97000045776366,192.59479339091314,175.34520752461418,21.735210466835465,31.773023754915457,-9.262038454883157,10.09448212468909,-78.26478953316453,0
2024-05-23,181.0500030517578,184.75999450683594,180.0800018310547,183.66000366210938,33670200,181.0500030517578,183.66000366210938,184.75999450683594,180.0800018310547,33670200,184.6310012817383,183.825821567231,45.07102488310378,0.5785600022854851,1.281943977259296,184.3390007019043,191.70986740530392,176.96813399850467,8.347690432919078,19.187916583216715,-62.227122473759486,9.83013254841553,-91.65230956708092,0
2024-05-24,180.75,182.44000244140625,180.3000030517578,181.64999389648438,27434100,180.75,181.64999389648438,182.44000244140625,180.3000030517578,27434100,183.95800170898437,183.2665812822799,44.478346027095036,0.2822060895348386,1.0819963997144046,184.39550094604493,191.63699867199014,177.15400322009972,5.765907491254425,11.949602797002983,-89.54067466762247,9.584665084732938,-94.23409250874558,1
2024-05-28,182.14999389648438,182.24000549316406,179.49000549316406,179.92999267578125,29927000,182.14999389648438,179.92999267578125,182.24000549316406,179.49000549316406,29927000,183.51600036621093,183.0635653939534,47.92008121190026,0.1584843765348296,0.8972939950784897,184.4550003051758,191.60154246750727,177.3084581428443,21.785342054551773,11.966313326241755,-86.0976551156322,9.59727317183641,-78.21465794544822,0
2024-05-29,182.02000427246094,184.0800018310547,181.5500030517578,181.6999969482422,32009300,182.02000427246094,181.6999969482422,184.0800018310547,181.5500030517578,32009300,183.01100006103516,182.8738270082275,47.62488132168161,0.04937577809096183,0.7277103516809842,184.80600051879884,190.62722850435483,178.98477253324285,20.720725224133147,16.090658256646446,-65.85388046395225,8.974790592380053,-79.27927477586685,0
2024-05-30,179.32000732421875,181.33999633789062,178.36000061035156,181.30999755859375,29249200,179.32000732421875,181.30999755859375,181.33999633789062,178.36000061035156,29249200,182.34400024414063,182.22767797477135,41.8571202554575,-0.2520552254281654,0.5317572362591543,184.82200088500977,190.5807305256755,179.06327124434404,8.326164921985628,16.94407740022351,-147.69573160759012,9.32572419455983,-91.67383507801438,0
2024-05-31,176.44000244140625,179.2100067138672,173.8699951171875,178.3000030517578,58903900,176.44000244140625,178.3000030517578,179.2100067138672,173.8699951171875,58903900,181.625,181.17537333234134,36.7451531491806,-0.7150906721085164,0.2823876545856202,184.40800094604492,191.2290625988847,177.58693929320515,17.79783164613141,15.61490726408339,-199.71675086827616,10.671988313977215,-82.20216835386859,1
2024-06-03,178.33999633789062,178.6999969482422,175.9199981689453,177.6999969482422,30786600,178.33999633789062,177.6999969482422,178.6999969482422,175.9199981689453,30786600,180.98899993896484,180.6598502424412,41.79547567660141,-0.9181520853481118,0.04227970659887381,184.0145004272461,191.26861667018883,176.76038418430338,32.27436282189421,19.466119796670412,-144.3964456458701,11.922090710579072,-67.7256371781058,1
2024-06-04,179.33999633789062,179.82000732421875,176.44000244140625,177.63999938964844,27198400,179.33999633789062,177.63999938964844,179.82000732421875,176.44000244140625,27198400,180.56900024414062,180.41987680525017,44.31542991510608,-0.9870104337797159,-0.16357832147684412,183.5465003967285,190.73854659502942,176.3544541984276,40.699406451378515,30.25720030646804,-110.38357504579889,12.66363466278858,-59.300593548621485,1
2024-06-05,181.27999877929688,181.5,178.75,180.10000610351562,32116400,181.27999877929688,180.10000610351562,181.5,178.75,32116400,180.3820007324219,180.5762626187132,48.93446007413397,-0.8749532706007983,-0.30585331130163496,183.17250061035156,190.01043355143793,176.3345676692652,55.133945804060836,42.702571692444515,-60.097035318173596,12.750474841104047,-44.866054195939164,1
2024-06-06,185.0,185.0,181.49000549316406,181.75,31371200,185.0,181.75,185.0,181.49000549316406,31371200,180.56900024414062,181.38057850621988,56.40244672855613,-0.480435985312198,-0.3407698461037476,183.02250061035156,189.55505965250464,176.48994156819847,86.953142415728,60.92883155705578,21.72664115650789,11.937141509967935,-13.046857584272006,0
2024-06-07,184.3000030517578,186.2899932861328,183.36000061035156,184.89999389648438,28021500,184.3000030517578,184.89999389648438,186.2899932861328,183.36000061035156,28021500,180.8940002441406,181.91138296904495,54.77903844625383,-0.22170640455772173,-0.3169571577945425,182.76250076293945,188.6224265974172,176.90257492846172,81.48441756143151,74.52383526040678,52.55404745053166,11.537339682793986,-18.515582438568487,1
2024-06-10,187.05999755859375,187.22999572753906,183.7899932861328,184.07000732421875,34494500,187.05999755859375,184.07000732421875,187.22999572753906,183.7899932861328,34494500,181.525,182.84749471259926,59.70385510504593,0.20369902711499321,-0.21282592081263535,182.7415008544922,188.53630117844534,176.94670053053903,98.72755867381028,89.05503955032326,96.46273111444282,11.420862806260939,-1.272441326189723,1
2024-06-11,187.22999572753906,187.77000427246094,184.5399932861328,187.05999755859375,27265100,187.22999572753906,187.05999755859375,187.77000427246094,184.5399932861328,27265100,182.03300018310546,183.64431307895194,59.992862174439075,0.5482336320494596,-0.06061401024021637,182.7745002746582,188.6628939295431,176.88610661977333,96.11504899824469,92.10900841116215,111.01688592736159,11.460829733370954,-3.8849510017553084,0
2024-06-12,186.88999938964844,188.35000610351562,185.42999267578125,188.02000427246094,33984200,186.88999938964844,188.02000427246094,188.35000610351562,185.42999267578125,33984200,182.5199996948242,184.23443786271494,59.08021748492033,0.7847982598781016,0.10846844378344725,182.7654998779297,188.6280971041474,176.902902651712,89.91708835548737,94.91989867584743,118.47993924028495,11.660989403888129,-10.082911644512636,0
2024-06-13,183.8300018310547,187.6699981689453,182.6699981689453,186.08999633789062,39721500,183.8300018310547,186.08999633789062,187.6699981689453,182.6699981689453,39721500,182.97099914550782,184.16090403877672,51.48844096785816,0.7170949777491842,0.23019375057659464,182.65749969482422,188.35579204146265,176.9592073481858,68.78452456473494,84.93888730615566,59.41906146106312,10.889409942002112,-31.21547543526506,0
2024-06-14,183.66000366210938,183.72000122070312,182.22999572753906,183.0800018310547,25456400,183.66000366210938,183.0800018310547,183.72000122070312,182.22999572753906,25456400,183.69299926757813,184.06983124301902,51.09562162587222,0.6423179657066669,0.31261859360260913,182.65899963378905,188.35833084378572,176.95966842379238,67.6105049517262,75.43737262398282,19.705655753467695,10.192476976960608,-32.3894950482738,1
2024-06-17,184.05999755859375,185.0,181.22000122070312,182.52000427246094,35601900,184.05999755859375,182.52000427246094,185.0,181.22000122070312,35601900,184.26499938964844,184.06804330039623,52.02311113961644,0.608320469772309,0.37175896883654913,182.62699966430665,188.28718563992575,176.96681368868755,70.37289164371177,68.9226403867243,28.218953006244607,9.804330124881016,-29.62710835628824,0
2024-06-18,182.80999755859375,184.2899932861328,181.42999267578125,183.74000549316406,36659200,182.80999755859375,183.74000549316406,184.2899932861328,181.42999267578125,36659200,184.61199951171875,183.83930771097758,48.90186499125731,0.4750367282878756,0.39241452072681443,182.5904998779297,188.23606118891877,176.9449385669406,61.74030150838495,66.57456603460764,13.882579432620496,9.443908047949966,-38.25969849161505,1
2024-06-20,186.10000610351562,186.50999450683594,182.72000122070312,182.91000366210938,44726800,186.10000610351562,182.91000366210938,186.50999450683594,182.72000122070312,44726800,185.09400024414063,184.25034378234812,56.32863772612651,0.6276494446310323,0.43946150550765806,182.73800048828124,188.5848848615219,176.89111611504057,84.46133775641174,72.19151030283614,75.2345859337946,9.822701689064699,-15.538662243588258,1
2024-06-21,189.0800018310547,189.27999877929688,185.86000061035156,187.8000030517578,72931800,189.0800018310547,187.8000030517578,189.27999877929688,185.86000061035156,72931800,185.5020004272461,185.12846342756748,61.75132739955532,0.977785568810333,0.5471263181681931,183.03550033569337,189.50430972803804,176.5666909433487,98.50301692286432,81.56821872922033,141.97311312222584,10.926605291815807,-1.4969830771356878,0
