close_aapl,high_aapl,low_aapl,open_aapl,volume_aapl,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r
180.30862426757812,181.90109579673225,179.80101134340092,181.38355052297356,40867400,180.30862426757812,181.38355052297356,181.90109579673225,179.80101134340092,40867400,182.58187713623047,182.69982303759394,37.786514725867505,-1.7967622001521875,-1.3456694191631469,184.7637840270996,190.46091081205716,179.06665724214204,10.73440266851282,26.479180868913545,-107.37916943137246,25.930344525294505,-89.26559733148719
181.77171325683594,183.05564406470424,178.71613380047907,180.24890489042258,54318900,181.77171325683594,180.24890489042258,183.05564406470424,178.71613380047907,54318900,182.1320022583008,182.53107580472886,42.22317075709484,-1.7684265094496823,-1.430220837220454,184.3230827331543,189.4894981561902,179.15666731011842,27.29740023245683,20.450394060068348,-88.27690603385544,25.715570219161943,-72.70259976754316
180.56739807128906,182.25940572629614,179.28346722817705,181.65227187035535,48953900,180.56739807128906,181.65227187035535,182.25940572629614,179.28346722817705,48953900,181.7717071533203,182.174043489558,39.712702283486685,-1.8221439003737032,-1.5086054498511037,184.00556411743165,189.2746369667132,178.7364912681501,17.833220824198673,18.621674575056108,-94.50401277248606,25.516136934895993,-82.16677917580132
179.90052795410156,181.71198177710176,178.6862603817135,180.41808835882694,136682600,179.90052795410156,180.41808835882694,181.71198177710176,178.6862603817135,136682600,181.4333038330078,181.7606770285659,38.352863265988326,-1.8966626188462214,-1.5862168836501271,183.83561630249022,189.39602584471467,178.27520676026577,11.663470316730223,18.931363791128575,-100.41670420183324,25.512394451507582,-88.33652968326977
178.815673828125,179.6815803178056,176.54639012704013,178.7061901764464,73488000,178.815673828125,178.7061901764464,179.6815803178056,176.54639012704013,73488000,181.0152801513672,181.225221901213,36.18231626214312,-2.019972911244821,-1.672968089169066,183.48916015625,189.3839881709514,177.5943321415486,20.194867678822185,16.563852939917027,-134.04155467615672,26.109606249333492,-79.80513232117781
174.27711486816406,176.06864352848322,172.97325852152966,175.32216819099037,81510100,174.27711486816406,175.32216819099037,176.06864352848322,172.97325852152966,81510100,180.29767150878905,179.9619297133859,28.831036119984887,-2.4556141922805352,-1.8294973097913598,182.96597442626953,190.05914893107015,175.8727999214689,10.547629706643395,14.135322567398601,-199.84532999624213,27.460829917861627,-89.4523702933566
169.32049560546875,171.2314705105848,168.82284541599856,169.95748724050745,95132400,169.32049560546875,169.95748724050745,171.2314705105848,168.82284541599856,95132400,179.15904846191407,178.02712351194643,23.270418168990844,-3.1643442061585176,-2.0964666890647914,182.10400466918946,191.1592643922824,173.04874494609652,3.142676348000273,11.295057911155284,-256.0450794104665,29.399670915041224,-96.85732365199972
168.32518005371094,170.43522699407845,167.88724549652,170.256065044738,68587700,168.32518005371094,170.256065044738,170.43522699407845,167.88724549652,68587700,177.84524993896486,176.26313379226724,22.338708131980226,-3.7629544980133005,-2.429764250854493,181.11175155639648,191.53628115864646,170.6872219541465,2.6894982935142173,5.459934782719295,-227.45436841256995,31.331604345741308,-97.31050170648578
168.20574951171875,169.92761476617306,167.6981518296525,168.35503848083317,71765100,168.20574951171875,168.35503848083317,169.92761476617306,167.6981518296525,71765100,176.31547088623046,174.79815483216748,22.22372536786554,-4.1985957158019005,-2.783530543843975,180.10805969238282,191.40755673247935,168.8085626522863,3.0815367177648483,2.9712371197597793,-188.6302558135073,33.15277924791313,-96.91846328223515
169.92762756347656,172.8836708711805,168.14604658720506,168.20576217934803,76114600,169.92762756347656,168.20576217934803,172.8836708711805,168.14604658720506,76114600,175.1420104980469,173.91260441967822,27.979484199820106,-4.354705022296002,-3.0977654395343803,179.24463653564453,190.87979180435622,167.60948126693285,13.534757107594077,6.435264039624381,-131.78598769539676,33.40485537379796,-86.46524289240593
171.93814086914062,173.56048535052068,171.2414336396481,172.12725037151972,60139500,171.93814086914062,172.12725037151972,173.56048535052068,171.2414336396481,60139500,174.30496215820312,173.55361104685318,34.11086774602178,-4.267003787646729,-3.3316131091568506,178.44341964721679,189.7697546996285,167.11708459480508,25.740231623826865,14.118841816395266,-88.99227242632632,33.33918152947069,-74.25976837617314
172.41587829589844,173.21212162678884,170.20631026653984,172.33625244410158,59825400,172.41587829589844,172.33625244410158,173.21212162678884,170.20631026653984,59825400,173.36937866210937,173.34675054667957,35.51569612007866,-4.111555062209817,-3.487601499767444,177.75069046020508,188.767954333333,166.73342658707716,28.640491956009622,22.638493562476857,-80.70517636475037,33.51032318096504,-71.35950804399037
170.3257598876953,172.37607625258147,169.95748841772314,171.9580519129805,52488700,170.3257598876953,171.9580519129805,172.37607625258147,169.95748841772314,52488700,172.34521484375,172.79747951777333,32.27361821090673,-4.109642514305818,-3.612009702675119,177.05846099853517,188.114992646234,166.00192935083635,15.951748790091521,23.44415745664267,-83.38302310848864,33.72573410822408,-84.04825120990847
172.1869659423828,173.49080701178275,171.2414336176872,172.0973925529764,72913500,172.1869659423828,172.0973925529764,173.49080701178275,171.2414336176872,72913500,171.57385864257813,172.6864770495205,37.72521355931885,-3.912838268544931,-3.6721754158490816,176.50358123779296,187.36676465980378,165.64039781578214,29.228822284442444,24.607021010181196,-57.26959351533426,33.379173738583695,-70.77117771555754
171.80873107910156,171.80873107910156,169.4896795825833,170.36554869703198,121664700,171.80873107910156,170.36554869703198,171.80873107910156,169.4896795825833,121664700,170.87316436767577,172.52688687308068,37.0721354532505,-3.744228740093206,-3.6865860806979063,175.9442222595215,186.56191878802292,165.32652573102007,26.765953624037255,23.98217489952374,-66.8089002495429,33.497519434097235,-73.23404637596273
172.90357971191406,176.87483361469177,172.70452267737835,174.7448914522954,75604200,172.90357971191406,174.7448914522954,176.87483361469177,172.70452267737835,75604200,170.73581085205078,172.59537648014128,40.294150093354496,-3.4821196318215755,-3.6456927909226406,175.51674118041993,185.89864132921304,165.13484103162682,35.74848649168475,30.58108746672148,-20.736782202475553,31.557837741625494,-64.25151350831526
175.2524871826172,175.77999515234478,172.2168180823409,173.52065910891577,55215200,175.2524871826172,173.52065910891577,175.77999515234478,172.2168180823409,55215200,171.32901000976562,173.07848751695508,46.61011895958799,-3.0497039837256352,-3.52649502948324,175.24402923583983,185.34913392981218,165.13892454186748,53.90628672741747,38.80690894771316,-13.565637209594259,29.900904000858105,-46.09371327258253
177.83030700683594,177.83030700683594,174.2671300256647,174.89417408943874,53423100,177.83030700683594,174.89417408943874,177.83030700683594,174.2671300256647,53423100,172.27952270507814,173.94245469693342,52.54335299668305,-2.4705242850378966,-3.3153008805941715,175.0623863220215,184.8390626585996,165.2857099854434,84.5513885045515,58.06872057455124,24.218796584798728,27.85610237704589,-15.448611495448501
170.56460571289062,176.65585381045534,170.037097774542,176.21791925324277,106181300,170.56460571289062,176.21791925324277,176.65585381045534,170.037097774542,106181300,172.51540832519532,173.32830033619837,39.29003529816018,-2.5681969971495278,-3.165880103905243,174.4154396057129,183.56446309687664,165.26641611454914,28.290663073272803,55.58277943508059,-37.80805270044913,26.96867801015356,-71.70933692672719
171.4703369140625,172.23672240837217,169.26076900158964,170.95277649830084,71106600,171.4703369140625,170.95277649830084,172.23672240837217,169.26076900158964,71106600,172.6696792602539,172.99048880490093,41.27846702027431,-2.543201937916706,-3.0413444707075357,173.90584487915038,182.5022052299081,165.30948452839266,37.22983924392095,50.02396360724842,-58.06802170034534,26.335363741907855,-62.77016075607905
170.0470733642578,171.13194711675717,168.65364374159117,169.76839047714014,54288300,170.0470733642578,169.76839047714014,171.13194711675717,168.65364374159117,54288300,172.48057250976564,172.45532236114764,39.11067934012119,-2.608173249466091,-2.9547102264592473,173.39276733398438,181.6161075161803,165.16942715178845,23.182842085707975,29.567781467633903,-72.86399002952663,25.898812674555597,-76.81715791429203
168.9124298095703,170.61438491064948,168.78303590364706,169.20106023000122,57388400,168.9124298095703,169.20106023000122,170.61438491064948,168.78303590364706,57388400,172.1302276611328,171.81116007904268,37.42336935635851,-2.719866802769417,-2.9077415417212813,172.7498031616211,180.2293118323337,165.27029449090847,11.984399751913106,24.132360360514003,-80.17437288141052,25.49344382629993,-88.0156002480869
172.49549865722656,172.78414425918754,169.31054062211945,169.609133760084,60273300,172.49549865722656,169.609133760084,172.78414425918754,169.31054062211945,60273300,172.34720153808593,171.9355852750761,45.42974376739994,-2.4905515099288777,-2.8243035353628008,172.34620819091796,178.90985584109043,165.7825605407455,44.9125888973903,26.693276911670456,-25.240434780628107,24.28446151406743,-55.0874111026097
170.67408752441406,171.42056273337485,169.70864503919194,170.94282285202152,65672700,170.67408752441406,170.94282285202152,171.42056273337485,169.70864503919194,65672700,172.19591369628907,171.70622204768299,42.45602068793441,-2.427803932002604,-2.7450036146907615,171.8848861694336,177.48630085979286,166.28347147907434,22.01719431587973,26.304727655061043,-46.27332058819951,23.16183508128011,-77.98280568412027
169.23092651367188,170.4451942217802,168.68350825393796,170.38547862745995,46240500,169.23092651367188,170.38547862745995,170.4451942217802,168.68350825393796,46240500,171.9381332397461,171.25616831422641,40.210136941396875,-2.4660993982220987,-2.689222771397029,171.40564880371093,176.1235624929872,166.68773511443467,6.290769917068645,24.406851043446224,-82.40912148015181,22.448846205897205,-93.70923008293136
168.04649353027344,168.54414366405445,167.43935975957754,168.28537106183597,49329500,168.04649353027344,168.28537106183597,168.54414366405445,167.43935975957754,49329500,171.45242462158203,170.67259108078042,38.414085095774254,-2.5624839542125244,-2.663875007960128,171.0941177368164,175.83523833381128,166.35299713982153,5.842910720734197,11.383624984560853,-130.3794748661151,22.1703646054216,-94.1570892792658
168.85269165039062,169.8778497555363,167.78772821512752,167.99673277562965,47691700,168.85269165039062,167.99673277562965,169.8778497555363,167.78772821512752,47691700,170.81244506835938,170.341700275255,40.366576066647845,-2.5444847226376908,-2.6399969508956405,171.0707275390625,175.85107137576148,166.2903837023635,13.601569300488793,8.578416646097207,-92.15888663826397,21.34741493853542,-86.39843069951121
168.026611328125,171.11203328162168,168.026611328125,169.48968886138192,53704400,168.026611328125,169.48968886138192,171.11203328162168,168.026611328125,53704400,169.8320755004883,169.92077501214044,39.002115526925955,-2.56728392904742,-2.6254543465259967,171.0557991027832,175.8720754929524,166.239522712614,5.6515691454636325,8.365349722228869,-84.19279662681531,20.091005528393993,-94.34843085453636
168.78305053710938,169.58924146405172,168.15600639967445,168.79299807416663,42055200,168.78305053710938,168.79299807416663,169.58924146405172,168.15600639967445,42055200,169.65391998291017,169.71391601668023,40.96977501124536,-2.4955470293178337,-2.5994728830843643,171.08466415405275,175.83878932867862,166.33053897942688,12.931359822718376,10.728166089556929,-93.7522320212033,18.924339647548383,-87.06864017728162
167.65835571289062,168.40483104125352,167.4493511257135,168.23563178927415,37425500,167.65835571289062,168.23563178927415,168.40483104125352,167.4493511257135,37425500,169.27272186279296,169.34017777962757,38.95756933158154,-2.5006228684495113,-2.579702880157394,170.97120056152343,175.93410106436465,166.0083000586822,2.1075648648958762,6.896831277692623,-122.07950961948505,18.114026851301478,-97.89243513510412
168.87261962890625,169.2806964440478,167.55883097808936,167.90717701117094,42451200,168.87261962890625,167.90717701117094,169.2806964440478,167.55883097808936,42451200,169.1552764892578,169.25516720676913,42.25507599524301,-2.379238180811285,-2.539609940288172,170.81792449951172,175.8408938275893,165.79495517143414,13.793351416608022,9.61075870140742,-84.88464125074974,16.974745163059787,-86.20664858339198
166.99148559570312,168.29532657810816,166.3246362072623,168.0066961691415,49709300,166.99148559570312,168.0066961691415,168.29532657810816,166.3246362072623,49709300,168.9631820678711,168.84358873202984,38.76168020841505,-2.4070843662982497,-2.5131048254901875,170.54670486450195,175.77677333240814,165.31663639659575,6.454702766445674,7.451873015983186,-120.08082644722221,16.41282376052894,-93.54529723355432
174.2173614501953,174.63540094951088,167.36970557110288,167.54885233902874,91070300,174.2173614501953,167.54885233902874,174.63540094951088,167.36970557110288,91070300,169.13536834716797,169.8206383171508,54.36782181260677,-1.8250468723322797,-2.375493234858606,170.74128494262695,176.20819916998028,165.27437071527362,94.96990334487,38.40598584264123,47.913843779419445,16.787180058207873,-5.030096655129994
175.72027587890625,177.52176704196785,173.39127675717174,173.44102962389059,101593300,175.72027587890625,173.44102962389059,177.52176704196785,173.39127675717174,101593300,169.63998718261718,170.89329969201543,56.831949209120474,-1.2283457260819262,-2.14606373310327,170.91795043945314,176.77477379484492,165.06112708406135,83.91113590029805,61.778580670537906,147.27197000757013,17.814400940462814,-16.088864099701954
171.87841796875,175.7999037342719,171.68930847441092,174.53586805138283,73531800,171.87841796875,174.53586805138283,175.7999037342719,171.68930847441092,73531800,169.904736328125,171.07241210596715,49.47689139275717,-1.0533195818118486,-1.9275149028449858,170.92143478393555,176.78045627212015,165.06241329575096,49.600043470723165,76.16036090529707,64.86141701154553,18.097455402460458,-50.399956529276835
168.583984375,172.94338974194338,167.47920033817573,170.94284143183614,73711200,168.583984375,170.94284143183614,172.94338974194338,167.47920033817573,73711200,169.95848541259767,170.61997070033675,44.19498529835921,-1.166991013787566,-1.775410125033502,170.70545501708983,176.57473938062222,164.83617065355745,20.177920586002628,51.22969998567461,-32.9644444120516,16.96700723794897,-79.82207941399737
167.21044921875,169.8479889202863,167.21044921875,168.81288329791278,50901200,167.21044921875,168.81288329791278,169.8479889202863,167.21044921875,50901200,169.79426116943358,170.0000577036846,42.1734954097549,-1.3523205411754873,-1.690792208261899,170.3033531188965,175.96989245054326,164.63681378724974,7.911071367873259,25.896345141533015,-77.68505515840054,15.837742058140318,-92.08892863212674
166.2549591064453,167.8474456964944,165.7672716683895,167.24031189258443,43122900,166.2549591064453,167.24031189258443,167.8474456964944,165.7672716683895,43122900,169.61709594726562,169.31913068600474,40.77623671102619,-1.5583321110088661,-1.6643001888112925,169.72458572387694,174.49078683762824,164.95838461012565,4.1489440640049455,10.74597867262694,-127.59796967581286,15.051948633321318,-95.85105593599505
164.22454833984375,165.6179626751691,163.30887389276177,165.42886837664992,67772100,164.22454833984375,165.42886837664992,165.6179626751691,163.30887389276177,67772100,169.16124572753907,168.39284298670273,37.90249693237077,-1.8639485062367669,-1.7042298522963875,169.4075828552246,174.72017782478065,164.09498788566856,6.44256195743744,6.167525796438543,-194.0457158026387,14.988720114853205,-93.55743804256257
165.06060791015625,166.47393259764522,163.9956444231876,164.74211969252124,48116400,165.06060791015625,164.74211969252124,166.47393259764522,163.9956444231876,48116400,168.90147094726564,167.78698206369427,39.784358250367774,-2.015455761775172,-1.7664750341921445,169.08709640502929,174.63155908636062,163.54263372369795,12.32496437568964,7.638823465710671,-144.43760007032589,14.640846429018035,-87.67503562431035
166.11561584472656,166.26492000363532,164.14492548116624,164.57291251221173,49537800,166.11561584472656,164.57291251221173,166.26492000363532,164.14492548116624,49537800,168.62577056884766,167.48309729660923,42.16612356934099,-2.027029693564316,-1.8185859660665789,168.89052352905273,174.56221913389598,163.21882792420948,19.747857966001646,12.838461433042903,-117.55993139841542,14.317820863599664,-80.25214203399835
168.22567749023438,168.50436038665487,165.4288858023208,165.75732156896873,48251800,168.22567749023438,165.75732156896873,168.50436038665487,165.4288858023208,48251800,168.7491897583008,167.61811187726835,46.70646272990526,-1.8446735294432983,-1.8238034787419228,168.85618591308594,174.53524594275265,163.17712588341922,34.593967222973575,22.222263188221614,-49.55862570704266,13.33643763054955,-65.40603277702643
169.09156799316406,169.80818542681567,167.35973999732644,168.73325927633826,50558300,169.09156799316406,168.73325927633826,169.80818542681567,167.35973999732644,50558300,168.23661041259766,167.8860129892494,48.49344805722962,-1.6117060840498993,-1.7813839998035184,168.6859893798828,174.11719706102443,163.2547816987412,40.68625606128131,31.67602708341884,0.5710256536350142,12.83285189404522,-59.31374393871869
168.5043487548828,170.53475474394267,168.38490238817732,169.081624768213,44838400,168.5043487548828,169.081624768213,170.53475474394267,168.38490238817732,44838400,167.5150177001953,167.99843767391,47.33428575052484,-1.4576584112649869,-1.7166388820958123,168.57750244140624,173.93166260237302,163.22334228043945,36.554660670275,37.27829465150996,17.81556427141053,12.588179532396655,-63.445339329725
172.6846160888672,175.20272483761752,172.28650201133235,172.555222179483,68169400,172.6846160888672,172.555222179483,175.20272483761752,172.28650201133235,68169400,167.59563751220702,168.85047011299312,55.490718082116935,-0.9868856790357086,-1.5706882414837915,168.75018692016602,174.3925299805847,163.10784385974733,65.96645804397073,47.73579159184234,151.2341349665494,13.572861733311774,-34.03354195602927
169.52951049804688,174.1676137755898,169.20105955998108,172.51541154910535,65934800,169.52951049804688,172.51541154910535,174.1676137755898,169.20105955998108,65934800,167.69019012451173,168.9739320011847,49.286402201045405,-0.8584894182487233,-1.428248476836778,168.8243377685547,174.46671971136934,163.18195582574006,43.76756048174883,48.76289306533152,62.45108524915786,13.425396998261492,-56.23243951825117
168.5043487548828,171.89832652202932,168.31523926242042,168.78303163206596,50383100,168.5043487548828,168.78303163206596,171.89832652202932,168.31523926242042,50383100,167.819580078125,168.8885532291298,47.430749411688126,-0.8298899863945337,-1.3085767787483293,168.8069206237793,174.45099524820827,163.1628459993503,36.554660670275,48.76289306533152,16.630913925752346,13.00895577213108,-63.445339329725
172.21681213378906,172.60497864880503,170.08687006909776,171.69925171807526,94214900,172.21681213378906,171.69925171807526,172.60497864880503,170.08687006909776,94214900,168.41576538085937,169.49369121179512,54.161378004918916,-0.5018746635601872,-1.1472363557107008,169.0164306640625,174.83740103341128,163.19546029471374,71.31468224841214,50.54563446681198,72.68010483117017,12.81542554629001,-28.68531775158786
182.5181884765625,186.12117099096088,181.80157098826203,185.77280978325868,163224100,182.5181884765625,185.77280978325868,186.12117099096088,181.80157098826203,163224100,170.24512939453126,171.861781623571,66.84600005188261,0.5825989832527512,-0.8012692879180104,169.70318756103515,177.976382557373,161.4299925646973,84.2059635691716,64.02510216261958,293.14657316289635,15.045483892899743,-15.794036430828399
180.8560333251953,183.3343214775735,179.5720873686165,181.4930249418685,78569700,180.8560333251953,181.4930249418685,183.3343214775735,179.5720873686165,78569700,171.82467193603514,173.49710011477544,63.779196137688714,1.2930249453674492,-0.3824104412609186,170.3630714416504,179.88908292464998,160.8370599586508,76.91973919548323,77.480128337689,193.1569416750496,16.471935903413947,-23.080260804516765
181.5427703857422,184.0310211595987,180.46785941606433,182.58783874817743,77305800,181.5427703857422,182.58783874817743,184.0310211595987,180.46785941606433,77305800,173.3673873901367,174.9599492549512,64.50379249619098,1.8896735992004778,0.07200636683136069,170.9965789794922,181.6592433719935,160.3339145869909,79.9301202088056,80.35194099115347,168.77058366740812,17.892306802527283,-20.0698797911944
181.88119506835938,182.20964601288568,180.59724908638574,181.9906787165348,45057100,181.88119506835938,181.9906787165348,182.20964601288568,180.59724908638574,45057100,174.73293914794922,176.21835758466176,64.87669021381063,2.36259546962944,0.5301241873909766,171.741064453125,183.22854443539907,160.25358447085094,81.41363886175135,79.42116608868007,136.96621421866595,19.21122263741824,-18.58636113824864
183.7025909423828,183.79216432803474,181.25414542501753,181.70202754035518,48983000,183.7025909423828,181.70202754035518,183.79216432803474,181.25414542501753,48983000,176.19404144287108,177.57912728606559,66.89255079943808,2.8514906746496536,0.994397484842712,172.21532592773437,184.8030864269279,159.62756542854083,89.0688249105862,83.47086132704771,130.38822218557473,20.67036541461042,-10.9311750894138
182.43685913085938,184.47001925959685,181.51994258592455,184.280653249985,50759500,182.43685913085938,184.280653249985,184.47001925959685,181.51994258592455,50759500,177.58729248046876,178.46235125784628,64.1376854713105,3.101062549177584,1.4157304977096865,172.55115509033203,185.83421207476627,159.2680981058978,83.23502593534717,84.57249656922824,115.06626540654972,22.12546582617883,-16.764974064652826
185.65602111816406,186.47328168344126,184.00157793065927,184.81883849593646,72044800,185.65602111816406,184.81883849593646,186.47328168344126,184.00157793065927,72044800,178.88443298339843,179.7702912324495,67.77289711284146,3.5180555718071957,1.8361955125291884,173.24003524780272,187.68989223812744,158.790178257478,96.11649310394135,89.47344798329156,121.93618531977783,23.76661898049881,-3.883506896058646
186.80215454101562,187.66925062518712,185.66597383097238,186.88188838827716,52393600,186.80215454101562,186.88188838827716,187.66925062518712,185.66597383097238,52393600,180.6116973876953,181.04881183400695,68.97857196193361,3.8960971523649164,2.248175840496334,174.15094375610352,189.57591713687475,158.72597037533228,95.73059095288093,91.69403666405647,115.50509311976656,25.456792049749307,-4.269409047119072
189.0845184326172,190.01139602124525,186.7423838683229,187.28058361009533,70400000,189.0845184326172,187.28058361009533,190.01139602124525,186.7423838683229,70400000,182.66971435546876,182.5098493973906,71.28260337606133,4.329952522760237,2.664531176949115,175.24464721679686,191.61881261222905,158.87048182136468,95.72791808737713,95.85833404806647,115.51377620347243,27.33443071421279,-4.272081912622868
189.2041015625,190.45989075478766,189.02471179656044,189.83199615864385,52845200,189.2041015625,189.83199615864385,190.45989075478766,189.02471179656044,52845200,184.36844329833986,183.72698615468323,71.4024498200026,4.630062905678756,3.0576375226950434,176.3921043395996,193.29349587000215,159.49071280919705,94.32915350814844,95.26255418280216,109.87575453611083,29.13532020196529,-5.670846491851573
189.23399353027344,190.17084727488813,188.54630236847427,188.87519880271202,41282900,189.23399353027344,188.87519880271202,190.17084727488813,188.54630236847427,41282900,185.04002380371094,184.72826022297235,71.43454136011042,4.814812417865454,3.409072501729126,177.6425765991211,194.45849917185868,160.82665402638352,94.46413855310948,94.84040338287836,98.43888969633673,30.603156118886123,-5.535861446890533
190.40008544921875,191.27714266640717,188.37688635675946,188.69582178398366,44361300,190.40008544921875,188.69582178398366,191.27714266640717,188.37688635675946,44361300,185.9944290161133,185.75950117319897,72.72059642375214,4.99771110706871,3.726800222797043,178.90955047607423,195.56019550702808,162.25890544512038,96.18038103480505,94.99122436535431,97.11135066079324,32.12655976507717,-3.819618965194949
191.70570373535156,192.08442053272114,190.28048580582154,190.44991454290118,42309400,191.70570373535156,190.44991454290118,192.08442053272114,190.28048580582154,42309400,187.0107223510742,186.84062891177217,74.12522980546152,5.188205714232083,4.019081321084052,180.18905487060547,196.64222504966443,163.73588469154652,98.27836832107351,96.307629302996,103.6077068909173,33.65750090505333,-1.7216316789264725
190.2605438232422,192.17412585880137,189.63266445026173,191.625965130265,34648500,190.2605438232422,191.625965130265,192.17412585880137,189.63266445026173,34648500,187.8486572265625,187.46243162294854,69.83867416043861,5.1630453625908785,4.247874129385417,181.29079818725586,197.33803950386616,165.24355687064556,84.81529764371386,93.09134899986414,93.98508164325487,34.767009357832315,-15.184702356286138
186.25401306152344,190.36020743395642,186.0048504863481,190.34027016979292,51005900,186.25401306152344,190.34027016979292,190.36020743395642,186.0048504863481,51005900,188.10379943847656,187.2427191572349,59.556017784115866,4.764885421052924,4.351276387718919,182.14892044067383,197.30579728183818,166.9920435995095,53.022578038554364,78.70541466778057,57.49786866780682,34.23653385961667,-46.977421961445636
189.3436279296875,189.94162421863646,187.41012383078694,188.1875250894915,36294600,189.3436279296875,188.1875250894915,189.94162421863646,187.41012383078694,36294600,188.7944763183594,187.6247025704081,63.96243236424201,4.645101064077011,4.410041322990537,183.19088439941407,197.28010211672284,169.1016666821053,75.82066030224343,71.21951199483722,67.6534879936863,33.743949468416425,-24.179339697756575
189.3535919189453,192.35350378297326,188.46657377923762,190.86848939299406,52280100,189.3535919189453,190.86848939299406,192.35350378297326,188.46657377923762,52280100,189.1642333984375,187.93904608832392,63.97606363045003,4.499112144631226,4.427855487318675,184.02433319091796,197.4871325419114,170.56153383992452,74.48241858098963,67.77521897392914,75.23948942396893,33.81316566518341,-25.51758141901037
189.652587890625,191.6060292626522,188.8752018363686,188.97487295416659,53068000,189.652587890625,188.97487295416659,191.6060292626522,188.8752018363686,53068000,189.44927673339845,188.25059914328776,64.41108663802734,4.357312958821893,4.413746981619319,185.03048706054688,196.92641313383075,173.134560987263,75.66601775306845,75.3230322121005,70.42790726511338,33.877437847895614,-24.33398224693156
190.6492462158203,191.53626445370173,189.99146851693155,190.12102272627732,49947900,190.6492462158203,190.12102272627732,191.53626445370173,189.99146851693155,49947900,189.60574951171876,188.6867167928391,65.88975748944998,4.276066249911935,4.386210835277843,186.13773193359376,195.53456830201532,176.7408955651722,84.2687225728025,78.13905296895352,77.28876216504888,33.937119160414085,-15.731277427197497
191.6060333251953,191.92496874276912,189.27387511297837,190.79874896001851,75158300,191.6060333251953,190.79874896001851,191.92496874276912,189.27387511297837,75158300,189.84594268798827,189.21750161690386,67.29460716029152,4.24000621889374,4.356969912001023,187.10719299316406,194.3018560956421,179.91252989068602,91.05032215329288,83.66168749305461,79.35175298305528,33.642904131668104,-8.94967784670712
193.38006591796875,194.33685694398167,191.8751293663799,192.25384615761888,50080500,193.38006591796875,192.25384615761888,194.33685694398167,191.8751293663799,50080500,190.26054992675782,189.97433148982472,69.77987006012322,4.3049531681589315,4.346566563232605,187.65028686523436,195.0151607812027,180.28541294926603,88.9654719877678,88.09483890462106,117.68305103615506,33.9523834513448,-11.034528012232203
193.69900512695312,194.66575720064256,192.38341934135104,193.98802704232938,47471400,193.69900512695312,193.98802704232938,194.66575720064256,192.38341934135104,47471400,190.59044189453124,190.6515448783935,70.21803469481627,4.332220678776764,4.343697386341437,188.29243545532228,195.411211392221,181.17365951842356,88.83774983866469,89.6178479932418,120.9214360782281,34.31411169782622,-11.162250161335304
195.21389770507812,196.24044634116564,194.2172473626493,194.74547082752238,54156800,195.21389770507812,194.74547082752238,196.24044634116564,194.2172473626493,54156800,190.9412612915039,191.48106357415435,72.27431311187848,4.425060208384423,4.359969950750034,188.97599182128906,195.99579992711443,181.95618371546368,89.97079749290462,89.25800643977904,153.44562593849813,34.99692189841457,-10.029202507095373
193.82855224609375,195.84179017422778,193.5195930765027,195.03450583879902,41181800,193.82855224609375,195.03450583879902,195.84179017422778,193.5195930765027,41181800,191.29806213378907,191.90787969632512,67.67277046652303,4.33685780655253,4.355347521910533,189.57335968017577,196.09199088231395,183.0547284780376,76.43621212401924,85.08158648519618,129.8027203672445,35.25474945326163,-23.56378787598076
196.23048400878906,196.28031956711487,193.48969558531903,193.99798178181695,53103900,196.23048400878906,193.99798178181695,196.28031956711487,193.48969558531903,53103900,192.29570922851562,192.69380775313675,71.10749518690454,4.409937571867317,4.36626553190189,190.1997543334961,196.7490556285543,183.6504530384379,99.51500454203993,88.64067138632127,145.29385382090416,35.60020437893422,-0.4849954579600707
192.47311401367188,196.63912045583442,191.5063619410421,196.24045118441725,97262100,192.47311401367188,196.24045118441725,196.63912045583442,191.5063619410421,97262100,192.60865783691406,192.65368161868858,60.31215618231233,4.1172048804451435,4.3164534016105405,190.70156707763672,196.25739355030396,185.1457406049695,60.82470678178792,78.92530781594903,86.24114293210872,34.866601428942566,-39.17529321821208
206.45611572265625,206.46609195915696,192.9814138224934,193.00133588013964,172373300,206.45611572265625,193.00133588013964,206.46609195915696,192.9814138224934,172373300,194.31891021728515,195.16321509213722,75.32534882556624,4.956389319729141,4.44444058523426,191.74157180786133,200.1730854462694,183.31005816945327,99.95124324927222,86.7636515243667,264.7630443397073,36.104929449856975,-0.04875675072777349
212.35629272460938,219.46239922329934,206.20694681699416,206.67537368785207,198134300,212.35629272460938,206.67537368785207,219.46239922329934,206.20694681699416,198134300,196.5892807006836,198.28922920713214,78.9446685372888,6.028056327076342,4.761163733602677,193.019278717041,205.0473316583728,180.9912257757092,78.76082747555911,79.8455925022064,358.08563925361784,38.4117523178814,-21.23917252444088
213.5223846435547,216.02397164318222,210.89122822700367,214.0207098376566,97862700,213.5223846435547,214.0207098376566,216.02397164318222,210.89122822700367,97862700,198.87659454345703,201.05889383193625,79.5821084425345,6.892007254263376,5.187332437734817,194.24117202758788,209.06281051115772,179.41953354401804,81.46772886790971,86.726599864247,267.0331313224079,40.553802123904084,-18.53227113209029
